event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
ROU2477,2024-01-08,1,Protests,Peaceful protest,Protesters (Romania),Students (Romania),,,Romania,Bucharest,Municipality of Bucharest,Bucharest,44.4333,26.1,1,National,0
ROU2478,2024-01-09,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania),,,Romania,Prahova,Ploiesti,Ploiesti,44.95,26.0167,1,National,0
ROU2479,2024-01-10,1,Protests,Peaceful protest,Protesters (Romania),Farmers (Romania),,,Romania,Botosani,Botosani,Botosani,47.75,26.6667,1,National,0
ROU2480,2024-01-10,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania),,,Romania,Buzau,Buzau,Buzau,45.15,26.8333,1,International,0
ROU2481,2024-01-10,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania),,,Romania,Ilfov,Chiajna,Chiajna,44.458,25.9737,2,National,0
ROU2483,2024-01-10,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania),,,Romania,Galati,Galati,Galati,45.45,28.05,1,National-International,0
ROU2487,2024-01-10,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania),,,Romania,Suceava,Suceava,Suceava,47.6333,26.25,1,International,0
ROU2488,2024-01-11,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania); Farmers (Romania),,,Romania,Ilfov,Afumati,Afumati,44.5233,26.2474,1,National,0
ROU2491,2024-01-12,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania); Farmers (Romania),,,Romania,Ilfov,Afumati,Afumati,44.5233,26.2474,1,National,0
ROU2492,2024-01-12,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania),,,Romania,Braila,Braila,Braila,45.2667,27.9833,1,National,0
ROU2493,2024-01-12,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania); Farmers (Romania),,,Romania,Dolj,Calafat,Calafat,43.9896,22.9354,1,National-Regional,0
ROU2494,2024-01-12,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania); Farmers (Romania),,,Romania,Ilfov,Chiajna,Chiajna,44.458,25.9737,1,National,0
ROU2496,2024-01-12,1,Protests,Peaceful protest,Protesters (Romania),Farmers (Romania),,,Romania,Arad,Nadlac,Nadlac,46.166,20.7497,1,National,0
ROU2497,2024-01-12,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania); Farmers (Romania),,,Romania,Timis,Timisoara,Timisoara,45.7494,21.2272,1,National,0
ROU2498,2024-01-13,1,Protests,Peaceful protest,Protesters (Romania),Labor Group (Romania),,,Romania,Vaslui,Dranceni,Albita,46.7973,28.145,1,National,0
