event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SYR88849,2021-03-28,1,Violence against civilians,Abduction/forced disappearance,Hamza Division - Aleppo,,Civilians (Syria),,Syria,Aleppo,Afrin,Raju,36.677,36.6645,2,Other,0
SYR88899,2021-03-28,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,Civilians (Syria),,Syria,Idleb,Idleb,Nayrab,35.8692,36.7183,2,Local partner-Other,1
SYR88953,2021-03-28,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,,,Syria,Aleppo,Al Bab,Khirbat az Zuwayn,36.3993,37.3756,1,Other,0
SYR88954,2021-03-28,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,,,Syria,Aleppo,Al Bab,Shaalah,36.3711,37.3977,1,Other,0
SYR88965,2021-03-28,1,Violence against civilians,Abduction/forced disappearance,JWS: Syrian National Army,,Civilians (Syria),,Syria,Aleppo,Afrin,Qarah Gol,36.6867,36.8343,1,Other,0
SYR89033,2021-03-28,1,Violence against civilians,Attack,HTS: Hayat Tahrir al Sham,,Civilians (Syria),,Syria,Idleb,Harim,Sarmada,36.1866,36.7239,1,Local partner-Other,1
SYR88834,2021-03-27,1,Battles,Armed clash,QSD: Syrian Democratic Forces,,Operation Peace Spring,Opposition Rebels (Syria),Syria,Al Hasakeh,Ras Al Ain,Manajir,36.6875,40.1972,1,Other,4
SYR88848,2021-03-27,1,Battles,Armed clash,YPG: Peoples Protection Units,,Opposition Rebels (Syria),,Syria,Aleppo,Azaz,Kafr Khasher,36.5491,37.065,2,Other,1
SYR88851,2021-03-27,1,Violence against civilians,Attack,HTS: Hayat Tahrir al Sham,,Civilians (Syria),,Syria,Idleb,Harim,Sarmada,36.1866,36.7239,2,Local partner-Other,1
SYR88655,2021-03-26,1,Battles,Armed clash,Unidentified Armed Group (Syria),,HTS: Hayat Tahrir al Sham,,Syria,Idleb,Harim,Selwa,36.3082,36.7572,2,Other,1
