event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
POL3626,2022-01-05,1,Protests,Peaceful protest,Protesters (Poland),,,,Poland,Mazowieckie,Warszawa,Warsaw,52.2319,21.0068,1,National,0
POL3617,2022-01-04,1,Protests,Peaceful protest,Protesters (Poland),NSZZ: Independent and Self-Governing Trade Union Solidarity; Labor Group (Poland); AgroUnia; Farmers (Poland),,,Poland,Slaskie,Katowice,Katowice,50.2597,19.0217,2,National,0
POL3623,2022-01-05,1,Protests,Peaceful protest,Protesters (Poland),NSZZ: Independent and Self-Governing Trade Union Solidarity; Labor Group (Poland); AgroUnia; Farmers (Poland),,,Poland,Slaskie,Katowice,Katowice,50.2597,19.0217,2,National,0
POL3802,2022-01-13,1,Protests,Peaceful protest,Protesters (Poland),AgroUnia; Farmers (Poland),,,Poland,Lubelskie,Zamosc,Zamosc,50.7168,23.2526,1,National,0
POL3810,2022-01-08,1,Protests,Peaceful protest,Protesters (Poland),,,,Poland,Malopolskie,Krakow,Krakow,50.062,19.937,1,National,0
POL3865,2022-01-15,1,Protests,Peaceful protest,Protesters (Poland),,,,Poland,Zachodniopomorskie,Szczecin,Szczecin,53.4325,14.5486,1,National,0
POL3838,2022-01-15,1,Protests,Peaceful protest,Protesters (Poland),,,,Poland,Slaskie,Bielsko-Biala,Bielsko-Biala,49.8203,19.0469,1,Subnational,0
POL3823,2022-01-18,1,Protests,Peaceful protest,Protesters (Poland),Iustitia; Judges (Poland); KOD: Committee for the Defence of Democracy,,,Poland,Mazowieckie,Warszawa,Warsaw,52.2319,21.0068,1,New media,0
POL3821,2022-01-18,1,Protests,Peaceful protest,Protesters (Poland),Iustitia; Judges (Poland); KOD: Committee for the Defence of Democracy,,,Poland,Pomorskie,Gdansk,Gdansk,54.3475,18.6454,1,New media,0
POL3858,2022-01-15,1,Protests,Peaceful protest,Protesters (Poland),,,,Poland,Wielkopolskie,Poznan,Poznan,52.4085,16.9335,1,Subnational,0
