event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
EGY12072,2024-01-31,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Qalyubia,Al Obor,El Obour City,30.2314,31.4764,1,Regional,0
EGY12073,2024-02-01,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Qalyubia,Al Obor,El Obour City,30.2314,31.4764,1,Regional,0
EGY12077,2024-02-03,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Suez,Al Arbaeen,Suez,29.9737,32.5263,1,National,0
EGY12078,2024-02-22,1,Protests,Protest with intervention,Protesters (Egypt),Labor Group (Egypt),Police Forces of Egypt (2014-),,Egypt,Gharbia,Greater Mahala 1,Al Mahallah al Kubra,30.9761,31.1669,1,National-Regional,0
EGY12079,2024-02-24,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Gharbia,Greater Mahala 1,Al Mahallah al Kubra,30.9761,31.1669,1,National-Regional,0
EGY12080,2024-02-28,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Cairo,New Cairo 2,Cairo - Madinaty,30.0914,31.6434,1,National,0
EGY12070,2024-01-08,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,South Sinai,Sharm El Shiekh,Sharm el-Sheikh,27.8636,34.2881,1,National,0
EGY12082,2024-01-03,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,South Sinai,Sharm El Shiekh,Sharm el-Sheikh,27.8636,34.2881,1,National,0
EGY12084,2024-01-31,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Qalyubia,Al Obor,El Obour City,30.2314,31.4764,1,International,0
EGY12085,2024-02-01,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Qalyubia,Al Obor,El Obour City,30.2314,31.4764,1,International,0
EGY12089,2024-03-15,1,Protests,Protest with intervention,Protesters (Egypt),,Police Forces of Egypt (2014-),,Egypt,Alexandria,Al Dekhila,Agami,31.1259,29.7854,1,Regional,0
EGY12090,2024-03-18,1,Protests,Peaceful protest,Protesters (Egypt),,,,Egypt,Cairo,New Cairo 1,New Administrative Capital,29.9817,31.7211,1,National-Regional,0
EGY12091,2024-03-18,1,Violence against civilians,Attack,Unidentified Armed Group (Egypt),,Civilians (Egypt),Dignity Party,Egypt,Cairo,New Cairo 1,New Administrative Capital,29.9817,31.7211,1,Regional,0
EGY12092,2024-02-06,2,Violence against civilians,Attack,Police Forces of Egypt (2014-),,Civilians (Egypt),,Egypt,Port Said,Al Manakh,Port Said,31.2565,32.2841,1,National,1
EGY12093,2024-03-24,2,Violence against civilians,Attack,Military Forces of Egypt (2014-) Special Forces,,Civilians (Egypt),Prisoners (Egypt),Egypt,Dakahlia,Gamasa,Gamasa,31.4363,31.5494,1,Regional,0
EGY12094,2024-03-27,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Cairo,New Cairo 2,Cairo - Madinaty,30.0914,31.6434,1,National,0
EGY12095,2024-03-27,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Cairo,New Cairo 1,New Administrative Capital,29.9817,31.7211,1,National,0
EGY12097,2024-04-02,2,Protests,Peaceful protest,Protesters (Egypt),,,,Egypt,Matrouh,Mersa Matrouh,Ras Al Hikma,31.1175,27.776,1,Regional,0
EGY12100,2024-04-07,1,Violence against civilians,Attack,Police Forces of Egypt (2014-) Prison Guards,,Civilians (Egypt),Prisoners (Egypt),Egypt,Sharqia,Al Ebrahimia,Al Ibrahemeah,30.7186,31.5635,1,Regional-International,0
EGY12103,2024-04-14,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Aswan,Aswan City,Aswan,24.0911,32.8973,1,National,0
EGY12076,2024-02-18,2,Violence against civilians,Attack,Unidentified Armed Group (Egypt),,Civilians (Yemen),,Egypt,Cairo,Al Waily,Cairo,30.0771,31.2859,2,National-Regional,1
EGY12081,2024-03-02,1,Violence against civilians,Attack,Police Forces of Egypt (2014-),,Civilians (Egypt),,Egypt,Alexandria,Sedi Gaber,Sidi Jabir,31.2017,29.9446,1,Regional,0
