event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
NIC757,2022-01-10,2,Protests,Peaceful protest,Protesters (Nicaragua),Students (Nicaragua),,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC759,2022-02-11,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Nicaragua,Madriz,San Jose de Cusmapa,San Jose de Cusmapa,13.2884,-86.6554,1,National,0
NIC761,2022-02-19,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),ACJD: Civic Alliance for Justice and Democracy,Nicaragua,Costa Caribe Sur,El Ayote,El Ayote,12.499,-84.8179,1,National,0
NIC763,2022-03-08,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Nicaragua,Carazo,La Paz de Carazo,La Paz de Carazo,11.8231,-86.1278,1,National,0
NIC765,2022-03-17,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC767,2022-02-05,1,Riots,Mob violence,Rioters (Nicaragua),,Civilians (Nicaragua),Health Workers (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC766,2022-03-17,2,Violence against civilians,Attack,Police Forces of Nicaragua (2007-) Prison Guards,,Civilians (Nicaragua),Prisoners (Nicaragua),Nicaragua,Managua,Tipitapa,Tipitapa,12.1973,-86.0971,1,National,0
NIC768,2022-03-31,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC769,2022-04-12,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Labor Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC771,2022-04-20,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC770,2022-04-18,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC772,2022-04-24,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC781,2022-05-18,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC778,2022-05-18,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Former FSLN: Sandinista National Liberation Front,Nicaragua,Esteli,Esteli,Esteli,13.0919,-86.3538,1,National,0
NIC786,2022-05-22,1,Protests,Peaceful protest,Protesters (Nicaragua),Catholic Christian Group (Nicaragua),,,Nicaragua,Matagalpa,Ciudad Dario,Ciudad Dario,12.7341,-86.1253,1,National,0
NIC782,2022-05-15,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC784,2022-05-21,1,Battles,Armed clash,Unidentified Communal Militia (Nicaragua),,Miskito Indigenous Militia (Nicaragua),,Nicaragua,Costa Caribe Norte,Puerto Cabezas,Sukatpin,13.9877,-83.7047,1,National,4
NIC789,2022-06-01,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Granada,Nandaime,Nandaime,11.7568,-86.0529,1,National,0
NIC792,2022-06-10,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC795,2022-06-17,1,Protests,Protest with intervention,Protesters (Nicaragua),Labor Group (Nicaragua),Police Forces of Nicaragua (2007-),,Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,National,0
NIC796,2022-06-17,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Jinotega,Jinotega,Jinotega,13.091,-86.0023,1,National,0
NIC797,2022-06-29,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Granada,Granada,Granada,11.9299,-85.956,1,National,0
NIC799,2022-07-02,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Government of Nicaragua (2007-),,Nicaragua,Jinotega,Jinotega,Santa Maria de Pantasma,13.1971,-85.8245,1,National,0
NIC800,2022-07-04,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Government of Nicaragua (2007-),,Nicaragua,Rio San Juan,El Almendro,El Almendro,11.6784,-84.7034,1,National,0
NIC801,2022-07-04,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Government of Nicaragua (2007-),,Nicaragua,Jinotega,El Cua,El Cua,13.3684,-85.6734,1,National,0
NIC802,2022-07-04,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Government of Nicaragua (2007-),,Nicaragua,Nueva Segovia,Murra,Murra,13.7583,-86.0185,1,National,0
NIC803,2022-07-04,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Government of Nicaragua (2007-),,Nicaragua,Jinotega,San Sebastian de Yali,San Sebastian de Yali,13.3054,-86.1864,1,National,0
NIC804,2022-07-06,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Granada,Granada,Granada,11.9299,-85.956,1,National,0
NIC809,2022-07-08,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC810,2022-07-13,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Nicaragua,Boaco,Boaco,Boaco,12.4691,-85.6612,1,National,0
NIC807,2022-07-14,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC808,2022-07-08,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Ciudad Sandino,Ciudad Sandino,12.1589,-86.3442,1,National,0
NIC811,2022-07-27,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC814,2022-08-01,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua); Journalists (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC813,2022-08-01,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),Militia (Pro-Government),Civilians (Nicaragua),Catholic Christian Group (Nicaragua); Journalists (Nicaragua),Nicaragua,Matagalpa,Sebaco,Sebaco,12.8532,-86.0963,1,National,0
NIC818,2022-08-08,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Chinandega,Chinandega,Chinandega,12.6294,-87.1311,1,National,0
NIC820,2022-08-10,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Costa Caribe Sur,Nueva Guinea,Nueva Guinea,11.6876,-84.4562,1,National,0
NIC822,2022-08-12,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,National,0
NIC823,2022-08-14,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Costa Caribe Norte,Mulukuku,Mulukuku,13.1761,-84.9552,1,National,0
NIC824,2022-08-15,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,National,0
NIC825,2022-08-16,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Rio San Juan,San Carlos,San Carlos,11.1235,-84.7778,1,National,0
NIC828,2022-08-24,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua); Catholic Christian Group (Nicaragua),Nicaragua,Esteli,Esteli,Esteli,13.0919,-86.3538,1,National,0
NIC831,2022-09-04,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Unamos: Union for Democratic Renewal,Nicaragua,Costa Caribe Sur,Nueva Guinea,Nueva Guinea,11.6876,-84.4562,1,National,0
NIC833,2022-09-15,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Unamos: Union for Democratic Renewal,Nicaragua,Carazo,Jinotepe,Jinotepe,11.8496,-86.199,1,National,0
NIC835,2022-09-12,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Unamos: Union for Democratic Renewal,Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,National,0
NIC839,2022-09-13,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Unamos: Union for Democratic Renewal; Women (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC840,2022-09-16,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Unamos: Union for Democratic Renewal,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC837,2022-09-12,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Unamos: Union for Democratic Renewal,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC838,2022-08-31,3,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Matagalpa,Sebaco,Sebaco,12.8532,-86.0963,1,National,0
NIC783,2022-05-19,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,2,National,0
NIC841,2022-09-17,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National-International,0
NIC843,2022-09-19,2,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National-International,0
NIC844,2022-09-22,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National-International,0
NIC847,2022-09-22,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua); Evangelical Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC845,2022-09-19,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Evangelical Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC848,2022-09-04,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Unamos: Union for Democratic Renewal,Nicaragua,Chontales,Juigalpa,Juigalpa,12.1063,-85.3645,1,National,0
NIC851,2022-08-14,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Matagalpa,El Tuma - La Dalia,La Dalia,13.1365,-85.7374,1,National,0
