event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SAF20353,2024-01-02,1,Protests,Peaceful protest,Protesters (South Africa),ActionSA,,,South Africa,Limpopo,Capricorn,Seshego,-23.8466,29.388,1,National,0
SAF20354,2024-01-03,1,Protests,Peaceful protest,Protesters (South Africa),Labor Group (South Africa),,,South Africa,Gauteng,City of Johannesburg,Johannesburg,-26.2023,28.0436,1,National,0
SAF20355,2024-01-03,1,Protests,Peaceful protest,Protesters (South Africa),,,,South Africa,Gauteng,City of Johannesburg,Johannesburg - Braamfontein,-26.1982,28.0219,1,National,0
SAF20359,2024-01-04,1,Protests,Peaceful protest,Protesters (South Africa),,,,South Africa,Gauteng,City of Tshwane,Soshanguve,-25.4729,28.0992,1,National,0
SAF20388,2024-01-08,1,Protests,Peaceful protest,Protesters (South Africa),Miners (South Africa),,,South Africa,North West,Bojanala,Rustenburg,-25.6667,27.25,2,National,0
SAF20390,2024-01-04,1,Protests,Peaceful protest,Protesters (South Africa),Labor Group (South Africa),,,South Africa,Gauteng,City of Tshwane,Pretoria,-25.7449,28.1878,1,Subnational,0
SAF20391,2024-01-05,1,Protests,Peaceful protest,Protesters (South Africa),,,,South Africa,KwaZulu-Natal,eThekwini,Chatsworth,-29.9187,30.8917,1,National,0
SAF20395,2024-01-05,1,Riots,Mob violence,Rioters (South Africa),Vigilante Group (South Africa),Civilians (South Africa),Women (South Africa),South Africa,Eastern Cape,O.R.Tambo,Port Saint John's,-31.6229,29.5448,1,National,0
SAF20396,2024-01-04,1,Protests,Peaceful protest,Protesters (South Africa),ANC: African National Congress,,,South Africa,North West,Ngaka Modiri Molema,Mahikeng,-25.8556,25.6367,1,National,0
SAF20397,2024-01-09,1,Protests,Peaceful protest,Protesters (South Africa),EFF: Economic Freedom Fighters,,,South Africa,Mpumalanga,Ehlanzeni,Mbombela,-25.4667,30.9667,1,National,0
SAF20398,2024-01-09,1,Protests,Peaceful protest,Protesters (South Africa),,,,South Africa,Free State,Fezile Dabi,Sasolburg,-26.8136,27.817,1,National,0
SAF20399,2024-01-08,1,Violence against civilians,Attack,Unidentified Armed Group (South Africa),Labor Group (South Africa),Civilians (South Africa),Labor Group (South Africa),South Africa,Gauteng,City of Tshwane,Pretoria,-25.7449,28.1878,1,National,0
SAF20401,2024-01-06,1,Riots,Violent demonstration,Rioters (South Africa),Street Traders (South Africa),,,South Africa,Eastern Cape,Chris Hani,Cacadu,-31.7027,27.2336,1,National,0
SAF20402,2024-01-09,1,Protests,Peaceful protest,Protesters (South Africa),,,,South Africa,KwaZulu-Natal,Uthukela,Bergville,-28.7312,29.3519,1,National,0
SAF20403,2024-01-09,1,Violence against civilians,Attack,Unidentified Armed Group (South Africa),,Civilians (South Africa),,South Africa,Gauteng,Sedibeng,Bophelong,-26.6939,27.7975,1,Subnational,1
SAF20404,2024-01-09,1,Riots,Mob violence,Rioters (South Africa),,,,South Africa,Gauteng,Sedibeng,Bophelong,-26.6939,27.7975,1,Subnational,0
SAF20405,2024-01-07,1,Protests,Peaceful protest,Protesters (South Africa),Labor Group (South Africa),,,South Africa,Gauteng,City of Tshwane,Pretoria,-25.7449,28.1878,1,National,0
SAF20415,2024-01-07,1,Riots,Mob violence,Rioters (South Africa),Vigilante Group (South Africa),Civilians (South Africa),,South Africa,Gauteng,City of Tshwane,Pretoria,-25.7449,28.1878,2,National,2
