event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
BRA1155,2019-01-31,1,Protests,Peaceful protest,Protesters (Brazil),,,,Brazil,Distrito Federal,Distrito Federal,Brasilia,-15.7797,-47.9297,1,National,0
BRA5410,2019-06-11,1,Protests,Peaceful protest,Protesters (Brazil),Labor Group (Brazil),,,Brazil,Amazonas,Manaus,Manaus,-3.1019,-60.025,1,Subnational-National,0
BRA6441,2019-07-18,1,Protests,Excessive force against protesters,Protesters (Brazil),MST: Landless Workers' Movement; Journalists (Brazil),Rioters (Brazil),PSL: Social Liberal Party,Brazil,Sao Paulo,Valinhos,Valinhos,-22.9678,-46.9948,1,Local partner-Other,1
BRA9462,2019-11-09,1,Protests,Peaceful protest,Protesters (Brazil),PT: Workers' Party,,,Brazil,Sao Paulo,Sao Bernardo do Campo,Sao Bernardo do Campo,-23.6939,-46.565,1,National-International,0
BRA3898,2019-05-07,1,Protests,Peaceful protest,Protesters (Brazil),Health Workers (Brazil),,,Brazil,Amazonas,Manaus,Manaus,-3.1019,-60.025,1,Subnational,0
BRA3120,2019-04-07,1,Protests,Peaceful protest,Protesters (Brazil),,,,Brazil,Amazonas,Manaus,Manaus,-3.1019,-60.025,1,Subnational,0
BRA5084,2019-06-01,1,Protests,Peaceful protest,Protesters (Brazil),,,,Brazil,Amazonas,Manaus,Manaus,-3.1019,-60.025,1,Subnational,0
BRA5140,2019-06-03,1,Protests,Peaceful protest,Protesters (Brazil),,,,Brazil,Amazonas,Manaus,Manaus,-3.1019,-60.025,1,Subnational,0
BRA3174,2019-04-09,1,Protests,Peaceful protest,Protesters (Brazil),Students (Brazil),,,Brazil,Amazonas,Manaus,Manaus,-3.1019,-60.025,1,Subnational,0
BRA3118,2019-04-07,1,Protests,Peaceful protest,Protesters (Brazil),PT: Workers' Party,,,Brazil,Amazonas,Manaus,Manaus,-3.1019,-60.025,1,Subnational,0
BRA3220,2019-04-11,1,Protests,Peaceful protest,Protesters (Brazil),Students (Brazil),,,Brazil,Tocantins,Araguaina,Araguaina,-7.1911,-48.2072,1,Subnational,0
BRA3688,2019-05-01,1,Protests,Peaceful protest,Protesters (Brazil),Labor Group (Brazil),,,Brazil,Paraiba,Campina Grande,Campina Grande,-7.2306,-35.8811,1,National,0
BRA3691,2019-05-01,1,Protests,Peaceful protest,Protesters (Brazil),Labor Group (Brazil),,,Brazil,Parana,Curitiba,Curitiba,-25.4278,-49.2731,1,National,0
BRA3702,2019-05-01,1,Protests,Peaceful protest,Protesters (Brazil),Labor Group (Brazil),,,Brazil,Ceara,Nova Russas,Nova Russas,-4.7067,-40.5631,1,National,0
BRA3706,2019-05-01,1,Protests,Peaceful protest,Protesters (Brazil),Labor Group (Brazil),,,Brazil,Pernambuco,Recife,Recife,-8.0539,-34.8811,1,National,0
