event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
CAO899,2017-12-27,1,Riots,Violent demonstration,Rioters (Cameroon),Students (Cameroon),,,Cameroon,Littoral,Wouri,Douala,4.0469,9.7084,1,National,0
CAO4898,2017-12-25,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Military Forces of Cameroon (1982-) Gendarmerie,,Cameroon,Sud-Ouest,Ndian,Toko,5.0397,9.1347,1,Local partner-Other,0
CAO898,2017-12-19,1,Battles,Armed clash,Military Forces of Cameroon (1982-) Gendarmerie,,Ambazonian Separatists (Cameroon),,Cameroon,Sud-Ouest,Manyu,Aiyomojok,5.8167,8.9833,2,National,0
CAO897,2017-12-18,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Military Forces of Cameroon (1982-) Gendarmerie,,Cameroon,Sud-Ouest,Manyu,Kembong,5.6296,9.2345,2,National,4
CAO1400,2017-12-15,3,Violence against civilians,Attack,Military Forces of Cameroon (1982-),,Civilians (Cameroon),,Cameroon,Sud-Ouest,Manyu,Kajifu,5.9673,9.19,1,Other,1
CAO1401,2017-12-15,3,Violence against civilians,Attack,Military Forces of Cameroon (1982-),,Civilians (Cameroon),,Cameroon,Sud-Ouest,Manyu,Bodam,6.0202,9.0852,1,Other,1
CAO890,2017-12-14,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Military Forces of Cameroon (1982-),,Cameroon,Sud-Ouest,Manyu,Dadi,5.9939,9.0887,1,International,10
CAO1345,2017-12-12,1,Strategic developments,Arrests,Military Forces of Cameroon (1982-),,Civilians (Cameroon),,Cameroon,Sud-Ouest,Fako,Buea,4.1527,9.241,1,National,0
CAO888,2017-12-07,1,Battles,Armed clash,SCACUF: Southern Cameroons Ambazonia Consortium United Front,,Military Forces of Cameroon (1982-),,Cameroon,Sud-Ouest,Manyu,Mamfe,5.754,9.3123,2,National,6
CAO908,2017-12-06,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Police Forces of Cameroon (1982-),,Cameroon,Sud-Ouest,Meme,Kombone,4.5852,9.3132,1,National,1
CAO887,2017-12-05,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Military Forces of Cameroon (1982-),,Cameroon,Sud-Ouest,Manyu,Nsanakang,5.8813,8.9804,1,National,3
CAO1233,2017-12-05,1,Strategic developments,Arrests,Military Forces of Cameroon (1982-),,Civilians (Cameroon),,Cameroon,Extreme-Nord,Mayo-Sava,Mora,11.0485,14.1476,1,Local partner-Other,0
CAO1216,2017-12-03,1,Strategic developments,Arrests,Military Forces of Cameroon (1982-),,Civilians (Cameroon),,Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,11.1621,14.0115,1,Local partner-Other,0
CAO891,2017-12-02,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Cameroon),,Military Forces of Cameroon (1982-),,Cameroon,Extreme-Nord,Mayo-Tsanaga,Tchebe-Tchebe,11.0024,13.832,1,International,2
CAO884,2017-11-30,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Police Forces of Cameroon (1982-),Military Forces of Cameroon (1982-),Cameroon,Sud-Ouest,Manyu,Mamfe,5.754,9.3123,2,National,6
CAO883,2017-11-29,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Military Forces of Cameroon (1982-),,Cameroon,Sud-Ouest,Manyu,Mamfe,5.754,9.3123,2,International,4
CAO4897,2017-11-24,1,Strategic developments,Looting/property destruction,Ambazonian Separatists (Cameroon),,Civilians (Cameroon),,Cameroon,Sud-Ouest,Lebialem,Menji,5.4889,9.8508,1,Local partner-Other,0
CAO878,2017-11-23,1,Protests,Peaceful protest,Protesters (Cameroon),Journalists (Cameroon),,,Cameroon,Ouest,Nde,Bangangte,5.1408,10.5254,1,National,0
CAO4595,2017-11-21,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Military Forces of Cameroon (1982-),,Cameroon,Sud-Ouest,Fako,Munyenge,4.405,9.2699,1,Local partner-Other,0
CAO4798,2017-11-15,3,Violence against civilians,Attack,Military Forces of Cameroon (1982-),,Civilians (Cameroon),,Cameroon,Nord-Ouest,Momo,Widikum,5.8719,9.7707,2,Local partner-Other,2
CAO872,2017-11-15,1,Riots,Mob violence,Rioters (Cameroon),Vigilante Group (Cameroon),Unidentified Armed Group (China),,Cameroon,Est,Lom-et-Djerem,Betare Oya,5.6,14.0833,1,National,2
CAO4611,2017-11-15,3,Violence against civilians,Attack,Military Forces of Cameroon (1982-),,Civilians (Cameroon),Labor Group (Cameroon),Cameroon,Nord-Ouest,Momo,Batibo,5.8356,9.8887,1,Local partner-Other,0
CAO4106,2017-11-14,1,Violence against civilians,Attack,Military Forces of Cameroon (1982-),,Civilians (Cameroon),,Cameroon,Sud-Ouest,Fako,Munyenge,4.405,9.2699,1,Local partner-Other,1
CAO867,2017-11-12,1,Riots,Mob violence,Rioters (Cameroon),,Military Forces of Cameroon (1982-),,Cameroon,Centre,Mfoundi,Yaounde,3.8667,11.5167,1,National,0
CAO865,2017-11-09,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Military Forces of Cameroon (1982-),,Cameroon,Sud-Ouest,Manyu,Mamfe,5.754,9.3123,2,International,1
CAO4598,2017-11-04,2,Violence against civilians,Attack,Ambazonian Separatists (Cameroon),,Civilians (Cameroon),Farmers (Cameroon),Cameroon,Nord-Ouest,Boyo,Njinikom,6.2333,10.2833,1,Local partner-Other,0
CAO1213,2017-11-03,1,Strategic developments,Arrests,Military Forces of Cameroon (1982-),,Civilians (Cameroon),,Cameroon,Extreme-Nord,Mayo-Sava,Gakara,11.1468,13.893,1,Local partner-Other,0
CAO1317,2017-11-02,1,Strategic developments,Disrupted weapons use,Unidentified Communal Militia (Cameroon),,Unidentified Armed Group (Cameroon),,Cameroon,Extreme-Nord,Mayo-Tsanaga,Tourou,10.9268,13.7306,2,Local partner-Other,0
CAO1315,2017-10-31,1,Strategic developments,Disrupted weapons use,Unidentified Communal Militia (Cameroon),,Unidentified Armed Group (Cameroon),,Cameroon,Extreme-Nord,Mayo-Tsanaga,Tourou,10.9268,13.7306,1,Local partner-Other,0
CAO850,2017-10-29,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Cameroon),,Civilians (Cameroon),CACSC: Cameroon Anglophone Civil Society Consortium,Cameroon,Sud-Ouest,Manyu,Bakwelle,5.6949,9.1826,1,National,0
CAO3797,2017-10-27,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Military Forces of Cameroon (1982-),,Cameroon,Sud-Ouest,Meme,Banga Bakundu,4.3986,9.443,2,Local partner-Other,0
CAO849,2017-10-27,1,Protests,Peaceful protest,Protesters (Cameroon),,,,Cameroon,Centre,Mfoundi,Yaounde,3.8667,11.5167,1,National,0
CAO4619,2017-10-25,1,Strategic developments,Looting/property destruction,Ambazonian Separatists (Cameroon),,Civilians (Cameroon),,Cameroon,Sud-Ouest,Fako,Munyenge,4.405,9.2699,1,Local partner-Other,0
CAO847,2017-10-21,1,Protests,Protest with intervention,Protesters (Cameroon),SDF: Social Democratic Front,Police Forces of Cameroon (1982-),,Cameroon,Littoral,Wouri,Douala,4.0469,9.7084,1,National,0
CAO842,2017-10-16,1,Riots,Mob violence,Rioters (Cameroon),,Police Forces of Cameroon (1982-),,Cameroon,Adamaoua,Vina,Ngaoundere,7.3167,13.5833,1,National,0
CAO4861,2017-10-12,1,Battles,Armed clash,Ambazonian Separatists (Cameroon),,Military Forces of Cameroon (1982-),,Cameroon,Sud-Ouest,Ndian,Ekondo Titi,4.603,9.0404,2,Local partner-Other,3
