event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
IDN3592,2020-01-03,2,Violence against civilians,Attack,Unidentified Armed Group (Indonesia),Labor Group (Indonesia),Civilians (Indonesia),Students (Indonesia),Indonesia,Southeast Sulawesi,Kendari,Kendari,-3.9778,122.515,1,National,0
IDN3991,2020-04-27,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,West Java,Bogor,Sukahati,-6.4916,106.8122,1,National,0
IDN3996,2020-05-01,1,Riots,Violent demonstration,Rioters (Indonesia),Labor Group (Indonesia),Private Security Forces (Indonesia),,Indonesia,North Maluku,Central Halmahera,Lelilef Sawai,0.5148,127.9634,1,National,0
IDN3993,2020-04-28,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,North Sulawesi,North Minahasa,Wori,1.5923,124.8589,1,National,0
IDN4019,2020-05-15,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,Aceh,South Aceh,Silolo,3.2098,97.3155,1,National,0
IDN4035,2020-05-20,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,South Sumatra,Muara Enim,Pinang Banjar,-3.318,104.5013,1,National,0
IDN4054,2020-05-27,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,Maluku,Central Maluku,Laimu,-3.3055,129.7694,1,National,0
IDN4026,2020-05-18,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,Aceh,Bireuen,Janggot Seungko,5.1841,96.4957,1,National,0
IDN4044,2020-05-23,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,Jambi,Bungo,Jumbak,-1.2449,101.8243,1,National,0
IDN4065,2020-05-31,1,Riots,Violent demonstration,Rioters (Indonesia),Women (Indonesia),,,Indonesia,East Nusa Tenggara,Sikka,Parumaan,-8.4655,122.441,1,National,0
IDN4074,2020-06-03,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,Aceh,Nagan Raya,Suak Puntong,4.1046,96.2122,1,National,0
IDN4071,2020-06-02,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,South Sulawesi,North Luwu,Bone,-2.5536,120.3251,1,National,0
IDN4073,2020-06-03,1,Protests,Peaceful protest,Protesters (Indonesia),,,,Indonesia,Jambi,Merangin,Bungo Tanjung,-1.8724,102.4365,1,National,0
IDN4100,2020-06-11,1,Riots,Mob violence,Rioters (Indonesia),,Civilians (Indonesia),Health Workers (Indonesia),Indonesia,East Java,Pamekasan,Waru,-6.9699,113.5628,2,National,0
