event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
LVA226,2024-01-08,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Dobeles,,Dobele,56.6252,23.278,2,National,0
LVA227,2024-01-08,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Dobeles,,Penkule,56.4855,23.1885,2,National,0
LVA228,2024-01-23,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0
LVA230,2024-01-29,1,Protests,Peaceful protest,Protesters (Latvia),Students (Latvia); Teachers (Latvia),,,Latvia,Saldus,,Lutrini,56.7297,22.3943,1,National,0
LVA231,2024-01-29,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0
LVA232,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Aizkraukles,,Aizkraukle,56.6007,25.2545,1,National,0
LVA233,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Bauskas,,Bauskas,56.4072,24.1879,1,National,0
LVA234,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Daugavpils,,Daugavpils,55.8698,26.5169,1,National,0
LVA235,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Dobeles,,Dobele,56.6252,23.278,1,National,0
LVA236,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Gulbenes,,Gulbene,57.1732,26.754,1,National,0
LVA237,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Jekabpils,,Jekabpils,56.5016,25.8785,1,National,0
LVA238,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Jelgava,,Jelgava,56.6493,23.7329,1,National,0
LVA239,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Kuldigas,,Kuldiga,56.9692,21.9629,1,National,0
LVA240,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Liepaja,,Liepaja,56.5116,21.0138,1,National,0
LVA241,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Limbazu,,Limbazi,57.5129,24.7161,1,National,0
LVA242,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Ogres,,Ogre,56.8186,24.6055,1,National,0
LVA243,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Rezekne,,Rezekne,56.5127,27.3427,1,National,0
LVA244,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Saldus,,Saldus,56.6664,22.4934,1,National,0
LVA245,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Talsu,,Talsi,57.2444,22.5883,1,National,0
LVA246,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Tukuma,,Tukums,56.9647,23.155,1,National,0
LVA247,2024-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Valmiera,,Valmiera,57.5387,25.4261,1,National,0
LVA248,2024-02-07,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0
LVA249,2024-02-15,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0
LVA250,2024-02-16,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0
LVA251,2024-02-21,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0
LVA253,2024-03-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia); Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Regional,0
LVA254,2024-03-14,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0
LVA255,2024-03-14,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0
LVA229,2024-01-25,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Talsu,,Mersrags,57.3327,23.1305,1,National,0
