event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
DEU1101,2020-04-05,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Niedersachsen,Region Hannover,Hannover,52.3705,9.7332,1,Other-New media,0
DEU2893,2020-08-17,1,Protests,Peaceful protest,Protesters (Germany),Lebenslaute,,,Germany,Niedersachsen,Celle,Unterluss,52.8337,10.2973,1,National,0
DEU3148,2020-09-09,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Hessen,Frankfurt am Main,Frankfurt am Main,50.1101,8.6819,1,National,0
DEU319,2020-01-25,1,Protests,Peaceful protest,Protesters (Germany),Stop 5G International,,,Germany,Baden-Wurttemberg,Freiburg im Breisgau,Freiburg im Breisgau,47.9946,7.8484,1,Other,0
DEU3253,2020-09-17,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Niedersachsen,Emsland,Sogel,52.8428,7.5188,1,National,0
DEU3268,2020-09-19,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany),,,Germany,Hessen,Frankfurt am Main,Frankfurt am Main,50.1101,8.6819,1,National,0
DEU3345,2020-09-22,1,Protests,Peaceful protest,Protesters (Germany),IGM: Industrial Union of Metalworkers; Labor Group (Germany),,,Germany,Rheinland-Pfalz,Bernkastel-Wittlich,Wittlich,49.9841,6.8881,1,National,0
DEU3374,2020-09-24,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Saarland,Merzig-Wadern,Weiskirchen,49.55,6.8167,1,Subnational-National,0
DEU3618,2020-10-06,1,Protests,Peaceful protest,Protesters (Germany),Robin Wood,,,Germany,Hessen,Wiesbaden,Wiesbaden,50.0822,8.2418,1,New media-National,0
DEU3762,2020-10-17,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany),,,Germany,Nordrhein-Westfalen,Dusseldorf,Dusseldorf,51.2217,6.7762,1,National,0
DEU4552,2020-12-06,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany),,,Germany,Sachsen,Zwickau,Wilkau-Hasslau,50.675,12.5121,1,National,0
DEU4578,2020-12-07,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Rheinland-Pfalz,Westerwaldkreis,Montabaur,50.4363,7.8299,1,National,0
DEU4598,2020-12-10,1,Protests,Peaceful protest,Protesters (Germany),IGM: Industrial Union of Metalworkers; Labor Group (Germany),,,Germany,Hessen,Offenbach am Main,Offenbach am Main,50.1038,8.763,1,National,0
DEU4690,2020-12-15,1,Protests,Peaceful protest,Protesters (Germany),The Left (Germany); Ver.di: United Services Union; Labor Group (Germany),,,Germany,Brandenburg,Oberspreewald-Lausitz,Senftenberg,51.5207,13.9959,1,National,0
DEU2309,2020-06-24,1,Protests,Peaceful protest,Protesters (Thailand),,,,Germany,Bayern,Garmisch-Partenkirchen,Garmisch-Partenkirchen,47.4938,11.104,1,New media,0
DEU3294,2020-09-19,1,Protests,Peaceful protest,Protesters (Thailand),,,,Germany,Bayern,Garmisch-Partenkirchen,Garmisch-Partenkirchen,47.4938,11.104,1,New media,0
DEU4227,2020-11-15,1,Protests,Peaceful protest,Protesters (Moldova),,,,Germany,Hessen,Frankfurt am Main,Frankfurt am Main,50.1101,8.6819,1,International,0
DEU2308,2020-06-24,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Germany),Antifa,Civilians (Germany),Labor Group (Germany),Germany,Berlin,Berlin,Berlin,52.5244,13.4105,1,International,0
DEU1043,2020-03-18,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Germany),Antifa,Civilians (Germany),Labor Group (Germany),Germany,Sachsen,Vogtlandkreis,Treuen,50.5385,12.3067,1,International,0
DEU1042,2020-03-18,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Germany),Antifa,Civilians (Germany),Labor Group (Germany),Germany,Sachsen,Leipzig,Bad Lausick,51.1438,12.6411,1,International,0
