event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
BRA37146,2021-01-03,1,Battles,Armed clash,Unidentified Gang (Brazil),,Samuca Gang,,Brazil,Santa Catarina,Florianopolis,Florianopolis,-27.5967,-48.5492,1,Subnational-National,2
BRA37219,2021-01-05,1,Battles,Armed clash,Unidentified Gang (Brazil),,Unidentified Gang (Brazil),,Brazil,Bahia,Salvador,Salvador,-12.9711,-38.5108,1,Subnational-National,3
BRA37233,2021-01-06,1,Battles,Armed clash,Unidentified Gang and/or Police Militia,,Unidentified Gang (Brazil),,Brazil,Paraiba,Bayeux,Bayeux,-7.1318,-34.932,1,Subnational-National,1
BRA37234,2021-01-06,1,Battles,Armed clash,Unidentified Gang (Brazil),,Unidentified Gang (Brazil),,Brazil,Rio Grande do Sul,Bento Goncalves,Bento Goncalves,-29.1714,-51.5192,1,Subnational-National,4
BRA37244,2021-01-06,1,Protests,Peaceful protest,Protesters (Brazil),Health Workers (Brazil),,,Brazil,Amazonas,Manaus,Manaus,-3.1019,-60.025,1,Subnational-National,0
BRA37311,2021-01-07,1,Battles,Armed clash,Unidentified Gang and/or Police Militia,,Unidentified Gang and/or Police Militia,,Brazil,Rio de Janeiro,Sao Joao de Meriti,Sao Joao de Meriti,-22.8039,-43.3722,1,National,3
BRA37323,2021-01-08,1,Protests,Peaceful protest,Protesters (Brazil),Labor Group (Brazil),,,Brazil,Minas Gerais,Belo Horizonte,Belo Horizonte,-19.9208,-43.9378,1,Subnational-National,0
BRA37275,2021-01-07,1,Violence against civilians,Attack,Unidentified Armed Group (Brazil),,Civilians (Brazil),,Brazil,Alagoas,Girau do Ponciano,Girau do Ponciano,-9.8842,-36.8289,1,Subnational,0
BRA37324,2021-01-08,1,Protests,Peaceful protest,Protesters (Brazil),,,,Brazil,Distrito Federal,Distrito Federal,Brasilia,-15.7797,-47.9297,1,Subnational,0
BRA37297,2021-01-07,1,Protests,Peaceful protest,Protesters (Brazil),Labor Group (Brazil),,,Brazil,Rio Grande do Sul,Pelotas,Pelotas,-31.77,-52.341,1,Subnational,0
BRA37327,2021-01-08,1,Battles,Armed clash,Unidentified Gang (Brazil),,Unidentified Gang (Brazil),,Brazil,Rio Grande do Sul,Imbe,Imbe,-29.9752,-50.1289,1,Subnational,1
BRA37302,2021-01-07,2,Violence against civilians,Attack,Unidentified Gang and/or Police Militia,,Civilians (Brazil),,Brazil,Rio Grande do Sul,Porto Alegre,Porto Alegre,-30.0331,-51.23,1,Subnational,1
BRA37301,2021-01-07,1,Battles,Armed clash,Unidentified Gang and/or Police Militia,,Unidentified Gang (Brazil),,Brazil,Rio Grande do Sul,Porto Alegre,Porto Alegre,-30.0331,-51.23,1,Subnational,1
BRA37328,2021-01-08,1,Battles,Armed clash,TCP: Pure Third Command,,CV: Red Command,,Brazil,Rio de Janeiro,Japeri,Japeri,-22.6431,-43.6533,1,New media,0
BRA37223,2021-01-05,1,Battles,Armed clash,TCP: Pure Third Command,,Unidentified Gang and/or Police Militia,,Brazil,Rio de Janeiro,Sao Goncalo,Sao Goncalo,-22.8269,-43.0539,1,New media,3
BRA37147,2021-01-03,1,Violence against civilians,Attack,Unidentified Gang and/or Police Militia,,Civilians (Brazil),,Brazil,Ceara,Fortaleza,Fortaleza,-3.7172,-38.5431,1,Subnational,1
BRA37206,2021-01-05,1,Violence against civilians,Attack,CV: Red Command,,Civilians (Brazil),Women (Brazil),Brazil,Ceara,Fortaleza,Fortaleza,-3.7172,-38.5431,1,Subnational,0
BRA37167,2021-01-04,1,Battles,Armed clash,Unidentified Gang and/or Police Militia,,Unidentified Gang (Brazil),,Brazil,Ceara,Fortaleza,Fortaleza,-3.7172,-38.5431,1,Subnational,1
BRA37138,2021-01-02,2,Violence against civilians,Attack,Unidentified Gang and/or Police Militia,,Civilians (Brazil),,Brazil,Ceara,Sao Goncalo do Amarante,Sao Goncalo do Amarante,-3.6073,-38.9666,1,Subnational,1
BRA37166,2021-01-04,1,Battles,Armed clash,CV: Red Command,,CV: Red Command,,Brazil,Ceara,Fortaleza,Fortaleza,-3.7172,-38.5431,1,Subnational,1
BRA37197,2021-01-05,1,Protests,Peaceful protest,Protesters (Brazil),Labor Group (Brazil),,,Brazil,Minas Gerais,Belo Horizonte,Belo Horizonte,-19.9208,-43.9378,1,Subnational,0
BRA37175,2021-01-04,1,Battles,Armed clash,Unidentified Gang (Brazil),,Unidentified Gang (Brazil),,Brazil,Minas Gerais,Ponte Nova,Ponte Nova,-20.4135,-42.8944,1,Subnational,0
