event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
MOR1294,2018-02-09,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,International,0
MOR1293,2018-02-02,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,International,0
MOR1284,2018-01-20,2,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,International,0
MOR1261,2018-01-03,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,International,0
MOR1276,2018-01-12,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1277,2018-01-13,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1280,2018-01-16,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Hassi Bellal,34.3006,-2.1885,1,National,0
MOR1281,2018-01-17,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1282,2018-01-19,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1285,2018-01-22,1,Riots,Mob violence,Rioters (Morocco),,,,Morocco,Oriental,Nador,Farkhana border post,35.2908,-2.9701,2,International,0
MOR1291,2018-02-01,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1292,2018-02-01,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Hassi Bellal,34.3006,-2.1885,1,National,0
MOR1295,2018-02-11,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1301,2018-03-10,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1306,2018-03-10,1,Violence against civilians,Attack,Police Forces of Morocco (1999-),,Civilians (Morocco),,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,International,0
MOR1300,2018-02-24,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1299,2018-02-23,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1298,2018-02-22,1,Protests,Protest with intervention,Protesters (Morocco),,Police Forces of Morocco (1999-),,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,National,0
MOR1265,2018-01-05,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,International,0
MOR1259,2018-01-02,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,International,0
MOR1257,2018-01-01,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,International,0
MOR1339,2018-05-03,2,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,Other,0
MOR1338,2018-04-30,2,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Oriental,Jerada,Jerada,34.31,-2.16,1,Other,0
MOR1260,2018-01-03,1,Strategic developments,Change to group/activity,Polisario Front,,,,Morocco,Eddakhla-Oued Eddahab,Aousserd,Guerguerat,21.4255,-16.9585,1,National-International,0
MOR1495,2018-12-22,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Marrakech-Safi,Al Haouz,Imlil,30.8978,-8.4424,1,National,0
MOR1499,2018-12-23,2,Riots,Violent demonstration,Rioters (Morocco),FDT: Democratic Federation of Labour,Police Forces of Morocco (1999-),,Morocco,Souss-Massa,Chtouka- Ait Baha,Biougra,30.2179,-9.3702,1,National,0
MOR1506,2018-12-25,1,Protests,Peaceful protest,Protesters (Morocco),AMDH: Moroccan Association of Human Rights,,,Morocco,Fes-Meknes,Fes,Fes,34.0372,-4.9998,1,National,0
MOR1514,2018-12-30,1,Riots,Violent demonstration,Rioters (Morocco),,Rioters (Morocco),Pastoralists (Morocco),Morocco,Souss-Massa,Chtouka- Ait Baha,Tassegdelt,30.1114,-9.1307,1,Subnational-National,0
MOR1393,2018-08-15,3,Violence against civilians,Attack,Police Forces of Morocco (1999-),,Civilians (International),Migrants (International),Morocco,Tanger-Tetouan-Al Hoceima,Tanger-Assilah,Tangier,35.7806,-5.8137,3,International,1
MOR1286,2018-01-25,1,Protests,Peaceful protest,Protesters (Morocco),Journalists (Morocco),,,Morocco,Rabat-Sale-Kenitra,Rabat,Rabat,34.0133,-6.8326,1,International,0
MOR1399,2018-09-02,2,Protests,Protest with intervention,Protesters (International),Migrants (International),Police Forces of Morocco (1999-),,Morocco,Tanger-Tetouan-Al Hoceima,Tanger-Assilah,Tangier,35.7806,-5.8137,1,International,0
MOR1512,2018-12-30,1,Protests,Peaceful protest,Protesters (Morocco),AMDH: Moroccan Association of Human Rights,,,Morocco,Souss-Massa,Inezgane- Ait Melloul,Ait Melloul,30.3364,-9.4942,1,Subnational,0
MOR1507,2018-12-26,2,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Casablanca-Settat,Berrechid,Berrechid,33.2655,-7.5875,1,Subnational,0
MOR1462,2018-12-13,2,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Fes-Meknes,Boulemane,Sidi Boutayeb,33.0474,-4.0092,1,National,0
MOR1314,2018-03-29,1,Strategic developments,Change to group/activity,Polisario Front,,Military Forces of Morocco (1999-),,Morocco,Laayoune-Sakia El Hamra,Es-Semara,Al Bir Lahlou,26.3791,-9.5439,2,National,0
MOR1509,2018-12-26,1,Protests,Peaceful protest,Protesters (Morocco),UMT: Moroccan Workers Union,,,Morocco,Rabat-Sale-Kenitra,Rabat,Rabat,34.0133,-6.8326,1,National,0
MOR1457,2018-12-10,1,Protests,Peaceful protest,Protesters (Morocco),AMDH: Moroccan Association of Human Rights,,,Morocco,Tanger-Tetouan-Al Hoceima,Tanger-Assilah,Tangier,35.7806,-5.8137,1,National,0
MOR1269,2018-01-11,1,Protests,Peaceful protest,Protesters (Morocco),Health Workers (Morocco),,,Morocco,Souss-Massa,Inezgane- Ait Melloul,Ait Melloul,30.3364,-9.4942,1,Other,0
MOR1373,2018-02-15,1,Protests,Peaceful protest,Protesters (Morocco),CDT: Democratic Confederation of Labour; Teachers (Morocco),,,Morocco,Marrakech-Safi,Marrakech,Marrakech,31.6315,-8.0083,1,Other,0
MOR1296,2018-02-15,1,Protests,Peaceful protest,Protesters (Morocco),CDT: Democratic Confederation of Labour; Teachers (Morocco),,,Morocco,Rabat-Sale-Kenitra,Rabat,Rabat,34.0133,-6.8326,3,Other,0
MOR1271,2018-01-11,1,Protests,Peaceful protest,Protesters (Morocco),Health Workers (Morocco),,,Morocco,Draa-Tafilalet,Errachidia,Errachidia,31.9306,-4.4276,1,Other,0
MOR1272,2018-01-11,1,Protests,Peaceful protest,Protesters (Morocco),Health Workers (Morocco),,,Morocco,Souss-Massa,Inezgane- Ait Melloul,Inezgane,30.3554,-9.5364,1,Other,0
MOR1273,2018-01-11,1,Protests,Peaceful protest,Protesters (Morocco),Health Workers (Morocco),,,Morocco,Tanger-Tetouan-Al Hoceima,Mdiq-Fnideq,Mdiq,35.6831,-5.3287,1,Other,0
MOR1275,2018-01-11,1,Protests,Peaceful protest,Protesters (Morocco),Health Workers (Morocco),,,Morocco,Tanger-Tetouan-Al Hoceima,Tetouan,Tetouan,35.5784,-5.3684,1,Other,0
MOR1317,2018-03-02,2,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Rabat-Sale-Kenitra,Rabat,Rabat,34.0133,-6.8326,1,Other,0
MOR1297,2018-02-18,2,Protests,Peaceful protest,Protesters (Morocco),Labor Group (Morocco),,,Morocco,Fes-Meknes,Meknes,Meknes,33.9,-5.55,2,Other,0
MOR1274,2018-01-11,1,Protests,Peaceful protest,Protesters (Morocco),Health Workers (Morocco),,,Morocco,Marrakech-Safi,Safi,Safi,32.2994,-9.2372,1,Other,0
MOR1486,2018-12-19,1,Protests,Peaceful protest,Protesters (Morocco),Taxi Drivers (Morocco); Labor Group (Morocco),,,Morocco,Oriental,Oujda-Angad,Oujda,34.6759,-1.9175,1,Other,0
MOR1258,2018-01-02,1,Riots,Mob violence,Rioters (International),Migrants (International),Police Forces of Morocco (1999-),,Morocco,Rabat-Sale-Kenitra,Rabat,Rabat,34.0133,-6.8326,1,Other,0
MOR1270,2018-01-11,1,Protests,Peaceful protest,Protesters (Morocco),Health Workers (Morocco),,,Morocco,Tanger-Tetouan-Al Hoceima,Al Hoceima,Al-Hoceima,35.2517,-3.9372,1,Other,0
MOR1262,2018-01-05,1,Protests,Peaceful protest,Protesters (Morocco),UMT: Moroccan Workers Union,,,Morocco,Rabat-Sale-Kenitra,Rabat,Rabat,34.0133,-6.8326,1,Other,0
MOR1513,2018-12-30,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Marrakech-Safi,Al Haouz,Tahannaout,31.3524,-7.9501,3,National,0
MOR1508,2018-12-26,1,Protests,Peaceful protest,Protesters (Morocco),SNSP: National Union of Public Health,,,Morocco,Casablanca-Settat,Berrechid,Berrechid,33.2655,-7.5875,1,National,0
MOR1504,2018-12-24,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Marrakech-Safi,Al Haouz,Tahannaout,31.3524,-7.9501,2,National,0
MOR1488,2018-12-19,1,Protests,Peaceful protest,Protesters (Morocco),UGTM: General Union of Moroccan Workers; Labor Group (Morocco),,,Morocco,Rabat-Sale-Kenitra,Rabat,Rabat,34.0133,-6.8326,1,National,0
MOR1502,2018-12-24,1,Protests,Peaceful protest,Protesters (Morocco),,,,Morocco,Fes-Meknes,Fes,Fes,34.0372,-4.9998,1,National,0
