event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
GBR4111,2022-01-04,2,Protests,Peaceful protest,Protesters (United Kingdom),,,,United Kingdom,Scotland,Glasgow City,Glasgow,55.861,-4.2488,1,Subnational,0
GBR4120,2022-01-10,1,Protests,Peaceful protest,Protesters (United Kingdom),Labor Group (United Kingdom); IWGB: Independent Workers Union of Great Britain,,,United Kingdom,England,South Yorkshire,Sheffield,53.3807,-1.4707,1,Other,0
GBR4118,2022-01-10,1,Protests,Peaceful protest,Protesters (United Kingdom),Labor Group (United Kingdom),,,United Kingdom,England,Greater Manchester,Bolton,53.5783,-2.43,1,Subnational,0
GBR4124,2022-01-14,1,Protests,Peaceful protest,Protesters (United Kingdom),Unite the Union (United Kingdom); Labor Group (United Kingdom),,,United Kingdom,Scotland,Dundee City,Dundee,56.4602,-2.9704,1,Subnational,0
GBR4126,2022-01-07,1,Protests,Peaceful protest,Protesters (United Kingdom),,,,United Kingdom,England,Reading,Reading,51.4567,-0.9697,1,National,0
GBR4128,2022-01-08,1,Protests,Peaceful protest,Protesters (United Kingdom),,,,United Kingdom,Wales,Cardiff,Cardiff,51.4821,-3.1775,1,Subnational,0
GBR4156,2022-01-17,1,Protests,Peaceful protest,Protesters (United Kingdom),Unite the Union (United Kingdom); Labor Group (United Kingdom),,,United Kingdom,England,South Yorkshire,Barnsley,53.5511,-1.4778,1,Subnational,0
GBR4144,2022-01-21,1,Protests,Peaceful protest,Protesters (United Kingdom),Health Workers (United Kingdom),,,United Kingdom,England,Lancashire,Lytham St Annes,53.7485,-2.9991,2,Subnational,0
GBR4133,2022-01-16,1,Protests,Peaceful protest,Protesters (United Kingdom),BLM: Black Lives Matter,,,United Kingdom,England,Greater London,London - Enfield,51.6538,-0.0799,1,Other,0
GBR4168,2022-01-18,1,Protests,Peaceful protest,Protesters (United Kingdom),,,,United Kingdom,Scotland,Glasgow City,Glasgow,55.861,-4.2488,1,Subnational,0
GBR4154,2022-01-06,1,Protests,Peaceful protest,Protesters (United Kingdom),Unison The Public Service Union; Labor Group (United Kingdom),,,United Kingdom,Wales,Carmarthenshire,Llanelli,51.6797,-4.162,1,National,0
GBR4155,2022-01-07,1,Protests,Peaceful protest,Protesters (United Kingdom),Unison The Public Service Union; Labor Group (United Kingdom),,,United Kingdom,Wales,Carmarthenshire,Llanelli,51.6797,-4.162,1,National,0
