event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
BEL2542,2023-05-25,1,Protests,Peaceful protest,Protesters (Belgium),Greenpeace,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Other,0
BEL2566,2023-05-25,1,Protests,Peaceful protest,Protesters (Belgium),Greenpeace,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Other,0
BEL2695,2023-07-17,1,Protests,Peaceful protest,Protesters (Cuba),Protesters (Venezuela); Protesters (Bolivia); Protesters (Nicaragua),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,International,0
BEL2749,2023-08-27,1,Protests,Peaceful protest,Protesters (Belarus),Belarusian Group (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Regional,0
BEL2760,2023-05-04,1,Protests,Peaceful protest,Protesters (Romania),UAR: Alliance for the Union of Romanians,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Regional,0
BEL2768,2023-05-24,1,Protests,Peaceful protest,Protesters (International),Farmers (International); EU: European Union; Fidesz: Hungarian Civic Alliance; Protesters (Hungary),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,International,0
BEL2790,2023-09-25,1,Protests,Peaceful protest,Protesters (Belgium),Greenpeace,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Other,0
BEL2841,2023-11-25,1,Protests,Peaceful protest,Protesters (Belgium),XR: Extinction Rebellion,,,Belgium,Brussels,Bruxelles-Capitale,Brussels,50.8468,4.3525,1,Other,0
BEL2879,2023-12-10,1,Protests,Peaceful protest,Protesters (Belgium),Jewish Group (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,National,0
BEL2890,2023-12-09,1,Protests,Peaceful protest,Protesters (Belgium),Labor Group (Belgium); Labor Group (Germany); Labor Group (International); Labor Group (Netherlands); Protesters (Germany); Protesters (International); Protesters (Netherlands),,,Belgium,Vlaanderen,Vlaams-Brabant,Leuven,50.8799,4.6994,1,National,0
BEL2895,2023-12-19,1,Protests,Peaceful protest,Protesters (Slovakia),Slovak Group (Belgium); Students (Belgium); Protesters (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Regional,0
BEL2920,2023-12-26,1,Protests,Peaceful protest,Protesters (Belgium),AI: Amnesty International; Journalists (Burundi); Protesters (Burundi),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,New media,0
BEL2902,2023-12-20,1,Protests,Peaceful protest,Protesters (Belgium),,,,Belgium,Vlaanderen,West-Vlaanderen,Menen,50.7955,3.1153,1,National,0
BEL2211,2023-01-06,1,Protests,Peaceful protest,Protesters (Belgium),,,,Belgium,Vlaanderen,Antwerpen,Antwerpen,51.2199,4.4035,1,Subnational,0
BEL2218,2023-01-10,1,Protests,Peaceful protest,Protesters (Belgium),Abolish Frontex,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,National,0
BEL2220,2023-01-09,1,Protests,Peaceful protest,Protesters (Belgium),ACV-CSC: Confederation of Christian Trade Unions; Labor Group (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels,50.8468,4.3525,1,National,0
BEL2222,2023-01-09,1,Protests,Peaceful protest,Protesters (Belgium),Health Workers (Belgium); Labor Group (Belgium),,,Belgium,Vlaanderen,West-Vlaanderen,Oostende,51.2256,2.921,1,Subnational,0
BEL2223,2023-01-08,1,Protests,Peaceful protest,Protesters (Belgium),Iranian Group (Belgium); Women (Belgium),,,Belgium,Vlaanderen,Oost-Vlaanderen,Gent,51.0509,3.7264,1,Subnational,0
BEL2225,2023-01-10,1,Protests,Peaceful protest,Protesters (Belgium),Students (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ixelles,50.8324,4.3659,1,Subnational,0
BEL2227,2023-01-08,1,Protests,Peaceful protest,Protesters (Turkey),Journalists (Turkey),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Subnational,0
BEL2228,2023-01-18,1,Protests,Peaceful protest,Protesters (Belgium),Farmers (Belgium),,,Belgium,Vlaanderen,West-Vlaanderen,Deerlijk,50.8534,3.3539,1,Subnational,0
BEL2229,2023-01-14,1,Protests,Peaceful protest,Protesters (Belgium),Farmers (Belgium),,,Belgium,Vlaanderen,Antwerpen,Mechelen,51.026,4.4784,1,Subnational,0
BEL2230,2023-01-15,2,Protests,Peaceful protest,Protesters (Belgium),PVDA-PTB: Workers Party of Belgium,,,Belgium,Vlaanderen,West-Vlaanderen,Oostende,51.2256,2.921,1,Subnational,0
BEL2231,2023-01-19,1,Protests,Peaceful protest,Protesters (Belgium),Students (Belgium),,,Belgium,Vlaanderen,Vlaams-Brabant,Leuven,50.8799,4.6994,1,Subnational,0
BEL2232,2023-01-14,1,Protests,Peaceful protest,Protesters (Belgium),,,,Belgium,Vlaanderen,Oost-Vlaanderen,Gent,51.0509,3.7264,1,Subnational,0
BEL2234,2023-01-22,1,Protests,Peaceful protest,Protesters (Belgium),AI: Amnesty International,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Subnational,0
BEL2235,2023-01-26,1,Protests,Peaceful protest,Protesters (Belgium),Farmers (Belgium),,,Belgium,Vlaanderen,Antwerpen,Brasschaat,51.2958,4.4913,1,Subnational,0
BEL2237,2023-01-25,1,Protests,Peaceful protest,Protesters (Belgium),Farmers (Belgium),,,Belgium,Vlaanderen,West-Vlaanderen,Waregem,50.8846,3.4298,1,Subnational,0
BEL2238,2023-01-23,1,Protests,Peaceful protest,Protesters (Belgium),Labor Group (Belgium),,,Belgium,Vlaanderen,Antwerpen,Antwerpen,51.2199,4.4035,1,Subnational,0
BEL2240,2023-01-24,2,Protests,Peaceful protest,Protesters (Belgium),Labor Group (Belgium),,,Belgium,Vlaanderen,Oost-Vlaanderen,Ninove,50.8333,4.0251,1,Subnational,0
BEL2241,2023-01-23,1,Protests,Peaceful protest,Protesters (Belgium),PVDA-PTB: Workers Party of Belgium,,,Belgium,Vlaanderen,Vlaams-Brabant,Diest,50.9846,5.0502,1,Subnational,0
BEL2242,2023-01-21,2,Protests,Peaceful protest,Protesters (Belgium),PVDA-PTB: Workers Party of Belgium,,,Belgium,Vlaanderen,Oost-Vlaanderen,Sint-Niklaas,51.1636,4.1398,1,Subnational,0
BEL2243,2023-01-23,1,Protests,Peaceful protest,Protesters (Belgium),Ukrainian Group (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Subnational,0
BEL2244,2023-01-27,1,Protests,Peaceful protest,Protesters (Belgium),Health Workers (Belgium); Labor Group (Belgium); VSOA-SLFP: Free Syndicate For Civil Service,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,National,0
BEL2245,2023-01-25,1,Protests,Peaceful protest,Protesters (Belgium),Women (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,National,0
BEL2246,2023-02-01,1,Riots,Mob violence,Rioters (International),Migrants (International); Refugees/IDPs (International),,,Belgium,Vlaanderen,Antwerpen,Berlaar,51.1179,4.6577,1,Subnational,0
BEL2247,2023-01-31,1,Protests,Peaceful protest,Protesters (Belgium),ABVV-FGTB: General Federation of Belgian Labor; ACLVB-CGSLB: Liberal Trade Union; ACV-CSC: Confederation of Christian Trade Unions; Health Workers (Belgium); Labor Group (Belgium),,,Belgium,Vlaanderen,Oost-Vlaanderen,Oudenaarde,50.8439,3.6042,1,Subnational,0
BEL2248,2023-01-31,1,Protests,Peaceful protest,Protesters (Belgium),ABVV-FGTB: General Federation of Belgian Labor; ACLVB-CGSLB: Liberal Trade Union; ACV-CSC: Confederation of Christian Trade Unions; Labor Group (Belgium); PVDA-PTB: Workers Party of Belgium,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Saint-Gilles,50.8265,4.3453,1,Subnational,0
BEL2249,2023-01-30,1,Protests,Peaceful protest,Protesters (Belgium),Free Assange Belgium,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Subnational,0
BEL2250,2023-01-30,1,Protests,Peaceful protest,Protesters (Belgium),Health Workers (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,National,0
BEL2251,2023-01-30,1,Protests,Peaceful protest,Protesters (Belgium),Health Workers (Belgium),,,Belgium,Vlaanderen,Antwerpen,Antwerpen,51.2199,4.4035,1,Subnational,0
BEL2254,2023-01-30,1,Protests,Peaceful protest,Protesters (Belgium),Health Workers (Belgium),,,Belgium,Vlaanderen,Vlaams-Brabant,Leuven,50.8799,4.6994,1,Subnational,0
BEL2255,2023-01-30,1,Protests,Peaceful protest,Protesters (Belgium),Labor Group (Belgium),,,Belgium,Vlaanderen,West-Vlaanderen,Wielsbeke,50.9094,3.3701,1,Subnational,0
BEL2256,2023-02-01,1,Protests,Peaceful protest,Protesters (Belgium),Labor Group (Belgium),,,Belgium,Wallonie,Liege,Tihange,50.5277,5.2587,1,Subnational,0
BEL2258,2023-01-29,1,Protests,Peaceful protest,Protesters (Belgium),Muslim Group (Belgium),,,Belgium,Vlaanderen,Antwerpen,Antwerpen,51.2199,4.4035,1,Subnational,0
BEL2259,2023-01-29,1,Protests,Peaceful protest,Protesters (Belgium),,,,Belgium,Wallonie,Brabant Wallon,Waterloo,50.7033,4.3982,1,National,0
