event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
AND8,2021-01-07,1,Protests,Peaceful protest,Protesters (Andorra),,,,Andorra,Canillo,,Canillo,42.568,1.5982,1,National,0
AND9,2021-02-17,1,Protests,Peaceful protest,Protesters (Andorra),,,,Andorra,Andorra la Vella,,Andorra la Vella,42.5061,1.5208,1,Other-National,0
AND10,2021-03-08,1,Protests,Peaceful protest,Protesters (Andorra),Women (Andorra),,,Andorra,Andorra la Vella,,Andorra la Vella,42.5061,1.5208,1,National,0
AND11,2021-06-28,1,Protests,Peaceful protest,Protesters (Andorra),LGBTQ+ (Andorra),,,Andorra,Andorra la Vella,,Andorra la Vella,42.5061,1.5208,1,National-International,0
AND12,2021-09-25,1,Protests,Peaceful protest,Protesters (Andorra),Women (Andorra),,,Andorra,Andorra la Vella,,Andorra la Vella,42.5061,1.5208,1,National,0
AND13,2021-11-24,1,Protests,Peaceful protest,Protesters (Andorra),,,,Andorra,Andorra la Vella,,Andorra la Vella,42.5061,1.5208,1,National,0
