event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
ALG12342,2023-01-03,1,Protests,Peaceful protest,Protesters (Algeria),Labor Group (Algeria),,,Algeria,Annaba,Annaba,Annaba,36.9,7.7667,1,New media,0
ALG12344,2023-01-08,1,Protests,Peaceful protest,Protesters (Algeria),Labor Group (Algeria),,,Algeria,Relizane,Relizane,Relizane,35.7425,0.5592,1,New media,0
ALG12345,2023-01-08,1,Protests,Peaceful protest,Protesters (Algeria),Labor Group (Algeria),,,Algeria,Constantine,Constantine,Constantine,36.365,6.6147,1,New media,0
ALG12347,2023-01-08,1,Protests,Peaceful protest,Protesters (Algeria),Taxi Drivers (Algeria),,,Algeria,Saida,Saida,Saida,34.8303,0.1517,1,New media,0
ALG12348,2023-01-03,2,Protests,Peaceful protest,Protesters (Algeria),Teachers (Algeria),,,Algeria,Mascara,Mascara,Mascara,35.3944,0.1397,1,National,0
ALG12350,2023-01-10,1,Violence against civilians,Attack,Police Forces of Algeria (2019-),,Civilians (Algeria),,Algeria,Alger,Les Eucalyptus,Algiers - Les Eucalyptus,36.6651,3.1679,1,National,1
ALG12351,2023-01-17,1,Protests,Peaceful protest,Protesters (Algeria),Labor Group (Algeria),,,Algeria,Bouira,Bouira,Bouira,36.38,3.9014,1,National,0
ALG12352,2023-01-17,1,Protests,Peaceful protest,Protesters (Algeria),Students (Algeria),,,Algeria,Tamanrasset,Tamenghasset,Tamanrasset,22.785,5.5228,1,New media,0
ALG12353,2023-01-15,1,Protests,Peaceful protest,Protesters (Algeria),Teachers (Algeria),,,Algeria,Constantine,Constantine,Constantine,36.365,6.6147,1,National,0
ALG12354,2023-01-15,1,Protests,Peaceful protest,Protesters (Algeria),Teachers (Algeria),,,Algeria,Tizi Ouzou,Souk El Tenine,Maatka,36.5833,4.0,1,National,0
ALG12355,2023-01-14,1,Protests,Peaceful protest,Protesters (Algeria),Teachers (Algeria),,,Algeria,Oran,Oran,Oran,35.6911,-0.6417,1,National,0
ALG12356,2023-01-14,1,Protests,Peaceful protest,Protesters (Algeria),Teachers (Algeria),,,Algeria,Chlef,Chlef,Chlef,36.1653,1.3345,1,National,0
ALG12357,2023-01-15,1,Protests,Peaceful protest,Protesters (Algeria),Teachers (Algeria); Students (Algeria),,,Algeria,Batna,Batna,Batna,35.5553,6.1786,1,National,0
ALG12358,2023-01-18,1,Protests,Peaceful protest,Protesters (Algeria),,,,Algeria,Batna,Merouana,Merouana,35.6311,5.9119,1,National,0
ALG12359,2023-01-18,2,Protests,Peaceful protest,Protesters (Algeria),,,,Algeria,Oran,Sidi Ben Yebka,Sidi Ben Yebka,35.8304,-0.3936,1,Subnational,0
ALG12361,2023-01-23,1,Protests,Peaceful protest,Protesters (Algeria),Students (Algeria),,,Algeria,Skikda,Skikda,Skikda,36.8792,6.9067,1,National,0
ALG12362,2023-01-25,1,Protests,Peaceful protest,Protesters (Algeria),Students (Algeria),,,Algeria,Batna,Seriana,Seriana,35.6972,6.1878,1,National,0
ALG12363,2023-01-26,1,Protests,Peaceful protest,Protesters (Algeria),Students (Algeria); Teachers (Algeria),,,Algeria,Annaba,Berrahal,Berrahal,36.8353,7.4533,1,National,0
ALG12364,2023-01-22,1,Protests,Peaceful protest,Protesters (Algeria),Teachers (Algeria),,,Algeria,Skikda,Skikda,Skikda,36.8792,6.9067,2,National,0
ALG12365,2023-01-23,2,Protests,Peaceful protest,Protesters (Algeria),,,,Algeria,Alger,Les Eucalyptus,Algiers - El Harrach,36.7203,3.145,1,National,0
ALG12366,2023-01-24,1,Protests,Peaceful protest,Protesters (Algeria),,,,Algeria,Tebessa,Tebessa,Tebessa,35.4042,8.1242,1,National,0
ALG12367,2023-01-17,2,Protests,Protest with intervention,Protesters (Algeria),Muslim Group (Algeria),Police Forces of Algeria (2019-),,Algeria,Tiaret,Tiaret,Tiaret,35.3758,1.3131,1,National,0
ALG12368,2023-01-24,1,Riots,Violent demonstration,Rioters (Algeria),Students (Algeria),,,Algeria,Batna,Lazrou,Lazrou,35.843,6.2166,1,National,0
ALG12369,2023-01-22,1,Protests,Peaceful protest,Protesters (Algeria),Students (Algeria),,,Algeria,Oum El Bouaghi,Oum El Bouaghi,Oum El Bouaghi,35.8754,7.1135,1,National,0
