event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SLB36,2022-02-06,1,Violence against civilians,Attack,Military Forces of Papua New Guinea (2019-),,Civilians (Solomon Islands),,Solomon Islands,Guadalcanal,,Honiara,-9.438,159.9696,1,Regional,0
SLB37,2022-03-04,2,Strategic developments,Agreement,Government of Solomon Islands (2019-),,Civilians (Solomon Islands),Haalau Tribal Group (Solomon Islands),Solomon Islands,Malaita,,Kelakwai,-8.7395,160.6727,1,Other-National,0
SLB39,2022-03-07,1,Protests,Peaceful protest,Protesters (Solomon Islands),,,,Solomon Islands,Western,,Harapa,-6.9848,155.7034,1,National,0
SLB40,2022-03-17,1,Riots,Mob violence,Rioters (Solomon Islands),,Police Forces of Solomon Islands (2019-),,Solomon Islands,Malaita,,Fataleka,-8.5666,160.85,1,National,0
SLB41,2022-03-12,2,Protests,Peaceful protest,Protesters (Solomon Islands),Labor Group (Solomon Islands),,,Solomon Islands,Western,,Gizo,-8.105,156.8361,1,National,0
SLB42,2022-03-22,1,Strategic developments,Change to group/activity,Police Forces of Papua New Guinea (2019-),,,,Solomon Islands,Guadalcanal,,Honiara,-9.438,159.9696,1,International,0
SLB43,2022-04-19,1,Strategic developments,Agreement,Government of Solomon Islands (2019-),,Government of China (2012-),,Solomon Islands,Guadalcanal,,Honiara,-9.438,159.9696,3,National-International,0
SLB44,2022-05-10,1,Riots,Mob violence,Rioters (Solomon Islands),Vigilante Group (Solomon Islands),Civilians (Solomon Islands),,Solomon Islands,Guadalcanal,,Aola,-9.5335,160.484,1,National,1
SLB45,2022-06-29,2,Protests,Peaceful protest,Protesters (Solomon Islands),Labor Group (Solomon Islands),,,Solomon Islands,Guadalcanal,,Honiara,-9.438,159.9696,1,National,0
SLB38,2022-03-07,1,Riots,Mob violence,Rioters (Solomon Islands),Vigilante Group (Solomon Islands),,,Solomon Islands,Malaita,,Ato,-8.5101,160.8744,1,National,0
SLB46,2022-10-01,2,Protests,Peaceful protest,Protesters (Solomon Islands),Students (Solomon Islands),,,Solomon Islands,Malaita,,Pelau,-5.0922,159.4062,1,National,0
SLB35,2022-02-02,1,Protests,Protest with intervention,Protesters (Solomon Islands),Labor Group (Solomon Islands),Police Forces of Solomon Islands (2019-),,Solomon Islands,Malaita,,Auki,-8.767,160.6978,1,National,0
