event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
MAG4106,2025-01-05,1,Strategic developments,Arrests,Military Forces of Madagascar (2019-2025) Gendarmerie,,Civilians (Madagascar),Civilians (Comoros); Civilians (Ethiopia); Civilians (Somalia); Migrants (Comoros); Migrants (Ethiopia); Migrants (Somalia),Madagascar,Boeny,Mahajanga I,Mahajanga,-15.7167,46.3167,1,National-International,0
MAG4111,2025-01-05,1,Strategic developments,Looting/property destruction,Dahalo Militia,,Civilians (Madagascar),,Madagascar,Analamanga,Avaradrano,Ankadiefajoro Mavolamba,-18.9228,47.6566,1,National,0
MAG4112,2025-01-06,1,Violence against civilians,Attack,Dahalo Militia,,Civilians (Madagascar),,Madagascar,Boeny,Mahajanga I,Mahajanga,-15.7167,46.3167,1,National,1
MAG4113,2025-01-04,1,Violence against civilians,Abduction/forced disappearance,Dahalo Militia,,Civilians (Madagascar),Farmers (Madagascar),Madagascar,Androy,Bekily,Anivorano Mitsinjo,-24.3504,45.6231,1,National,0
MAG4114,2025-01-07,1,Battles,Armed clash,Military Forces of Madagascar (2019-2025) Gendarmerie,,Dahalo Militia,,Madagascar,Betsiboka,Maevatanana,Madiromirafy,-16.8244,46.819,1,National,1
MAG4116,2025-01-06,1,Battles,Armed clash,Military Forces of Madagascar (2019-2025) Gendarmerie,,Dahalo Militia,,Madagascar,Androy,Bekily,Anivorano Mitsinjo,-24.3504,45.6231,1,National,1
MAG4117,2025-01-07,1,Riots,Mob violence,Rioters (Madagascar),Vigilante Group (Madagascar),Dahalo Militia,,Madagascar,Vakinankaratra,Antsirabe II,Alakamisy Ambano,-19.7989,47.028,1,National,1
MAG4118,2025-01-06,1,Strategic developments,Looting/property destruction,Dahalo Militia,,Civilians (Madagascar),,Madagascar,Bongolava,Fenoarivobe,Ampanasana,-17.9333,46.3833,1,National,0
MAG4119,2025-01-07,1,Battles,Armed clash,Military Forces of Madagascar (2019-2025) Gendarmerie,,Dahalo Militia,,Madagascar,Bongolava,Fenoarivobe,Ampanasana,-17.9333,46.3833,1,National,1
MAG4120,2025-01-08,1,Battles,Armed clash,Military Forces of Madagascar (2019-2025) Gendarmerie,,Dahalo Militia,,Madagascar,Itasy,Arivonimamo,Bemasoandro,-19.0209,47.2501,1,National,1
MAG4121,2025-01-08,1,Protests,Peaceful protest,Protesters (Madagascar),Street Traders (Madagascar),,,Madagascar,Boeny,Mahajanga I,Mahajanga,-15.7167,46.3167,1,National,0
MAG4146,2025-01-01,1,Battles,Armed clash,Police Forces of Madagascar (2019-2025),,Dahalo Militia,,Madagascar,Melaky,Besalampy,Besalampy,-16.7481,44.4851,2,National,1
MAG4147,2025-01-01,1,Strategic developments,Looting/property destruction,Dahalo Militia,,Civilians (Madagascar),,Madagascar,Melaky,Besalampy,Besalampy,-16.7481,44.4851,2,National,0
MAG4148,2025-01-09,1,Violence against civilians,Attack,Dahalo Militia,,Civilians (Madagascar),,Madagascar,Analamanga,Ambohidratrimo,Antetezankazo,-18.5729,47.4003,1,National,0
MAG4150,2025-01-11,1,Violence against civilians,Abduction/forced disappearance,Dahalo Militia,,Civilians (Madagascar),Women (Madagascar),Madagascar,Anosy,Amboasary-Atsimo,Amboasary-Sud,-25.0385,46.3865,1,National,0
MAG4151,2025-01-13,1,Protests,Peaceful protest,Protesters (Madagascar),Labor Group (Madagascar),,,Madagascar,Analamanga,Antananarivo-Renivohitra,Antananarivo - Arrondissement 1,-18.9082,47.5102,1,National,0
MAG4152,2025-01-13,2,Battles,Armed clash,Military Forces of Madagascar (2019-2025) Gendarmerie,,Dahalo Militia,,Madagascar,Anosy,Amboasary-Atsimo,Amboasary-Sud,-25.0385,46.3865,2,National,2
MAG4154,2025-01-13,1,Riots,Mob violence,Rioters (Madagascar),Vigilante Group (Madagascar),Military Forces of Madagascar (2019-2025),,Madagascar,Ihorombe,Iakora,Ranotsara Nord,-22.8022,46.5981,1,National,1
MAG4155,2025-01-14,1,Riots,Violent demonstration,Rioters (Madagascar),,,,Madagascar,Analamanga,Antananarivo-Renivohitra,Antananarivo - Arrondissement 3,-18.9001,47.5221,1,National,0
MAG4156,2025-01-14,1,Riots,Violent demonstration,Rioters (Madagascar),,,,Madagascar,Analamanga,Antananarivo-Renivohitra,Antananarivo - Arrondissement 5,-18.8898,47.5478,1,National,0
MAG4157,2025-01-14,1,Riots,Mob violence,Rioters (Madagascar),Vigilante Group (Madagascar),Civilians (Madagascar),Farmers (Madagascar),Madagascar,Diana,Ambanja,Ampanasina,-13.848,48.7198,1,National,1
MAG4159,2025-01-16,1,Battles,Armed clash,Dahalo Militia,,Military Forces of Madagascar (2019-2025) Gendarmerie,,Madagascar,Alaotra Mangoro,Amparafaravola,Maheriara,-17.7753,48.0775,1,National,4
MAG4160,2025-01-17,1,Battles,Armed clash,Dahalo Militia,,Military Forces of Madagascar (2019-2025) Gendarmerie,,Madagascar,Alaotra Mangoro,Ambatondrazaka,Vohitsoa,-18.0005,47.9834,1,National,2
MAG4161,2025-01-18,1,Riots,Mob violence,Rioters (Madagascar),Vigilante Group (Madagascar),Civilians (Madagascar),Aid Workers (Madagascar); Teachers (Madagascar),Madagascar,Vatovavy Fitovinany,Ikongo,Ambatofaritana,-21.6524,47.5614,1,National,1
MAG4162,2025-01-18,1,Protests,Protest with intervention,Protesters (Madagascar),MTS: Malagasy Tonga Saina,Police Forces of Madagascar (2019-2025),,Madagascar,Atsinanana,Toamasina I,Ankirihiry,-18.1301,49.3928,1,National,0
MAG4163,2025-01-19,1,Battles,Armed clash,Military Forces of Madagascar (2019-2025),Military Forces of Madagascar (2019-2025) Gendarmerie,Dahalo Militia,,Madagascar,Anosy,Amboasary-Atsimo,Behara,-24.95,46.3833,1,National,4
MAG4164,2025-01-19,1,Battles,Armed clash,Military Forces of Madagascar (2019-2025) Gendarmerie,,Dahalo Militia,,Madagascar,Sofia,Antsohihy,Anahidrano,-15.0333,47.9,1,National,1
