event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
NIG34333,2024-01-02,2,Battles,Armed clash,Military Forces of Nigeria (2023-),,Military Forces of Nigeria (2023-),,Nigeria,Borno,Jere,Molai,11.7517,13.1015,2,Regional,0
NIG34334,2024-01-01,1,Battles,Armed clash,Unidentified Armed Group (Nigeria),,Police Forces of Nigeria (2023-) NSCDC: Nigeria Security and Civil Defence Corps,,Nigeria,Nassarawa,Akwanga,Anjoju,9.0766,8.37,2,National,0
NIG34398,2024-01-01,1,Violence against civilians,Attack,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Nigeria),,Nigeria,Borno,Chibok,Chiha,10.8441,12.7508,1,National,3
NIG34399,2024-01-01,1,Violence against civilians,Attack,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Nigeria),,Nigeria,Borno,Chibok,Gatamarwa,10.7203,12.9607,1,National,9
NIG34407,2024-01-02,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Kogi,Lokoja,Lokoja,7.8024,6.743,1,National,0
NIG34408,2024-01-02,1,Violence against civilians,Abduction/forced disappearance,Niger Communal Militia (Nigeria),,Civilians (Nigeria),,Nigeria,Niger,Tafa,Garam,9.3167,7.35,1,National,0
NIG34411,2024-01-02,1,Violence against civilians,Attack,Unidentified Cult Militia (Nigeria),,Civilians (Nigeria),,Nigeria,Rivers,Etche,Okehi,5.1361,7.1357,2,National,2
NIG34416,2024-01-03,1,Protests,Peaceful protest,Protesters (Nigeria),Women (Nigeria),,,Nigeria,Imo,Owerri West,Nekede,5.434,7.0274,2,National,0
NIG34420,2024-01-03,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Rivers,Ikwerre,Port Harcourt International Airport,5.0155,6.9496,2,National,0
NIG34422,2024-01-03,1,Battles,Armed clash,Military Forces of Nigeria (2023-),,Zamfara Communal Militia (Nigeria),,Nigeria,Zamfara,Maru,Dan Sadau,11.2962,6.4952,1,New media-National,0
NIG34423,2024-01-03,1,Battles,Armed clash,Military Forces of Nigeria (2023-),,Zamfara Communal Militia (Nigeria),,Nigeria,Zamfara,Maru,Dandalla,11.224,6.501,1,New media-National,0
NIG34425,2024-01-04,1,Battles,Armed clash,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Police Forces of Nigeria (2023-),Military Forces of Nigeria (2023-),Nigeria,Borno,Konduga,Malari,11.6539,13.4216,1,New media,0
NIG34412,2024-01-02,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Rivers,Ikwerre,Omagwa,4.9913,6.9106,2,National,0
NIG34431,2024-01-06,1,Violence against civilians,Abduction/forced disappearance,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Nigeria),,Nigeria,Borno,Biu,Biu,10.6129,12.1946,2,New media,0
NIG34452,2024-01-05,1,Battles,Armed clash,Kaduna Communal Militia (Nigeria),,Kauru Communal Militia (Nigeria),,Nigeria,Kaduna,Kauru,Kauru,10.576,8.1509,2,National,17
NIG34457,2024-01-11,2,Battles,Armed clash,Military Forces of Nigeria (2023-),,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Nigeria,Borno,Gwoza,Pulka,11.2262,13.7832,2,New media,2
NIG34471,2024-01-07,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria); Jukun Ethnic Militia (Nigeria),Civilians (Nigeria),,Nigeria,Benue,Logo,Ugba,7.5,9.3333,2,National,7
NIG34482,2024-01-09,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Shagamu Communal Group (Nigeria),Nigeria,Ogun,Shagamu,Shagamu,6.8432,3.6478,1,National,1
NIG34484,2024-01-07,2,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Wuro Musa Communal Group (Nigeria),Nigeria,Taraba,Yorro,Wuro Musa,8.8489,11.4676,2,National,1
NIG34495,2024-01-03,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Government of Nigeria (2023-),Nigeria,Anambra,Ihiala,Isseke,5.8364,6.9115,1,Regional,0
NIG34496,2024-01-07,1,Riots,Mob violence,Rioters (Nigeria),Farmers (Nigeria),Rioters (Nigeria),Pastoralists (Nigeria); Fulani Ethnic Group (Nigeria),Nigeria,Jigawa,Jahun,Damutawa,12.0807,9.625,1,National,1
NIG34497,2024-01-11,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Ogun,Ewekoro,Itori,6.9306,3.2209,1,National,0
NIG34506,2024-01-07,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Lagos,Alimosho,Agbado,6.6195,3.3009,1,National,0
NIG34521,2024-01-05,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Benue,Ogbadibo,Owukpa,6.9539,7.6692,1,Local partner-International,0
NIG34523,2024-01-05,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Delta,Aniocha South,Ishiagu,6.0353,6.5447,1,National,3
NIG34544,2024-01-08,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Kogi,Kogi,Koton-Karfe,8.0912,6.7978,1,Local partner-International,0
NIG34556,2024-01-11,1,Protests,Peaceful protest,Protesters (Nigeria),Women (Nigeria),,,Nigeria,Yobe,Damaturu,Damaturu,11.747,11.9608,1,National,0
NIG34578,2024-01-15,1,Violence against civilians,Attack,Kaduna Communal Militia (Nigeria),,Civilians (Nigeria),,Nigeria,Kaduna,Sabon Gari,Dogarawa,11.1972,7.7329,1,National,0
NIG34580,2024-01-15,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Teachers (Nigeria),Nigeria,Kebbi,Alieru,Aliero,12.2877,4.4712,2,National,0
NIG34583,2024-01-15,1,Strategic developments,Other,Niger Communal Militia (Nigeria),,,,Nigeria,Niger,Tafa,Garam,9.3167,7.35,1,National,0
