event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
NIR1522,2020-10-31,1,Battles,Armed clash,Unidentified Armed Group (Niger),,Military Forces of Niger (2011-2021),,Niger,Maradi,Madarounfa,Garin Kaoura,13.0625,7.1668,1,New media,0
NIR1653,2020-12-30,1,Violence against civilians,Attack,Djerma Ethnic Militia (Niger),,Civilians (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger),Niger,Tillaberi,Ouallam,Zerma Dare,14.9061,1.7771,1,Local partner-Other,5
NIR1652,2020-12-27,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),Government of Niger (2011-2021),Niger,Tillaberi,Say,Tchelol Bolol,12.6471,1.7983,1,New media,0
NIR1641,2020-12-23,1,Violence against civilians,Attack,Djerma Ethnic Militia (Niger),,Civilians (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger),Niger,Tillaberi,Ouallam,Tchoma Bangou,14.8298,1.8123,2,Local partner-Other,1
NIR1631,2020-12-17,1,Strategic developments,Looting/property destruction,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Niger),,Niger,Diffa,Diffa,Ngaranna,13.8083,12.9454,1,New media,0
NIR1627,2020-12-15,3,Battles,Armed clash,MPR: Patriotic Movement for the Republic,,PNDS: Nigerien Party for Democracy and Socialism,,Niger,Tahoua,Abalak,Azeye,15.03,6.38,2,New media,0
NIR1621,2020-12-14,1,Violence against civilians,Attack,Military Forces of Niger (2011-2021),,Civilians (Niger),Fulani Ethnic Group (Niger); Tuareg Ethnic Group (Niger); Pastoralists (Niger),Niger,Tillaberi,Abala,Ekrafane,15.3878,3.5722,2,New media,3
NIR1599,2020-12-09,2,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Maradi,Guidan Roumdji,Bassira,13.4098,6.6277,2,New media,1
NIR1587,2020-12-04,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,Police Forces of Niger (2011-2021) Green Guards,Military Forces of Niger (2011-2021),Niger,Tillaberi,Say,La Tapoa,12.475,2.4246,2,New media-National,2
NIR1568,2020-11-25,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,Civilians (Niger),Muslim Group (Niger),Niger,Tillaberi,Torodi,Kakou,13.1865,1.1211,1,New media,1
NIR1527,2020-11-05,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger),Niger,Maradi,Madarounfa,Boko Maigao,13.1168,7.1443,1,New media,0
NIR1506,2020-10-23,2,Strategic developments,Looting/property destruction,Military Forces of Niger (2011-2021),,Civilians (Niger),,Niger,Tillaberi,Torodi,Boborgou Saba,13.0531,1.0298,1,New media,0
NIR1478,2020-10-07,1,Riots,Mob violence,Rioters (Niger),Students (Niger); USN: Union of Nigerien Students,Rioters (Niger),Students (Niger); USN: Union of Nigerien Students,Niger,Maradi,Bermo,Bermo,15.1472,6.8168,1,New media-National,0
NIR1477,2020-10-06,1,Strategic developments,Looting/property destruction,Military Forces of Niger (2011-2021),Military Forces of France (2017-),Civilians (Niger),,Niger,Tillaberi,Abala,Sanam,14.834,3.9179,1,New media,0
NIR1467,2020-10-01,1,Protests,Peaceful protest,Protesters (Niger),Teachers (Niger),,,Niger,Niamey,Ville de Niamey,Niamey,13.52,2.12,1,National,0
NIR1468,2020-10-01,1,Protests,Peaceful protest,Protesters (Niger),Students (Niger),,,Niger,Zinder,Mirriah,Zinder,13.65,9.1833,1,National,0
