event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SIE4630,2017-08-29,2,Protests,Peaceful protest,Protesters (Sierra Leone),,,,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4629,2017-04-17,1,Riots,Violent demonstration,Rioters (Sierra Leone),,,,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4628,2017-03-31,2,Riots,Mob violence,Rioters (Sierra Leone),,Civilians (Sierra Leone),Government of Sierra Leone (2007-2018),Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4623,2017-03-14,1,Protests,Peaceful protest,Protesters (Sierra Leone),,,,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4622,2017-03-12,1,Protests,Peaceful protest,Protesters (Sierra Leone),Women (Sierra Leone),,,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4612,2017-01-12,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Sierra Leone),,Civilians (Sierra Leone),Journalists (Sierra Leone),Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4618,2017-02-24,1,Protests,Peaceful protest,Protesters (Sierra Leone),,,,Sierra Leone,Southern,Bonthe,Matru,7.6066,-12.1789,1,National,0
SIE4619,2017-03-03,1,Violence against civilians,Attack,Police Forces of Sierra Leone (2007-2018) Prison Guards,,Civilians (Sierra Leone),Prisoners (Sierra Leone),Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4621,2017-03-06,1,Protests,Peaceful protest,Protesters (Sierra Leone),Students (Sierra Leone),,,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4624,2017-03-23,1,Protests,Peaceful protest,Protesters (Sierra Leone),Students (Sierra Leone),,,Sierra Leone,Northern,Bombali,Makeni,8.8833,-12.05,1,International,0
SIE4633,2017-10-24,1,Protests,Peaceful protest,Protesters (Sierra Leone),SLUDI: Sierra Leone Union on Disabilities Issues,,,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
