event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
TUR7697,2019-03-31,2,Strategic developments,Disrupted weapons use,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,YPG: Peoples Protection Units,Turkey,Kilis,Kilis,Kilis,36.7161,37.115,2,National,0
TUR7735,2019-04-02,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,Military Forces of Turkey (2016-),,Turkey,Hakkari,Cukurca,Cukurca,37.2481,43.6136,2,Other,0
TUR7736,2019-03-31,1,Battles,Armed clash,PKK-YJA STAR: Kurdistan Workers Party-YJA STAR,,Military Forces of Turkey (2016-),,Turkey,Hakkari,Cukurca,Cukurca,37.2481,43.6136,2,Other,0
TUR7741,2019-04-04,1,Violence against civilians,Attack,Police Forces of Turkey (2016-) Prison Guards,,Civilians (Turkey),Prisoners (Turkey),Turkey,Izmir,Menemen,Hatundere,38.701,27.0442,1,Other,0
TUR7749,2019-04-06,2,Violence against civilians,Attack,Police Forces of Turkey (2016-) Prison Guards,,Civilians (Turkey),Prisoners (Turkey),Turkey,Sirnak,Sirnak,Sirnak T Type Prison,37.5248,42.4826,1,Other,0
TUR7753,2019-04-09,2,Protests,Peaceful protest,Protesters (Turkey),,,,Turkey,Istanbul,Kadikoy,Kadikoy,40.9813,29.0521,1,National,0
TUR7754,2019-04-09,2,Battles,Armed clash,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Siirt,Eruh,Eruh,37.7418,42.1742,2,National,0
TUR7755,2019-04-09,2,Protests,Peaceful protest,Protesters (Turkey),Labor Group (Turkey),,,Turkey,Istanbul,Fatih,Yenikapi,41.0038,28.952,1,National,0
TUR7779,2019-04-12,2,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Diyarbakir,Lice,Lice,38.4667,40.6333,2,National,0
TUR7789,2019-04-08,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,Military Forces of Turkey (2016-),,Turkey,Hakkari,Cukurca,Cukurca,37.2481,43.6136,2,Other,0
TUR7795,2019-04-08,1,Strategic developments,Change to group/activity,Government of Turkey (2016-),,,,Turkey,Bitlis,Bitlis,Bitlis,38.4011,42.1078,3,Other,0
TUR7796,2019-04-10,1,Strategic developments,Change to group/activity,Government of Turkey (2016-),,,,Turkey,Van,Ipekyolu,Van,38.4946,43.3832,3,Other,0
TUR7811,2019-04-15,1,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Tunceli,Tunceli,Tunceli,39.0992,39.5435,2,Other,0
TUR7812,2019-04-15,1,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Tunceli,Nazimiye,Nazimiye,39.1799,39.8284,2,Other,0
TUR7828,2019-04-17,1,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Bingol,Bingol,Bingol,38.8847,40.4939,2,National,0
TUR7830,2019-04-16,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,Military Forces of Turkey (2016-),,Turkey,Sirnak,Silopi,Silopi,37.2438,42.4634,2,Other,0
TUR7832,2019-03-01,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Diyarbakir,Dicle,Dicle,38.3657,40.0645,2,Other,0
TUR7833,2019-03-01,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Elazig,Aricak,Aricak,38.5634,40.1248,2,Other,0
TUR7837,2019-04-18,1,Strategic developments,Change to group/activity,Government of Turkey (2016-),,,,Turkey,Van,Ipekyolu,Van,38.4946,43.3832,3,National,0
TUR7840,2019-04-17,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,Military Forces of Turkey (2016-),,Turkey,Sirnak,Cizre,Judi Mountain,37.3694,42.3442,1,Other,0
TUR7841,2019-04-19,1,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Bingol,Genc,Genc,38.7506,40.5542,2,National,0
TUR7846,2019-04-18,2,Violence against civilians,Attack,Police Forces of Turkey (2016-),,Civilians (Turkey),HDP: Peoples Democratic Party,Turkey,Adana,Seyhan,Adana,37.0017,35.3289,1,Other,0
TUR7858,2019-04-18,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,Military Forces of Turkey (2016-),,Turkey,Sirnak,Cizre,Judi Mountain,37.3694,42.3442,1,Other,0
TUR7859,2019-04-20,1,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Diyarbakir,Silvan,Silvan,38.1371,41.0082,2,National,0
TUR7860,2019-04-20,1,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Diyarbakir,Hazro,Hazro,38.249,40.7713,2,National,0
TUR7875,2019-04-24,2,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Hakkari,Cukurca,Cukurca,37.2481,43.6136,2,National,0
TUR7896,2019-04-22,1,Strategic developments,Change to group/activity,Government of Turkey (2016-),,,,Turkey,Kocaeli,Izmit,Kocaeli,40.7669,29.9169,3,Other,0
TUR7904,2019-04-25,1,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Diyarbakir,Lice,Lice,38.4667,40.6333,2,National,0
TUR8023,2019-05-02,1,Strategic developments,Change to group/activity,Government of Turkey (2016-),,,,Turkey,Bursa,Osmangazi,Bursa,40.1956,29.0601,3,Other,0
TUR8032,2019-05-05,2,Battles,Armed clash,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Hakkari,Semdinli,Derecik,37.0744,44.3168,2,National,5
TUR8039,2019-05-06,2,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Tunceli,Ovacik,Ovacik,39.3526,39.2089,2,National,0
TUR8062,2019-05-06,1,Strategic developments,Change to group/activity,Government of Turkey (2016-),,,,Turkey,Kocaeli,Izmit,Kocaeli,40.7669,29.9169,3,Other,0
TUR8066,2019-04-28,2,Strategic developments,Change to group/activity,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Mus,Mus,Mus,38.7316,41.4848,3,National,0
TUR8101,2019-05-07,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,Military Forces of Turkey (2016-),,Turkey,Hakkari,Cukurca,Cukurca,37.2481,43.6136,2,Other,0
TUR8104,2019-05-05,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,Military Forces of Turkey (2016-),,Turkey,Hakkari,Cukurca,Cukurca,37.2481,43.6136,2,Other,0
TUR8105,2019-05-02,1,Battles,Armed clash,PKK-YJA STAR: Kurdistan Workers Party-YJA STAR,,Military Forces of Turkey (2016-),,Turkey,Hakkari,Cukurca,Cukurca,37.2481,43.6136,2,Other,0
TUR8112,2019-05-12,1,Strategic developments,Change to group/activity,Government of Turkey (2016-),,,,Turkey,Siirt,Siirt,Siirt,37.9284,41.9353,3,National,0
TUR8133,2019-05-12,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,Military Forces of Turkey (2016-),,Turkey,Hakkari,Cukurca,Cukurca,37.2481,43.6136,2,Other,0
TUR8156,2019-05-15,2,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Sirnak,Sirnak,Sirnak,37.5139,42.4543,3,National,2
TUR8161,2019-05-16,2,Protests,Protest with intervention,Protesters (Turkey),,Police Forces of Turkey (2016-),,Turkey,Istanbul,Basaksehir,Basaksehir,41.0931,28.802,2,Other,0
TUR8173,2019-05-17,2,Battles,Armed clash,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Giresun,Guce,Guce,40.8932,38.7982,2,National,0
TUR8174,2019-05-17,2,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Hakkari,Yuksekova,Yuksekova,37.5736,44.2872,2,National,0
TUR8184,2019-05-18,2,Battles,Armed clash,Military Forces of Turkey (2016-),,PKK: Kurdistan Workers Party,,Turkey,Sirnak,Sirnak,Gulesli,37.5191,42.061,1,National,0
