event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
JAM383,2018-08-15,1,Battles,Armed clash,Unidentified Gang (Jamaica),,One Voice Gang,,Jamaica,Hanover,,Elgin Town,18.445,-78.151,1,National,2
JAM399,2018-09-16,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Westmoreland,,Savanna-la-Mar,18.219,-78.1332,1,National,1
JAM401,2018-09-26,1,Battles,Armed clash,Unidentified Gang (Jamaica),,Military Forces of Jamaica (2016-),,Jamaica,Saint James,,Cambridge,18.3132,-77.9025,1,National,0
JAM311,2018-01-24,1,Protests,Peaceful protest,Protesters (Jamaica),,,,Jamaica,Saint Catherine,,Spanish Town,17.9911,-76.9574,1,National,0
JAM426,2018-11-23,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),Taxi/Bus Drivers (Jamaica),Jamaica,Saint Catherine,,Spanish Town,17.9911,-76.9574,1,National,1
JAM316,2018-01-29,1,Battles,Armed clash,Unidentified Armed Group (Jamaica),,Police Forces of Jamaica (2016-),Military Forces of Jamaica (2016-),Jamaica,Saint Elizabeth,,Black River,18.0269,-77.8482,2,National,1
JAM369,2018-06-24,1,Battles,Armed clash,Unidentified Armed Group (Jamaica),,Police Forces of Jamaica (2016-),,Jamaica,Saint Mary,,Annotto Bay,18.2717,-76.7652,1,National,3
JAM432,2018-12-24,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),Labor Group (Jamaica),Jamaica,Manchester,,Mandeville,18.0417,-77.5071,1,National,1
JAM323,2018-02-25,1,Battles,Armed clash,Unidentified Armed Group (Jamaica),,Police Forces of Jamaica (2016-),,Jamaica,Saint Catherine,,Spanish Town,17.9911,-76.9574,1,National,0
JAM312,2018-01-24,1,Violence against civilians,Attack,Police Forces of Jamaica (2016-),,Civilians (Jamaica),,Jamaica,Saint Catherine,,Spanish Town,17.9911,-76.9574,1,National,1
JAM372,2018-06-28,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),Former Police Forces of Jamaica (2016-),Jamaica,Saint Elizabeth,,Luana,18.0643,-77.8596,1,National,0
JAM332,2018-03-24,2,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Westmoreland,,Grange Hill,18.3113,-78.1824,1,National,1
JAM302,2018-01-10,1,Violence against civilians,Attack,Police Forces of Jamaica (2016-),,Civilians (Jamaica),,Jamaica,Saint Mary,,Boscobel,18.4047,-76.9799,1,National,1
JAM397,2018-09-11,2,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Saint James,,Adelphi,18.4467,-77.7931,1,National,1
JAM314,2018-01-25,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),Labor Group (Jamaica),Jamaica,Westmoreland,,Savanna-la-Mar,18.219,-78.1332,1,National,1
JAM355,2018-05-18,1,Violence against civilians,Attack,Unidentified Gang (Jamaica),,Civilians (Jamaica),,Jamaica,Clarendon,,May Pen,17.9645,-77.2452,1,National,2
JAM428,2018-12-06,1,Battles,Armed clash,Unidentified Armed Group (Jamaica),,Private Security Forces (Jamaica),,Jamaica,Saint Catherine,,Portmore,17.9503,-76.8822,1,National,1
JAM420,2018-11-09,3,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Trelawny,,Rock,18.4818,-77.6322,1,National,1
JAM416,2018-10-28,1,Battles,Armed clash,Jones Gang,,Tylum Gang,,Jamaica,Saint Catherine,,Caymanas,18.0167,-76.9,1,National,4
JAM386,2018-08-19,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Saint Ann,,Runaway Bay,18.4596,-77.3357,1,National,1
JAM334,2018-03-28,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Saint Catherine,,Portmore,17.9503,-76.8822,1,National,1
JAM366,2018-06-20,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Clarendon,,May Pen,17.9645,-77.2452,1,National,1
JAM340,2018-04-04,1,Battles,Armed clash,Unidentified Armed Group (Jamaica),,Police Forces of Jamaica (2016-),,Jamaica,Westmoreland,,Little London,18.2454,-78.2146,1,National,0
JAM331,2018-03-21,1,Protests,Protest with intervention,Protesters (Jamaica),,Police Forces of Jamaica (2016-),,Jamaica,Saint Mary,,Annotto Bay,18.2717,-76.7652,1,National,0
JAM415,2018-10-26,2,Battles,Armed clash,Jones Gang,,Tylum Gang,,Jamaica,Saint Catherine,,Caymanas,18.0167,-76.9,1,National,1
JAM305,2018-01-16,1,Violence against civilians,Attack,Unidentified Gang (Jamaica),,Civilians (Jamaica),Women (Jamaica),Jamaica,Saint Catherine,,Spanish Town,17.9911,-76.9574,1,National,0
JAM365,2018-06-12,1,Protests,Peaceful protest,Protesters (Jamaica),,,,Jamaica,Saint Catherine,,Caymanas,18.0167,-76.9,1,National,0
JAM344,2018-04-12,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Hanover,,Green Island,18.3892,-78.2738,1,National,1
JAM342,2018-04-07,1,Riots,Mob violence,Rioters (Jamaica),Vigilante Group (Jamaica),Civilians (Jamaica),,Jamaica,Saint Ann,,Saint Ann's Bay,18.4358,-77.201,1,National,1
JAM393,2018-09-06,2,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Saint Thomas,,Yallahs,17.8779,-76.5602,1,National,2
JAM359,2018-05-28,2,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),Journalists (Jamaica),Jamaica,Saint Ann,,Claremont,18.3326,-77.1749,1,National,1
JAM384,2018-08-16,1,Battles,Armed clash,Unidentified Armed Group (Jamaica),,Unidentified Gang (Jamaica),,Jamaica,Clarendon,,May Pen,17.9645,-77.2452,1,National,1
JAM307,2018-01-18,1,Violence against civilians,Attack,Unidentified Armed Group (Jamaica),,Civilians (Jamaica),,Jamaica,Saint Catherine,,Spanish Town,17.9911,-76.9574,1,National,1
JAM418,2018-11-08,2,Violence against civilians,Attack,Unidentified Gang (Jamaica),,Civilians (Jamaica),Labor Group (Jamaica); Women (Jamaica),Jamaica,Trelawny,,Falmouth,18.4936,-77.6559,1,National,2
