event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
BHS122,2024-01-30,2,Protests,Peaceful protest,Protesters (Bahamas),Labor Group (Bahamas),,,Bahamas,New Providence,,Nassau,25.0582,-77.3431,1,National,0
BHS123,2024-02-28,1,Strategic developments,Arrests,Police Forces of the Bahamas (2021-),,Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,New Providence,,Coast of Nassau,25.0959,-77.351,3,National,0
BHS128,2024-03-23,1,Strategic developments,Arrests,Military Forces of the Bahamas (2021-),,Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,Ragged Island,,Coast of Ragged Island,22.1912,-75.7128,3,National,0
BHS130,2024-04-26,1,Strategic developments,Arrests,Military Forces of the Bahamas (2021-),,Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,Ragged Island,,Duncan Town,22.1966,-75.7259,1,National,0
BHS131,2024-05-25,2,Violence against civilians,Attack,Unidentified Armed Group (Bahamas),,Civilians (Bahamas),Police Forces of the Bahamas (2021-) Prison Guards,Bahamas,New Providence,,Nassau,25.0582,-77.3431,1,National,0
BHS133,2024-08-12,1,Protests,Peaceful protest,Protesters (Bahamas),,,,Bahamas,City of Freeport,,Freeport,26.5358,-78.6954,1,National,0
BHS134,2024-08-12,1,Protests,Peaceful protest,Protesters (Bahamas),,,,Bahamas,Harbour Island,,Dunmore Town,25.4989,-76.6356,1,National,0
BHS135,2024-09-03,1,Protests,Peaceful protest,Protesters (Bahamas),Government of the Bahamas (2021-); PLP: Progressive Liberal Party,,,Bahamas,City of Freeport,,Freeport,26.5358,-78.6954,1,National,0
BHS126,2024-03-16,1,Strategic developments,Arrests,Military Forces of the Bahamas (2021-),,Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,Exuma,,Coast of Warderick Wells Cay,24.4024,-76.602,3,National-Regional,0
BHS136,2024-12-04,1,Riots,Violent demonstration,Rioters (Bahamas),FNM: Free National Movement; Government of the Bahamas (2021-),Police Forces of the Bahamas (2021-),,Bahamas,New Providence,,Nassau,25.0582,-77.3431,1,National-Regional,0
BHS137,2024-12-04,1,Protests,Peaceful protest,Protesters (Bahamas),FNM: Free National Movement; Government of the Bahamas (2021-),,,Bahamas,New Providence,,Nassau,25.0582,-77.3431,1,National-Regional,0
BHS138,2024-09-27,1,Strategic developments,Arrests,Military Forces of the Bahamas (2021-),,Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,New Providence,,Coast of Nassau,25.0959,-77.351,3,Regional,0
BHS139,2024-03-15,1,Strategic developments,Arrests,Military Forces of the Bahamas (2021-),,Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,New Providence,,Nassau,25.0582,-77.3431,3,Regional,0
BHS125,2024-03-11,2,Strategic developments,Arrests,Military Forces of the Bahamas (2021-),Military Forces of the United Kingdom (2010-2024),Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,Inagua,,Coast of Inagua,21.2101,-73.0066,3,National-Regional,0
BHS124,2024-03-07,1,Strategic developments,Arrests,Military Forces of the United States (2021-2025),,Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,Inagua,,Coast of Inagua,21.2101,-73.0066,3,National-Regional,0
BHS129,2024-04-06,1,Strategic developments,Arrests,Military Forces of the Bahamas (2021-),Military Forces of the United States (2021-2025),Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,Inagua,,Coast of Inagua,21.2101,-73.0066,3,National-Regional,0
BHS132,2024-06-09,1,Strategic developments,Arrests,Military Forces of the United States (2021-2025),,Civilians (Haiti),Refugees/IDPs (Haiti),Bahamas,Bimini,,Coast of Anguilla Cay,23.516,-79.5612,3,Regional,0
