event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
USA20001,2021-01-01,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Maryland,Baltimore City,Baltimore,39.2903,-76.6121,1,Subnational,0
USA20009,2021-01-01,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Washington,Walla Walla,Walla Walla,46.0645,-118.343,1,Subnational,0
USA20010,2021-01-01,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Florida,Orange,Winter Park,28.6,-81.3392,1,Subnational,0
USA20011,2021-01-02,1,Protests,Peaceful protest,Protesters (United States),Back the Blue; Pro-Police Group (United States),,,United States,North Carolina,Stanly,Albemarle,35.3501,-80.2001,1,Subnational,0
USA20012,2021-01-02,1,Protests,Peaceful protest,Protesters (United States),Native American Group (United States),,,United States,New Mexico,Bernalillo,Albuquerque,35.0844,-106.6511,1,Subnational,0
USA20014,2021-01-02,1,Protests,Peaceful protest,Protesters (United States),Health Workers (United States),,,United States,California,Los Angeles,Arcadia,34.1393,-118.0373,1,Subnational,0
USA20037,2021-01-02,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Louisiana,Tangipahoa,Ponchatoula,30.4391,-90.4437,1,Other-Subnational,0
USA20038,2021-01-02,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Washington,King,Seattle,47.6056,-122.333,1,Subnational,0
USA20043,2021-01-02,1,Protests,Peaceful protest,Protesters (United States),BLM: Black Lives Matter,,,United States,Wisconsin,Milwaukee,Wauwatosa,43.0495,-88.0076,1,Subnational,0
USA20047,2021-01-03,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Minnesota,Crow Wing,Brainerd,46.358,-94.2008,1,Other-Subnational,0
USA20050,2021-01-03,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Nevada,Clark,Las Vegas,36.1749,-115.1372,1,Subnational,0
USA20052,2021-01-03,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Oklahoma,Pittsburg,McAlester,34.9334,-95.7697,1,Subnational,0
USA20053,2021-01-03,1,Protests,Peaceful protest,Protesters (United States),CAIR: Council on American-Islamic Relations; Muslim Group (United States); BLM: Black Lives Matter; Somali Ethnic Group (United States),,,United States,Minnesota,Hennepin,Minneapolis,44.9833,-93.2666,1,Other-Subnational,0
USA20060,2021-01-03,1,Protests,Peaceful protest,Protesters (United States),Labor Group (United States),,,United States,Virginia,Norfolk,Norfolk,36.8468,-76.2852,1,Other,0
USA20064,2021-01-03,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Oregon,Multnomah,Portland,45.5234,-122.6762,1,Subnational,0
USA20067,2021-01-03,1,Protests,Peaceful protest,Protesters (United States),NNU: National Nurses United; Health Workers (United States),,,United States,California,Monterey,Salinas,36.6777,-121.6559,1,Other,0
USA20070,2021-01-03,1,Protests,Peaceful protest,Protesters (United States),,,,United States,California,Solano,Vacaville,38.3539,-121.9728,1,Subnational,0
USA20071,2021-01-03,1,Protests,Peaceful protest,Protesters (United States),Government of the United States (2017-2021),,,United States,California,Kern,Wasco,35.5941,-119.3409,1,Subnational,0
USA20076,2021-01-04,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Georgia,Fulton,Atlanta,33.7559,-84.3898,1,Subnational,0
USA20078,2021-01-04,1,Protests,Peaceful protest,Protesters (United States),Protestant Christian Group (United States); Government of the United States (2017-2021); GOP: Republican Party,,,United States,Louisiana,Bossier,Bossier City,32.516,-93.7321,1,Subnational,0
USA20079,2021-01-04,1,Protests,Peaceful protest,Protesters (United States),,,,United States,North Carolina,Alamance,Burlington,36.0957,-79.4378,1,Other-Subnational,0
USA20080,2021-01-04,1,Protests,Peaceful protest,Protesters (United States),Teachers (United States),,,United States,Arizona,Maricopa,Chandler,33.3062,-111.8412,1,Subnational,0
USA20083,2021-01-04,1,Protests,Peaceful protest,Protesters (United States),Teachers (United States),,,United States,Arizona,Maricopa,Gilbert,33.3528,-111.789,1,Subnational,0
USA20086,2021-01-04,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Indiana,Marion,Indianapolis,39.7686,-86.158,1,Other-Subnational,0
