event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
MMR5926,2018-09-13,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Bangladesh),,Civilians (Myanmar),,Myanmar,Rakhine,Maungdaw,Maungdaw,20.8265,92.3661,2,National,0
MMR5662,2018-09-04,1,Battles,Armed clash,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,Myanmar,Shan-North,Kyaukme,Namtu,23.0766,97.4033,2,National,0
MMR5590,2018-08-01,2,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Myanmar),,Civilians (Myanmar),,Myanmar,Kachin,Mohnyin,Mohnyin,24.7782,96.3686,2,National,0
MMR5514,2018-07-06,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Myanmar),,Civilians (Myanmar),,Myanmar,Mon,Mawlamyine,Ye,15.2465,97.8551,2,Subnational,0
MMR5120,2018-02-11,1,Protests,Peaceful protest,Protesters (Myanmar),,,,Myanmar,Rakhine,Maungdaw,Buthidaung,20.8754,92.5272,1,Subnational,0
MMR5051,2018-01-20,1,Battles,Armed clash,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,,Myanmar,Shan-North,Pa Laung Self-Administered Zone,Namhsan,22.965,97.1615,2,National,0
MMR5047,2018-01-19,1,Battles,Armed clash,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,,Myanmar,Shan-North,Pa Laung Self-Administered Zone,Namhsan,22.965,97.1615,2,National,0
MMR5049,2018-01-19,1,Protests,Peaceful protest,Protesters (Myanmar),,,,Myanmar,Kayah,Loikaw,Loikaw,19.6742,97.2099,1,Subnational,0
MMR5044,2018-01-18,1,Battles,Armed clash,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,,Myanmar,Shan-North,Pa Laung Self-Administered Zone,Namhsan,22.965,97.1615,2,National,0
MMR5484,2018-06-10,1,Protests,Peaceful protest,Protesters (Myanmar),Labor Group (Myanmar),,,Myanmar,Mandalay,Yamethin,Yamethin,20.4319,96.1387,2,National,0
MMR5608,2018-08-15,3,Strategic developments,Other,Civilians (Myanmar),Refugees/IDPs (Myanmar),,,Myanmar,Shan-North,Kyaukme,Namtu,23.0766,97.4033,2,National,0
MMR6127,2018-11-15,2,Strategic developments,Other,Civilians (Myanmar),Refugees/IDPs (Myanmar),,,Myanmar,Chin,Matupi,Paletwa,21.3045,92.8555,2,International,0
MMR6070,2018-10-25,1,Strategic developments,Other,Civilians (Myanmar),Refugees/IDPs (Myanmar),,,Myanmar,Shan-North,Kyaukme,Namtu,23.0766,97.4033,2,National,0
MMR6085,2018-10-27,1,Strategic developments,Other,Civilians (Myanmar),Refugees/IDPs (Myanmar),,,Myanmar,Shan-North,Lashio,Lashio,22.9359,97.7498,2,National,0
MMR6242,2018-12-16,1,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,Civilians (Myanmar),,Myanmar,Rakhine,Maungdaw,Maungdaw,20.8265,92.3661,2,National,1
MMR6178,2018-12-06,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Myanmar),,Civilians (Myanmar),,Myanmar,Rakhine,Maungdaw,Buthidaung,20.8754,92.5272,1,National,2
MMR6165,2018-11-29,2,Battles,Armed clash,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,,Myanmar,Shan-North,Lashio,Lashio,22.9359,97.7498,2,National,0
MMR6249,2018-12-17,1,Violence against civilians,Attack,Unidentified Armed Group (Myanmar),,Civilians (Myanmar),Rakhine Ethnic Group (Myanmar); Fishers (Myanmar),Myanmar,Rakhine,Maungdaw,Maungdaw,20.8265,92.3661,2,National,2
