event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
BLZ253,2021-01-29,1,Strategic developments,Looting/property destruction,Police Forces of Belize (2020-),,Unidentified Gang (Belize),Police Forces of Belize (2020-),Belize,Belize,,Crooked Tree,17.7791,-88.5383,2,National,0
BLZ257,2021-01-29,1,Violence against civilians,Attack,Police Forces of Belize (2020-),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
BLZ256,2021-01-23,1,Violence against civilians,Attack,Police Forces of Belize (2020-),,Civilians (Belize),,Belize,Cayo,,Santa Elena,17.1614,-89.0546,1,National,0
BLZ265,2021-02-05,1,Strategic developments,Looting/property destruction,Police Forces of Belize (2020-),,Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
BLZ266,2021-02-16,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1
BLZ270,2021-03-10,1,Protests,Peaceful protest,Protesters (Belize),Teachers (Belize),,,Belize,Stann Creek,,Dangriga,16.9697,-88.2331,1,National,0
BLZ285,2021-01-17,1,Violence against civilians,Attack,Unidentified Gang (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1
BLZ288,2021-03-17,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National-International,2
BLZ289,2021-03-20,1,Violence against civilians,Attack,Unidentified Gang (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1
BLZ291,2021-01-15,1,Protests,Peaceful protest,Protesters (Belize),Labor Group (Belize),,,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
BLZ292,2021-03-19,1,Protests,Peaceful protest,Protesters (Belize),PSU: Public Service Union; Labor Group (Belize),,,Belize,Belize,,Belize City,17.4995,-88.1976,3,National,0
BLZ294,2021-04-16,1,Protests,Peaceful protest,Protesters (Belize),Teachers (Belize),,,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
