event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
GRC428,2019-01-28,1,Violence against civilians,Attack,Unidentified Armed Group (Greece),,Civilians (Greece),Teachers (Greece); ADEDY: Civil Servants Confederation,Greece,Aegean,North Aegean,Samos,37.7574,26.9762,1,National,0
GRC498,2019-02-08,1,Violence against civilians,Attack,Unidentified Armed Group (Greece),Farmers (Greece),Civilians (Pakistan),Farmers (Pakistan),Greece,Thessaly-Central Greece,Thessaly,Larissa,39.6369,22.4176,1,National,0
GRC776,2019-03-15,3,Violence against civilians,Attack,Unidentified Armed Group (International),,Civilians (Pakistan),Refugees/IDPs (Pakistan),Greece,Peloponnese-Western Greece-Ionian Islands,Western Greece,Kato Achaia,38.142,21.5507,2,National,1
GRC653,2019-04-04,3,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (International),,Civilians (International),Refugees/IDPs (International),Greece,Macedonia-Thrace,Central Macedonia,Diavata,40.6885,22.8576,2,National,0
GRC912,2019-08-28,2,Strategic developments,Arrests,Police Forces of Greece (2019-),,Civilians (International),Refugees/IDPs (International),Greece,Crete,Crete,Heraklion,35.3381,25.133,1,National,0
GRC547,2019-02-21,1,Protests,Peaceful protest,Protesters (Greece),,,,Greece,Crete,Crete,Kasteli,35.2091,25.3374,1,National,0
GRC367,2019-01-09,1,Strategic developments,Other,Police Forces of Greece (2015-2019) Special Response Unit for Disasters,,Civilians (Greece),Teachers (Greece); Labor Group (Greece),Greece,Aegean,North Aegean,Mytilene,39.11,26.5547,1,National,0
GRC509,2019-02-10,1,Violence against civilians,Attack,Police Forces of Greece (2015-2019),,Civilians (Pakistan),,Greece,Attica,Attica,Nikaia,37.9737,23.6402,1,National,0
GRC789,2019-05-31,2,Violence against civilians,Attack,Police Forces of Greece (2015-2019),,Civilians (International),Refugees/IDPs (International),Greece,Macedonia-Thrace,Eastern Macedonia and Thrace,Didymoteicho,41.3501,26.498,1,National,0
GRC464,2019-02-02,1,Strategic developments,Change to group/activity,Police Forces of Greece (2015-2019) Units for the Reinstatement of Order,,,,Greece,Macedonia-Thrace,Central Macedonia,Thessaloniki,40.6436,22.9309,1,National,0
GRC1278,2019-12-04,1,Strategic developments,Change to group/activity,Police Forces of Greece (2019-) Units for the Reinstatement of Order,,,,Greece,Epirus-Western Macedonia,Epirus,Ioannina,39.6649,20.8519,1,National,0
GRC1268,2019-12-01,1,Riots,Mob violence,Rioters (International),Refugees/IDPs (Afghanistan); Arab Ethnic Group (International),Police Forces of Greece (2019-),Police Forces of Greece (2019-) Units for the Reinstatement of Order,Greece,Aegean,North Aegean,Chalkeio,38.3334,26.098,2,National,0
GRC1126,2019-11-04,1,Protests,Peaceful protest,Protesters (Greece),,,,Greece,Aegean,North Aegean,Chalkeio,38.3334,26.098,2,National,0
GRC909,2019-09-07,1,Strategic developments,Arrests,Police Forces of Greece (2019-) Units for the Reinstatement of Order,,Civilians (Greece),XA: Golden Dawn; Ieros Loxos 2012,Greece,Macedonia-Thrace,Central Macedonia,Thessaloniki,40.6436,22.9309,1,National,0
GRC1031,2019-10-17,1,Protests,Protest with intervention,Protesters (Greece),Libertarian Initiative; Rouvikonas; Anarchist Federation,Police Forces of Greece (2019-),,Greece,Macedonia-Thrace,Central Macedonia,Thessaloniki,40.6436,22.9309,1,Subnational-National,0
GRC1037,2019-10-17,1,Protests,Peaceful protest,Protesters (Greece),Rouvikonas; Libertarian Initiative; Pueblo,,,Greece,Macedonia-Thrace,Central Macedonia,Thessaloniki,40.6436,22.9309,1,National,0
GRC1161,2019-11-10,1,Protests,Peaceful protest,Protesters (Greece),Enomenoi Makedones; Refugees/IDPs (Syria); Protesters (Syria),Protesters (Greece),KEERFA: Movement United against Racism and the Fascist Threat; Refugees/IDPs (International); Protesters (International),Greece,Macedonia-Thrace,Central Macedonia,Diavata,40.6885,22.8576,1,Subnational-National,0
GRC1327,2019-12-13,1,Protests,Peaceful protest,Protesters (Greece),Libertarian Initiative; Pueblo; Anarchist Federation,,,Greece,Macedonia-Thrace,Central Macedonia,Thessaloniki,40.6436,22.9309,1,Subnational-National,0
GRC822,2019-06-22,1,Protests,Protest with intervention,Protesters (Greece),Enomenoi Makedones,Rioters (Greece),,Greece,Macedonia-Thrace,Central Macedonia,Thessaloniki,40.6436,22.9309,1,National,0
GRC752,2019-05-19,1,Protests,Peaceful protest,Protesters (Greece),Pueblo,,,Greece,Macedonia-Thrace,Central Macedonia,Thessaloniki,40.6436,22.9309,1,National,0
