event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
RUS9300,2023-01-02,1,Explosions/Remote violence,Air/drone strike,Military Forces of Ukraine (2019-),,,,Russia,Bryansk,Klimovskiy,Klimovo,52.3833,32.1833,2,Other,0
RUS9304,2023-01-01,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Russia),,Civilians (Russia),Military Forces of Russia (2000-),Russia,Moscow,,Moscow,55.7522,37.6156,1,Other,0
RUS9305,2023-01-02,1,Protests,Protest with intervention,Protesters (Russia),,Police Forces of Russia (2000-),,Russia,Republic of Dagestan,Kayakentskiy,Kayakent,42.3908,47.9028,1,National,0
RUS9307,2023-01-02,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,,,Russia,Belgorod,Shebekinskiy,Murom,50.3074,36.7112,1,National,0
RUS9310,2023-01-02,1,Strategic developments,Disrupted weapons use,Military Forces of Russia (2000-),,Military Forces of Ukraine (2019-),,Russia,Voronezh,Voronezh,Voronezh,51.672,39.1843,1,National,0
RUS9312,2023-01-06,1,Protests,Peaceful protest,Protesters (Russia),Journalists (Russia),,,Russia,Moscow,,Moscow,55.7522,37.6156,1,National,0
RUS9313,2023-01-08,1,Violence against civilians,Attack,Police Forces of Russia (2000-),Government of Russia (2000-) Republic of Chechnya,Civilians (Russia),Chechen Ethnic Group (Russia); Prisoners (Russia),Russia,Republic of Chechnya,Groznyy,Grozny,43.3119,45.689,1,Other,0
RUS9319,2023-01-10,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Russia),,Civilians (Russia),Women (Russia); Lawyers (Russia),Russia,Republic of Bashkortostan,Ufa,Ufa,54.7852,56.0456,1,International,0
RUS9322,2023-01-10,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Russia),,Government of Russia (2000-),,Russia,Krasnodar,Novokubanskiy,Novokubansk,45.1124,41.0198,1,Other,0
RUS9326,2023-01-09,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Russia),,Military Forces of Russia (2000-),,Russia,Irkutsk,Bratsk,Bratsk,56.1619,101.6218,1,National,0
RUS9327,2023-01-11,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Russia),,Military Forces of Russia (2000-),,Russia,Amur,Magdagachinskiy,Magdagachi,53.4531,125.8106,1,International,0
RUS9328,2023-01-11,2,Protests,Peaceful protest,Protesters (Russia),Labor Group (Russia),,,Russia,Moscow,,Moscow,55.7522,37.6156,1,National,0
