event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
PRK92,2018-07-24,3,Strategic developments,Other,Government of North Korea (2011-),,,,North Korea,North Pyongan,Cholsan,Tongchang,39.6728,124.7015,1,International,0
PRK87,2018-04-15,3,Strategic developments,Change to group/activity,Government of North Korea (2011-),,,,North Korea,Chagang,Kanggye,Kanggye City,40.966,126.5977,3,Other,0
PRK70,2018-05-24,2,Strategic developments,Other,Government of North Korea (2011-),,,,North Korea,North Hamgyong,Kilju,Punggye,41.133,129.1614,1,International,0
PRK79,2018-07-13,1,Violence against civilians,Attack,Military Forces of North Korea (2011-),,Civilians (North Korea),,North Korea,Ryanggang,Hyesan,Hyesan City,41.4029,128.1778,2,International,0
PRK77,2018-07-12,1,Strategic developments,Looting/property destruction,Military Forces of North Korea (2011-),,Government of North Korea (2011-),,North Korea,Ryanggang,Hyesan,Hyesan City,41.4029,128.1778,1,International,0
PRK80,2018-06-01,3,Violence against civilians,Attack,Military Forces of North Korea (2011-),,Civilians (North Korea),Farmers (North Korea),North Korea,Ryanggang,Hyesan,Hyesan City,41.4029,128.1778,2,International,0
PRK91,2018-05-04,3,Strategic developments,Other,Government of North Korea (2011-),,,,North Korea,North Hamgyong,Kilju,Punggye,41.133,129.1614,1,International,0
PRK96,2018-10-25,2,Violence against civilians,Abduction/forced disappearance,Military Forces of North Korea (2011-),,Civilians (North Korea),Military Forces of North Korea (2011-),North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,1,International,0
PRK72,2018-08-01,1,Strategic developments,Other,Government of North Korea (2011-),,Government of the United States (2017-2021),,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,International,0
PRK76,2018-07-06,1,Strategic developments,Other,Government of North Korea (2011-),,Government of the United States (2017-2021),,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,1,International,0
PRK71,2018-06-12,1,Strategic developments,Agreement,Government of North Korea (2011-),,Government of the United States (2017-2021),,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,International,0
PRK99,2018-05-25,1,Strategic developments,Other,Government of North Korea (2011-),,Government of the United States (2017-2021),,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,International,0
PRK61,2018-04-21,1,Strategic developments,Other,Government of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,International,0
PRK86,2018-02-14,3,Strategic developments,Change to group/activity,Military Forces of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,Other,0
PRK178,2018-05-26,1,Strategic developments,Other,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,North Hwanghae,,Joint Security Area,37.9559,126.6769,1,International,0
PRK59,2018-01-09,1,Strategic developments,Other,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,North Hwanghae,,Joint Security Area,37.9559,126.6769,1,International,0
PRK67,2018-03-06,1,Strategic developments,Other,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,1,International,0
PRK69,2018-03-29,1,Strategic developments,Other,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,North Hwanghae,,Joint Security Area,37.9559,126.6769,1,International,0
PRK176,2018-10-01,1,Strategic developments,Other,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,North Hwanghae,,Joint Security Area,37.9559,126.6769,1,Other,0
PRK177,2018-10-26,1,Strategic developments,Other,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,North Hwanghae,,Joint Security Area,37.9559,126.6769,3,Other,0
PRK98,2018-08-01,1,Strategic developments,Other,Military Forces of North Korea (2011-),,Military Forces of South Korea (2017-2022),,North Korea,North Hwanghae,,Joint Security Area,37.9559,126.6769,1,International,0
PRK101,2018-09-14,1,Strategic developments,Other,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,North Hwanghae,Kaepung,Kaesong City,37.9499,126.53,1,International,0
PRK100,2018-09-04,1,Strategic developments,Other,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,1,International,0
PRK58,2018-09-19,1,Strategic developments,Agreement,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,Other-Regional,0
PRK60,2018-02-08,1,Strategic developments,Other,Government of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,1,Regional-International,0
PRK62,2018-04-27,1,Strategic developments,Other,Government of North Korea (2011-),,Government of South Korea (2017-2022),,North Korea,North Hwanghae,,Joint Security Area,37.9559,126.6769,1,Regional-International,0
PRK63,2018-05-10,1,Strategic developments,Other,Government of North Korea (2011-),,Government of the United States (2017-2021),,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,Regional-International,0
PRK66,2018-11-15,3,Strategic developments,Other,Civilians (North Korea),Former Government of North Korea (2011-),,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,Other-International,0
PRK553,2018-11-09,1,Strategic developments,Change to group/activity,Military Forces of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,Regional,0
