event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
DOM41,2019-12-12,1,Protests,Peaceful protest,Protesters (Dominican Republic),Teachers (Dominican Republic); ADP: Dominican Professors Association,,,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0
DOM24,2019-08-11,1,Violence against civilians,Attack,Unidentified Armed Group (Dominican Republic),,Civilians (Dominican Republic),Lawyers (Dominican Republic),Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0
DOM40,2019-11-25,1,Protests,Peaceful protest,Protesters (Dominican Republic),Catholic Christian Group (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0
DOM21,2019-07-04,1,Protests,Peaceful protest,Protesters (Dominican Republic),PLD: Dominican Liberation Party,,,Dominican Republic,San Juan,San Juan,San Juan de la Maguana,18.8088,-71.2291,1,National,0
DOM38,2019-11-23,1,Protests,Peaceful protest,Protesters (Dominican Republic),Students (Dominican Republic); Teachers (Dominican Republic); Women (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0
DOM22,2019-07-12,1,Protests,Peaceful protest,Protesters (Dominican Republic),PRM: Modern Revolutionary Party; FALPO: Broad Front for People's Fight; PRSD: Social Democrat Revolutionary Party; Common Good,,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0
DOM3,2019-02-18,1,Protests,Peaceful protest,Protesters (Dominican Republic),Taxi/Bus Drivers (Dominican Republic),,,Dominican Republic,Pedernales,Pedernales,Pedernales,18.0384,-71.744,1,International,0
DOM36,2019-11-17,1,Protests,Protest with intervention,Protesters (Dominican Republic),Christian Group (Dominican Republic),Police Forces of the Dominican Republic (2004-2020),,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0
DOM234,2019-02-22,1,Violence against civilians,Attack,Police Forces of the Dominican Republic (2004-2020),,Civilians (Haiti),Refugees/IDPs (Haiti),Dominican Republic,Santiago,Santiago,Platanal,19.4939,-70.8764,1,International,1
DOM42,2019-12-20,2,Violence against civilians,Attack,Military Forces of the Dominican Republic (2004-2020),,Civilians (Haiti),Refugees/IDPs (Haiti),Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,International,1
DOM37,2019-11-19,1,Violence against civilians,Attack,Unidentified Armed Group (Dominican Republic),,Civilians (Dominican Republic),Former Police Forces of the Dominican Republic (2004-2020),Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,1
DOM35,2019-11-07,1,Protests,Peaceful protest,Protesters (Dominican Republic),Teachers (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0
DOM34,2019-11-07,1,Protests,Peaceful protest,Protesters (Dominican Republic),Labor Group (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0
DOM33,2019-11-06,1,Violence against civilians,Attack,Police Forces of the Dominican Republic (2004-2020),,Civilians (Dominican Republic),,Dominican Republic,La Altagracia,Higuey,Salvaleon de Higuey,18.615,-68.708,1,National,1
