event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
MUS570,2025-01-14,1,Protests,Peaceful protest,Protesters (Mauritius),CTSP: Confederation of Public and Private Sector Workers; Labor Group (Madagascar); Labor Group (Mauritius); Labor Group (Nepal); Protesters (Madagascar); Protesters (Nepal),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS571,2025-01-15,1,Protests,Peaceful protest,Protesters (Mauritius),LALIT (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS573,2025-02-03,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (India); Labor Group (Mauritius); Labor Group (Nepal); Protesters (India); Protesters (Nepal),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS572,2025-01-29,1,Protests,Peaceful protest,Protesters (Mauritius),Government of Mauritius (2024-),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS576,2025-02-14,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius); Teachers (Mauritius); UPSEE: Union of Private Secondary Education Employees,,,Mauritius,Flacq,,Bel Air Riviere Seche,-20.2547,57.7538,1,National,0
MUS577,2025-02-14,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS578,2025-02-15,1,Protests,Peaceful protest,Protesters (Mauritius),CTSP: Confederation of Public and Private Sector Workers; Labor Group (Mauritius),Protesters (International),,Mauritius,Plaines Wilhems,,Beau Bassin-Rose Hill,-20.2332,57.4661,1,National-International,0
MUS580,2025-02-15,1,Protests,Peaceful protest,Protesters (Mauritius),Former Government of Mauritius (2024-); MSM: Militant Socialist Movement,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS581,2025-02-16,1,Protests,Peaceful protest,Protesters (Mauritius),Former Government of Mauritius (2024-); MSM: Militant Socialist Movement,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS583,2025-02-19,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0
MUS584,2025-02-20,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS586,2025-03-03,2,Riots,Mob violence,Rioters (Mauritius),Vigilante Group (Mauritius),,,Mauritius,Riviere du Rempart,,Grand Gaube,-20.0086,57.6644,1,National,0
MUS587,2025-03-03,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Black River,,Le Morne,-20.445,57.3327,1,National,0
MUS588,2025-03-06,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS590,2025-03-14,1,Protests,Peaceful protest,Protesters (Mauritius),Students (Mauritius),,,Mauritius,Plaines Wilhems,,Beau Bassin-Rose Hill,-20.2332,57.4661,1,National,0
MUS592,2025-03-09,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS593,2025-03-08,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Rodriguez,-19.7186,63.4278,1,National,0
MUS594,2025-03-11,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Plaines Wilhems,,Quatre Bornes,-20.2643,57.48,1,National,0
MUS595,2025-03-10,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Black River,,Le Morne,-20.445,57.3327,1,National,0
MUS596,2025-03-10,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS597,2025-03-15,1,Protests,Peaceful protest,Protesters (Mauritius),EAM: Go Mauritius; MPM: Mauritian Patriotic Movement; PTR: Labour Party,,,Mauritius,Plaines Wilhems,,Beau Bassin-Rose Hill,-20.2332,57.4661,1,National,0
MUS579,2025-02-15,1,Strategic developments,Arrests,Police Forces of Mauritius (2024-),,Civilians (Mauritius),Former Government of Mauritius (2024-),Mauritius,Plaines Wilhems,,Vacoas-Phoenix,-20.2988,57.4927,1,National-Regional,0
MUS582,2025-02-16,1,Protests,Peaceful protest,Protesters (Mauritius),MSM: Militant Socialist Movement,,,Mauritius,Moka,,Moka,-20.219,57.5108,1,National,0
MUS591,2025-03-11,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Moka,,Moka,-20.219,57.5108,1,National,0
MUS589,2025-03-09,1,Riots,Mob violence,Rioters (Mauritius),Vigilante Group (Mauritius),Civilians (Mauritius),Christian Group (Mauritius),Mauritius,Savanne,,Chemin Grenier,-20.493,57.4749,1,National,0
