event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
NIC244,2020-01-26,1,Protests,Peaceful protest,Protesters (Nicaragua),Christian Group (Nicaragua),,,Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC250,2020-02-17,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),CxL: Citizens for Freedom,Nicaragua,Costa Caribe Norte,Mulukuku,Mulukuku,13.1761,-84.9552,1,National,1
NIC260,2020-03-05,2,Protests,Peaceful protest,Protesters (Nicaragua),Journalists (Nicaragua),,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC262,2020-03-06,1,Violence against civilians,Attack,Militia (Pro-Government),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Rio San Juan,San Juan de Nicaragua,San Juan de Nicaragua,10.9465,-83.7348,1,National,0
NIC265,2020-03-08,1,Protests,Peaceful protest,Protesters (Nicaragua),Women (Nicaragua); UNAB: National Unit Blue and White,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC270,2020-03-15,2,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Farmers (Nicaragua),Nicaragua,Rio San Juan,San Juan de Nicaragua,San Juan de Nicaragua,10.9465,-83.7348,1,National,0
NIC266,2020-03-08,1,Protests,Protest with intervention,Protesters (Nicaragua),Women (Nicaragua),Police Forces of Nicaragua (2007-),,Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC252,2020-02-21,1,Protests,Protest with intervention,Protesters (Nicaragua),,Police Forces of Nicaragua (2007-),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,Regional,0
NIC243,2020-01-23,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC274,2020-04-01,2,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),FSLN: Sandinista National Liberation Front,Civilians (Nicaragua),Former Nicaraguan Resistance,Nicaragua,Jinotega,Wiwili de Jinotega,Wiwili de Jinotega,13.6195,-85.8194,2,National,1
NIC277,2020-04-16,1,Violence against civilians,Attack,Militia (Pro-Government),,Civilians (Nicaragua),,Nicaragua,Masaya,Niquinohomo,Niquinohomo,11.9052,-86.0945,1,National,0
NIC279,2020-04-18,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),Farmers (Nicaragua),Nicaragua,Rio San Juan,San Carlos,San Carlos,11.1235,-84.7778,1,National,1
NIC278,2020-04-17,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Nicaragua),,,,Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC283,2020-04-19,1,Violence against civilians,Attack,Militia (Pro-Government),,Civilians (Nicaragua),,Nicaragua,Masaya,Masatepe,Masatepe,11.9145,-86.1446,1,National,0
NIC286,2020-05-20,1,Protests,Peaceful protest,Protesters (Nicaragua),Farmers (Nicaragua),,,Nicaragua,Nueva Segovia,Mozonte,Mozonte,13.6601,-86.4387,1,National,0
NIC294,2020-06-19,1,Violence against civilians,Attack,Militia (Pro-Government),,Civilians (Nicaragua),Excarcelados,Nicaragua,Carazo,Jinotepe,Jinotepe,11.8496,-86.199,1,National,0
NIC296,2020-07-09,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),FSLN: Sandinista National Liberation Front,Nicaragua,Costa Caribe Norte,Waslala,Waslala,13.3358,-85.3705,1,National,1
NIC298,2020-07-31,2,Riots,Mob violence,Rioters (Nicaragua),Catholic Christian Group (Nicaragua),Rioters (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC299,2020-07-31,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC302,2020-08-18,1,Protests,Peaceful protest,Protesters (Nicaragua),Indigenous Group (Nicaragua),,,Nicaragua,Costa Caribe Sur,Bluefields,Bluefields,12.0137,-83.7635,1,National,0
NIC304,2020-09-10,1,Violence against civilians,Attack,Unidentified Communal Militia (Nicaragua),,Civilians (Nicaragua),Miskito Indigenous Group (Nicaragua),Nicaragua,Costa Caribe Norte,Puerto Cabezas,Puerto Cabezas,14.0351,-83.3888,2,National,0
NIC308,2020-09-16,1,Violence against civilians,Attack,Militia (Pro-Government),,Civilians (Nicaragua),,Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,National,0
NIC309,2020-09-16,1,Violence against civilians,Attack,Militia (Pro-Government),,Civilians (Nicaragua),,Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,National,0
NIC312,2020-09-23,1,Riots,Violent demonstration,Rioters (Nicaragua),,,,Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC316,2020-10-02,1,Protests,Peaceful protest,Protesters (Nicaragua),Prisoners (Nicaragua),,,Nicaragua,Managua,Tipitapa,Tipitapa,12.1973,-86.0971,1,National,0
NIC321,2020-10-15,1,Protests,Peaceful protest,Protesters (Nicaragua),Students (Nicaragua),,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
