event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
PAN35,2019-01-23,1,Riots,Violent demonstration,Rioters (Panama),,,,Panama,Panama Oeste,Arraijan,Arraijan,8.9519,-79.6601,1,National,0,PAN
PAN49,2019-02-09,1,Protests,Peaceful protest,Protesters (Panama),,,,Panama,Panama,Panama,Panama City,8.9936,-79.5197,1,National,0,PAN
PAN72,2019-02-28,1,Protests,Peaceful protest,Protesters (Panama),,,,Panama,Panama,Panama,Panama City,8.9936,-79.5197,1,National,0,PAN
PAN9,2019-01-09,1,Protests,Peaceful protest,Protesters (Panama),,,,Panama,Panama Oeste,Arraijan,Burunga,8.9702,-79.6739,1,National,0,PAN
PAN126,2019-04-30,1,Protests,Peaceful protest,Protesters (Panama),,,,Panama,Chiriqui,Dolega,Dolega,8.5667,-82.4141,1,National,0,PAN
PAN243,2019-08-15,1,Protests,Peaceful protest,Protesters (Panama),Students (Panama); Teachers (Panama),,,Panama,Panama Oeste,La Chorrera,La Chorrera,8.8803,-79.7833,1,National,0,PAN
PAN16,2019-01-14,1,Protests,Peaceful protest,Protesters (Panama),,,,Panama,Panama Oeste,Arraijan,Arraijan,8.9519,-79.6601,1,National,0,PAN
PAN152,2019-05-26,1,Riots,Violent demonstration,Rioters (Nicaragua),,Rioters (Nicaragua),Students (Nicaragua),Panama,Panama,Panama,Panama City,8.9936,-79.5197,1,National,0,PAN
PAN147,2019-05-14,2,Protests,Peaceful protest,Protesters (Panama),Labor Group (Panama),,,Panama,Colon,Colon,Colon,9.3545,-79.9001,1,National,0,PAN
PAN332,2019-12-10,1,Protests,Peaceful protest,Protesters (Panama),Labor Group (Panama),,,Panama,Panama,Panama,Panama City,8.9936,-79.5197,1,National,0,PAN
PAN187,2019-06-21,1,Protests,Peaceful protest,Protesters (Panama),,,,Panama,Colon,Colon,Colon,9.3545,-79.9001,1,National,0,PAN
