url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://www.washingtonpost.com/business/why-protesters-are-back-on-the-streets-in-thailand/2021/07/01/301c0fe0-da4c-11eb-8c87-ad6f27918c78_story.html,protests,0.987001136329172,42.1497,-74.9384
https://tribune.com.pk/story/2308285/students-protesting-outside-hec-office-held,protests,0.9866924816438968,33.7,73.1667
https://www.christianpost.com:443/us/nurses-protest-hospital-after-over-150-fired-for-vaccine-refusal.html,protests,0.9852522239218752,29.7633,-95.3633
https://news.yahoo.com/clarks-workers-consider-strike-over-230133278.html,labour_strike,0.981995099897841,54.0,-4.0
https://www.thenews.com.pk/print/857641-chemists-stage-protest-in-peshawar,protests,0.9733069039429474,34.0078,71.5733
https://www.msn.com/en-us/news/us/how-to-receive-flooding-aid-and-claim-forms-without-internet-access/ar-AALEGup,flood,0.9700915631891892,42.3314,-83.0458
https://www.bridgemi.com/urban-affairs/detroiters-demand-solutions-after-massive-flooding,flood,0.968981384630642,,
https://www.detroitnews.com/story/news/local/detroit-city/2021/07/01/duggan-gives-update-flood-recovery-efforts/7830511002/,flood,0.9625137630122514,42.3314,-83.0458
https://www.outlookindia.com/website/story/india-news-centre-ready-to-talk-to-protesting-farmers-barring-repeal-of-three-laws-agri-minister/386777,protests,0.9593675473924608,25.5833,83.5667
https://www.wxyz.com/weather/weather-news/flooding-gives-way-to-a-class-action-lawsuit,flood,0.9485032346504344,,
https://www.dallasnews.com/news/politics/2021/07/01/activists-plan-to-keep-pushing-for-public-safety-alternatives-as-dallas-police-set-to-get-more-money/,protests,0.945006191739432,32.7393,-96.8111
https://www.npr.org/2021/06/30/1011387838/change-org-workers-form-a-union-giving-labor-activists-another-win-in-tech,labour_strike,0.9334030038796608,42.1497,-74.9384
https://www.graphic.com.gh/news/politics/ghana-news-urgent-steps-needed-to-reduce-flood-impact-sissala-west-mp-appeals.html,flood,0.9303012290204744,5.55,-0.216667
https://www.msn.com/en-us/weather/topstories/nws-issues-flash-flood-warning-in-wayne-county-flooding-reported-on-i-94/ar-AALDKSA,flood,0.922208465229298,42.3314,-83.0458
https://www.thecable.ng/police-kick-against-yoruba-nation-rally-ask-protesters-to-stay-away-from-lagos,protests,0.9165880382249004,7.38778,3.89639
https://www.middleeastmonitor.com/20210701-iraq-protesters-block-main-road-in-diyala-to-protest-power-outages/,protests,0.9113192446950144,34.0,45.0
https://www.washingtonpost.com/world/pro-democracy-protests-continue-to-rock-eswatini-kingdom/2021/07/01/c6360b24-da98-11eb-8c87-ad6f27918c78_story.html,protests,0.9088523536305316,-26.5167,31.3167
https://www.france24.com/en/africa/20210701-sudan-protesters-call-for-government-to-resign-over-harsh-economic-reforms,protests,0.89758909069182,15.457,36.4001
https://www.worcesternews.co.uk/news/19412691.protesters-slam-plan-5g-mast-near-pershore-homes/,protests,0.896554019020698,,
https://www.albawaba.com/news/sudan-52-policemen-injured-anti-government-protests-1436560,protests,0.8937511419573652,15.5881,32.5342
https://www.rfa.org/english/news/china/park-07012021132746.html,protests,0.887113692935088,22.2833,114.183
https://kgab.com/cheyenne-area-could-see-flash-flooding-today/,flood,0.8846317918642963,39.9205,-105.087
https://www.bristolpost.co.uk/news/bristol-news/nhs-staff-march-better-pay-5599586,protests,0.8814234562622121,51.45,-2.58333
https://www.northernpublicradio.org/2021-06-30/change-org-workers-form-a-union-giving-labor-activists-another-win-in-tech,labour_strike,0.8641939592367136,35.0,105.0
https://www.duluthnewstribune.com/opinion/letters/7092398-Readers-View-Responding-to-protests-leaves-towns-vulnerable,protests,0.8630588046568578,,
https://www.irishexaminer.com/news/munster/arid-40326407.html,protests,0.8612921618094251,23.0,-102.0
https://www.newindianexpress.com/nation/2021/jul/01/centre-ready-to-talk-to-protesting-farmers-but-not-on-repeal-of-three-agri-laws-narendra-singh-tom-2324117.html,protests,0.8603171635193426,25.5833,83.5667
https://www.insideedition.com/pro-democracy-protesters-in-myanmar-city-of-yangon-set-fire-to-military-uniform-68095,protests,0.8582956151047,16.8053,96.1561
https://calgaryherald.com/news/local-news/protesters-harass-health-minister-tyler-shandro-and-family-at-canada-day-event,protests,0.8552951435380599,43.6667,-79.4167
https://www.mondaq.com/unitedstates/employee-rights-labour-relations/1086454/us-federal-labor-viewpoints-week-of-june-21-2021,labour_strike,0.8544125069651795,27.7481,116.274
https://www.glasgowtimes.co.uk/news/19410604.protesters-call-reinstate-glasgows-eviction-ban/,protests,0.8524121264911303,55.8333,-4.25
https://www.dawn.com/news/1632455/expats-protests-continue-as-shortage-of-pfizer-astrazeneca-persists,protests,0.8477237199428412,33.6904,73.1207
https://www.kjzz.com/news/nws-more-flash-flooding-probable-for-southern-utah-national-parks,flood,0.8277236350938008,40.1135,-111.854
https://www.belfastlive.co.uk/news/uk-world-news/police-breached-fundamental-rights-sarah-20939622,protests,0.8270911629473032,54.5833,-5.93333
http://saharareporters.com/2021/07/01/we%E2%80%99ll-deal-any-protester-caught-saturday-lagos-police-warn-akintoye-igboho-other-yoruba,protests,0.8212930587976096,8.0,4.0
https://www.iwradio.co.uk/news/sky-news/police-breached-fundamental-rights-at-sarah-everard-and-kill-the-bill-protests-parliamentary-inquiry-finds/,protests,0.8199991212772693,51.5,-0.116667
https://www.rappler.com/world/us-canada/canada-day-muted-as-country-reckons-with-dark-colonial-history,protests,0.8188695958438453,45.4167,-75.7
http://clareherald.com/2021/07/emergency-services-called-to-lake-incident-42753/,flood,0.8172116251422878,52.9558,-8.30694
