event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
ZAM1341,2021-01-28,1,Battles,Armed clash,UPND: United Party for National Development,,PF: Patriotic Front,,Zambia,Lusaka,Lusaka,Kanyama,-15.4368,28.2351,1,National,1,ZMB
ZAM1343,2021-02-17,2,Riots,Mob violence,Rioters (Zambia),Vigilante Group (Zambia),Civilians (Zambia),,Zambia,Northern,Kasama,Kasama,-10.2166,31.2167,2,National,1,ZMB
ZAM1344,2021-02-19,1,Protests,Peaceful protest,Protesters (Zambia),Labor Group (Zambia),,,Zambia,Lusaka,Chongwe,Chongwe,-15.3292,28.682,1,National,0,ZMB
ZAM1345,2021-02-23,1,Protests,Peaceful protest,Protesters (Zambia),Labor Group (Zambia),,,Zambia,Lusaka,Lusaka,Lusaka,-15.4166,28.2833,1,National,0,ZMB
ZAM1346,2021-03-01,1,Riots,Mob violence,Rioters (Zambia),,Civilians (Zambia),Health Workers (Zambia),Zambia,North-Western,Zambezi,Zambezi,-13.55,23.1167,1,National,0,ZMB
ZAM1348,2021-03-10,1,Protests,Peaceful protest,Protesters (Zambia),Health Workers (Zambia),,,Zambia,Lusaka,Lusaka,Lusaka,-15.4166,28.2833,1,Subnational-National,0,ZMB
ZAM1352,2021-04-16,1,Protests,Peaceful protest,Protesters (Zambia),Miners (Zambia),,,Zambia,Copperbelt,Chingola,Chingola,-12.5289,27.8836,1,National,0,ZMB
ZAM1350,2021-04-12,1,Riots,Mob violence,Rioters (Zambia),UPND: United Party for National Development,Civilians (Zambia),UPND: United Party for National Development,Zambia,Copperbelt,Chingola,Nchanga,-12.5122,27.8554,1,National,0,ZMB
ZAM1354,2021-04-27,1,Protests,Peaceful protest,Protesters (Zambia),Labor Group (Zambia); Miners (Zambia),,,Zambia,Copperbelt,Chingola,Chingola,-12.5289,27.8836,1,National,0,ZMB
ZAM1358,2021-05-11,1,Riots,Mob violence,Rioters (Zambia),Vigilante Group (Zambia),Civilians (Zambia),,Zambia,Muchinga,Nakonde,Katozi,-9.35,32.7666,1,National,0,ZMB
