event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
BOL5194,2024-01-02,1,Protests,Peaceful protest,Protesters (Bolivia),B3R: Bunker Third Republic,,,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,Subnational-National,0,BOL
BOL5195,2024-01-04,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,National,0,BOL
BOL5196,2024-01-04,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,La Paz,Sud Yungas,Cruce Mercedes,-16.2902,-67.3369,1,National,0,BOL
BOL5197,2024-01-05,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,La Paz,Sud Yungas,Cruce Mercedes,-16.2902,-67.3369,1,National,0,BOL
BOL5215,2024-01-05,1,Protests,Peaceful protest,Protesters (Bolivia),Health Workers (Bolivia),,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5231,2024-01-06,1,Protests,Peaceful protest,Protesters (Bolivia),Health Workers (Bolivia),,,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,National,0,BOL
BOL5232,2024-01-09,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,National,0,BOL
BOL5238,2024-01-11,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Santa Cruz,Andres Ibanez,La Guardia,-17.8936,-63.3251,1,National,0,BOL
BOL5239,2024-01-11,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Cochabamba,Quillacollo,Sipe Sipe,-17.45,-66.3833,1,National,0,BOL
BOL5241,2024-01-12,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Santa Cruz,Andres Ibanez,La Guardia,-17.8936,-63.3251,1,National,0,BOL
BOL5242,2024-01-07,1,Riots,Mob violence,Rioters (Bolivia),Vigilante Group (Bolivia),Civilians (Bolivia),,Bolivia,Oruro,Eduardo Avaroa,Challapata,-18.9021,-66.7705,1,National,0,BOL
BOL5249,2024-01-13,1,Riots,Violent demonstration,Rioters (Bolivia),,,,Bolivia,Cochabamba,Capinota,Santivanez,-17.5499,-66.249,1,National,0,BOL
BOL5250,2024-01-14,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Cochabamba,Capinota,Santivanez,-17.5499,-66.249,1,National,0,BOL
BOL5251,2024-01-15,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Cochabamba,Capinota,Santivanez,-17.5499,-66.249,1,National,0,BOL
BOL5254,2024-01-15,1,Protests,Peaceful protest,Protesters (Bolivia),Women (Bolivia); Labor Group (Bolivia),,,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,National,0,BOL
BOL5255,2024-01-15,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,National,0,BOL
BOL5258,2024-01-13,1,Riots,Violent demonstration,Rioters (Bolivia),Farmers (Bolivia); MAS-IPSP: Movement for Socialism-Political Instrument for the Sovereignty of the Peoples,Rioters (Bolivia),Farmers (Bolivia),Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5259,2024-01-15,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5260,2024-01-18,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5264,2024-01-17,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Santa Cruz,Nuflo de Chavez,San Julian,-16.75,-62.65,1,National,0,BOL
BOL5265,2024-01-16,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Santa Cruz,Warnes,Warnes,-17.5163,-63.1678,1,National,0,BOL
BOL5273,2024-01-25,1,Protests,Peaceful protest,Protesters (Bolivia),Government of Bolivia (2020-2025),,,Bolivia,Cochabamba,Carrasco,Puerto Villarroel,-16.8367,-64.7932,1,National,0,BOL
BOL5322,2024-01-22,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Santa Cruz,Chiquitos,Taperas,-17.9078,-60.3645,1,National,0,BOL
BOL5324,2024-01-25,1,Riots,Mob violence,Rioters (Bolivia),Vigilante Group (Bolivia),Civilians (Bolivia),,Bolivia,Cochabamba,Carrasco,Puerto Villarroel,-16.8367,-64.7932,1,National,1,BOL
BOL5373,2024-01-29,1,Protests,Peaceful protest,Protesters (Bolivia),Health Workers (Bolivia),,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5376,2024-01-30,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,National,0,BOL
BOL5383,2024-01-31,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5384,2024-01-31,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5419,2024-02-05,1,Riots,Mob violence,Rioters (Bolivia),Farmers (Bolivia),Police Forces of Bolivia (2020-2025),,Bolivia,Cochabamba,Carrasco,Bulo Bulo,-17.2541,-64.3634,1,Subnational-National,0,BOL
BOL5428,2024-02-07,1,Riots,Violent demonstration,Rioters (Bolivia),Labor Group (Bolivia),Police Forces of Bolivia (2020-2025),,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,National,0,BOL
BOL5430,2024-02-09,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,National,0,BOL
BOL5432,2024-02-09,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,La Paz,Nor Yungas,Coroico,-16.1939,-67.73,1,National,0,BOL
BOL5433,2024-02-03,1,Riots,Mob violence,Rioters (Bolivia),Farmers (Bolivia),,,Bolivia,La Paz,Sud Yungas,Chulumani,-16.4086,-67.5294,2,National,0,BOL
BOL5434,2024-02-05,1,Protests,Peaceful protest,Protesters (Bolivia),MAS-IPSP: Movement for Socialism-Political Instrument for the Sovereignty of the Peoples,,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5435,2024-02-08,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5436,2024-02-08,1,Protests,Peaceful protest,Protesters (Bolivia),Health Workers (Bolivia),,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
BOL5429,2024-02-07,1,Protests,Peaceful protest,Protesters (Bolivia),Health Workers (Bolivia); SIRMES: Public Health Medical Branches Union,,,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,National,0,BOL
BOL5453,2024-02-14,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,Beni,Jose Ballivian,Rurrenabaque,-14.4413,-67.5278,1,National,0,BOL
BOL5454,2024-02-15,1,Protests,Peaceful protest,Protesters (Bolivia),,,,Bolivia,Cochabamba,Quillacollo,Tiquipaya,-17.338,-66.2158,1,National,0,BOL
BOL5456,2024-01-12,2,Battles,Armed clash,Police Forces of Bolivia (2020-2025),,Unidentified Armed Group (Bolivia),Unidentified Armed Group (Argentina),Bolivia,Tarija,Gran Chaco,Villamontes,-21.2624,-63.469,1,International,5,BOL
BOL5457,2024-02-14,1,Protests,Peaceful protest,Protesters (Bolivia),Labor Group (Bolivia),,,Bolivia,La Paz,Abel Iturralde,San Buenaventura,-14.4353,-67.5385,1,Subnational-National,0,BOL
BOL5465,2024-02-19,1,Protests,Protest with intervention,Protesters (Bolivia),Labor Group (Bolivia),Police Forces of Bolivia (2020-2025),,Bolivia,La Paz,Murillo,La Paz,-16.4957,-68.1336,1,Subnational-National,0,BOL
BOL5471,2024-02-20,1,Protests,Peaceful protest,Protesters (Bolivia),Health Workers (Bolivia),,,Bolivia,Santa Cruz,Andres Ibanez,Santa Cruz de la Sierra,-17.7863,-63.1812,1,National,0,BOL
