event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
BEN1646,2025-01-01,1,Riots,Mob violence,Rioters (Benin),Government of Benin (2016-),Civilians (Benin),Journalists (Benin),Benin,Atlantique,Abomey-Calavi,Gbetagbo,6.5433,2.3497,1,National,0,BEN
BEN1648,2025-01-05,2,Riots,Mob violence,Rioters (Benin),Vigilante Group (Benin),Civilians (Benin),,Benin,Mono,Lokossa,Ouedeme-Adja,6.71,1.6767,2,National,1,BEN
BEN1653,2025-01-12,1,Riots,Mob violence,Rioters (Benin),Vigilante Group (Benin),Civilians (Benin),,Benin,Atlantique,Abomey-Calavi,Togba,6.4651,2.3048,1,National,1,BEN
BEN1655,2025-01-15,1,Riots,Mob violence,Rioters (Benin),Fulani Ethnic Group (Benin); Pastoralists (Benin); Vigilante Group (Benin),Civilians (Benin),Fulani Ethnic Group (Benin); Pastoralists (Benin),Benin,Borgou,Nikki,Sakabansi,10.042,3.3815,1,National,1,BEN
BEN1666,2025-01-15,1,Protests,Protest with intervention,Protesters (Benin),CoJeP: Patriotic Youth Council; Taxi Drivers (Benin),Police Forces of Benin (2016-),,Benin,Borgou,Parakou,Parakou,9.35,2.6167,1,National,0,BEN
BEN1680,2025-01-01,1,Strategic developments,Looting/property destruction,JNIM: Group for Support of Islam and Muslims,,Civilians (Benin),Labor Group (Benin),Benin,Alibori,Karimama,Karimama,12.0684,3.1844,1,Local partner-Other,0,BEN
BEN1681,2025-01-17,1,Riots,Mob violence,Rioters (Benin),Vigilante Group (Benin),Civilians (Benin),Teachers (Benin),Benin,Couffo,Aplahoue,Gbotohoue,6.983,1.7117,1,National,0,BEN
BEN1682,2025-01-21,1,Violence against civilians,Attack,Unidentified Armed Group (Benin),,Civilians (Benin),Pastoralists (Benin),Benin,Alibori,Segbana,Sokotindji,10.8487,3.4283,1,Local partner-Other,1,BEN
BEN1683,2025-01-21,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,Military Forces of Benin (2016-),,Benin,Atacora,Materi,Porga,11.001,0.9908,1,Local partner-Other,5,BEN
BEN1687,2025-02-02,1,Riots,Mob violence,Rioters (Benin),Vigilante Group (Benin),Civilians (Benin),,Benin,Zou,Cove,Naogon,7.2319,2.3431,1,National,0,BEN
BEN1688,2025-02-03,1,Riots,Mob violence,Rioters (Benin),Vigilante Group (Benin),Civilians (Benin),,Benin,Atlantique,Abomey-Calavi,Abomey-Calavi,6.45,2.35,1,National,0,BEN
BEN1689,2025-01-01,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,Civilians (Benin),Farmers (Benin),Benin,Atacora,Materi,Nagassega,10.8403,1.1199,1,Local partner-Other,1,BEN
BEN1693,2025-01-14,1,Violence against civilians,Attack,Military Forces of Benin (2016-),,Civilians (Benin),Civilians (Burkina Faso),Benin,Alibori,Banikoara,Mekrou,11.3597,2.2053,2,Local partner-Other,11,BEN
BEN1694,2025-01-13,1,Violence against civilians,Attack,Military Forces of Benin (2016-),,Civilians (Benin),,Benin,Alibori,Banikoara,Founougo,11.4782,2.5309,1,Local partner-Other,0,BEN
BEN1695,2025-01-24,1,Violence against civilians,Attack,Military Forces of Benin (2016-),,Civilians (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger),Benin,Alibori,Karimama,Park W,11.8706,2.5781,2,Local partner-Other,1,BEN
BEN1697,2025-01-01,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,Military Forces of Benin (2016-),,Benin,Alibori,Karimama,Karimama,12.0684,3.1844,1,Local partner-Other,0,BEN
BEN1701,2025-01-16,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,Civilians (Benin),Farmers (Benin),Benin,Alibori,Karimama,Kofouno,12.0067,3.0826,1,Local partner-Other,0,BEN
BEN1703,2025-01-15,1,Battles,Armed clash,Military Forces of Benin (2016-),,JNIM: Group for Support of Islam and Muslims,,Benin,Alibori,Banikoara,Banikoara,11.3004,2.437,2,Local partner-Other,0,BEN
BEN1706,2025-01-26,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,Civilians (Benin),Pastoralists (Benin),Benin,Alibori,Banikoara,Kokey,11.3847,2.5285,1,Local partner-Other,0,BEN
BEN1707,2025-01-25,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Benin),,Civilians (Benin),Pastoralists (Benin),Benin,Alibori,Banikoara,Soroko,11.3367,2.3852,1,Local partner-Other,0,BEN
BEN1708,2025-01-23,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,Civilians (Benin),,Benin,Alibori,Karimama,Petchinga,12.3472,2.8532,1,Local partner-Other,0,BEN
BEN1710,2025-01-11,1,Battles,Armed clash,Military Forces of Benin (2016-),,Unidentified Armed Group (Benin),,Benin,Alibori,Karimama,Karimama,12.0684,3.1844,2,Local partner-Other,3,BEN
BEN1712,2025-01-07,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,Civilians (Benin),Labor Group (Benin); Women (Benin),Benin,Atacora,Materi,Gouande,10.7862,0.9204,2,Local partner-Other,0,BEN
BEN1715,2025-02-06,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,Civilians (Benin),,Benin,Atacora,Tanguieta,Tanongou,10.8124,1.4366,1,Local partner-Other,2,BEN
BEN1716,2025-01-29,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,Civilians (Benin),,Benin,Alibori,Banikoara,Toura,11.2406,2.3781,1,Local partner-Other,1,BEN
BEN1717,2025-02-07,1,Violence against civilians,Attack,Military Forces of Benin (2016-),,Civilians (Benin),,Benin,Alibori,Banikoara,Founougo,11.4782,2.5309,2,Local partner-Other,4,BEN
BEN1718,2025-01-31,1,Violence against civilians,Attack,Military Forces of Benin (2016-),,Civilians (Benin),,Benin,Alibori,Banikoara,Founougo,11.4782,2.5309,2,Local partner-Other,2,BEN
BEN1719,2025-02-15,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,Military Forces of Benin (2016-),,Benin,Alibori,Karimama,Karimama,12.0684,3.1844,2,National-Regional,23,BEN
BEN1720,2025-02-20,1,Riots,Mob violence,Rioters (Benin),Vigilante Group (Benin),Civilians (Benin),,Benin,Atlantique,Abomey-Calavi,Abomey-Calavi,6.45,2.35,1,National,0,BEN
