event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
TAZ792,2018-12-22,1,Battles,Armed clash,Unidentified Armed Group (Tanzania),,Private Security Forces (Tanzania),Aid Workers (Tanzania),Tanzania,Kigoma,Kibondo,Nduta Refugee Camp,-3.5838,30.7152,1,Local partner-Other,0,TZA
TAZ831,2018-10-15,3,Riots,Mob violence,Rioters (Tanzania),,Police Forces of Tanzania (1964-),Unidentified Communal Militia (Tanzania),Tanzania,Kigoma,Uvinza,Nguruka,-5.1166,31.0333,2,National,5,TZA
TAZ759,2018-07-19,2,Protests,Peaceful protest,Protesters (Tanzania),Women (Tanzania),,,Tanzania,Arusha,Monduli,Mto wa Mbu,-3.35,35.85,1,National,0,TZA
TAZ758,2018-07-19,2,Violence against civilians,Sexual violence,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),Women (Tanzania),Tanzania,Arusha,Monduli,Mto wa Mbu,-3.35,35.85,1,National,1,TZA
TAZ741,2018-07-14,1,Strategic developments,Arrests,Police Forces of Tanzania (1964-),,Civilians (Tanzania),CHADEMA: Party for Democracy and Progress,Tanzania,Songwe,Tunduma,Tunduma,-9.3,32.7667,1,International,0,TZA
TAZ738,2018-05-25,2,Riots,Mob violence,Rioters (Tanzania),Vigilante Group (Tanzania),Civilians (Tanzania),,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,2,National,1,TZA
TAZ737,2018-05-20,2,Riots,Mob violence,Rioters (Tanzania),Vigilante Group (Tanzania),Civilians (Tanzania),,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,2,National,1,TZA
TAZ736,2018-05-15,2,Riots,Mob violence,Rioters (Tanzania),Vigilante Group (Tanzania),Civilians (Tanzania),,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,2,National,1,TZA
TAZ735,2018-05-10,2,Riots,Mob violence,Rioters (Tanzania),Vigilante Group (Tanzania),Civilians (Tanzania),,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,2,National,1,TZA
TAZ734,2018-05-01,2,Riots,Mob violence,Rioters (Tanzania),Vigilante Group (Tanzania),Civilians (Tanzania),,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,2,National,1,TZA
TAZ731,2018-03-27,1,Strategic developments,Arrests,Police Forces of Tanzania (1964-),,Civilians (Tanzania),CHADEMA: Party for Democracy and Progress,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,1,International,0,TZA
