event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
TAZ720,2017-11-29,1,Strategic developments,Arrests,Police Forces of Tanzania (1964-),,CHADEMA: Party for Democracy and Progress,,Tanzania,Morogoro,Morogoro Urban,Morogoro,-6.8167,37.6667,1,International,0,TZA
TAZ721,2017-11-12,1,Violence against civilians,Attack,Baha Communal Militia (Tanzania),,Civilians (Burundi),Refugees/IDPs (Burundi),Tanzania,Kigoma,Kasulu,Nyarugusu Refugee Camp,-4.2251,30.394,1,International,0,TZA
TAZ717,2017-11-03,1,Battles,Armed clash,Police Forces of Tanzania (1964-),,Unidentified Armed Group (Tanzania),,Tanzania,Shinyanga,Kahama Township Authority,Kahama,-3.8333,32.6,1,National,5,TZA
TAZ716,2017-10-30,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),,Tanzania,Dar es Salaam,Kinondoni,Ubungo,-6.7833,39.2,1,National,0,TZA
TAZ712,2017-09-20,1,Riots,Violent demonstration,Rioters (Tanzania),,Police Forces of Tanzania (1964-),,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,1,National-International,0,TZA
TAZ711,2017-09-15,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Tanzania (1964-),,Civilians (Tanzania),,Tanzania,Arusha,Monduli,Monduli,-3.3,36.45,1,National,3,TZA
TAZ710,2017-09-07,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),CHADEMA: Party for Democracy and Progress,Tanzania,Dodoma,Dodoma Urban,Dodoma,-6.1833,35.75,1,International,0,TZA
TAZ709,2017-08-28,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),Government of Tanzania (1964-),Tanzania,Kagera,Karagwe,Karagwe,-1.4375,31.1736,2,National,0,TZA
TAZ708,2017-08-26,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Tanzania),,,,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,1,National,0,TZA
TAZ707,2017-08-19,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (South Africa),,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,1,Local partner-Other,1,TZA
TAZ706,2017-08-16,1,Protests,Protest with intervention,Protesters (Tanzania),,Police Forces of Tanzania (1964-),,Tanzania,Mara,Tarime,North Mara,-1.4667,34.5167,1,National,0,TZA
TAZ704,2017-08-09,1,Battles,Armed clash,Police Forces of Tanzania (1964-),,Unidentified Armed Group (Tanzania),,Tanzania,Pwani,Rufiji,Kibiti,-7.7218,38.9375,2,National-International,13,TZA
TAZ703,2017-07-31,2,Battles,Armed clash,Militia (Miners),,Militia (Miners),,Tanzania,Manyara,Simanjiro,Orkesumet,-4.4628,37.1869,2,National,1,TZA
TAZ701,2017-07-16,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),,Tanzania,Pwani,Rufiji,Ikwiriri,-7.9562,38.9716,2,National,1,TZA
TAZ700,2017-07-09,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,Civilians (Tanzania),,Tanzania,Pwani,Rufiji,Kibiti,-7.7218,38.9375,1,National,1,TZA
TAZ699,2017-07-07,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),,Tanzania,Pwani,Rufiji,Kibiti,-7.7218,38.9375,2,National,1,TZA
TAZ698,2017-07-05,1,Battles,Armed clash,Unidentified Armed Group (Tanzania),,Police Forces of Tanzania (1964-),,Tanzania,Pwani,Rufiji,Kibiti,-7.7218,38.9375,2,International,2,TZA
TAZ696,2017-06-27,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),,Tanzania,Pwani,Rufiji,Kibiti,-7.7218,38.9375,2,National,2,TZA
TAZ695,2017-06-21,1,Battles,Armed clash,Unidentified Armed Group (Tanzania),,Police Forces of Tanzania (1964-),,Tanzania,Pwani,Rufiji,Kibiti,-7.7218,38.9375,2,International,2,TZA
TAZ691,2017-06-15,3,Riots,Mob violence,Rioters (Tanzania),Vigilante Group (Tanzania),Civilians (Tanzania),,Tanzania,Dar es Salaam,Ilala,Dar es Salaam,-6.8167,39.2833,3,International,117,TZA
TAZ693,2017-06-15,3,Riots,Mob violence,Rioters (Tanzania),Vigilante Group (Tanzania),Civilians (Tanzania),,Tanzania,Mara,Tarime,Mara,-1.5,34.55,3,International,28,TZA
TAZ694,2017-06-15,3,Riots,Mob violence,Rioters (Tanzania),Vigilante Group (Tanzania),Civilians (Tanzania),,Tanzania,Mbeya,Mbeya Urban,Mbeya,-8.9,33.45,3,International,33,TZA
TAZ689,2017-06-08,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),CUF: Civic United Front,Tanzania,Pwani,Rufiji,Ikwiriri,-7.9562,38.9716,2,National,0,TZA
TAZ690,2017-06-08,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Tanzania (1964-),,Civilians (Tanzania),,Tanzania,Pwani,Rufiji,Nyamisati,-7.7863,39.2742,1,National,0,TZA
TAZ688,2017-06-07,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),,Tanzania,Pwani,Rufiji,Ikwiriri,-7.9562,38.9716,1,National,1,TZA
TAZ687,2017-05-17,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),CCM: Chama Cha Mashinani,Tanzania,Pwani,Rufiji,Kibiti,-7.7218,38.9375,2,National,1,TZA
TAZ686,2017-05-13,1,Violence against civilians,Attack,Unidentified Armed Group (Tanzania),,Civilians (Tanzania),CCM: Chama Cha Mashinani,Tanzania,Pwani,Rufiji,Kibiti,-7.7218,38.9375,2,National,1,TZA
TAZ685,2017-05-05,1,Protests,Peaceful protest,Protesters (Tanzania),,,,Tanzania,Arusha,Arusha Urban,Arusha,-3.3666,36.6833,1,National,0,TZA
TAZ684,2017-04-29,1,Violence against civilians,Attack,Unidentified Communal Militia (Tanzania),,Civilians (Tanzania),Unidentified Communal Militia (Tanzania),Tanzania,Pwani,Rufiji,Ikwiriri,-7.9562,38.9716,1,National,1,TZA
