url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://www.rt.com/news/425927-france-protest-paris-live/,protests,0.9968811010027228,48.8667,2.33333,,
https://legalinsurrection.com/2018/05/student-stand-for-the-second-protests-largely-ignored-by-national-media/,protests,0.992973011276884,34.8375,-106.237,,
http://www.freepressjournal.in/mumbai/law-students-protest-over-pending-results/1271385,protests,0.9904471623891192,18.975,72.8258,,
http://www.freepressjournal.in/mumbai/wage-talks-fail-bank-unions-threaten-strike/1271394,labour_strike,0.9892496044959728,18.975,72.8258,,
https://www.theguardian.com/commentisfree/2018/may/06/protest-trump-direct-action-activism,protests,0.988345676278342,16.166667,107.833333,,
https://www.burlingtonfreepress.com/story/news/2018/05/05/lake-champlain-flood-warning-minor-flooding-expected-water-rises/583834002/,flood,0.9872794321933478,44.4759,-73.2121,,
http://www.kpax.com/story/38123990/live-missoula-county-officials-discuss-rising-flood-waters,flood,0.985293450245015,47.0166,-113.801,,
https://cisnfm.com/news/4190064/rising-flood-waters-nb/,flood,0.9842895894800184,46.0833,-64.7667,,
http://www.canindia.com/10-lakh-bankers-to-strike-work-in-may-end/,labour_strike,0.9796800184370876,18.975,72.8258,,
http://theconversation.com/damage-from-flooding-doesnt-have-to-be-inevitable-95847,flood,0.9789866360019248,51.0833,-114.083,,
https://news.mb.com.ph/2018/05/06/tens-of-thousands-stage-anti-macron-protest-in-paris/,protests,0.9788775955370062,48.8667,2.33333,,
http://dailypost.ng/2018/05/06/kaduna-polytechnic-speaks-students-protest/,protests,0.9785014152046192,10.5231,7.44028,,
https://www.thenews.com.pk/print/313156-thousands-protest-against-macron-under-heavy-security-in-paris,protests,0.9779971379152476,48.8667,2.33333,,
http://pragativadi.com/wage-revision-10-lakh-bank-employees-to-go-on-two-day-strike-against-2-hike/,labour_strike,0.9735643076740096,18.975,72.8258,,
https://www.thequint.com/news/world/russian-police-detain-more-than-1600-protesting-putins-4th-term,protests,0.9677235386098622,55.7522,37.6156,,
http://www.china.org.cn/world/2018-05/06/content_51150747.htm,flood,0.967080911436194,39.9272,32.8644,,
https://www.nbcnews.com/news/world/protesters-detained-thousands-rally-against-putin-s-government-n871331?cid=public-rss_20180506,protests,0.964965998849276,55.7522,37.6156,,
https://www.aljazeera.com/news/2018/05/injured-flash-floods-sweep-ankara-180506085000184.html,flood,0.9621747623902508,52.5,5.75,,
https://watchers.news/2018/05/06/severe-flash-flood-hits-ankara-described-as-disaster-like-never-before-turkey/,flood,0.9617707747368776,39.9272,32.8644,,
https://www.hamiltonnews.com/news-story/8591114-flood-waters-raise-health-and-safety-concerns/,flood,0.9617488177111944,47.5,-72.0,,
https://www.durhamregion.com/news-story/8591114-flood-waters-raise-health-and-safety-concerns/,flood,0.9617488177111944,44.1,-79.1167,,
https://www.parrysound.com/news-story/8591114-flood-waters-raise-health-and-safety-concerns/,flood,0.9617488177111944,45.3333,-80.0333,,
http://www.abc.net.au/news/2018-05-06/ankara-floods-as-torrential-rain-hits-turkey/9732538,flood,0.9613159423152248,39.9272,32.8644,,
https://www.flamboroughreview.com/news-story/8591394-montrealers-hold-plastik-attack-protest/,protests,0.95967854991321,45.5,-73.5833,,
https://www.niagarafallsreview.ca/news-story/8591394-montrealers-hold-plastik-attack-protest/,protests,0.95967854991321,43.1,-79.05,,
https://www.durhamregion.com/news-story/8591394-montrealers-hold-plastik-attack-protest/,protests,0.95967854991321,45.5,-73.5833,,
https://www.wellandtribune.ca/news-story/8591394-montrealers-hold-plastik-attack-protest/,protests,0.9596785036430532,45.5,-73.5833,,
http://www.thetide.ca/news/401026544/over-1000-people-have-registered-flood-evacuees,flood,0.9577561664675958,60.0,-96.0,,
http://www.dailypioneer.com/top-stories/10-lakh-bankers-to-strike-work-in-may-end.html,labour_strike,0.956070369495303,25.45,81.85,,
https://reliefweb.int/report/kazakhstan/undp-and-eu-delegation-visits-early-flood-warning-system-and-local-agro-industrial,flood,0.9529129943729726,50.2981,57.1814,,
https://www.msn.com/en-us/news/us/ucsf-hospital-workers-ready-to-strike-monday/ar-AAwO0Lk,labour_strike,0.9508719142313136,36.17,-119.746,,
http://english.vietnamnet.vn/fms/society/200027/major-flood-control-project-in-hcmc-suspended.html,flood,0.9494022477910684,10.6667,106.567,,
https://www.standard.co.uk/news/london/day-for-freedom-protest-in-london-scuffles-break-out-as-thousands-descend-on-capital-for-farright-a3832441.html,protests,0.9465668541424016,51.5,-0.116667,,
https://www.bostonglobe.com/news/world/2018/05/06/heavy-rain-causes-flooding-sweeps-away-vehicles-turkey/yUkuIreGNR24JKpfbiC7FJ/story.html,flood,0.9460614987810984,-3.63045,39.8499,,
https://www.straitstimes.com/world/united-states/protests-staged-for-gun-control-gun-rights-outside-nra-meeting,protests,0.9442875732026784,45.4667,9.2,,
https://www.sbs.com.au/news/riot-police-deployed-as-tens-of-thousands-march-against-macron-reforms,protests,0.9402984355097136,-25.0,135.0,,
http://www.dw.com/en/russias-alexei-navalny-released-day-after-mass-anti-putin-protests/a-43674516,protests,0.9393715140261794,55.7522,37.6156,,
http://idrw.org/pakistan-backed-khalistani-activists-hold-anti-india-protest-in-front-of-un-office/,protests,0.9387115659475108,30.0,70.0,,
http://montrealgazette.com/news/local-news/plastik-attack-protest-comes-to-montreal,protests,0.9298134544902826,51.45,-2.58333,,
http://www.gulf-times.com/story/591720/Protesters-killed-as-Indian-troops-move-on-militants-in-Kashmir,protests,0.929462588499958,,,,
https://www.thestar.com/news/world/2018/05/06/thousands-of-german-high-schoolers-protest-english-exam-they-say-was-too-hard.html,protests,0.9211041409682684,39.828175,-98.5795,,
http://www.digitalburg.com/muleskinner/labor-group-organizes-protest-over-ucm-staff-wages/,protests,0.914650569113682,38.7628,-93.7361,,
http://www.kpax.com/story/38123990/missoula-co-officials-discuss-flood-preparations,flood,0.9127242379995596,46.8721,-113.994,,
http://www.worldbulletin.net/haberler/201786/flooding-in-turkish-capital-injures-4-people,flood,0.9126805002680668,39.9272,32.8644,,
http://www.kbc.co.ke/tharakanithi-garissa-farmers-count-massive-losses-following-floods/,flood,0.9115687013767708,,,,
http://www.tribuneindia.com/news/punjab/anganwadi-take-protests-for-better-to-punjab-lawmakers-doorsteps/585140.html,protests,0.908586560972023,,,,
https://www.firstpost.com/world/nearly-1600-including-alexei-navalny-arrested-in-anti-vladimir-putin-protests-across-russia-4457705.html,protests,0.9054111437818976,38.8951,-77.0364,,
http://www.vancourier.com/flood-waters-expected-to-peak-sunday-in-saint-john-new-brunswick-1.23292992,flood,0.8891767734446712,,,,
http://www.sify.com/finance/wage-talks-fail-bank-unions-threaten-strike-news-bank-sffsVbeigejhj.html,labour_strike,0.8807088528425118,18.975,72.8258,,
https://www.thenews.com.pk/print/313297-350-held-as-anti-putin-protests-sweep-russia,protests,0.8769512954046593,55.7522,37.6156,,
http://daijiworld.com/news/newsDisplay.aspx?newsID=508332,protests,0.8763117213975867,,,,
http://www.thehansindia.com/posts/index/Andhra-Pradesh/2018-05-07/Villagers-demand-power-restoration-/379354,protests,0.8618524247275188,,,,
https://www.independent.ie/world-news/scores-injured-during-antiindia-protests-in-kashmir-36878333.html,protests,0.8603411820043435,32.0387,73.751,,
http://www.geelongadvertiser.com.au/news/breaking-news/protesters-say-enough-to-macrons-reforms/news-story/16171194e16e0a9cf658cf6ebe72428a?nk=380279128c7eb080937cfd434161f9f3-1525566686,protests,0.8576287970222424,48.8667,2.33333,,
https://www.albawaba.com/news/thousands-arrested-anti-putin-protests-russia-1126852,protests,0.8546845657057484,59.8944,30.2642,,
https://infotel.ca/newsitem/mt-montana-flooding-the-latest/cp532135665,flood,0.8515064251342949,44.7749,-112.222,,
http://medicinehatnews.com/news/national-news/2018/05/06/flood-waters-expected-to-peak-sunday-in-saint-john-new-brunswick/,flood,0.8476749653240155,45.3833,-66.0,,
https://www.derbytelegraph.co.uk/news/local-news/hs2-campaigners-six-mile-walk-1539331,protests,0.8452212075315708,52.9,-1.26667,,
http://theindianawaaz.com/russia1600-protesters-detained-during-nationwide-rallies-against-putin/,protests,0.8443029962228892,59.8944,30.2642,,
https://www.thezimbabwedaily.com/news/213827-gwanda-water-problems-set-to-end.html,flood,0.8428037473965222,-20.9362,29.007,,
http://www.maravipost.com/malawi-mk4-billion-payout-demos-organizers-deny-abandoning-arrested-protesters/,protests,0.8382050961487935,-11.4443,34.0206,,
https://citizen.co.za/news/1915956/man-drowns-in-midmar-dam-in-kwazulu-natal/,flood,0.8363889225183758,-31.2895,29.4551,,
https://www.msn.com/en-us/news/world/korean-air-staff-protest-against-nut-rage-family/ar-AAwKjv9,protests,0.8356374484132537,37.5664,127.0,,
http://nationalpost.com/pmn/news-pmn/the-latest-western-montana-prepares-for-flood-evacuations,flood,0.8324131908199421,48.6961,-113.807,,
https://www.onlinenigeria.com/site/stories/politics-news/523602-buhari-should-expect-more-protests-from-christians-can-president.html,protests,0.8320872884114652,10.8658,12.847,,
https://citizen.co.za/news/south-africa/1916262/sanco-hopes-new-wage-offer-will-end-protracted-bus-strike/,labour_strike,0.8267407851565828,-30.0,26.0,,
http://www.xinhuanet.com/english/2018-05/06/c_137159419.htm,flood,0.8176098837541964,12.4881,106.019,,
https://learningenglish.voanews.com/a/german-students-protest-unfair-english-exam/4378236.html,protests,0.807645140463871,54.0,-4.0,,
https://www.thenews.com.pk/print/313162-rallies-held-in-support-of-pak-army,protests,0.8030811967814456,32.608,70.9114,,
http://www.fox4news.com/news/various-nra-related-protests-take-place-in-dallas,protests,0.8022346625349751,32.7831,-96.8067,,
https://www.brisbanetimes.com.au/national/queensland/why-do-unions-march-on-labour-day-20180506-p4zdoq.html,labour_strike,0.8021498019379552,-25.0,135.0,,
https://www.the-star.co.ke/news/2018/05/06/three-trucks-washed-by-floods-at-kainuk-bridge-traders-decry-heavy_c1754615,flood,0.7974092543957296,3.11911,35.5973,,
http://rinf.com/alt-news/newswire/fed-up-with-tragedy-after-tragedy-student-led-rally-denounces-nras-dangerous-agenda-with-protests-outside-convention/,protests,0.7958912215022421,32.7831,-96.8067,,
http://www.heraldscotland.com/news/16207875.Tens_of_thousands_join_march_for_independence_in_the_biggest_public_demo_since_2003_rally_against_Iraq_war/,protests,0.7875931193718873,55.8333,-4.25,,
https://www.dawn.com/news/1405958/four-killed-in-srinagar-gunfight-protests,protests,0.7852953384615922,34.3,74.4667,,
https://www.theguardian.com/money/2018/may/06/thames-water-bill-drained-account,flood,0.7811663747065852,16.166667,107.833333,,
https://uk.news.yahoo.com/left-wing-protestors-enough-macrons-french-reforms-161613012--finance.html,protests,0.7777844096615774,48.8667,2.33333,,
http://ktep.org/post/gun-control-activists-protest-nra-dallas,protests,0.770232011618174,29.8959,-95.4228,,
http://www.cbc.ca/news/canada/new-brunswick/flood-water-southern-new-brunswick-2018-1.4650565,flood,0.7605761430981677,45.3,-66.2,,
http://www.castanet.net/edition/news-story-225532-48-.htm,flood,0.7550498807976501,50.6667,-120.333,,
http://www.euronews.com/2018/05/06/putin-critic-navalny-detained-ahead-of-inauguration,protests,0.7470371624288715,55.7522,37.6156,,
https://www.thenews.com.pk/latest/313439-rebel-professor-among-10-killed-in-indian-held-kashmir,protests,0.7433318241013035,33.7,73.1667,,
https://www.ohscanada.com/crane-operators-protest-front-couillards-montreal-office/,protests,0.7383530882072986,45.5,-73.5833,,
https://tribune.com.pk/story/1703437/1-protesters-iok-demand-justice-asifa/,protests,0.7373049135398279,32.3667,75.5167,,
http://www.abc.net.au/news/2018-05-06/hundreds-protest-against-live-export-trade/9732612,protests,0.7345759822110034,-34.5333,138.95,,
http://www.xinhuanet.com/english/2018-05/06/c_137159275.htm,flood,0.7322899113567778,12.4881,106.019,,
http://www.fijitimes.com/waterways-ministry-open-doors-to-entities-to-improve-systems/,flood,0.7303622645608151,-16.4167,179.383,,
