url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://www.bangkokpost.com/thailand/general/1972787/floods-expected-in-phrae-nan,flood,0.9948802754977056,,
https://denverite.com/2020/08/23/night-of-violence-was-not-a-protest-city-leaders-say-it-was-anarchy/,protests,0.989302946919532,39.7392,-104.985
https://www.yenisafak.com/en/world/floods-kill-3-in-turkeys-black-sea-region-3537418,flood,0.9869033820156404,38.8899,39.3043
https://www.yenisafak.com/en/world/at-least-one-killed-in-floods-in-turkeys-black-sea-3537418,flood,0.9869033820156404,40.917,38.3874
https://www.msn.com/en-us/news/us/multiple-protests-marches-in-davenport-saturday/ar-BB18gYWE,protests,0.9865151960135295,41.5436,-90.5754
https://www.thedailystar.net/backpage/news/flood-situation-southwest-suffers-due-tide-rain-1949757,flood,0.9862837203633564,23.5531,90.5361
https://www.aa.com.tr/en/turkey/-floods-kill-5-in-turkeys-black-sea-region/1950410,flood,0.9798105077285184,38.8899,39.3043
https://www.aa.com.tr/en/turkey/-floods-kill-6-in-turkeys-black-sea-region/1950410,flood,0.9798105077285184,38.8899,39.3043
http://www.mobypicture.com/user/nalsowaidi/view/9788059,protests,0.9784568044619272,26.0,50.5
https://www.voanews.com/episode/major-flood-northern-turkey-kills-4-11-missing-4397286,flood,0.97614583498875,40.917,38.3874
https://www.pressherald.com/2020/08/23/its-over-biw-union-accepts-contract-ending-9-week-strike/,labour_strike,0.9743945661570392,44.6074,-69.3977
https://www.washingtonpost.com/nation/2020/08/22/portland-police-far-right-protest/,protests,0.9714106859598964,31.106,-97.6475
https://www.bangkokpost.com/thailand/general/1973111/downstream-provinces-braced-for-floods-from-north,flood,0.9703662200475124,,
https://www.fox13now.com/news/local-news/group-marches-in-downtown-slc-demanding-charges-against-fellow-protesters-be-dropped,protests,0.9678783983897392,40.6255,-111.876
https://www.hurriyetdailynews.com/at-least-5-dead-12-missing-as-flooding-hits-turkeys-black-sea-coast-157612,flood,0.9664536918461945,40.917,38.3874
https://www.hurriyetdailynews.com/at-least-5-dead-12-injured-as-flooding-hits-turkeys-black-sea-coast-157612,flood,0.9664536918461945,40.917,38.3874
https://www.arabnews.com/node/1723576/middle-east,flood,0.9648131089340568,14.5425,49.1242
https://www.centralmaine.com/2020/08/23/its-over-biw-union-accepts-contract-ending-9-week-strike/,labour_strike,0.9612395398400744,44.6684,-67.4639
https://www.voanews.com/europe/least-4-people-died-11-missing-turkeys-black-sea-province,flood,0.959337648674882,40.917,38.3874
https://en.qantara.de:443/content/lebanese-protesters-call-for-systemic-change-what-now-for-beirut-once-the-paris-of-the,protests,0.9541316132050042,33.8,36.4333
https://www.wickedlocal.com/news/20200823/protesters-gather-in-milton-to-support-postal-service,protests,0.9489705411052732,42.2373,-71.5314
https://www.rte.ie/news/2020/0823/1160798-belarus-protest/,protests,0.9464298462621816,54.6833,25.3167
https://www.deseret.com/utah/2020/8/22/21397437/hundreds-march-in-downtown-salt-lake-to-protest-harsh-charges-from-july-protest,protests,0.9460198756888326,40.1135,-111.854
https://news.yahoo.com/george-floyds-death-sparked-protests-083006757.html,protests,0.9450866251262384,9.08333,7.53333
https://www.washingtonpost.com/local/save-the-post-office-saturday-draws-thousands-of-protesters-nationwide/2020/08/22/ee09d094-e4b8-11ea-8dd2-d07812bf00f7_story.html,protests,0.9421768514620096,38.9907,-77.0261
https://www.themoscowtimes.com/2020/08/23/mass-belarus-protests-to-demand-lukashenkos-resignation-a71220,protests,0.9393581039167443,54.6833,25.3167
http://www.chicagotribune.com/news/breaking/ct-lightfoot-arrests-20200823-ofbclfdylzbtrd6fci7u5wn3va-story.html,protests,0.9339222725621724,40.5773,-77.264
https://www.theadvertiser.com/story/news/2020/08/23/lafayette-leaders-condemn-non-peaceful-protests-after-trayford-pellerin-death/3423264001/,protests,0.9322736029652032,39.828175,-98.5795
https://www.orissapost.com/many-areas-in-bhadrak-under-water-as-five-rivers-in-spate/,flood,0.9314614198869652,,
https://dailytimes.com.pk/658016/protesters-hold-seventh-anti-kremlin-march-over-detained-governor/,protests,0.9284727167925018,55.7522,37.6156
https://turkishpress.com/at-least-1-killed-in-turkeys-black-sea-region-floods/,flood,0.927471758950184,40.917,38.3874
https://www.voazimbabwe.com/a/belarus-call-for-lukashenko-to-resign/5554865.html,protests,0.9263666805195718,53.9,27.5667
https://www.aljazeera.com/news/2020/08/protesters-call-southern-iraq-governor-resign-200823141932345.html,protests,0.9221969562094136,33.3386,44.3939
https://www.latimes.com/politics/story/2020-08-22/protests-rnc-convention-in-charlotte,protests,0.9201612493397532,,
http://www.msn.com/en-us/news/world/george-floyd-s-death-sparked-protests-across-america-nigeria-took-notice/ar-BB18h11H,protests,0.9199366500771186,9.08333,7.53333
https://www.dallasnews.com/opinion/editorials/2020/08/23/in-answering-protests-dallas-police-response-deserves-both-scrutiny-and-credit/,protests,0.9178350160655364,32.7831,-96.8067
https://www.nbcnews.com/news/world/nigerians-push-end-police-brutality-after-global-george-floyd-protests-n1237629,protests,0.9087667832360028,7.38778,3.89639
https://www.tmj4.com/news/coronavirus/milwaukee-protesters-push-for-transparency-efficiency-outside-usps,protests,0.9085608702425632,44.5192,-88.0198
https://www.irishexaminer.com/news/arid-40036250.html,protests,0.9014323182238748,53.3331,-6.24889
https://www.metro.us/belarus-protesters-flood-into/,flood,0.8994050564996445,60.0,100.0
https://www.independent.ie/world-news/vast-protest-in-minsk-keeps-up-pressure-on-belarus-president-39471296.html,protests,0.8965018236428636,56.0,24.0
https://www.bangkokpost.com/world/1973091/belarus-braces-for-mass-protests-as-lukashenko-orders-army-to-defend-nation,protests,0.8930311043449468,53.9,27.5667
https://www.hurriyetdailynews.com/belarus-braces-for-mass-protests-as-lukashenko-orders-army-to-defend-nation-157620,protests,0.8914415840456151,53.0,28.0
https://www.hurriyetdailynews.com/tens-of-thousands-in-belarus-protests-demand-lukashenkos-resignation-157620,protests,0.8914415840456151,54.6833,25.3167
https://www.benzinga.com/pressreleases/20/08/n17200552/dominion-workers-on-strike-in-newfoundland,labour_strike,0.8912744929191965,60.0,-96.0
https://www.bangkokpost.com/thailand/politics/1972795/young-begin-to-be-heard,protests,0.8888979054688386,13.9833,100.617
