url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://starofmysore.com/farmers-students-stage-protest/,protests,0.9941961884387456,,
https://www.sentinelassam.com/international/afghan-women-protest-against-new-restrictions-570454,protests,0.9786444960680863,35.0,105.0
https://karennews.org/2017/07/nearly-900-kyaikdon-residents-evacuated-due-to-flooding/,flood,0.9778054788565684,16.6,98.0167
https://www.lancashiretelegraph.co.uk/news/19816624.20-flood-alerts-place-across-lancashire-rain-continue-overnight/,flood,0.977063024877429,,
https://www.theaustralian.com.au/news/latest-news/sudan-security-forces-kill-four-protesters-as-thousands-rally/news-story/753199a0f7522f321b495e207a2221b1?nk=b76f7900d9170f9ec418f7e7b41ec592-1640898110,protests,0.9716145403450044,15.6361,32.4372
https://wtbx.com/2021/12/30/more-than-50000-finnish-industrial-workers-threaten-to-strike-over-wage-dispute/,labour_strike,0.9705586263750078,60.1756,24.9342
https://www.bangkokpost.com/world/2240075/sudan-security-forces-kill-four-protesters-as-thousands-rally,protests,0.9693924168893993,15.5881,32.5342
https://www.thestar.com.my/news/nation/2021/12/30/floods-kelantan-sees-rise-in-evacuees-as-number-drops-in-three-states,flood,0.9681742683931028,2.9395,102.07
https://www.thesundaily.my/local/floods-claim-fourth-victim-in-kelantan-FE8710205,flood,0.9671956866249064,,
https://punchng.com/iwo-muslims-protest-imposition-of-clerics/,protests,0.9610763576420768,7.5,4.5
https://www.stabroeknews.com/2021/12/30/news/guyana/meten-meer-zorg-residents-in-flood-woes/,flood,0.9513017035394252,6.86667,-58.3333
https://www.southwalesargus.co.uk/news/19808544.four-iconic-welsh-protests-might-not-heard/,protests,0.9494479121800392,52.1667,-3.41667
https://www.news24.com/fin24/companies/mining/sibanye-gold-mines-face-imminent-strike-as-unions-slam-pathetic-wage-offer-20211230,labour_strike,0.9458736244079315,-26.7567,26.7823
https://www.texarkanagazette.com/news/2021/dec/29/severe-brazil-flooding-spreads-in-bahia-and-beyond/,flood,0.9393948926843804,-12.9833,-38.5167
https://www.wiltsglosstandard.co.uk/news/national/19816055.health-secretary-condemns-mob-anti-vaccine-protesters-milton-keynes/,protests,0.9377879866107192,51.8333,-2.16667
https://yourblackworld.net/2021/12/30/employees-at-apple-stage-a-walkout-in-protest-of-poor-working-conditions/,protests,0.9329367460695592,27.8333,-81.717
https://ummid.com/news/2021/december/30.12.2021/activists-protesting-against-rss-camp-in-pvt-school-arrestes.html,protests,0.9311633964947804,13.0833,80.2833
