event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
NIG16065,2020-01-14,1,Protests,Peaceful protest,Protesters (Nigeria),ASUP: Academic Staff Union of Polytechnics; Teachers (Nigeria),,,Nigeria,Niger,Bida,Bida,9.0833,6.0167,1,National,0,NGA
NIG16077,2020-01-15,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Niger,Shiroro,Masuku,10.4859,6.64,1,National,0,NGA
NIG16170,2020-01-23,1,Protests,Peaceful protest,Protesters (Nigeria),MACBAN: Miyetti Allah Cattle Breeders Association of Nigeria; Pastoralists (Nigeria); Fulani Ethnic Group (Nigeria),,,Nigeria,Oyo,Ibarapa North,Igangan,7.6833,3.1833,1,National,0,NGA
NIG16156,2020-01-20,1,Protests,Peaceful protest,Protesters (Nigeria),Labor Group (Nigeria),,,Nigeria,Kwara,Ilorin West,Ilorin,8.4875,4.5235,1,National,0,NGA
NIG16102,2020-01-17,1,Riots,Mob violence,Rioters (Nigeria),Fulani Ethnic Group (Nigeria),Rioters (Nigeria),Farmers (Nigeria),Nigeria,Jigawa,Taura,Taura,12.2272,9.2806,2,National,0,NGA
NIG16175,2020-01-25,2,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Edo,Orhionwon,Igbanke,6.3475,6.209,1,National,0,NGA
NIG16178,2020-01-25,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),Farmers (Nigeria),Nigeria,Edo,Ovia North East,Owan,6.7604,5.7696,1,National,1,NGA
NIG16180,2020-01-25,2,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Edo,Ovia North East,Owan,6.7604,5.7696,1,National,0,NGA
NIG16206,2020-01-29,1,Protests,Peaceful protest,Protesters (Nigeria),Women (Nigeria),,,Nigeria,Ebonyi,Abakaliki,Abakaliki,6.3163,8.1169,1,National,0,NGA
NIG16216,2020-01-29,1,Protests,Peaceful protest,Protesters (Nigeria),Students (Nigeria),,,Nigeria,Delta,Isoko North,Ozoro,5.5419,6.2275,1,National,0,NGA
NIG16186,2020-01-26,1,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Pangri Communal Militia (Nigeria),Tiv Ethnic Group (Nigeria),Nigeria,Taraba,Bali,Pangri,8.1288,10.9861,1,National,3,NGA
NIG16230,2020-01-27,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Lagos,Eti-Osa,Aja,6.4696,3.5629,1,National,0,NGA
NIG16190,2020-01-27,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Abia,Ohafia,Etitiama,5.7683,7.7687,1,National,1,NGA
NIG16138,2020-01-23,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Labor Group (Nigeria),Nigeria,Oyo,Ibarapa Central,Igbo Ora,7.4338,3.2879,1,National,1,NGA
NIG16103,2020-01-17,1,Violence against civilians,Attack,Fulata Communal Militia (Nigeria),Farmers (Nigeria),Civilians (Nigeria),Fulani Ethnic Group (Nigeria); Pastoralists (Nigeria),Nigeria,Jigawa,Taura,Taura,12.2272,9.2806,2,National,0,NGA
NIG16260,2020-02-03,1,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Kakangi Communal Militia (Nigeria),,Nigeria,Kaduna,Birnin Gwari,Kakangi,10.7106,6.2066,1,National-International,6,NGA
NIG16275,2020-02-05,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Anambra,Anambra East,Umuleri,6.2928,6.9,1,National,0,NGA
NIG16285,2020-02-06,1,Violence against civilians,Attack,Jukun Ethnic Militia (Nigeria),,Civilians (Nigeria),Tiv Ethnic Group (Nigeria),Nigeria,Taraba,Ibi,Ibi,8.1833,9.75,2,National,2,NGA
NIG16270,2020-02-05,1,Protests,Peaceful protest,Protesters (Nigeria),Women (Nigeria); Street Traders (Nigeria),,,Nigeria,Ebonyi,Abakaliki,Abakaliki,6.3163,8.1169,1,National,0,NGA
NIG16281,2020-02-06,1,Protests,Peaceful protest,Protesters (Nigeria),Women (Nigeria),,,Nigeria,Anambra,Anambra East,Umuleri,6.2928,6.9,1,National,0,NGA
NIG16256,2020-02-03,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Plateau,Barkin Ladi,Dorowa,9.5167,8.9667,1,National,1,NGA
NIG16267,2020-02-04,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Plateau,Barkin Ladi,Barkin Ladi,9.5333,8.9,2,National,1,NGA
NIG16317,2020-02-11,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Benue,Agatu,Okokolo,7.8677,8.0949,1,National,0,NGA
NIG16273,2020-02-04,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Christian Group (Nigeria),Nigeria,Anambra,Anambra West,Umuikwu Anam,6.4811,6.7907,1,National,0,NGA
NIG16354,2020-02-16,2,Battles,Armed clash,Ogbakiri Communal Militia (Nigeria),,Ogbakiri Communal Militia (Nigeria),,Nigeria,Rivers,Emohua,Okporowo,4.8298,6.9017,1,National,4,NGA
NIG16386,2020-02-16,2,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Niger,Tafa,Garam,9.3167,7.35,1,National,0,NGA
NIG16423,2020-02-24,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Edo,Owan East,Otuo,7.1858,6.0086,1,National,4,NGA
NIG16442,2020-02-25,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),APC: All Progressives Congress,Nigeria,Kwara,Moro,Shao,8.5941,4.5563,1,National,0,NGA
NIG16443,2020-02-26,1,Protests,Peaceful protest,Protesters (Nigeria),Refugees/IDPs (Nigeria),,,Nigeria,Adamawa,Fufore,Fufore,9.2167,12.65,1,National,0,NGA
NIG16454,2020-02-24,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Akwa Ibom,Oron,Oron,4.8256,8.2344,1,National,0,NGA
NIG16445,2020-02-27,2,Battles,Armed clash,Obinomba Communal Militia,,Umusume Communal Militia,,Nigeria,Delta,Ukwuani,Obinomba,5.85,6.1666,1,National,0,NGA
NIG16457,2020-02-28,1,Riots,Mob violence,Rioters (Nigeria),IYC: Ijaw Youth Council,Rioters (Nigeria),IYC: Ijaw Youth Council,Nigeria,Bayelsa,Sagbama,Sagbama,5.1633,6.2126,2,National,1,NGA
NIG16426,2020-02-24,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Rivers,Emohua,Rumuji,4.9383,6.7803,1,National,0,NGA
NIG16441,2020-02-27,1,Violence against civilians,Attack,Oru Communal Militia (Nigeria),,Civilians (Niger),Hausa Ethnic Group (Niger); Labor Group (Niger),Nigeria,Imo,Ahiazu Mbaise,Oru,5.5529,7.2673,1,National,0,NGA
NIG16484,2020-03-03,1,Protests,Peaceful protest,Protesters (Nigeria),Teachers (Nigeria),,,Nigeria,Osun,Ife Central,Ile-Ife,7.4824,4.5603,1,National,0,NGA
NIG16487,2020-03-03,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Kaduna,Zangon Kataf,Madakiya,9.6588,8.323,2,National,2,NGA
NIG16498,2020-03-04,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Delta,Aniocha South,Issele-Azagba,6.2658,6.5973,1,National,3,NGA
NIG16493,2020-03-04,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Kano,Danbatta,Sansan,12.458,8.6315,1,National,3,NGA
NIG16491,2020-03-01,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Christian Group (Nigeria),Nigeria,Niger,Rafi,Kagara,10.1844,6.2534,2,National,0,NGA
NIG16467,2020-03-01,2,Riots,Mob violence,Rioters (Nigeria),Taxi Drivers (Nigeria); Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Ogun,Ado-Odo,Otta,6.6841,3.2327,1,National,1,NGA
NIG16522,2020-03-10,1,Violence against civilians,Attack,Agila Communal Militia (Nigeria),,Civilians (Nigeria),,Nigeria,Ebonyi,Ohaukwu,Ezamgbo,6.3945,7.9765,2,National,14,NGA
NIG16544,2020-03-13,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Benue,Guma,Chongu,7.8641,8.6639,1,National,3,NGA
NIG16545,2020-03-13,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Benue,Guma,Tyohambe,7.879,8.6572,1,National,2,NGA
NIG16546,2020-03-13,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Benue,Guma,Ayev,7.9106,8.6761,1,National,5,NGA
NIG16614,2020-03-25,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Delta,Oshimili North,Illah,6.4222,6.6506,2,National,0,NGA
NIG16626,2020-04-04,2,Violence against civilians,Attack,Nguzu Edda Communal Militia (Nigeria),,Civilians (Nigeria),,Nigeria,Ebonyi,Afikpo South,Nguzu Edda,5.7729,7.823,1,National,1,NGA
NIG16677,2020-04-03,2,Riots,Mob violence,Rioters (Nigeria),,Rioters (Nigeria),,Nigeria,Lagos,Ojo,Oto,6.4939,3.1114,2,National,0,NGA
NIG16727,2020-04-11,1,Battles,Armed clash,Ajah Ijebu Ethnic Militia (Nigeria),,Ajah Ilaja Ethnic Militia (Nigeria),,Nigeria,Lagos,Eti-Osa,Aja,6.4696,3.5629,1,National,0,NGA
NIG16703,2020-04-07,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),Christian Group (Nigeria),Nigeria,Plateau,Bassa,Bassa,9.9333,8.7333,2,National,4,NGA
NIG16729,2020-04-04,1,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Agbenema Communal Militia (Nigeria),,Nigeria,Kogi,Omala,Abejukolo,7.8681,7.5091,2,National,0,NGA
NIG16780,2020-04-16,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Kogi,Omala,Abejukolo,7.8681,7.5091,2,National,0,NGA
NIG16748,2020-04-12,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Niger,Rafi,Shamiambu,10.3667,6.3,1,National,1,NGA
NIG16743,2020-04-12,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Niger,Rafi,Kagara,10.1844,6.2534,2,National,1,NGA
NIG16818,2020-04-19,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Ondo,Akure North,Iju,7.3939,5.2633,2,National,0,NGA
NIG16838,2020-04-21,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),LGBTQ+ (Nigeria),Nigeria,Imo,Orlu,Orlu,5.7946,7.035,2,National,0,NGA
NIG16840,2020-04-21,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Cross River,Yakurr,Ugep,5.8086,8.0812,1,National,1,NGA
NIG16852,2020-04-24,2,Riots,Mob violence,Rioters (Nigeria),Hausa Ethnic Group (Nigeria),Rioters (Nigeria),Ehor Communal Group (Nigeria),Nigeria,Edo,Uhunmwode,Ehor,6.6156,5.9838,1,National,0,NGA
NIG16862,2020-04-25,2,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Ebonyi,Ohaozara,Uburu,6.0446,7.7692,1,National,1,NGA
NIG16849,2020-04-24,2,Violence against civilians,Abduction/forced disappearance,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),Women (Nigeria); Farmers (Nigeria),Nigeria,Anambra,Ayamelum,Anaku,6.4664,6.9316,2,National,0,NGA
NIG16908,2020-04-29,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Delta,Aniocha South,Issele-Azagba,6.2658,6.5973,1,National,1,NGA
NIG16954,2020-05-05,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Niger,Rafi,Kagara,10.1844,6.2534,1,National,0,NGA
NIG16968,2020-05-06,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),Christian Group (Nigeria),Nigeria,Plateau,Barkin Ladi,Ropp,9.5,8.9167,1,National,0,NGA
NIG16867,2020-04-07,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Catholic Christian Group (Nigeria),Nigeria,Nassarawa,Akwanga,Gudi,8.8833,8.2667,1,National,0,NGA
NIG16868,2020-04-22,1,Violence against civilians,Attack,Gbagba Elewure Communal Militia (Nigeria),Farmers (Nigeria),Civilians (Nigeria),Fulani Ethnic Group (Nigeria); Pastoralists (Uganda),Nigeria,Ogun,Odedah,Odeda,7.2167,3.5167,2,National,1,NGA
NIG17029,2020-05-12,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Kaduna,Kajuru,Doka,10.2489,7.9107,1,National,1,NGA
NIG17030,2020-05-12,1,Violence against civilians,Attack,Orgubam Communal Militia (Nigeria),,Civilians (Nigeria),,Nigeria,Cross River,Biase,Egbor,5.7417,7.9502,1,National,1,NGA
NIG17051,2020-05-13,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Kaduna,Kajuru,Makyali,10.185,7.9144,1,National,7,NGA
NIG17057,2020-05-14,1,Protests,Peaceful protest,Protesters (Nigeria),Tiv Ethnic Group (Nigeria),,,Nigeria,Nassarawa,Keana,Kadarko,8.2333,8.5667,1,National,0,NGA
NIG17067,2020-05-16,1,Battles,Armed clash,Dobeli Communal Militia (Nigeria),,Unidentified Armed Group (Nigeria),,Nigeria,Taraba,Gassol,Gassol,8.5333,10.4667,2,National,4,NGA
NIG17022,2020-05-11,2,Battles,Armed clash,Tiv Ethnic Militia (Nigeria),,Ichen Ethnic Militia (Nigeria),,Nigeria,Taraba,Bali,Suntai,7.9082,10.3803,1,National,8,NGA
NIG17021,2020-05-11,2,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Jigawa,Sule Takarkar,Sule Tankarkar,12.6669,9.2283,2,National,2,NGA
NIG17028,2020-05-12,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Adamawa,Numan,Bolki,9.3833,11.6167,1,National,1,NGA
NIG17128,2020-05-29,1,Violence against civilians,Abduction/forced disappearance,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Delta,Ika North East,Owa-Oyibu,6.1808,6.2012,2,National,0,NGA
NIG17193,2020-05-21,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Ogun,Ogun Waterside,Ibiade,6.5365,4.3337,1,National,0,NGA
NIG17088,2020-05-23,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Jigawa,Guri,Baturia,12.4763,10.3579,1,National,1,NGA
NIG17153,2020-05-17,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),,Nigeria,Delta,Oshimili North,Ibusa,6.1767,6.6284,1,National,3,NGA
NIG17130,2020-05-30,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Benue,Obi,Obarike-Ito,7.0502,8.2753,2,International,0,NGA
NIG17105,2020-05-25,2,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Imo,Orlu,Orlu,5.7946,7.035,1,Regional,0,NGA
