event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SWE2069,2022-01-06,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Vastra Gotalands,Goteborg,Goteborg,57.7087,11.9728,1,New media,0,SWE
SWE2151,2022-01-08,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Jonkopings,Jonkoping,Jonkoping,57.7843,14.1663,1,National,0,SWE
SWE2152,2022-01-08,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Vastra Gotalands,Goteborg,Goteborg,57.7087,11.9728,1,National,0,SWE
SWE2148,2022-01-10,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Uppsala,Enkoping,Enkoping,59.6444,17.0882,1,Subnational,0,SWE
SWE2145,2022-01-08,1,Protests,Peaceful protest,Protesters (Sweden),NMR: Nordic Resistance Movement (Sweden),,,Sweden,Vastra Gotalands,Kungalv,Kungalv,57.8711,11.9793,1,Other,0,SWE
SWE2146,2022-01-08,1,Protests,Peaceful protest,Protesters (Sweden),NMR: Nordic Resistance Movement (Sweden),,,Sweden,Vasternorrlands,Solleftea,Solleftea,63.168,17.2654,1,Other,0,SWE
SWE2153,2022-01-08,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Orebro,Orebro,Orebro,59.2754,15.2133,1,National,0,SWE
SWE2150,2022-01-10,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Vastra Gotalands,Goteborg,Goteborg,57.7087,11.9728,1,National,0,SWE
SWE2149,2022-01-10,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Kronobergs,Vaxjo,Vaxjo,56.8787,14.8094,1,National,0,SWE
SWE2147,2022-01-10,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Vastra Gotalands,Boras,Boras,57.7211,12.9401,1,National,0,SWE
SWE2169,2022-01-15,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Skane,Helsingborg,Helsingborg,56.0458,12.7047,1,Subnational,0,SWE
SWE2166,2022-01-08,1,Protests,Peaceful protest,Protesters (Sweden),NMR: Nordic Resistance Movement (Sweden),,,Sweden,Skane,Orkelljunga,Orkelljunga,56.2844,13.2795,1,Other,0,SWE
SWE2168,2022-01-15,1,Protests,Peaceful protest,Protesters (Sweden),NMR: Nordic Resistance Movement (Sweden),,,Sweden,Dalarnas,Hedemora,Hedemora,60.2744,15.98,1,Other,0,SWE
SWE2167,2022-01-15,1,Protests,Peaceful protest,Protesters (Sweden),NMR: Nordic Resistance Movement (Sweden),,,Sweden,Dalarnas,Borlange,Borlange,60.4827,15.4252,1,Other,0,SWE
SWE2175,2022-01-21,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Vastra Gotalands,Goteborg,Goteborg,57.7087,11.9728,1,National,0,SWE
SWE2170,2022-01-11,1,Protests,Peaceful protest,Protesters (Sweden),Greenpeace,,,Sweden,Norrbottens,Pajala,Pajala,67.209,23.3647,2,Other,0,SWE
SWE2180,2022-01-26,2,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Norrbottens,Jokkmokk,Jokkmokk,66.6065,19.8264,1,National,0,SWE
SWE2171,2022-01-14,1,Strategic developments,Change to group/activity,Military Forces of Sweden (2019-),,,,Sweden,Gotlands,Gotland,Visby,57.6393,18.2904,1,National,0,SWE
SWE2209,2022-01-29,1,Protests,Peaceful protest,Protesters (Sweden),NMR: Nordic Resistance Movement (Sweden),,,Sweden,Jonkopings,Jonkoping,Jonkoping,57.7843,14.1663,1,Other,0,SWE
SWE2208,2022-01-29,1,Protests,Peaceful protest,Protesters (Sweden),NMR: Nordic Resistance Movement (Sweden),,,Sweden,Jonkopings,Eksjo,Eksjo,57.6654,14.9732,1,Other,0,SWE
SWE2247,2022-02-12,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Skane,Malmo,Malmo,55.6053,12.9994,1,National,0,SWE
SWE2246,2022-02-12,1,Protests,Peaceful protest,Protesters (Sweden),NMR: Nordic Resistance Movement (Sweden),,,Sweden,Skane,Angelholm,Angelholm,56.2452,12.8544,1,Other,0,SWE
SWE2266,2022-02-19,1,Protests,Peaceful protest,Protesters (Sweden),NMR: Nordic Resistance Movement (Sweden),,,Sweden,Varmlands,Karlstad,Karlstad,59.3783,13.5041,1,Other-Subnational,0,SWE
SWE2267,2022-02-19,1,Protests,Peaceful protest,Protesters (Denmark),SK: Hard Line,Protesters (Sweden),,Sweden,Skane,Malmo,Malmo,55.6053,12.9994,1,National-International,0,SWE
SWE2269,2022-02-19,1,Protests,Peaceful protest,Protesters (Sweden),,,,Sweden,Hallands,Laholm,Laholm,56.5052,13.0453,1,National,0,SWE
SWE2268,2022-02-25,1,Protests,Peaceful protest,Protesters (Denmark),SK: Hard Line,Protesters (Sweden),,Sweden,Skane,Malmo,Malmo,55.6053,12.9994,1,New media,0,SWE
