feature,importance,fold_id,event_type,horizon,model_name
num__gdelt_strike_7d_lag,0.110811174,2,strike,30,model5_xgb
num__gdelt_strike_28d_lag,0.08967121,2,strike,30,model5_xgb
num__gdelt_protest_region_14d,0.002447796,2,strike,30,model5_xgb
num__gdelt_strike_region_14d,0.0019692848,2,strike,30,model5_xgb
num__fx_pct_7d,0.0069138613,2,strike,30,model5_xgb
num__fx_pct_30d,0.0033346137,2,strike,30,model5_xgb
num__fx_pct_90d,0.005955987,2,strike,30,model5_xgb
num__fx_vol_7d,0.0028143022,2,strike,30,model5_xgb
num__fx_vol_30d,0.008008392,2,strike,30,model5_xgb
num__oil_brent_pct_14d,0.0015509534,2,strike,30,model5_xgb
num__fx_pct_30d_z,0.0051835096,2,strike,30,model5_xgb
num__fx_vol_30d_z,0.0066003916,2,strike,30,model5_xgb
num__copper_pct_30d,0.005594456,2,strike,30,model5_xgb
num__copper_pct_90d,0.004438689,2,strike,30,model5_xgb
num__copper_vol_30d,0.0028826508,2,strike,30,model5_xgb
num__gold_pct_30d,0.0018238892,2,strike,30,model5_xgb
num__gold_vol_30d,0.0044167424,2,strike,30,model5_xgb
num__platinum_pct_30d,0.002072497,2,strike,30,model5_xgb
num__silver_pct_30d,0.002148296,2,strike,30,model5_xgb
num__natgas_pct_30d,0.0025397313,2,strike,30,model5_xgb
num__vix_pct_30d,0.0029247901,2,strike,30,model5_xgb
num__vix_7d_ma,0.0042760447,2,strike,30,model5_xgb
num__dxy_level,0.0055289045,2,strike,30,model5_xgb
num__dxy_pct_30d,0.0032911538,2,strike,30,model5_xgb
num__dxy_vol_30d,0.0044770776,2,strike,30,model5_xgb
num__oil_brent_pct_30d_lag30d,0.003905482,2,strike,30,model5_xgb
num__oil_brent_pct_30d_lag60d,0.003072541,2,strike,30,model5_xgb
num__oil_brent_pct_30d_lag90d,0.0018615763,2,strike,30,model5_xgb
num__vix_pct_30d_lag30d,0.002374986,2,strike,30,model5_xgb
num__vix_pct_30d_lag60d,0.0023218205,2,strike,30,model5_xgb
num__fx_pct_30d_lag30d,0.003988077,2,strike,30,model5_xgb
num__fx_pct_30d_lag60d,0.00356555,2,strike,30,model5_xgb
num__gdp_growth,0.009519139,2,strike,30,model5_xgb
num__inflation_cpi_yoy,0.014659057,2,strike,30,model5_xgb
num__inflation_cpi_yoy_z,0.004207653,2,strike,30,model5_xgb
num__unemployment_youth,0.011868869,2,strike,30,model5_xgb
num__unemployment_rate_z,0.013619199,2,strike,30,model5_xgb
num__political_stability_est,0.01860219,2,strike,30,model5_xgb
num__voice_accountability_est,0.015358946,2,strike,30,model5_xgb
num__government_effectiveness_est,0.023357447,2,strike,30,model5_xgb
num__oil_brent_pct_30d_x_inflation,0.0031842438,2,strike,30,model5_xgb
num__food_cpi_inflation,0.0072907214,2,strike,30,model5_xgb
num__food_cpi_inflation_z,0.008519153,2,strike,30,model5_xgb
num__energy_cpi_inflation,0.008834795,2,strike,30,model5_xgb
num__energy_cpi_inflation_z,0.0058318623,2,strike,30,model5_xgb
num__gini_coef,0.020523718,2,strike,30,model5_xgb
num__covid_period,0.0,2,strike,30,model5_xgb
num__fx_trend_consistent,0.004151473,2,strike,30,model5_xgb
num__inflation_accel,0.005028802,2,strike,30,model5_xgb
num__copper_pct_30d_x_copper_prod,0.0063664583,2,strike,30,model5_xgb
num__gold_pct_30d_x_gold_prod,0.0062285396,2,strike,30,model5_xgb
num__platinum_pct_30d_x_plat_prod,0.008125444,2,strike,30,model5_xgb
num__oil_brent_pct_30d_x_net_importer,0.0025989227,2,strike,30,model5_xgb
num__month_sin,0.005664975,2,strike,30,model5_xgb
num__month_cos,0.007815088,2,strike,30,model5_xgb
num__fao_cereals_index_yoy,0.0090062665,2,strike,30,model5_xgb
num__fao_food_index_yoy_above90,0.0,2,strike,30,model5_xgb
num__fao_cereals_index_yoy_above90,0.0,2,strike,30,model5_xgb
num__fao_cereals_index_yoy_lag1m,0.01033793,2,strike,30,model5_xgb
num__fao_cereals_index_yoy_lag3m,0.006726234,2,strike,30,model5_xgb
num__fao_cereals_index_yoy_lag6m,0.006012663,2,strike,30,model5_xgb
num__fao_oils_index_yoy_lag3m,0.006403241,2,strike,30,model5_xgb
num__fao_cereals_yoy_x_instability,0.008557652,2,strike,30,model5_xgb
num__fao_food_yoy_x_youth_unemp,0.0071830302,2,strike,30,model5_xgb
num__gta_harmful_events,0.0,2,strike,30,model5_xgb
num__gta_harmful_events_z,0.007559767,2,strike,30,model5_xgb
num__gta_liberalising_events,0.0,2,strike,30,model5_xgb
num__gta_liberalising_events_z,0.0059726737,2,strike,30,model5_xgb
num__gta_30d_count,0.0058121043,2,strike,30,model5_xgb
num__gta_30d_count_z,0.0076659257,2,strike,30,model5_xgb
num__gta_90d_count,0.0071076225,2,strike,30,model5_xgb
num__gta_90d_count_z,0.007542226,2,strike,30,model5_xgb
fe__country_iso3_AUS,0.006792941,2,strike,30,model5_xgb
fe__country_iso3_BOL,0.0067700134,2,strike,30,model5_xgb
fe__country_iso3_BRA,0.0062113246,2,strike,30,model5_xgb
fe__country_iso3_CAN,0.0058719753,2,strike,30,model5_xgb
fe__country_iso3_CHL,0.008701577,2,strike,30,model5_xgb
fe__country_iso3_CHN,0.020545006,2,strike,30,model5_xgb
fe__country_iso3_DEU,0.014360517,2,strike,30,model5_xgb
fe__country_iso3_ESP,0.0019468383,2,strike,30,model5_xgb
fe__country_iso3_FRA,0.006036435,2,strike,30,model5_xgb
fe__country_iso3_GBR,0.0045371642,2,strike,30,model5_xgb
fe__country_iso3_GRC,0.00553351,2,strike,30,model5_xgb
fe__country_iso3_HUN,0.0067394827,2,strike,30,model5_xgb
fe__country_iso3_IDN,0.010228955,2,strike,30,model5_xgb
fe__country_iso3_IND,0.0046050684,2,strike,30,model5_xgb
fe__country_iso3_IRL,0.008302413,2,strike,30,model5_xgb
fe__country_iso3_ITA,0.0,2,strike,30,model5_xgb
fe__country_iso3_JPN,0.015716424,2,strike,30,model5_xgb
fe__country_iso3_KEN,0.028060492,2,strike,30,model5_xgb
fe__country_iso3_KOR,0.013947929,2,strike,30,model5_xgb
fe__country_iso3_LAO,0.009563093,2,strike,30,model5_xgb
fe__country_iso3_MAR,0.006915156,2,strike,30,model5_xgb
fe__country_iso3_MEX,0.0042426367,2,strike,30,model5_xgb
fe__country_iso3_MOZ,0.010241277,2,strike,30,model5_xgb
fe__country_iso3_MYS,0.0065794215,2,strike,30,model5_xgb
fe__country_iso3_NAM,0.011158896,2,strike,30,model5_xgb
fe__country_iso3_NLD,0.0,2,strike,30,model5_xgb
fe__country_iso3_NOR,0.0,2,strike,30,model5_xgb
fe__country_iso3_PER,0.0060617123,2,strike,30,model5_xgb
fe__country_iso3_PHL,0.023063524,2,strike,30,model5_xgb
fe__country_iso3_POL,0.014506336,2,strike,30,model5_xgb
fe__country_iso3_PRT,0.0066913343,2,strike,30,model5_xgb
fe__country_iso3_SWE,0.0065609883,2,strike,30,model5_xgb
fe__country_iso3_THA,0.0,2,strike,30,model5_xgb
fe__country_iso3_TUR,0.0,2,strike,30,model5_xgb
fe__country_iso3_USA,0.0043775095,2,strike,30,model5_xgb
fe__country_iso3_VNM,0.0043476266,2,strike,30,model5_xgb
fe__country_iso3_ZAF,0.008014832,2,strike,30,model5_xgb
fe__country_iso3_ZWE,0.032345153,2,strike,30,model5_xgb
num__fx_pct_7d,0.0047187023,2,strike,30,model6_xgb_nolag
num__fx_pct_30d,0.0051912707,2,strike,30,model6_xgb_nolag
num__fx_pct_90d,0.0038326466,2,strike,30,model6_xgb_nolag
num__fx_vol_7d,0.004170958,2,strike,30,model6_xgb_nolag
num__fx_vol_30d,0.010353204,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_14d,0.0,2,strike,30,model6_xgb_nolag
num__fx_pct_30d_z,0.005136971,2,strike,30,model6_xgb_nolag
num__fx_vol_30d_z,0.0043009575,2,strike,30,model6_xgb_nolag
num__copper_pct_30d,4.344301e-06,2,strike,30,model6_xgb_nolag
num__copper_pct_90d,0.0024009093,2,strike,30,model6_xgb_nolag
num__copper_vol_30d,0.0011719929,2,strike,30,model6_xgb_nolag
num__gold_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__gold_vol_30d,0.0026064701,2,strike,30,model6_xgb_nolag
num__platinum_pct_30d,0.002454409,2,strike,30,model6_xgb_nolag
num__silver_pct_30d,0.00015571478,2,strike,30,model6_xgb_nolag
num__natgas_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__vix_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__vix_7d_ma,0.0024632835,2,strike,30,model6_xgb_nolag
num__dxy_level,0.0050506266,2,strike,30,model6_xgb_nolag
num__dxy_pct_30d,0.0050813546,2,strike,30,model6_xgb_nolag
num__dxy_vol_30d,0.005542882,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_lag30d,0.0,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_lag60d,0.0,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_lag90d,0.0033095358,2,strike,30,model6_xgb_nolag
num__vix_pct_30d_lag30d,0.0,2,strike,30,model6_xgb_nolag
num__vix_pct_30d_lag60d,0.00018213372,2,strike,30,model6_xgb_nolag
num__fx_pct_30d_lag30d,0.002833287,2,strike,30,model6_xgb_nolag
num__fx_pct_30d_lag60d,0.002386582,2,strike,30,model6_xgb_nolag
num__gdp_growth,0.028892133,2,strike,30,model6_xgb_nolag
num__inflation_cpi_yoy,0.014752166,2,strike,30,model6_xgb_nolag
num__inflation_cpi_yoy_z,0.009999723,2,strike,30,model6_xgb_nolag
num__unemployment_youth,0.039774347,2,strike,30,model6_xgb_nolag
num__unemployment_rate_z,0.018907236,2,strike,30,model6_xgb_nolag
num__political_stability_est,0.027505493,2,strike,30,model6_xgb_nolag
num__voice_accountability_est,0.034335878,2,strike,30,model6_xgb_nolag
num__government_effectiveness_est,0.05161239,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_x_inflation,0.0,2,strike,30,model6_xgb_nolag
num__food_cpi_inflation,0.0043381173,2,strike,30,model6_xgb_nolag
num__food_cpi_inflation_z,0.00889135,2,strike,30,model6_xgb_nolag
num__energy_cpi_inflation,0.0062640607,2,strike,30,model6_xgb_nolag
num__energy_cpi_inflation_z,0.004398171,2,strike,30,model6_xgb_nolag
num__gini_coef,0.053489383,2,strike,30,model6_xgb_nolag
num__covid_period,0.0,2,strike,30,model6_xgb_nolag
num__fx_trend_consistent,0.0,2,strike,30,model6_xgb_nolag
num__inflation_accel,0.0,2,strike,30,model6_xgb_nolag
num__copper_pct_30d_x_copper_prod,0.0043949094,2,strike,30,model6_xgb_nolag
num__gold_pct_30d_x_gold_prod,0.018173836,2,strike,30,model6_xgb_nolag
num__platinum_pct_30d_x_plat_prod,0.04386101,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_x_net_importer,0.0013026424,2,strike,30,model6_xgb_nolag
num__month_sin,0.0033407302,2,strike,30,model6_xgb_nolag
num__month_cos,0.0058669103,2,strike,30,model6_xgb_nolag
num__fao_cereals_index_yoy,0.0075161196,2,strike,30,model6_xgb_nolag
num__fao_food_index_yoy_above90,0.0,2,strike,30,model6_xgb_nolag
num__fao_cereals_index_yoy_above90,0.0,2,strike,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag1m,0.006459792,2,strike,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag3m,0.0039059233,2,strike,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag6m,0.0033068743,2,strike,30,model6_xgb_nolag
num__fao_oils_index_yoy_lag3m,0.0050057136,2,strike,30,model6_xgb_nolag
num__fao_cereals_yoy_x_instability,0.006910944,2,strike,30,model6_xgb_nolag
num__fao_food_yoy_x_youth_unemp,0.0056641316,2,strike,30,model6_xgb_nolag
num__gta_harmful_events,0.0,2,strike,30,model6_xgb_nolag
num__gta_harmful_events_z,0.015599695,2,strike,30,model6_xgb_nolag
num__gta_liberalising_events,0.0,2,strike,30,model6_xgb_nolag
num__gta_liberalising_events_z,0.006135935,2,strike,30,model6_xgb_nolag
num__gta_30d_count,0.018206613,2,strike,30,model6_xgb_nolag
num__gta_30d_count_z,0.004357688,2,strike,30,model6_xgb_nolag
num__gta_90d_count,0.016503504,2,strike,30,model6_xgb_nolag
num__gta_90d_count_z,0.0062468294,2,strike,30,model6_xgb_nolag
fe__country_iso3_AUS,0.008251492,2,strike,30,model6_xgb_nolag
fe__country_iso3_BOL,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_BRA,0.009856278,2,strike,30,model6_xgb_nolag
fe__country_iso3_CAN,0.016698401,2,strike,30,model6_xgb_nolag
fe__country_iso3_CHL,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_CHN,0.038058583,2,strike,30,model6_xgb_nolag
fe__country_iso3_DEU,0.05571455,2,strike,30,model6_xgb_nolag
fe__country_iso3_ESP,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_FRA,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_GBR,0.007944693,2,strike,30,model6_xgb_nolag
fe__country_iso3_GRC,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_HUN,0.0049906624,2,strike,30,model6_xgb_nolag
fe__country_iso3_IDN,0.0058268206,2,strike,30,model6_xgb_nolag
fe__country_iso3_IND,0.043012977,2,strike,30,model6_xgb_nolag
fe__country_iso3_IRL,0.007753109,2,strike,30,model6_xgb_nolag
fe__country_iso3_ITA,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_JPN,0.052719858,2,strike,30,model6_xgb_nolag
fe__country_iso3_KEN,0.0088189915,2,strike,30,model6_xgb_nolag
fe__country_iso3_KOR,0.009534857,2,strike,30,model6_xgb_nolag
fe__country_iso3_LAO,0.007429647,2,strike,30,model6_xgb_nolag
fe__country_iso3_MAR,0.018840304,2,strike,30,model6_xgb_nolag
fe__country_iso3_MEX,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_MOZ,0.011723858,2,strike,30,model6_xgb_nolag
fe__country_iso3_MYS,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_NAM,0.006485794,2,strike,30,model6_xgb_nolag
fe__country_iso3_NLD,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_NOR,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_PER,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_PHL,0.023204776,2,strike,30,model6_xgb_nolag
fe__country_iso3_POL,0.01427207,2,strike,30,model6_xgb_nolag
fe__country_iso3_PRT,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_SWE,0.009725103,2,strike,30,model6_xgb_nolag
fe__country_iso3_THA,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_TUR,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_USA,0.00461033,2,strike,30,model6_xgb_nolag
fe__country_iso3_VNM,0.0,2,strike,30,model6_xgb_nolag
fe__country_iso3_ZAF,0.022177426,2,strike,30,model6_xgb_nolag
fe__country_iso3_ZWE,0.053081047,2,strike,30,model6_xgb_nolag
num__gdelt_protest_7d_lag,0.0282526,2,strike,30,model7_xgb_nobaseline
num__gdelt_strike_7d_lag,0.11756328,2,strike,30,model7_xgb_nobaseline
num__gdelt_strike_28d_lag,0.120703034,2,strike,30,model7_xgb_nobaseline
num__gdelt_protest_region_14d,0.002496187,2,strike,30,model7_xgb_nobaseline
num__gdelt_strike_region_14d,0.0023023912,2,strike,30,model7_xgb_nobaseline
num__fx_pct_7d,0.0068575093,2,strike,30,model7_xgb_nobaseline
num__fx_pct_30d,0.003137796,2,strike,30,model7_xgb_nobaseline
num__fx_pct_90d,0.005805838,2,strike,30,model7_xgb_nobaseline
num__fx_vol_7d,0.003415052,2,strike,30,model7_xgb_nobaseline
num__fx_vol_30d,0.00554226,2,strike,30,model7_xgb_nobaseline
num__oil_brent_pct_14d,0.0019973451,2,strike,30,model7_xgb_nobaseline
num__fx_pct_30d_z,0.0052968785,2,strike,30,model7_xgb_nobaseline
num__fx_vol_30d_z,0.0044046105,2,strike,30,model7_xgb_nobaseline
num__copper_pct_30d,0.0035760938,2,strike,30,model7_xgb_nobaseline
num__copper_pct_90d,0.004307106,2,strike,30,model7_xgb_nobaseline
num__copper_vol_30d,0.0020139664,2,strike,30,model7_xgb_nobaseline
num__gold_pct_30d,0.0017170259,2,strike,30,model7_xgb_nobaseline
num__gold_vol_30d,0.0020701685,2,strike,30,model7_xgb_nobaseline
num__platinum_pct_30d,0.0027121927,2,strike,30,model7_xgb_nobaseline
num__silver_pct_30d,0.0008682728,2,strike,30,model7_xgb_nobaseline
num__natgas_pct_30d,0.0032449984,2,strike,30,model7_xgb_nobaseline
num__vix_pct_30d,0.002714626,2,strike,30,model7_xgb_nobaseline
num__vix_7d_ma,0.0037419396,2,strike,30,model7_xgb_nobaseline
num__dxy_level,0.006970572,2,strike,30,model7_xgb_nobaseline
num__dxy_pct_30d,0.00342108,2,strike,30,model7_xgb_nobaseline
num__dxy_vol_30d,0.004224207,2,strike,30,model7_xgb_nobaseline
num__oil_brent_pct_30d_lag30d,0.0058308337,2,strike,30,model7_xgb_nobaseline
num__oil_brent_pct_30d_lag60d,0.0032886367,2,strike,30,model7_xgb_nobaseline
num__oil_brent_pct_30d_lag90d,0.0024761064,2,strike,30,model7_xgb_nobaseline
num__vix_pct_30d_lag30d,0.0015493082,2,strike,30,model7_xgb_nobaseline
num__vix_pct_30d_lag60d,0.0029951723,2,strike,30,model7_xgb_nobaseline
num__fx_pct_30d_lag30d,0.003931282,2,strike,30,model7_xgb_nobaseline
num__fx_pct_30d_lag60d,0.0039893226,2,strike,30,model7_xgb_nobaseline
num__gdp_growth,0.012106103,2,strike,30,model7_xgb_nobaseline
num__inflation_cpi_yoy,0.013844692,2,strike,30,model7_xgb_nobaseline
num__inflation_cpi_yoy_z,0.0028338742,2,strike,30,model7_xgb_nobaseline
num__unemployment_youth,0.00848228,2,strike,30,model7_xgb_nobaseline
num__unemployment_rate_z,0.008861188,2,strike,30,model7_xgb_nobaseline
num__political_stability_est,0.02195571,2,strike,30,model7_xgb_nobaseline
num__voice_accountability_est,0.010310165,2,strike,30,model7_xgb_nobaseline
num__government_effectiveness_est,0.026888015,2,strike,30,model7_xgb_nobaseline
num__oil_brent_pct_30d_x_inflation,0.003380286,2,strike,30,model7_xgb_nobaseline
num__food_cpi_inflation,0.0052235997,2,strike,30,model7_xgb_nobaseline
num__food_cpi_inflation_z,0.0051323194,2,strike,30,model7_xgb_nobaseline
num__energy_cpi_inflation,0.007187031,2,strike,30,model7_xgb_nobaseline
num__energy_cpi_inflation_z,0.0045427945,2,strike,30,model7_xgb_nobaseline
num__gini_coef,0.01599362,2,strike,30,model7_xgb_nobaseline
num__covid_period,0.0,2,strike,30,model7_xgb_nobaseline
num__fx_trend_consistent,0.0005067192,2,strike,30,model7_xgb_nobaseline
num__inflation_accel,0.0,2,strike,30,model7_xgb_nobaseline
num__copper_pct_30d_x_copper_prod,0.005340413,2,strike,30,model7_xgb_nobaseline
num__gold_pct_30d_x_gold_prod,0.0076858,2,strike,30,model7_xgb_nobaseline
num__platinum_pct_30d_x_plat_prod,0.020495038,2,strike,30,model7_xgb_nobaseline
num__oil_brent_pct_30d_x_net_importer,0.0018919954,2,strike,30,model7_xgb_nobaseline
num__month_sin,0.0051559643,2,strike,30,model7_xgb_nobaseline
num__month_cos,0.008313452,2,strike,30,model7_xgb_nobaseline
num__fao_cereals_index_yoy,0.005108601,2,strike,30,model7_xgb_nobaseline
num__fao_food_index_yoy_above90,0.0038426314,2,strike,30,model7_xgb_nobaseline
num__fao_cereals_index_yoy_above90,0.0,2,strike,30,model7_xgb_nobaseline
num__fao_cereals_index_yoy_lag1m,0.0064294524,2,strike,30,model7_xgb_nobaseline
num__fao_cereals_index_yoy_lag3m,0.0071352087,2,strike,30,model7_xgb_nobaseline
num__fao_cereals_index_yoy_lag6m,0.004091028,2,strike,30,model7_xgb_nobaseline
num__fao_oils_index_yoy_lag3m,0.005259192,2,strike,30,model7_xgb_nobaseline
num__fao_cereals_yoy_x_instability,0.0067731235,2,strike,30,model7_xgb_nobaseline
num__fao_food_yoy_x_youth_unemp,0.0032114862,2,strike,30,model7_xgb_nobaseline
num__gta_harmful_events,0.0,2,strike,30,model7_xgb_nobaseline
num__gta_harmful_events_z,0.0038860033,2,strike,30,model7_xgb_nobaseline
num__gta_liberalising_events,0.0,2,strike,30,model7_xgb_nobaseline
num__gta_liberalising_events_z,0.0025493791,2,strike,30,model7_xgb_nobaseline
num__gta_30d_count,0.0070812674,2,strike,30,model7_xgb_nobaseline
num__gta_30d_count_z,0.0066564954,2,strike,30,model7_xgb_nobaseline
num__gta_90d_count,0.0099605685,2,strike,30,model7_xgb_nobaseline
num__gta_90d_count_z,0.00451507,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_AUS,0.0065913037,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_BOL,0.009027682,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_BRA,0.008731936,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_CAN,0.004973825,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_CHL,0.00793894,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_CHN,0.033246223,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_DEU,0.021594875,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_ESP,0.0046135937,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_FRA,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_GBR,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_GRC,0.0042103888,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_HUN,0.008088242,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_IDN,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_IND,0.033050377,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_IRL,0.0069577983,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_ITA,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_JPN,0.019689688,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_KEN,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_KOR,0.011969457,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_LAO,0.0084775835,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_MAR,0.010580781,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_MEX,0.011163417,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_MOZ,0.010839584,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_MYS,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_NAM,0.010618083,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_NLD,0.005595419,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_NOR,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_PER,0.00606118,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_PHL,0.01926552,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_POL,0.014085932,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_PRT,0.0072604925,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_SWE,0.008774621,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_THA,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_TUR,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_USA,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_VNM,0.0,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_ZAF,0.008817507,2,strike,30,model7_xgb_nobaseline
fe__country_iso3_ZWE,0.051727373,2,strike,30,model7_xgb_nobaseline
num__gdelt_protest_7d_lag,0.034676865,2,strike,30,model5_income_group
num__gdelt_strike_7d_lag,0.37892023,2,strike,30,model5_income_group
num__gdelt_strike_28d_lag,0.117793195,2,strike,30,model5_income_group
num__gdelt_protest_region_14d,0.007076492,2,strike,30,model5_income_group
num__gdelt_strike_region_14d,0.000473764,2,strike,30,model5_income_group
num__fx_pct_7d,0.0,2,strike,30,model5_income_group
num__fx_pct_30d,0.0,2,strike,30,model5_income_group
num__fx_vol_7d,0.0,2,strike,30,model5_income_group
num__fx_vol_30d,0.004936733,2,strike,30,model5_income_group
num__oil_brent_pct_14d,0.0,2,strike,30,model5_income_group
num__fx_pct_30d_z,0.0065767337,2,strike,30,model5_income_group
num__fx_vol_30d_z,0.004093871,2,strike,30,model5_income_group
num__copper_pct_30d,0.0,2,strike,30,model5_income_group
num__copper_pct_90d,0.006087647,2,strike,30,model5_income_group
num__copper_vol_30d,0.0,2,strike,30,model5_income_group
num__gold_pct_30d,0.0,2,strike,30,model5_income_group
num__gold_vol_30d,0.0,2,strike,30,model5_income_group
num__platinum_pct_30d,0.0,2,strike,30,model5_income_group
num__silver_pct_30d,0.0,2,strike,30,model5_income_group
num__natgas_pct_30d,0.0,2,strike,30,model5_income_group
num__vix_pct_30d,0.0,2,strike,30,model5_income_group
num__vix_7d_ma,0.0,2,strike,30,model5_income_group
num__dxy_level,0.0,2,strike,30,model5_income_group
num__dxy_pct_30d,0.0,2,strike,30,model5_income_group
num__dxy_vol_30d,0.003117804,2,strike,30,model5_income_group
num__oil_brent_pct_30d_lag30d,0.004971817,2,strike,30,model5_income_group
num__oil_brent_pct_30d_lag60d,0.0,2,strike,30,model5_income_group
num__oil_brent_pct_30d_lag90d,0.0,2,strike,30,model5_income_group
num__vix_pct_30d_lag30d,0.0,2,strike,30,model5_income_group
num__vix_pct_30d_lag60d,0.0,2,strike,30,model5_income_group
num__fx_pct_30d_lag30d,0.0069818906,2,strike,30,model5_income_group
num__fx_pct_30d_lag60d,0.0012319897,2,strike,30,model5_income_group
num__gdp_growth,0.024360873,2,strike,30,model5_income_group
num__inflation_cpi_yoy,0.036567487,2,strike,30,model5_income_group
num__inflation_cpi_yoy_z,0.0080659855,2,strike,30,model5_income_group
num__unemployment_rate,0.01788541,2,strike,30,model5_income_group
num__unemployment_rate_z,0.0050719148,2,strike,30,model5_income_group
num__political_stability_est,0.013645993,2,strike,30,model5_income_group
num__voice_accountability_est,0.01859133,2,strike,30,model5_income_group
num__government_effectiveness_est,0.02122703,2,strike,30,model5_income_group
num__fx_pct_30d_x_instability,0.0,2,strike,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,2,strike,30,model5_income_group
num__food_cpi_inflation,0.010260915,2,strike,30,model5_income_group
num__food_cpi_inflation_z,0.0123134,2,strike,30,model5_income_group
num__energy_cpi_inflation,0.011085177,2,strike,30,model5_income_group
num__energy_cpi_inflation_z,0.0,2,strike,30,model5_income_group
num__gini_coef,0.032514054,2,strike,30,model5_income_group
num__covid_period,0.0,2,strike,30,model5_income_group
num__fx_trend_consistent,0.0,2,strike,30,model5_income_group
num__inflation_accel,0.0,2,strike,30,model5_income_group
num__copper_pct_30d_x_copper_prod,0.0,2,strike,30,model5_income_group
num__gold_pct_30d_x_gold_prod,0.0,2,strike,30,model5_income_group
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,30,model5_income_group
num__oil_brent_pct_30d_x_net_importer,0.006028343,2,strike,30,model5_income_group
num__month_sin,0.005499313,2,strike,30,model5_income_group
num__month_cos,0.0048350743,2,strike,30,model5_income_group
num__fao_cereals_index_yoy,0.0103844255,2,strike,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,2,strike,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,2,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.008212553,2,strike,30,model5_income_group
