url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://ekurd.net/flooding-damages-homes-erbil-2018-12-06,flood,0.9965229269810372,36.1926,44.0106,20181209,20181209124500
https://ekurd.net/modest-proposal-protest-2018-12-08,protests,0.9916020523938986,33.8191,-80.9066,20181209,20181209124500
https://www.dw.com/en/german-rail-strikes-to-cause-widespread-delays/a-46648618,labour_strike,0.9874675539412898,53.55,10.0,20181209,20181209164500
http://www.islamicinvitationturkey.com/2018/12/09/thousands-protest-against-government-in-serbia/,protests,0.9874472411844084,44.0,21.0,20181209,20181209144500
https://www.clickondetroit.com/news/gm-workers-hold-rally-to-protest-plant-closures,protests,0.9872808940867576,42.3314,-83.0458,20181209,20181209051500
https://www.thenews.com.pk/latest/403416-bahria-town-employees-protest-suspend-traffic-on-superhighway,protests,0.9866662705014966,24.8667,67.05,20181209,20181209011500
https://footwearnews.com/2018/business/retail/paris-lockdown-violent-protests-1202716106/,protests,0.9854483427681512,48.8667,2.33333,20181209,20181209181500
https://news.mb.com.ph/2018/12/09/thousands-protest-in-serbia-over-attack-on-opposition-politician/,protests,0.9841362351931512,43.58,21.3339,20181209,20181209071500
http://morungexpress.com/thousands-protest-in-serbia-over-attack-on-opposition-politician/,protests,0.9841362351931512,43.58,21.3339,20181209,20181209121500
https://www.kentonline.co.uk/kent/news/flood-alerts-removed-from-kent-coast-195018/,flood,0.9785259566025076,51.1333,0.283333,20181209,20181209180000
https://www.bbc.co.uk/programmes/w172w25j6xbzn51,protests,0.9678658441348024,48.8667,2.33333,20181209,20181209000000
https://www.voanews.com/a/thousands-protest-serbian-president-autocratic-rule/4692828.html,protests,0.9672269122576465,44.8186,20.4681,20181209,20181209020000
https://news.biharprabha.com/2018/12/bjp-workers-conduct-protest-march-in-kerala-over-sabarimala-issue/,protests,0.9592662103640354,,,20181209,20181209134500
https://www.legit.ng/1208500-its-nigeria-workers-strike-earn-salary-akande-blasts-asuu.html,labour_strike,0.9560813217471488,8.01667,4.9,20181209,20181209124500
http://kathmandupost.ekantipur.com/news/2018-12-09/protests-continue-even-as-police-claim-narrowing-list-of-suspects.html,protests,0.9536432428624,27.673,85.43,20181209,20181209030000
https://www.dnaindia.com/ahmedabad/report-gujarat-10-junagadh-villages-threaten-protest-if-not-allowed-to-exit-juda-2693816,protests,0.9517127941359178,,,20181209,20181209014500
https://www.thenews.com.pk/print/403557-non-payment-of-dues-bahria-town-contractors-employees-stage-protest-block-highway,protests,0.9503903416779422,33.5573,73.1202,20181209,20181209031500
https://www.boston25news.com/news/french-minister-135-people-have-been-injured-in-protests-saturday-nearly-1000-protesters-are/885676059,protests,0.9463645527856532,46.0,2.0,20181209,20181209173000
https://www.africaleader.com/news/258517884/heavy-rain-flooding-to-hit-western-cape-warns-sa-weather-service,flood,0.9435402525856804,-34.0333,18.6333,20181209,20181209111500
https://e.vnexpress.net/news/news/heavy-rains-batter-vietnam-s-central-coast-flood-city-streets-3851571.html,flood,0.9434141527840632,16.0678,108.221,20181209,20181209150000
https://www.yenisafak.com/en/news/135-people-injured-in-yellow-vest-protests-in-france-3468684,protests,0.9420609911196174,48.8667,2.33333,20181209,20181209104500
http://www.islamicinvitationturkey.com/2018/12/09/police-heavily-deployed-to-contain-protests-across-france/,protests,0.9385145906206712,48.8667,2.33333,20181209,20181209144500
http://www.islamicinvitationturkey.com/2018/12/09/police-heavily-deployed-to-contain-protests-across-france-2/,protests,0.9385145906206712,52.5,5.75,20181209,20181209194500
http://965kvki.com/water-treatment-facility-flooded-residents-urged-to-boil-water/,flood,0.9376510911300104,31.106,-97.6475,20181209,20181209073000
https://www.pressenza.com/2018/12/anti-fascism-march-in-london/,protests,0.9375708618107066,59.15,-2.61667,20181209,20181209171500
https://news.biharprabha.com/2018/12/rpi-a-workers-stage-rail-roko-protest-in-aurangabad/,protests,0.936215418832832,19.8833,75.3333,20181209,20181209183000
https://www.cbc.ca/news/canada/calgary/inglewood-the-grid-1.4938699,protests,0.9351390856036602,,,20181209,20181209181500
https://punchng.com/flood-bayelsa-alleges-neglect-by-fg-nema/,flood,0.9305562507040136,4.75,6.08333,20181209,20181209233000
http://www.dailyexcelsior.com/insurance-employees-to-observe-strike/,labour_strike,0.9258912764980924,32.7333,74.8667,20181209,20181209023000
http://www.yourfortdodge.com/2018/12/08/paris-protests-continue-for-third-weekend-despite-macron-conceding-to-original-demands/,protests,0.9255498220822868,48.8667,2.33333,20181209,20181209024500
https://www.marketscreener.com/news/German-railworkers-to-go-on-strike-from-Monday-union-sources--27727955/,labour_strike,0.9243289437083954,51.5,10.5,20181209,20181209123000
http://www.wvtf.org/post/yellow-vest-protests-continue-stir-unrest-france,protests,0.9210645606895768,52.5167,13.4,20181208,20181209090000
https://sputniknews.com/analysis/201812091070525685-france-protests-paris/,protests,0.9086317755616592,48.8667,2.33333,20181209,20181209063000
https://news.abs-cbn.com/news/12/09/18/groups-to-stage-protest-on-human-rights-day,protests,0.9028295517693607,9.9902,122.814,20181109,20181209080000
https://www.timeslive.co.za/news/world/2018-12-09-thousands-of-protesting-hindu-hardliners-demand-ram-temple/,protests,0.90104417917596,26.8,82.2,20181209,20181209143000
https://www.dailysabah.com/world/2018/12/08/protests-are-fundamental-right-of-democracy-if-they-are-held-peacefully-frances-consul-general-says,protests,0.9001912737922473,48.8667,2.33333,20181209,20181209013000
https://www.660citynews.com/2018/12/08/albanian-students-continue-protest-to-halve-tuition-fees/,protests,0.9000176905615254,41.3275,19.8189,20181209,20181209004500
http://www.chinadaily.com.cn/a/201812/09/WS5c0c4f3da310eff30328fe71.html,protests,0.8936838321227778,48.8667,2.33333,20181209,20181209013000
https://www.aa.com.tr/en/europe/france-135-injured-in-yellow-vest-protests/1333414,protests,0.8928934614455486,48.8667,2.33333,20181209,20181209144500
https://www.europesun.com/news/258545347/thousands-protest-serbian-president-autocratic-rule,protests,0.8891757426672239,44.0,21.0,20181209,20181209031500
https://cyprus-mail.com/2018/12/09/striking-paphos-bus-drivers-threaten-protest-at-palace-if-no-progress-by-monday/,protests,0.8888513686911835,,,20181209,20181209114500
https://news.biharprabha.com/2018/12/french-protests-pm-calls-for-national-unity-following-violence/,protests,0.8868510857324223,48.8667,2.33333,20181209,20181209231500
https://www.cheknews.ca/west-vancouver-residents-block-traffic-to-protest-proposed-bus-lane-515415/,protests,0.8861791263835995,49.25,-123.133,20181209,20181209013000
https://www.dailyecho.co.uk/news/17286149.fresh-rail-strike-called-in-bitter-train-guards-dispute/,labour_strike,0.8861596991763114,54.0,-4.0,20181209,20181209084500
https://www.firstpost.com/tech/science/thousands-of-protesters-march-as-un-climate-talks-in-poland-hit-fossil-fuel-snag-5698771.html,protests,0.880858561467423,52.25,21.0,20181209,20181209083000
https://www.ncr-iran.org/en/ncri-statements/iran-protests/25623-iran-student-protests-on-the-occasion-of-student-day-despite-the-regime-s-oppressive-measures,protests,0.8794427233513465,37.5553,45.0724,20181209,20181209203000
https://www.deccanchronicle.com/opinion/dc-comment/101218/when-people-protest-leaders-need-to-listen.html,protests,0.8792945001166492,48.8667,2.33333,20181209,20181209230000
https://www.nbcnews.com/news/world/protesters-demand-tougher-action-global-warming-during-u-n-climate-n945691,protests,0.8783758532331708,48.8667,2.33333,20181209,20181209093000
https://www.albawaba.com/news/frances-yellow-vest-protests-results-135-injured-including-17-policemen-1223534,protests,0.8743579540907447,48.8667,2.33333,20181209,20181209084500
https://www.click2houston.com/news/areas-potentially-affected-by-domestic-wastewater-spill-after-heavy-rainfall,flood,0.873171553602542,29.7633,-95.3633,20181209,20181209083000
https://pjmedia.com/trending/violent-protests-spread-from-paris-to-belgium-and-netherlands/,protests,0.8718339275973598,48.8667,2.33333,20181209,20181209023000
https://www.france24.com/en/20181209-germany-braces-train-turmoil-workers-strike-monday,labour_strike,0.8688321822550881,50.1167,8.68333,20181209,20181209214500
https://www.theguardian.com/commentisfree/2018/dec/09/the-observer-view-on-the-french-protests-observer-editorial,protests,0.8685562968660516,48.8667,2.33333,20181209,20181209064500
https://www.al.com/news/2018/12/dismiss-protest-at-your-peril-hoover.html,protests,0.8664334468908217,42.1497,-74.9384,20181209,20181209171500
http://www.arabnews.com/node/1417841/middle-east,protests,0.8652214186848226,31.2878,34.2369,20181209,20181209003000
http://cnnphilippines.com/world/2018/12/09/france-protests-paris.html,protests,0.8619585763250186,47.8589,5.2643,20181209,20181209013000
https://www.liverpoolecho.co.uk/news/liverpool-news/embarrassing-no-show-suspected-far-15527439,protests,0.8597676723438648,53.4,-3.08333,20181209,20181209123000
http://www.chicagotribune.com/news/local/breaking/ct-met-acero-strike-agreement-20181209-story.html,protests,0.8591695154780721,41.85,-87.6501,20181209,20181209154500
https://www.thenational.ae/world/europe/explained-the-yellow-vest-protests-that-brought-france-to-a-standstill-1.800790,protests,0.8559337973481924,48.8667,2.33333,20181209,20181209124500
https://angloamerica101.wordpress.com/2018/12/09/thousands-protest-in-hungary-over-slavery-law/,protests,0.852538928781577,47.5,19.0833,20181209,20181209234500
https://www.albawaba.com/loop/russia-today-arabic-mistranslates-female-protestor-blame-arabs-gilets-jaunes-1223912,protests,0.8478217670280795,48.8667,2.33333,20181209,20181209154500
http://www.sify.com/finance/australian-students-protest-against-adani-coal-mine-s-launch-news-industry-smisaofebfjja.html,protests,0.8444540059710212,-35.2833,149.217,20181209,20181209141500
https://www.brisbanetimes.com.au/world/europe/protesters-march-as-un-climate-talks-hit-fossil-fuel-snag-20181209-p50l5r.html,protests,0.8431235901887092,50.833333,4.0,20181209,20181209061500
https://www.thenews.com.pk/latest/403827-tens-of-thousands-gather-in-delhi-in-push-for-ram-temple,protests,0.8394716154278618,26.8,82.2,20181209,20181209144500
https://www.abc.net.au/news/2018-12-10/labour-rights-experts-call-on-ansell-to-protect-workers/10598672,labour_strike,0.8392236302925242,3.13333,101.433,20181209,20181209201500
https://www.tribuneindia.com/news/punjab/won-t-end-protest-but-will-change-its-course-dhian-singh-mand-says-at-bargari/695878.html,protests,0.8387098597052324,30.3747,76.1486,20181209,20181209143000
https://sputniknews.com/columnists/201812091070530273-france-protests-macron/,protests,0.8334428139622929,46.1283,3.42347,20181209,20181209163000
http://chattooga1180.com/flood-warning-for-chattooga-river-3/,flood,0.8304520001584427,41.9,12.4833,20181209,20181209154500
