event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
NOR604,2022-01-06,1,Protests,Peaceful protest,Protesters (Norway),AI: Amnesty International,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Other,0,NOR
NOR613,2022-01-11,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Troms og Finnmark,Tromso,Tromso,69.6487,18.9559,2,National-International,0,NOR
NOR614,2022-01-08,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Rogaland,Stavanger,Stavanger,58.9666,5.7322,1,National,0,NOR
NOR623,2022-01-20,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Agder,Arendal,Arendal,58.465,8.7695,1,National,0,NOR
NOR624,2022-01-20,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Viken,Fredrikstad,Fredrikstad,59.2089,10.9504,1,Subnational-National,0,NOR
NOR626,2022-01-20,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Troms og Finnmark,Harstad,Harstad,68.7999,16.544,1,National,0,NOR
NOR618,2022-01-19,1,Protests,Peaceful protest,Protesters (Norway),Labor Group (Norway),,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,National,0,NOR
NOR621,2022-01-15,1,Protests,Peaceful protest,Protesters (Norway),NMB: Nordic Resistance Movement (Norway),,,Norway,Vestland,Bergen,Bergen,60.3926,5.3198,1,Other,0,NOR
NOR628,2022-01-20,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Viken,Moss,Moss,59.4321,10.6571,1,Subnational,0,NOR
NOR619,2022-01-18,1,Protests,Peaceful protest,Protesters (Norway),Motvind Norge,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Other,0,NOR
NOR620,2022-01-18,1,Protests,Peaceful protest,Protesters (Norway),Motvind Norge,,,Norway,Trondelag,Trondheim,Trondheim,63.4365,10.3981,1,Other,0,NOR
NOR630,2022-01-20,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Vestfold og Telemark,Skien,Skien,59.219,9.6034,1,National,0,NOR
NOR625,2022-01-20,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Innlandet,Gjovik,Gjovik,60.797,10.6945,1,National,0,NOR
NOR629,2022-01-20,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Vestfold og Telemark,Sandefjord,Sandefjord,59.1354,10.2229,1,National,0,NOR
NOR627,2022-01-20,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Innlandet,Kongsvinger,Kongsvinger,60.1932,12.003,1,National,0,NOR
NOR633,2022-01-22,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Vestland,Bergen,Bergen,60.3926,5.3198,1,Subnational,0,NOR
NOR632,2022-01-08,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Vestland,Bergen,Bergen,60.3926,5.3198,1,Subnational,0,NOR
NOR636,2022-01-22,1,Protests,Peaceful protest,Protesters (Norway),NMB: Nordic Resistance Movement (Norway),,,Norway,Viken,Sarpsborg,Sarpsborg,59.2858,11.1119,1,Other,0,NOR
NOR640,2022-01-28,1,Protests,Peaceful protest,Protesters (Norway),Chechen Ethnic Group (Norway),,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,International,0,NOR
NOR635,2022-01-22,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Vestfold og Telemark,Porsgrunn,Porsgrunn,59.14,9.6585,1,National,0,NOR
NOR634,2022-01-22,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,National,0,NOR
NOR638,2022-01-26,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,International,0,NOR
NOR622,2022-01-20,1,Protests,Peaceful protest,Protesters (Norway),SV: Socialist Left Party; Red Party; FrP: Progress Party; Labor Group (Norway); Motvind Norge,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Other-National,0,NOR
NOR647,2022-01-11,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,National-International,0,NOR
NOR644,2022-01-27,1,Protests,Peaceful protest,Protesters (Norway),Labor Group (Norway),,,Norway,Viken,Frogn,Drobak,59.6634,10.6303,1,Subnational,0,NOR
NOR643,2022-01-11,1,Protests,Peaceful protest,Protesters (Afghanistan),Labor Group (Afghanistan),,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,National,0,NOR
NOR653,2022-02-08,1,Protests,Peaceful protest,Protesters (Norway),Government of Norway (2013-); H: Conservative Party; SV: Socialist Left Party; FrP: Progress Party; Health Workers (Norway); LO: Norwegian Confederation of Trade Unions; Labor Group (Norway),,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Other-National,0,NOR
NOR656,2022-02-05,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,New media-Subnational,0,NOR
NOR648,2022-02-04,1,Protests,Peaceful protest,Protesters (Norway),AI: Amnesty International,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Other,0,NOR
NOR657,2022-02-06,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Subnational,0,NOR
NOR654,2022-02-04,1,Protests,Peaceful protest,Protesters (Norway),Ottar; Women (Norway),,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Subnational,0,NOR
NOR652,2022-01-18,1,Protests,Peaceful protest,Protesters (Norway),FrP: Progress Party; V: Liberal Party (Venstre),,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Subnational,0,NOR
NOR655,2022-01-31,1,Protests,Peaceful protest,Protesters (Norway),Red Party,,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Subnational,0,NOR
NOR661,2022-02-15,1,Protests,Peaceful protest,Protesters (Norway),Labor Group (Norway),,,Norway,Vestland,Ullensvang,Odda,60.0691,6.5462,1,Other-National,0,NOR
NOR662,2022-02-15,1,Protests,Peaceful protest,Protesters (Norway),LO: Norwegian Confederation of Trade Unions; Labor Group (Norway),,,Norway,Vestfold og Telemark,Porsgrunn,Porsgrunn,59.14,9.6585,1,Other-Subnational,0,NOR
NOR663,2022-02-15,1,Protests,Peaceful protest,Protesters (Norway),Red Party; SV: Socialist Left Party; Labor Group (Norway),,,Norway,Oslo,Oslo,Oslo,59.911,10.7531,1,Other-National,0,NOR
NOR667,2022-02-15,1,Protests,Peaceful protest,Protesters (Norway),,,,Norway,Rogaland,Eigersund,Egersund,58.4515,6.0007,1,Other-National,0,NOR
