url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://www.bbc.co.uk/news/uk-england-manchester-58780040,protests,0.989155298022506,,
https://www.bbc.com/news/world-latin-america-58777244,protests,0.9815682867200666,-10.0,-55.0
https://www.bangkokpost.com/thailand/general/2191635/ancient-ayutthaya-temple-flooded,flood,0.9811103442156506,,
https://www.orissapost.com/bengal-flood-situation-worsens-army-called-in-6-districts/,flood,0.979756063637512,23.2406,87.8694
https://www.manchestereveningnews.co.uk/news/greater-manchester-news/live-21747570,protests,0.977807471230712,,
https://dailynexus.com/2021-10-03/students-and-county-residents-march-against-exxonmobils-new-oil-trucking-plan/,protests,0.9747756826791604,34.7333,-120.034
http://europe.chinadaily.com.cn/a/202110/03/WS6159437da310cdd39bc6cf4f.html,protests,0.970453939434487,40.7143,-74.0029
https://www.bangkokpost.com/thailand/general/2191679/floodwater-on-korat%E2%80%93khon-kaen-highway-recedes,flood,0.9701114229875654,,
https://www.msn.com/en-us/news/us/hundreds-of-marches-take-place-nationwide-as-protesters-decry-unprecedented-attack-on-reproductive-rights/ar-AAP4Cnp,protests,0.9644557885469812,32.9866,-83.6487
https://www.theage.com.au/topic/protest-hnp,protests,0.960564685316366,-37.8167,144.967
https://www.naplesnews.com/story/news/politics/2021/10/02/naples-fort-myers-protesters-take-streets-womens-march-day/5966629001/,protests,0.9572664573052828,26.3367,-81.4381
https://www.republicworld.com/world-news/south-america/hundreds-protest-in-chile-against-migration-rise.html,protests,0.955149383574029,-33.45,-70.6667
https://www.zawya.com/mena/en/economy/story/Thousands_rally_for_Tunisian_president_urging_change_to_political_system-TR20211003nL1N2QZ04AX1/,protests,0.9530987714659348,36.8028,10.1797
https://www.msn.com/en-xl/news/other/ancient-ayutthaya-temple-flooded/ar-AAP5q2D,flood,0.9485626658568688,14.3739,100.485
https://www.nationthailand.com/international/40006982,protests,0.9453534099789234,38.8968,-77.0308
https://www.vanguardngr.com/2021/10/protest-attend-to-student-demands-not-suppress-them-oau-asuu-tells-management/,protests,0.9452036728107494,7.76667,4.56667
http://saharareporters.com/2021/10/03/well-lead-5-million-man-protest-if-buhari-gives-infamous-ex-minister-fani-kayode,protests,0.9446062832668114,8.25,4.16667
https://www.bangkokpost.com/thailand/special-reports/2191503/beating-back-the-floods,flood,0.9422118777591122,13.9833,100.617
https://www.arabnews.com/node/1940976/middle-east,protests,0.9397046302357376,36.8028,10.1797
https://www.tribuneindia.com/news/nation/protesters-run-over-in-up-farmers-to-stage-stir-outside-dm-offices-across-country-on-monday-319645,protests,0.9365053731920168,27.25,80.75
https://guardian.ng/news/flood-ecowas-supports-kebbi-communities-with-relief-materials/,flood,0.9303703516591794,12.8879,4.5998
http://www.smetimes.in/smetimes/news/industry/2021/Oct/03/hm-plant69966.html,protests,0.9279619034897276,11.0,78.0
https://www.mirror.co.uk/news/politics/thousands-march-protest-against-unfit-25128292,protests,0.920972127472021,53.5,-2.21667
https://www.theepochtimes.com/thousands-of-new-zealanders-protest-for-freedom-after-6-weeks-in-lockdown_4028467.html,protests,0.920916488362937,-36.75,174.583
https://www.reuters.com/world/europe/serbian-protesters-demand-more-action-stop-industrial-pollution-2021-09-11/,protests,0.9202107875112604,44.0,21.0
https://scroll.in/latest/1006858/two-farmers-dead-in-uttar-pradesh-ministers-convoy-ran-over-them-farmers-unions-allege,protests,0.916002676748202,27.25,80.75
https://bwog.com/2021/10/bwoglines-civic-responsibility-edition/,protests,0.9060908397882056,31.106,-97.6475
https://www.sandiegouniontribune.com/news/nation-world/story/2021-10-03/tunsians-march-to-support-presidents-usurpation-of-power,protests,0.9012314448878502,35.0382,9.48493
https://www.dailyexcelsior.com/lg-sinha-announces-service-extension-of-terminated-nhm-nurses-by-3-months/,protests,0.8975188365221436,,
https://www.thesun.co.uk/news/16313544/pm-laws-lock-up-eco-protesters/,protests,0.8958604429234418,51.8333,0.583333
https://lasvegassun.com/news/2021/oct/03/another-week-of-anti-war-protests-at-creech-comple/,protests,0.89322371923923,39.9523,-75.1638
https://labornotes.org/blogs/2021/09/new-york-city-municipal-employees-protest-abrupt-return-offices,protests,0.889202738210211,42.1497,-74.9384
https://www.texarkanagazette.com/news/texarkana/story/2021/oct/03/pro-choice-group-holds-protest-local-courthouse/891246/,protests,0.8865668062215629,38.8951,-77.0364
https://www.dailyexcelsior.com/lg-meets-protesting-nhm-employees-extends-contract-for-3-months/,protests,0.8846089114263156,,
https://www.dw.com/en/india-at-least-8-people-killed-in-farmers-protest-reports/a-59392207,protests,0.8800826648482886,27.25,80.75
https://www.businesstoday.in/latest/politics/story/lakhimpur-kheri-violence-farmers-to-protest-outside-dm-offices-across-country-on-monday-308361-2021-10-03,protests,0.8795203075886221,28.4333,80.9833
https://www.ksat.com/news/world/2021/10/03/tunsians-march-to-support-presidents-usurpation-of-power/,protests,0.8743897460655393,36.8028,10.1797
http://www.jordantimes.com/news/region/thousands-rally-back-tunisian-president,protests,0.8735618438980582,36.8028,10.1797
https://www.bignewsnetwork.com/news/271383404/uttarakhand-to-deal-with-power-corporation-employees-call-for-strike-strictly-implements-esma-in-the-state,labour_strike,0.8694635118304486,,
http://libcom.org/history/strike-trw-auto-supplier-germany-2007,labour_strike,0.8690529775763902,51.3333,6.56667
https://www.actionnewsnow.com/content/news/Protestors-stand-up-for-womens-rights-at-Womens-March--575447021.html,protests,0.863704693491927,,
http://www.radio.gov.pk/03-10-2021/iiojk-doctors-protest-against-all-india-quota-in-medical-courses,protests,0.8587414155207286,33.9167,76.6667
https://www.aljazeera.com/news/2021/10/3/thousand-protest-in-tunisia-to-show-support-for-president-saied,protests,0.8561672903200259,36.8028,10.1797
https://www.the961.com/rafik-hariri-hospital-open-strike/,labour_strike,0.8480586056929704,33.833333,35.833333
https://www.dailyherald.com/news/20211002/glenview-womens-rights-march-draws-nearly-300-supporters,protests,0.844415748108106,42.0698,-87.7878
https://www.the961.com/play-criticizing-rulers-banned/,protests,0.8429259948689088,33.833333,35.833333
https://www.rep-am.com/local/localnews/2021/10/02/hundreds-march-in-salisbury-demanding-womens-rights/,protests,0.8328618499195846,-17.8178,31.0447
https://www.thenational.scot/news/19621406.three-afghan-women-urge-scots-raise-voices-westminster-hunger-strike/,protests,0.8236173330643309,57.1667,-2.66667
https://www.vanguardngr.com/2021/10/looming-floods-lagos-residents-say-nowhere-to-go/,flood,0.8230504990155729,6.41667,2.88333
https://www.newschannel5.com/news/hundreds-rally-outside-state-capitol-for-reproductive-rights,protests,0.813041612145019,35.7449,-86.7489
https://www.bignewsnetwork.com/news/271385123/uttarakhand-muslim-seva-sansthan-stages-protest-in-dehradun,protests,0.7980291979132466,28.6667,77.2167
https://www.chinanationalnews.com/news/271384298/thousands-protest-in-paris-against-china-rights-violation-in-xinjiang,protests,0.7886363501527265,48.8667,2.33333
https://www.cityam.com/ministers-to-crack-down-incredibly-dangerous-motorway-protests/,protests,0.7850230470490983,51.5,-0.116667
https://www.thedailystar.net/news/asia/india/news/six-killed-clashes-during-indian-farm-protest-2190336,protests,0.7678604093517072,27.25,80.75
https://m.lasvegassun.com/news/2021/oct/03/another-week-of-anti-war-protests-at-creech-comple/,protests,0.7590958427833353,39.7392,-104.985
https://tribuneonlineng.com/scores-feared-drowned-as-jetty-collapses-in-rivers-community/,flood,0.750833956760261,7.46667,3.05
https://www.manchestereveningnews.co.uk/news/greater-manchester-news/rooftop-snipers-10ft-barriers-first-21750361,protests,0.7487992881279161,,
https://www.aljazeera.com/news/2021/8/5/sudan-sentences-paramilitaries-to-death-for-killing-protesters,protests,0.7392752786926844,13.0833,30.35
https://www.bbc.co.uk/news/uk-politics-58777041,protests,0.7358976769149341,51.5,-0.116667
https://www.swissinfo.ch/eng/thousands-rally-for-tunisian-president-urging-change-to-political-system/46998286,protests,0.735274355891388,35.5047,11.0622
https://www.pressherald.com/2021/08/14/health-care-workers-supporters-protest-vaccine-mandate-in-portland/,protests,0.7349421874269314,44.6074,-69.3977
https://wtbx.com/2021/10/03/six-killed-in-clashes-during-indian-farm-protest/,protests,0.729143021941496,27.25,80.75
https://radiobiafra.co/ipob-women-protest-in-london-and-demand-mazi-nnamdi-kanus-release,protests,0.7234176004880937,9.08333,7.53333
https://www.hastingsobserver.co.uk/news/people/m25-protests-new-injunction-against-climate-activists-blocking-key-roads-3405634,protests,0.7222898122873476,51.5,-0.116667
https://www.shorehamherald.co.uk/news/people/m25-protests-new-injunction-against-climate-activists-blocking-key-roads-3405634,protests,0.7222898122873476,51.5,-0.116667
