event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
PSE5722,2019-06-19,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),Farmers (Palestine),Palestine,West Bank,Nablus,Madama,32.1859,35.2311,1,National,0,PSE
PSE5821,2019-07-09,2,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),,Palestine,West Bank,Hebron,Hebron,31.5294,35.0938,1,National,0,PSE
PSE5951,2019-08-05,2,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Civilians (Palestine),,Palestine,West Bank,Ramallah and Al Bireh,An Nabi Salih,32.0164,35.124,2,National,0,PSE
PSE4515,2019-01-23,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),,Palestine,West Bank,Nablus,Asirah al Qibliyah,32.1784,35.2157,2,National,0,PSE
PSE6084,2019-09-01,2,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Civilians (Palestine),,Palestine,West Bank,Ramallah and Al Bireh,Kokhav HaShahar,31.9667,35.35,2,National,0,PSE
PSE6226,2019-09-29,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),Farmers (Palestine),Palestine,West Bank,Nablus,Dayr Sharaf,32.2533,35.1889,2,National,0,PSE
PSE6290,2019-10-11,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),Farmers (Palestine),Palestine,West Bank,Nablus,Till,32.2007,35.2129,1,National,0,PSE
PSE5932,2019-07-30,1,Protests,Peaceful protest,Protesters (Palestine),,,,Palestine,West Bank,Bethlehem,Bethlehem,31.7049,35.2038,1,Local partner-New media,0,PSE
PSE6336,2019-10-23,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),Farmers (Palestine),Palestine,West Bank,Nablus,Dayr Sharaf,32.2533,35.1889,1,National,0,PSE
PSE5573,2019-05-13,2,Riots,Mob violence,Rioters (Palestine),,Civilians (Israel),Settlers (Israel),Palestine,West Bank,Bethlehem,Al Khadir,31.6941,35.1669,2,International,0,PSE
PSE6177,2019-09-22,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),Farmers (Palestine),Palestine,West Bank,Ramallah and Al Bireh,Turmus Ayya,32.0354,35.2856,1,International,0,PSE
PSE5582,2019-05-15,2,Protests,Peaceful protest,Protesters (Palestine),,,,Palestine,West Bank,Qalqilya,Qalqilyah,32.1897,34.9706,1,International,0,PSE
PSE5279,2019-04-13,1,Strategic developments,Other,Government of Palestine (1994-) Palestinian National Authority,,,,Palestine,West Bank,Ramallah and Al Bireh,Ramallah,31.8996,35.2042,3,International,0,PSE
PSE5946,2019-08-04,2,Riots,Mob violence,Rioters (Palestine),,Civilians (Israel),Settlers (Israel),Palestine,West Bank,Ramallah and Al Bireh,Bayt Horon,31.8758,35.13,2,International,0,PSE
PSE6027,2019-08-22,1,Strategic developments,Disrupted weapons use,Hamas Movement,,Police Forces of Palestine (1994-) West Bank,,Palestine,West Bank,Ramallah and Al Bireh,Dolev,31.9261,35.1339,2,International,0,PSE
PSE5306,2019-04-15,2,Riots,Mob violence,Rioters (Palestine),,Civilians (International),Journalists (International),Palestine,West Bank,Jericho,Jericho,31.8667,35.45,1,International,0,PSE
PSE4875,2019-03-11,1,Strategic developments,Other,Government of Palestine (1994-) Palestinian National Authority,,,,Palestine,West Bank,Ramallah and Al Bireh,Ramallah,31.8996,35.2042,3,International,0,PSE
PSE5956,2019-08-05,2,Riots,Violent demonstration,Rioters (Palestine),Refugees/IDPs (Palestine),,,Palestine,West Bank,Nablus,Nablus,32.2211,35.2544,2,International,0,PSE
PSE5930,2019-07-29,2,Violence against civilians,Attack,Police Forces of Palestine (1994-) West Bank,,Civilians (Palestine),Refugees/IDPs (Palestine),Palestine,West Bank,Nablus,Nablus,32.2211,35.2544,2,International,1,PSE
PSE5073,2019-03-24,2,Riots,Mob violence,Rioters (Palestine),,Civilians (Israel),Settlers (Israel),Palestine,West Bank,Qalqilya,Kedumim,32.2129,35.1574,2,Regional,0,PSE
PSE4551,2019-01-28,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),,Palestine,West Bank,Bethlehem,Bayt Sakarya,31.6632,35.1235,1,International,0,PSE
PSE6360,2019-10-27,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),,Palestine,West Bank,Nablus,Awarta,32.1611,35.2839,1,National,0,PSE
PSE6410,2019-11-04,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),Farmers (Palestine),Palestine,West Bank,Nablus,Qaryut,32.0709,35.294,1,National,0,PSE
PSE6574,2019-12-04,1,Strategic developments,Looting/property destruction,Settlers (Israel),,Civilians (Palestine),,Palestine,West Bank,Tubas,Bardalah,32.3863,35.4808,2,National-International,0,PSE
PSE6563,2019-11-18,2,Protests,Peaceful protest,Protesters (Palestine),,,,Palestine,West Bank,Ramallah and Al Bireh,Ramallah,31.8996,35.2042,1,National,0,PSE
PSE6496,2019-11-17,1,Protests,Peaceful protest,Protesters (Palestine),Journalists (Palestine),,,Palestine,West Bank,Nablus,Nablus,32.2211,35.2544,1,International,0,PSE
PSE5607,2019-05-22,2,Protests,Peaceful protest,Protesters (Palestine),"BDS: Boycott, Divestment and Sanctions Movement; Fatah Movement",,,Palestine,West Bank,Ramallah and Al Bireh,Ramallah,31.8996,35.2042,1,National-International,0,PSE
PSE5658,2019-05-04,1,Riots,Mob violence,Rioters (Palestine),,Civilians (Israel),Settlers (Israel),Palestine,West Bank,Hebron,Migdal Oz,31.6409,35.1431,1,International,0,PSE
PSE4410,2019-01-06,1,Strategic developments,Change to group/activity,Hamas Movement,,,,Palestine,Gaza Strip,Rafah,Rafah,31.287,34.2595,1,National-International,0,PSE
