event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
GTM8052,2024-01-05,1,Riots,Mob violence,Rioters (Guatemala),Vigilante Group (Guatemala); Women (Guatemala),Civilians (Guatemala),,Guatemala,Huehuetenango,San Mateo Ixtatan,San Mateo Ixtatan,15.8319,-91.4781,1,National,1,GTM
GTM8070,2024-01-17,2,Battles,Armed clash,Unidentified Armed Group (Guatemala),,Police Forces of Guatemala (2024-),,Guatemala,Escuintla,Escuintla,La Florida Aceituno,14.2696,-90.8713,2,National,1,GTM
GTM8063,2024-01-12,1,Battles,Armed clash,Military Forces of Guatemala (2020-2024),,Unidentified Armed Group (Guatemala),,Guatemala,San Marcos,Tacana,Tacana,15.241,-92.0669,1,National,0,GTM
GTM8215,2024-01-26,1,Protests,Peaceful protest,Protesters (Guatemala),,,,Guatemala,Quiche,Ixcan,Playa Grande Ixcan,15.9856,-90.7776,1,National,0,GTM
GTM8445,2024-02-25,1,Protests,Peaceful protest,Protesters (Guatemala),Maya Indigenous Group (Guatemala),,,Guatemala,Chiquimula,Olopa,Olopa,14.6912,-89.3501,2,National,0,GTM
GTM8451,2024-02-28,1,Protests,Peaceful protest,Protesters (Guatemala),Teachers (Guatemala),,,Guatemala,Quiche,Ixcan,Playa Grande Ixcan,15.9856,-90.7776,1,National,0,GTM
GTM8455,2024-03-08,1,Protests,Peaceful protest,Protesters (Guatemala),Maya Indigenous Group (Guatemala); Women (Guatemala),,,Guatemala,Alta Verapaz,Panzos,Panzos,15.3984,-89.6417,1,National,0,GTM
GTM8457,2024-03-02,1,Strategic developments,Arrests,Police Forces of Guatemala (2024-),,Civilians (Ecuador),Civilians (Afghanistan); Civilians (Ecuador); Refugees/IDPs (Afghanistan); Refugees/IDPs (International),Guatemala,Santa Rosa,Barberena,El Cerinal,14.3326,-90.4007,2,National,0,GTM
GTM8460,2024-03-08,1,Protests,Peaceful protest,Protesters (Guatemala),Maya Indigenous Group (Guatemala); Women (Guatemala),,,Guatemala,Alta Verapaz,Santa Maria Cahabon,Cahabon,15.607,-89.8116,1,National,0,GTM
GTM8461,2024-03-08,1,Protests,Peaceful protest,Protesters (Guatemala),Maya Indigenous Group (Guatemala); Women (Guatemala),,,Guatemala,Baja Verapaz,Santa Cruz El Chol,Santa Cruz El Chol,14.9617,-90.487,1,National,0,GTM
GTM8465,2024-03-08,1,Protests,Peaceful protest,Protesters (Guatemala),Maya Indigenous Group (Guatemala); Women (Guatemala),,,Guatemala,Alta Verapaz,Fray Bartolome de las Casas,Fray Bartolome de las Casas,15.8056,-89.8609,1,National,0,GTM
GTM8466,2024-03-08,1,Protests,Peaceful protest,Protesters (Guatemala),Maya Indigenous Group (Guatemala); Women (Guatemala),,,Guatemala,Alta Verapaz,Chisec,Chisec,15.8167,-90.2833,1,National,0,GTM
GTM8469,2024-03-08,1,Protests,Peaceful protest,Protesters (Guatemala),Maya Indigenous Group (Guatemala); Women (Guatemala),,,Guatemala,Quiche,Nebaj,Nebaj,15.4061,-91.1468,1,National,0,GTM
GTM8470,2024-03-08,1,Protests,Peaceful protest,Protesters (Guatemala),Maya Indigenous Group (Guatemala); Women (Guatemala),,,Guatemala,Quiche,Ixcan,Playa Grande Ixcan,15.9856,-90.7776,1,National,0,GTM
GTM8516,2024-03-08,1,Strategic developments,Looting/property destruction,Military Forces of Guatemala (2024-),,Unidentified Gang (Guatemala),,Guatemala,Alta Verapaz,Santa Maria Cahabon,Cahabon,15.607,-89.8116,1,Regional,0,GTM
