feature,coefficient,fold_id,event_type,horizon,model_name
num__vix_7d_ma,-0.02189566357125386,1,strike,30,model1_markets
num__dxy_level,0.21292270868118152,1,strike,30,model1_markets
num__dxy_pct_30d,-0.04296732085851078,1,strike,30,model1_markets
num__dxy_vol_30d,0.003746596451875848,1,strike,30,model1_markets
num__oil_brent_pct_30d_lag30d,-0.09779189184861539,1,strike,30,model1_markets
num__oil_brent_pct_30d_lag60d,-0.057072970683527714,1,strike,30,model1_markets
num__oil_brent_pct_30d_lag90d,0.060793530156298924,1,strike,30,model1_markets
num__vix_pct_30d_lag30d,0.02916182992931212,1,strike,30,model1_markets
num__vix_pct_30d_lag60d,-0.09824931756073206,1,strike,30,model1_markets
num__fx_pct_30d_lag30d,0.07344688732993551,1,strike,30,model1_markets
num__fx_pct_30d_lag60d,-0.24243587756813448,1,strike,30,model1_markets
fe__country_iso3_AUS,5.473550497936307,1,strike,30,model1_markets
fe__country_iso3_BOL,-1.8212379487904058,1,strike,30,model1_markets
fe__country_iso3_BRA,0.4891123969097227,1,strike,30,model1_markets
fe__country_iso3_CAN,5.179664582837727,1,strike,30,model1_markets
fe__country_iso3_CHL,0.9855487754070047,1,strike,30,model1_markets
fe__country_iso3_CHN,1.3625546100443438,1,strike,30,model1_markets
fe__country_iso3_DEU,2.667747650385287,1,strike,30,model1_markets
fe__country_iso3_ESP,1.508125771571945,1,strike,30,model1_markets
fe__country_iso3_FRA,2.4462849711259147,1,strike,30,model1_markets
fe__country_iso3_GBR,4.649742579742484,1,strike,30,model1_markets
fe__country_iso3_GRC,0.8380664095533672,1,strike,30,model1_markets
fe__country_iso3_HUN,-0.7932514307470444,1,strike,30,model1_markets
fe__country_iso3_IDN,-0.6059373558746987,1,strike,30,model1_markets
fe__country_iso3_IND,4.509259949439164,1,strike,30,model1_markets
fe__country_iso3_IRL,4.028476859313335,1,strike,30,model1_markets
fe__country_iso3_ITA,0.9309330412733382,1,strike,30,model1_markets
fe__country_iso3_JPN,-1.1733953644318018,1,strike,30,model1_markets
fe__country_iso3_KEN,0.7267872544514898,1,strike,30,model1_markets
fe__country_iso3_KOR,3.5277371393565424,1,strike,30,model1_markets
fe__country_iso3_LAO,-5.086587007996814,1,strike,30,model1_markets
fe__country_iso3_MAR,-1.0080873993060764,1,strike,30,model1_markets
fe__country_iso3_MEX,0.41977616411295593,1,strike,30,model1_markets
fe__country_iso3_MOZ,-2.688154969321857,1,strike,30,model1_markets
fe__country_iso3_MYS,-0.14030347510117636,1,strike,30,model1_markets
fe__country_iso3_NAM,-1.190085927302047,1,strike,30,model1_markets
fe__country_iso3_NLD,0.6641242957396306,1,strike,30,model1_markets
fe__country_iso3_NOR,-0.029845574381781075,1,strike,30,model1_markets
fe__country_iso3_PER,0.16643645105556298,1,strike,30,model1_markets
fe__country_iso3_PHL,2.0350026179660716,1,strike,30,model1_markets
fe__country_iso3_POL,-1.8270657376844812,1,strike,30,model1_markets
fe__country_iso3_PRT,1.6645611883455966,1,strike,30,model1_markets
fe__country_iso3_SWE,-0.43664377797383014,1,strike,30,model1_markets
fe__country_iso3_THA,-0.36511030676449563,1,strike,30,model1_markets
fe__country_iso3_TUR,0.8763334526345598,1,strike,30,model1_markets
fe__country_iso3_USA,4.362022582011849,1,strike,30,model1_markets
fe__country_iso3_VNM,0.19679799410810198,1,strike,30,model1_markets
fe__country_iso3_ZAF,5.635581860165988,1,strike,30,model1_markets
fe__country_iso3_ZWE,2.2915722446490103,1,strike,30,model1_markets
num__gdelt_protest_7d_lag,0.010605024759562926,1,strike,30,model2_full
num__gdelt_protest_28d_lag,0.1577243278247642,1,strike,30,model2_full
num__gdelt_strike_7d_lag,-0.022342037059538657,1,strike,30,model2_full
num__gdelt_strike_28d_lag,0.4025710498502067,1,strike,30,model2_full
num__gdelt_protest_region_14d,0.15598224033472344,1,strike,30,model2_full
num__gdelt_strike_region_14d,-0.27459752790259484,1,strike,30,model2_full
num__fx_pct_7d,-0.23240615986532837,1,strike,30,model2_full
num__fx_pct_30d,0.2982856853448623,1,strike,30,model2_full
num__fx_pct_90d,0.06311241500825285,1,strike,30,model2_full
num__fx_vol_7d,0.2014552582552155,1,strike,30,model2_full
num__fx_vol_30d,-2.5331873455663145,1,strike,30,model2_full
num__oil_brent_pct_14d,-0.01662152235323535,1,strike,30,model2_full
num__oil_brent_pct_30d,0.23536272818357798,1,strike,30,model2_full
num__yield_us10y,0.174672588719378,1,strike,30,model2_full
num__fx_pct_30d_z,0.0011057223933847989,1,strike,30,model2_full
num__fx_vol_30d_z,0.18824747688318091,1,strike,30,model2_full
num__oil_brent_pct_30d_z,-0.09727698938195357,1,strike,30,model2_full
num__copper_pct_30d,0.053307870974516,1,strike,30,model2_full
num__copper_pct_90d,0.1393118805468592,1,strike,30,model2_full
num__copper_vol_30d,-0.04713247590165883,1,strike,30,model2_full
num__gold_pct_30d,-0.06443713823737086,1,strike,30,model2_full
num__gold_vol_30d,0.06470578179541324,1,strike,30,model2_full
num__platinum_pct_30d,-0.1682005913131235,1,strike,30,model2_full
num__silver_pct_30d,0.12406763830973302,1,strike,30,model2_full
num__natgas_pct_30d,0.05086541780627989,1,strike,30,model2_full
num__vix_level,0.06621076384628005,1,strike,30,model2_full
num__vix_pct_30d,0.0370194898668886,1,strike,30,model2_full
num__vix_7d_ma,-0.04701677712280106,1,strike,30,model2_full
num__dxy_level,0.2243856826600012,1,strike,30,model2_full
num__dxy_pct_30d,-0.047799734458748896,1,strike,30,model2_full
num__dxy_vol_30d,0.00970918902281203,1,strike,30,model2_full
num__oil_brent_pct_30d_lag30d,-0.10340961950506508,1,strike,30,model2_full
num__oil_brent_pct_30d_lag60d,-0.06828473986363068,1,strike,30,model2_full
num__oil_brent_pct_30d_lag90d,0.06446824446728423,1,strike,30,model2_full
num__vix_pct_30d_lag30d,0.04910548816341143,1,strike,30,model2_full
num__vix_pct_30d_lag60d,-0.09207838098895225,1,strike,30,model2_full
num__fx_pct_30d_lag30d,0.06773783758914832,1,strike,30,model2_full
num__fx_pct_30d_lag60d,-0.23802502445918994,1,strike,30,model2_full
num__gdp_growth,0.06447330492867519,1,strike,30,model2_full
num__gdp_per_capita_growth,-0.03184574850569416,1,strike,30,model2_full
num__inflation_cpi_yoy,-0.4965663391982416,1,strike,30,model2_full
num__inflation_cpi_yoy_z,-0.022912450050516606,1,strike,30,model2_full
num__unemployment_total,0.9387494983974762,1,strike,30,model2_full
num__unemployment_youth,-0.6563932764947716,1,strike,30,model2_full
num__unemployment_sa,-0.21458272817944402,1,strike,30,model2_full
num__unemployment_rate,0.35523863017838125,1,strike,30,model2_full
num__unemployment_rate_z,0.051697083887978355,1,strike,30,model2_full
num__political_stability_est,-0.09607026861922381,1,strike,30,model2_full
num__voice_accountability_est,-0.02842462307013358,1,strike,30,model2_full
num__government_effectiveness_est,0.6832611476812885,1,strike,30,model2_full
num__rule_of_law_est,-0.07082896909185499,1,strike,30,model2_full
num__fx_pct_30d_x_instability,-0.06306677873809774,1,strike,30,model2_full
num__oil_brent_pct_30d_x_inflation,0.032526134434854276,1,strike,30,model2_full
num__food_cpi_inflation,0.1262872666247729,1,strike,30,model2_full
num__food_cpi_inflation_z,0.057320025159451664,1,strike,30,model2_full
num__energy_cpi_inflation,0.18976436682507264,1,strike,30,model2_full
num__energy_cpi_inflation_z,-0.040999296222874355,1,strike,30,model2_full
fe__country_iso3_AUS,4.452754295145984,1,strike,30,model2_full
fe__country_iso3_BOL,-2.3156008191062414,1,strike,30,model2_full
fe__country_iso3_BRA,-0.34305862099867096,1,strike,30,model2_full
fe__country_iso3_CAN,4.134989112970104,1,strike,30,model2_full
fe__country_iso3_CHL,-0.2389202368946741,1,strike,30,model2_full
fe__country_iso3_CHN,0.24145765873281896,1,strike,30,model2_full
fe__country_iso3_DEU,1.446513920584646,1,strike,30,model2_full
fe__country_iso3_ESP,-0.2933008999305692,1,strike,30,model2_full
fe__country_iso3_FRA,1.003140970949731,1,strike,30,model2_full
fe__country_iso3_GBR,3.9676660679425813,1,strike,30,model2_full
fe__country_iso3_GRC,-1.102122119623657,1,strike,30,model2_full
fe__country_iso3_HUN,-1.3352509715006224,1,strike,30,model2_full
fe__country_iso3_IDN,-0.8445517042639163,1,strike,30,model2_full
fe__country_iso3_IND,4.1634816991279315,1,strike,30,model2_full
fe__country_iso3_IRL,2.693777178069194,1,strike,30,model2_full
fe__country_iso3_ITA,0.29544347892675793,1,strike,30,model2_full
fe__country_iso3_JPN,-2.6811937811899855,1,strike,30,model2_full
fe__country_iso3_KEN,0.6302755126264293,1,strike,30,model2_full
fe__country_iso3_KOR,2.6313380129203474,1,strike,30,model2_full
fe__country_iso3_LAO,-5.045668733273304,1,strike,30,model2_full
fe__country_iso3_MAR,-1.6932735648542125,1,strike,30,model2_full
fe__country_iso3_MEX,-0.09253683278308436,1,strike,30,model2_full
fe__country_iso3_MOZ,-2.4292406013249526,1,strike,30,model2_full
fe__country_iso3_MYS,-0.9615995531259725,1,strike,30,model2_full
fe__country_iso3_NAM,-2.6500533973189833,1,strike,30,model2_full
fe__country_iso3_NLD,-0.9797802687513376,1,strike,30,model2_full
fe__country_iso3_NOR,-1.5185690385828607,1,strike,30,model2_full
fe__country_iso3_PER,-0.4978898943682041,1,strike,30,model2_full
fe__country_iso3_PHL,1.5452340877353956,1,strike,30,model2_full
fe__country_iso3_POL,-2.428393734534404,1,strike,30,model2_full
fe__country_iso3_PRT,0.5617462750467191,1,strike,30,model2_full
fe__country_iso3_SWE,-1.878386648877095,1,strike,30,model2_full
fe__country_iso3_THA,-0.9039138245722452,1,strike,30,model2_full
fe__country_iso3_TUR,-0.2163351736581348,1,strike,30,model2_full
fe__country_iso3_USA,3.5674494586289143,1,strike,30,model2_full
fe__country_iso3_VNM,0.1341055060544648,1,strike,30,model2_full
fe__country_iso3_ZAF,3.799669085058029,1,strike,30,model2_full
fe__country_iso3_ZWE,1.6600540529312862,1,strike,30,model2_full
num__gdelt_protest_7d_lag,0.01994064895528096,1,strike,30,model3_structural
num__gdelt_protest_28d_lag,0.0984939731980816,1,strike,30,model3_structural
num__gdelt_strike_7d_lag,-0.007873861172521528,1,strike,30,model3_structural
num__gdelt_strike_28d_lag,0.35779957666380513,1,strike,30,model3_structural
num__gdelt_protest_region_14d,0.16518889649546376,1,strike,30,model3_structural
num__gdelt_strike_region_14d,-0.24489336970272566,1,strike,30,model3_structural
num__fx_pct_7d,-0.3211231643025575,1,strike,30,model3_structural
num__fx_pct_30d,-0.017483379780924506,1,strike,30,model3_structural
num__fx_pct_90d,0.07396694216081198,1,strike,30,model3_structural
num__fx_vol_7d,0.4927095714422048,1,strike,30,model3_structural
num__fx_vol_30d,-2.214957020968574,1,strike,30,model3_structural
num__oil_brent_pct_14d,-0.012834313809294791,1,strike,30,model3_structural
num__oil_brent_pct_30d,0.81828063017694,1,strike,30,model3_structural
num__yield_us10y,0.19589298981415612,1,strike,30,model3_structural
num__fx_pct_30d_z,0.06748712225020803,1,strike,30,model3_structural
num__fx_vol_30d_z,0.1625601298406245,1,strike,30,model3_structural
num__oil_brent_pct_30d_z,-0.1045873103725763,1,strike,30,model3_structural
num__copper_pct_30d,0.054683702187006404,1,strike,30,model3_structural
num__copper_pct_90d,0.12170307207174894,1,strike,30,model3_structural
num__copper_vol_30d,-0.044914708327713694,1,strike,30,model3_structural
num__gold_pct_30d,-0.07457795519937839,1,strike,30,model3_structural
num__gold_vol_30d,0.05496549823192292,1,strike,30,model3_structural
num__platinum_pct_30d,-0.15975259460909197,1,strike,30,model3_structural
num__silver_pct_30d,0.10650078178342114,1,strike,30,model3_structural
num__natgas_pct_30d,0.05973808686875967,1,strike,30,model3_structural
num__vix_level,0.08818591518525784,1,strike,30,model3_structural
num__vix_pct_30d,0.023215522617987087,1,strike,30,model3_structural
num__vix_7d_ma,-0.02041313790853649,1,strike,30,model3_structural
num__dxy_level,0.21582207223116034,1,strike,30,model3_structural
num__dxy_pct_30d,-0.054747432731109436,1,strike,30,model3_structural
num__dxy_vol_30d,0.0005227085913602456,1,strike,30,model3_structural
num__oil_brent_pct_30d_lag30d,-0.09976098981384962,1,strike,30,model3_structural
num__oil_brent_pct_30d_lag60d,-0.05942663901400996,1,strike,30,model3_structural
num__oil_brent_pct_30d_lag90d,0.052548575502567585,1,strike,30,model3_structural
num__vix_pct_30d_lag30d,0.042830209324863575,1,strike,30,model3_structural
num__vix_pct_30d_lag60d,-0.08995212872202409,1,strike,30,model3_structural
num__fx_pct_30d_lag30d,0.06942447193602798,1,strike,30,model3_structural
num__fx_pct_30d_lag60d,-0.1673574649623498,1,strike,30,model3_structural
num__gini_coef,-0.07566478320559242,1,strike,30,model3_structural
num__covid_period,0.0,1,strike,30,model3_structural
num__fx_trend_consistent,0.008499417484826426,1,strike,30,model3_structural
num__inflation_accel,0.0021422547401859023,1,strike,30,model3_structural
num__country_protest_baseline,1.6904026806494552,1,strike,30,model3_structural
num__country_strike_baseline,2.537999271115312,1,strike,30,model3_structural
num__copper_pct_30d_x_copper_prod,-0.009886191424809962,1,strike,30,model3_structural
num__gold_pct_30d_x_gold_prod,0.05971285958819591,1,strike,30,model3_structural
num__platinum_pct_30d_x_plat_prod,0.108844964197025,1,strike,30,model3_structural
num__oil_brent_pct_30d_x_net_importer,-0.5628102846114881,1,strike,30,model3_structural
fe__country_iso3_AUS,0.523903060616133,1,strike,30,model3_structural
fe__country_iso3_BOL,-1.2237758899589792,1,strike,30,model3_structural
fe__country_iso3_BRA,0.617607836300027,1,strike,30,model3_structural
fe__country_iso3_CAN,0.07811163464932212,1,strike,30,model3_structural
fe__country_iso3_CHL,0.6925042932837868,1,strike,30,model3_structural
fe__country_iso3_CHN,1.1662362255461642,1,strike,30,model3_structural
fe__country_iso3_DEU,0.712409562724862,1,strike,30,model3_structural
fe__country_iso3_ESP,0.8033030617567922,1,strike,30,model3_structural
fe__country_iso3_FRA,-1.2405897582306884,1,strike,30,model3_structural
fe__country_iso3_GBR,0.028530263063143747,1,strike,30,model3_structural
fe__country_iso3_GRC,0.7973692334457455,1,strike,30,model3_structural
fe__country_iso3_HUN,-0.4496720619500926,1,strike,30,model3_structural
fe__country_iso3_IDN,-0.8268347548841388,1,strike,30,model3_structural
fe__country_iso3_IND,0.026538430236138357,1,strike,30,model3_structural
fe__country_iso3_IRL,-0.5521397157792522,1,strike,30,model3_structural
fe__country_iso3_ITA,0.9372344926484149,1,strike,30,model3_structural
fe__country_iso3_JPN,-0.8590390714261986,1,strike,30,model3_structural
fe__country_iso3_KEN,0.3520238987664744,1,strike,30,model3_structural
fe__country_iso3_KOR,1.1759229119664985,1,strike,30,model3_structural
fe__country_iso3_LAO,-4.140132144632399,1,strike,30,model3_structural
fe__country_iso3_MAR,-0.8842849474770714,1,strike,30,model3_structural
fe__country_iso3_MEX,0.6747990883689968,1,strike,30,model3_structural
fe__country_iso3_MOZ,-1.6934187819000888,1,strike,30,model3_structural
fe__country_iso3_MYS,-0.7270793360791081,1,strike,30,model3_structural
fe__country_iso3_NAM,-0.5580324142555576,1,strike,30,model3_structural
fe__country_iso3_NLD,0.7533099006602171,1,strike,30,model3_structural
fe__country_iso3_NOR,0.2762021778540933,1,strike,30,model3_structural
fe__country_iso3_PER,0.4744945191338866,1,strike,30,model3_structural
fe__country_iso3_PHL,0.5282375980221347,1,strike,30,model3_structural
fe__country_iso3_POL,-1.5562157511477142,1,strike,30,model3_structural
fe__country_iso3_PRT,1.803558836802497,1,strike,30,model3_structural
fe__country_iso3_SWE,-0.09570087686134358,1,strike,30,model3_structural
fe__country_iso3_THA,-0.4774925843385724,1,strike,30,model3_structural
fe__country_iso3_TUR,0.6751596160089144,1,strike,30,model3_structural
fe__country_iso3_USA,0.02596135270187049,1,strike,30,model3_structural
fe__country_iso3_VNM,0.623347295507158,1,strike,30,model3_structural
fe__country_iso3_ZAF,0.6016771548067921,1,strike,30,model3_structural
fe__country_iso3_ZWE,-0.37859067044508204,1,strike,30,model3_structural
num__gdelt_protest_7d_lag,0.035624583811400365,1,strike,30,model4_fao
num__gdelt_protest_28d_lag,0.049764125873830264,1,strike,30,model4_fao
num__gdelt_strike_7d_lag,-0.03516476420920246,1,strike,30,model4_fao
num__gdelt_strike_28d_lag,0.3286794692145987,1,strike,30,model4_fao
num__gdelt_protest_region_14d,0.18910228012331773,1,strike,30,model4_fao
num__gdelt_strike_region_14d,-0.2732938097735842,1,strike,30,model4_fao
num__fx_pct_7d,-0.12375116826645192,1,strike,30,model4_fao
num__fx_pct_30d,0.2395053364697526,1,strike,30,model4_fao
num__fx_pct_90d,0.08241654249672181,1,strike,30,model4_fao
num__fx_vol_7d,0.30225295953447867,1,strike,30,model4_fao
num__fx_vol_30d,-2.4614405578076033,1,strike,30,model4_fao
num__oil_brent_pct_14d,0.011848101553348976,1,strike,30,model4_fao
num__oil_brent_pct_30d,0.6512565009159836,1,strike,30,model4_fao
num__yield_us10y,0.3062807230613231,1,strike,30,model4_fao
num__fx_pct_30d_z,-0.0005778185593350399,1,strike,30,model4_fao
num__fx_vol_30d_z,0.18074369615065572,1,strike,30,model4_fao
num__oil_brent_pct_30d_z,0.04701335712810215,1,strike,30,model4_fao
num__copper_pct_30d,0.09366684012484762,1,strike,30,model4_fao
num__copper_pct_90d,0.11799428675795358,1,strike,30,model4_fao
num__copper_vol_30d,-0.0944313809328374,1,strike,30,model4_fao
num__gold_pct_30d,-0.23407879775453067,1,strike,30,model4_fao
num__gold_vol_30d,-0.02325750000884705,1,strike,30,model4_fao
num__platinum_pct_30d,-0.17549218111087636,1,strike,30,model4_fao
num__silver_pct_30d,0.11273003868089013,1,strike,30,model4_fao
num__natgas_pct_30d,-0.0005461218806873229,1,strike,30,model4_fao
num__vix_level,-0.033352082697970284,1,strike,30,model4_fao
num__vix_pct_30d,0.0405767503388041,1,strike,30,model4_fao
num__vix_7d_ma,0.06029791174407058,1,strike,30,model4_fao
num__dxy_level,0.3796851733943739,1,strike,30,model4_fao
num__dxy_pct_30d,-0.1801905210034482,1,strike,30,model4_fao
num__dxy_vol_30d,0.0030227179524407394,1,strike,30,model4_fao
num__oil_brent_pct_30d_lag30d,-0.08626946792497692,1,strike,30,model4_fao
num__oil_brent_pct_30d_lag60d,-0.050150413518644715,1,strike,30,model4_fao
num__oil_brent_pct_30d_lag90d,-0.062192674092437616,1,strike,30,model4_fao
num__vix_pct_30d_lag30d,0.08127077380393914,1,strike,30,model4_fao
num__vix_pct_30d_lag60d,-0.07884411733041378,1,strike,30,model4_fao
num__fx_pct_30d_lag30d,0.08250847745669157,1,strike,30,model4_fao
num__fx_pct_30d_lag60d,-0.17851935134215122,1,strike,30,model4_fao
num__gdp_growth,0.06015045618679194,1,strike,30,model4_fao
num__gdp_per_capita_growth,-0.05163170584294628,1,strike,30,model4_fao
num__inflation_cpi_yoy,-0.28364253070465095,1,strike,30,model4_fao
num__inflation_cpi_yoy_z,0.010293741743911832,1,strike,30,model4_fao
num__unemployment_total,0.6178530405807277,1,strike,30,model4_fao
num__unemployment_youth,0.013238130364206143,1,strike,30,model4_fao
num__unemployment_sa,-0.2821896364390963,1,strike,30,model4_fao
num__unemployment_rate,0.2204262420657942,1,strike,30,model4_fao
num__unemployment_rate_z,0.08409590463550477,1,strike,30,model4_fao
num__political_stability_est,-0.1462849395100902,1,strike,30,model4_fao
num__voice_accountability_est,-0.10855353625752497,1,strike,30,model4_fao
num__government_effectiveness_est,0.7396333554397955,1,strike,30,model4_fao
num__rule_of_law_est,-0.05076856345623967,1,strike,30,model4_fao
num__fx_pct_30d_x_instability,-0.04117872201846458,1,strike,30,model4_fao
num__oil_brent_pct_30d_x_inflation,0.04460414322745303,1,strike,30,model4_fao
num__food_cpi_inflation,0.14973115473825108,1,strike,30,model4_fao
num__food_cpi_inflation_z,0.0374816979144114,1,strike,30,model4_fao
num__energy_cpi_inflation,0.163648586794269,1,strike,30,model4_fao
num__energy_cpi_inflation_z,-0.082257206985439,1,strike,30,model4_fao
num__gini_coef,0.02239468439287031,1,strike,30,model4_fao
num__covid_period,0.0,1,strike,30,model4_fao
num__fx_trend_consistent,-0.03272285652260053,1,strike,30,model4_fao
num__inflation_accel,0.010281103823638602,1,strike,30,model4_fao
num__country_protest_baseline,1.7443298109595509,1,strike,30,model4_fao
num__country_strike_baseline,2.568913117406528,1,strike,30,model4_fao
num__copper_pct_30d_x_copper_prod,-0.02741529287567247,1,strike,30,model4_fao
num__gold_pct_30d_x_gold_prod,0.056598913916255114,1,strike,30,model4_fao
num__platinum_pct_30d_x_plat_prod,0.0981848171848316,1,strike,30,model4_fao
num__oil_brent_pct_30d_x_net_importer,-0.5439358013583184,1,strike,30,model4_fao
num__month_sin,-0.03083253884673487,1,strike,30,model4_fao
num__month_cos,0.2791733388258876,1,strike,30,model4_fao
num__fao_food_index_yoy,1.2383076905116284,1,strike,30,model4_fao
num__fao_cereals_index_yoy,-0.6306783488296883,1,strike,30,model4_fao
num__fao_oils_index_yoy,-0.8747070829691105,1,strike,30,model4_fao
num__fao_food_index_yoy_above90,-0.19207012516656183,1,strike,30,model4_fao
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model4_fao
num__fao_cereals_index_yoy_lag1m,-0.030188157397679015,1,strike,30,model4_fao
num__fao_cereals_index_yoy_lag3m,0.2926791950427454,1,strike,30,model4_fao
num__fao_cereals_index_yoy_lag6m,-0.001088633054237611,1,strike,30,model4_fao
num__fao_food_index_yoy_lag1m,0.18308960648557443,1,strike,30,model4_fao
num__fao_food_index_yoy_lag3m,-0.05873727221151559,1,strike,30,model4_fao
num__fao_food_index_yoy_lag6m,0.6529638976482939,1,strike,30,model4_fao
num__fao_oils_index_yoy_lag1m,-0.1162638818833902,1,strike,30,model4_fao
num__fao_oils_index_yoy_lag3m,0.09681379058868808,1,strike,30,model4_fao
num__fao_oils_index_yoy_lag6m,-0.6112760630963886,1,strike,30,model4_fao
num__fao_cereals_yoy_x_instability,-0.1282390352717697,1,strike,30,model4_fao
num__fao_food_yoy_x_youth_unemp,0.006686734629234691,1,strike,30,model4_fao
num__gta_harmful_events,0.025976144132889862,1,strike,30,model4_fao
num__gta_harmful_events_z,-0.01753340528560488,1,strike,30,model4_fao
num__gta_liberalising_events,-0.028498654244046864,1,strike,30,model4_fao
num__gta_liberalising_events_z,0.007539380341650598,1,strike,30,model4_fao
num__gta_30d_count,-0.08591293816541992,1,strike,30,model4_fao
num__gta_30d_count_z,-0.005067524725178661,1,strike,30,model4_fao
num__gta_90d_count,-0.018393452133773164,1,strike,30,model4_fao
num__gta_90d_count_z,0.02203429825257961,1,strike,30,model4_fao
