feature,importance,fold_id,event_type,horizon,model_name
fe__country_iso3_ZWE,0.021045819,1,strike,30,model7_xgb_nobaseline
num__gdelt_protest_7d_lag,0.0073455465,1,strike,30,model5_income_group
num__gdelt_protest_28d_lag,0.022191877,1,strike,30,model5_income_group
num__gdelt_strike_7d_lag,0.0011560504,1,strike,30,model5_income_group
num__gdelt_strike_28d_lag,0.14626703,1,strike,30,model5_income_group
num__gdelt_protest_region_14d,0.0049312944,1,strike,30,model5_income_group
num__gdelt_strike_region_14d,0.007220415,1,strike,30,model5_income_group
num__fx_pct_7d,0.0027626862,1,strike,30,model5_income_group
num__fx_pct_30d,0.0033353507,1,strike,30,model5_income_group
num__fx_pct_90d,0.007409783,1,strike,30,model5_income_group
num__fx_vol_7d,0.0033148997,1,strike,30,model5_income_group
num__fx_vol_30d,0.00512282,1,strike,30,model5_income_group
num__oil_brent_pct_14d,0.0024540569,1,strike,30,model5_income_group
num__oil_brent_pct_30d,0.0024242208,1,strike,30,model5_income_group
num__yield_us10y,0.0069134743,1,strike,30,model5_income_group
num__fx_pct_30d_z,0.003467396,1,strike,30,model5_income_group
num__fx_vol_30d_z,0.005235447,1,strike,30,model5_income_group
num__oil_brent_pct_30d_z,0.0031024534,1,strike,30,model5_income_group
num__copper_pct_30d,0.0,1,strike,30,model5_income_group
num__copper_pct_90d,0.0,1,strike,30,model5_income_group
num__copper_vol_30d,0.0,1,strike,30,model5_income_group
num__gold_pct_30d,0.0028077506,1,strike,30,model5_income_group
num__gold_vol_30d,0.006834965,1,strike,30,model5_income_group
num__platinum_pct_30d,0.0049384492,1,strike,30,model5_income_group
num__silver_pct_30d,0.00063469226,1,strike,30,model5_income_group
num__natgas_pct_30d,0.006307477,1,strike,30,model5_income_group
num__vix_level,0.010974367,1,strike,30,model5_income_group
num__vix_pct_30d,0.0008573538,1,strike,30,model5_income_group
num__vix_7d_ma,0.00410194,1,strike,30,model5_income_group
num__dxy_level,0.005473165,1,strike,30,model5_income_group
num__dxy_pct_30d,0.0,1,strike,30,model5_income_group
num__dxy_vol_30d,0.0026613593,1,strike,30,model5_income_group
num__oil_brent_pct_30d_lag30d,0.008046074,1,strike,30,model5_income_group
num__oil_brent_pct_30d_lag60d,0.008994779,1,strike,30,model5_income_group
num__oil_brent_pct_30d_lag90d,0.0034744157,1,strike,30,model5_income_group
num__vix_pct_30d_lag30d,0.0027803394,1,strike,30,model5_income_group
num__vix_pct_30d_lag60d,0.0,1,strike,30,model5_income_group
num__fx_pct_30d_lag30d,0.0029208392,1,strike,30,model5_income_group
num__fx_pct_30d_lag60d,0.0055521866,1,strike,30,model5_income_group
num__gdp_growth,0.005224397,1,strike,30,model5_income_group
num__gdp_per_capita_growth,0.013785784,1,strike,30,model5_income_group
num__inflation_cpi_yoy,0.0113310935,1,strike,30,model5_income_group
num__inflation_cpi_yoy_z,0.0108100595,1,strike,30,model5_income_group
num__unemployment_total,0.008903764,1,strike,30,model5_income_group
num__unemployment_youth,0.015050611,1,strike,30,model5_income_group
num__unemployment_sa,0.013193648,1,strike,30,model5_income_group
num__unemployment_rate,0.006490978,1,strike,30,model5_income_group
num__unemployment_rate_z,0.0065397257,1,strike,30,model5_income_group
num__political_stability_est,0.007414859,1,strike,30,model5_income_group
num__voice_accountability_est,0.008935501,1,strike,30,model5_income_group
num__government_effectiveness_est,0.007809496,1,strike,30,model5_income_group
num__rule_of_law_est,0.016863156,1,strike,30,model5_income_group
num__fx_pct_30d_x_instability,0.0043608765,1,strike,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,1,strike,30,model5_income_group
num__food_cpi_inflation,0.005834975,1,strike,30,model5_income_group
num__food_cpi_inflation_z,0.0064589516,1,strike,30,model5_income_group
num__energy_cpi_inflation,0.008266488,1,strike,30,model5_income_group
num__energy_cpi_inflation_z,0.005396903,1,strike,30,model5_income_group
num__gini_coef,0.016378228,1,strike,30,model5_income_group
num__covid_period,0.0,1,strike,30,model5_income_group
num__fx_trend_consistent,0.0,1,strike,30,model5_income_group
num__inflation_accel,0.0,1,strike,30,model5_income_group
num__country_protest_baseline,0.13018818,1,strike,30,model5_income_group
num__country_strike_baseline,0.06745963,1,strike,30,model5_income_group
num__copper_pct_30d_x_copper_prod,0.00482085,1,strike,30,model5_income_group
num__gold_pct_30d_x_gold_prod,0.0016001832,1,strike,30,model5_income_group
num__platinum_pct_30d_x_plat_prod,0.0,1,strike,30,model5_income_group
num__oil_brent_pct_30d_x_net_importer,0.005491215,1,strike,30,model5_income_group
num__month_sin,0.0071187313,1,strike,30,model5_income_group
num__month_cos,0.0071373004,1,strike,30,model5_income_group
num__fao_food_index_yoy,0.007463615,1,strike,30,model5_income_group
num__fao_cereals_index_yoy,0.009490145,1,strike,30,model5_income_group
num__fao_oils_index_yoy,0.0046426062,1,strike,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.007884289,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0054761157,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.01141477,1,strike,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.008265272,1,strike,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.004486056,1,strike,30,model5_income_group
num__fao_food_index_yoy_lag6m,0.0,1,strike,30,model5_income_group
num__fao_oils_index_yoy_lag1m,0.010458922,1,strike,30,model5_income_group
num__fao_oils_index_yoy_lag3m,0.004817289,1,strike,30,model5_income_group
num__fao_oils_index_yoy_lag6m,0.005893939,1,strike,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.009498644,1,strike,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.005658979,1,strike,30,model5_income_group
num__gta_harmful_events,0.0,1,strike,30,model5_income_group
num__gta_harmful_events_z,0.0037139242,1,strike,30,model5_income_group
num__gta_liberalising_events,0.0,1,strike,30,model5_income_group
num__gta_liberalising_events_z,0.0025656575,1,strike,30,model5_income_group
num__gta_30d_count,0.007399746,1,strike,30,model5_income_group
num__gta_30d_count_z,0.0033166176,1,strike,30,model5_income_group
num__gta_90d_count,0.007257287,1,strike,30,model5_income_group
num__gta_90d_count_z,0.0057843085,1,strike,30,model5_income_group
fe__country_iso3_CAN,0.0,1,strike,30,model5_income_group
fe__country_iso3_CHL,0.0,1,strike,30,model5_income_group
fe__country_iso3_DEU,0.020545347,1,strike,30,model5_income_group
fe__country_iso3_ESP,0.0,1,strike,30,model5_income_group
fe__country_iso3_FRA,0.021645542,1,strike,30,model5_income_group
fe__country_iso3_GBR,0.0,1,strike,30,model5_income_group
fe__country_iso3_GRC,0.0,1,strike,30,model5_income_group
fe__country_iso3_HUN,0.008039451,1,strike,30,model5_income_group
fe__country_iso3_IRL,0.015518,1,strike,30,model5_income_group
fe__country_iso3_ITA,0.0,1,strike,30,model5_income_group
fe__country_iso3_JPN,0.0,1,strike,30,model5_income_group
fe__country_iso3_KOR,0.025376072,1,strike,30,model5_income_group
fe__country_iso3_NLD,0.007883016,1,strike,30,model5_income_group
fe__country_iso3_NOR,0.0,1,strike,30,model5_income_group
fe__country_iso3_POL,0.0,1,strike,30,model5_income_group
fe__country_iso3_PRT,0.0020082116,1,strike,30,model5_income_group
fe__country_iso3_SWE,0.05861568,1,strike,30,model5_income_group
fe__country_iso3_USA,0.0,1,strike,30,model5_income_group
num__gdelt_protest_7d_lag,0.0,1,strike,30,model5_income_group
num__gdelt_protest_28d_lag,0.012133264,1,strike,30,model5_income_group
num__gdelt_strike_7d_lag,0.0,1,strike,30,model5_income_group
num__gdelt_strike_28d_lag,0.0,1,strike,30,model5_income_group
num__gdelt_protest_region_14d,0.003551269,1,strike,30,model5_income_group
num__gdelt_strike_region_14d,0.0,1,strike,30,model5_income_group
num__fx_pct_7d,0.0,1,strike,30,model5_income_group
num__fx_pct_30d,0.0,1,strike,30,model5_income_group
num__fx_pct_90d,0.0,1,strike,30,model5_income_group
num__fx_vol_7d,0.0,1,strike,30,model5_income_group
num__fx_vol_30d,0.0156005705,1,strike,30,model5_income_group
num__oil_brent_pct_14d,0.0,1,strike,30,model5_income_group
num__oil_brent_pct_30d,0.0,1,strike,30,model5_income_group
num__yield_us10y,0.02277143,1,strike,30,model5_income_group
num__fx_pct_30d_z,0.009235083,1,strike,30,model5_income_group
num__fx_vol_30d_z,0.0,1,strike,30,model5_income_group
num__oil_brent_pct_30d_z,0.0,1,strike,30,model5_income_group
num__copper_pct_30d,0.0,1,strike,30,model5_income_group
num__copper_pct_90d,0.0,1,strike,30,model5_income_group
num__copper_vol_30d,0.0,1,strike,30,model5_income_group
num__gold_pct_30d,0.0,1,strike,30,model5_income_group
num__gold_vol_30d,0.0,1,strike,30,model5_income_group
num__platinum_pct_30d,0.0,1,strike,30,model5_income_group
num__silver_pct_30d,0.0,1,strike,30,model5_income_group
num__natgas_pct_30d,0.0071987496,1,strike,30,model5_income_group
num__vix_level,0.0,1,strike,30,model5_income_group
num__vix_pct_30d,0.0,1,strike,30,model5_income_group
num__vix_7d_ma,0.0,1,strike,30,model5_income_group
num__dxy_level,0.017448718,1,strike,30,model5_income_group
num__dxy_pct_30d,0.0,1,strike,30,model5_income_group
num__dxy_vol_30d,0.0,1,strike,30,model5_income_group
num__oil_brent_pct_30d_lag30d,0.0,1,strike,30,model5_income_group
num__oil_brent_pct_30d_lag60d,0.0,1,strike,30,model5_income_group
num__oil_brent_pct_30d_lag90d,0.0,1,strike,30,model5_income_group
num__vix_pct_30d_lag30d,0.0,1,strike,30,model5_income_group
num__vix_pct_30d_lag60d,0.0,1,strike,30,model5_income_group
num__fx_pct_30d_lag30d,0.0,1,strike,30,model5_income_group
num__fx_pct_30d_lag60d,0.0,1,strike,30,model5_income_group
num__gdp_growth,0.030614434,1,strike,30,model5_income_group
num__gdp_per_capita_growth,0.0079746,1,strike,30,model5_income_group
num__inflation_cpi_yoy,0.019406367,1,strike,30,model5_income_group
num__inflation_cpi_yoy_z,0.010045238,1,strike,30,model5_income_group
num__unemployment_total,0.030679408,1,strike,30,model5_income_group
num__unemployment_youth,0.026078036,1,strike,30,model5_income_group
num__unemployment_sa,0.032449152,1,strike,30,model5_income_group
num__unemployment_rate,0.09514819,1,strike,30,model5_income_group
num__unemployment_rate_z,0.03720988,1,strike,30,model5_income_group
num__political_stability_est,0.0,1,strike,30,model5_income_group
num__voice_accountability_est,0.027854899,1,strike,30,model5_income_group
num__government_effectiveness_est,0.0,1,strike,30,model5_income_group
num__rule_of_law_est,0.0,1,strike,30,model5_income_group
num__fx_pct_30d_x_instability,0.0,1,strike,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,1,strike,30,model5_income_group
num__food_cpi_inflation,0.025114184,1,strike,30,model5_income_group
num__food_cpi_inflation_z,0.0040005413,1,strike,30,model5_income_group
num__energy_cpi_inflation,0.017657574,1,strike,30,model5_income_group
num__energy_cpi_inflation_z,0.020924091,1,strike,30,model5_income_group
num__gini_coef,0.01706555,1,strike,30,model5_income_group
num__covid_period,0.0,1,strike,30,model5_income_group
num__fx_trend_consistent,0.0,1,strike,30,model5_income_group
num__inflation_accel,0.0,1,strike,30,model5_income_group
num__country_protest_baseline,0.06686612,1,strike,30,model5_income_group
num__country_strike_baseline,0.11477125,1,strike,30,model5_income_group
num__copper_pct_30d_x_copper_prod,0.005875804,1,strike,30,model5_income_group
num__gold_pct_30d_x_gold_prod,0.0,1,strike,30,model5_income_group
num__platinum_pct_30d_x_plat_prod,0.0,1,strike,30,model5_income_group
num__oil_brent_pct_30d_x_net_importer,0.0,1,strike,30,model5_income_group
num__month_sin,0.0140082175,1,strike,30,model5_income_group
num__month_cos,0.028912153,1,strike,30,model5_income_group
num__fao_food_index_yoy,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy,0.0,1,strike,30,model5_income_group
num__fao_oils_index_yoy,0.0,1,strike,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.0,1,strike,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.0,1,strike,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.0,1,strike,30,model5_income_group
num__fao_food_index_yoy_lag6m,0.0,1,strike,30,model5_income_group
num__fao_oils_index_yoy_lag1m,0.0,1,strike,30,model5_income_group
num__fao_oils_index_yoy_lag3m,0.0,1,strike,30,model5_income_group
num__fao_oils_index_yoy_lag6m,0.0,1,strike,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.016053937,1,strike,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.021181615,1,strike,30,model5_income_group
num__gta_harmful_events,0.0,1,strike,30,model5_income_group
num__gta_harmful_events_z,0.012380341,1,strike,30,model5_income_group
num__gta_liberalising_events,0.0,1,strike,30,model5_income_group
num__gta_liberalising_events_z,0.0,1,strike,30,model5_income_group
num__gta_30d_count,0.018589735,1,strike,30,model5_income_group
num__gta_30d_count_z,0.017212123,1,strike,30,model5_income_group
num__gta_90d_count,0.0,1,strike,30,model5_income_group
num__gta_90d_count_z,0.02328679,1,strike,30,model5_income_group
fe__country_iso3_BRA,0.0,1,strike,30,model5_income_group
fe__country_iso3_CHN,0.048483077,1,strike,30,model5_income_group
fe__country_iso3_MEX,0.0,1,strike,30,model5_income_group
fe__country_iso3_MYS,0.0,1,strike,30,model5_income_group
fe__country_iso3_NAM,0.01984097,1,strike,30,model5_income_group
fe__country_iso3_PER,0.0,1,strike,30,model5_income_group
fe__country_iso3_THA,0.0,1,strike,30,model5_income_group
fe__country_iso3_TUR,0.0,1,strike,30,model5_income_group
fe__country_iso3_ZAF,0.10237663,1,strike,30,model5_income_group
num__gdelt_protest_7d_lag,0.00019514382,1,strike,30,model5_income_group
num__gdelt_protest_28d_lag,0.0015530664,1,strike,30,model5_income_group
num__gdelt_strike_7d_lag,0.0017194977,1,strike,30,model5_income_group
num__gdelt_strike_28d_lag,0.011471863,1,strike,30,model5_income_group
num__gdelt_protest_region_14d,0.008510013,1,strike,30,model5_income_group
num__gdelt_strike_region_14d,0.0031817642,1,strike,30,model5_income_group
num__fx_pct_7d,0.0025464494,1,strike,30,model5_income_group
num__fx_pct_30d,0.01086546,1,strike,30,model5_income_group
num__fx_pct_90d,0.0,1,strike,30,model5_income_group
num__fx_vol_7d,0.00891009,1,strike,30,model5_income_group
num__fx_vol_30d,0.013010871,1,strike,30,model5_income_group
num__oil_brent_pct_14d,0.024358105,1,strike,30,model5_income_group
num__oil_brent_pct_30d,0.003206322,1,strike,30,model5_income_group
num__yield_us10y,0.0136047155,1,strike,30,model5_income_group
num__fx_pct_30d_z,0.008942196,1,strike,30,model5_income_group
num__fx_vol_30d_z,0.009370637,1,strike,30,model5_income_group
num__oil_brent_pct_30d_z,0.01803638,1,strike,30,model5_income_group
num__copper_pct_30d,0.0014006968,1,strike,30,model5_income_group
num__copper_pct_90d,0.0062153405,1,strike,30,model5_income_group
num__copper_vol_30d,0.0057723657,1,strike,30,model5_income_group
num__gold_pct_30d,0.006494701,1,strike,30,model5_income_group
num__gold_vol_30d,0.0116787795,1,strike,30,model5_income_group
num__platinum_pct_30d,0.0056599295,1,strike,30,model5_income_group
num__silver_pct_30d,0.004172923,1,strike,30,model5_income_group
num__natgas_pct_30d,0.0075769746,1,strike,30,model5_income_group
num__vix_level,0.0052513797,1,strike,30,model5_income_group
num__vix_pct_30d,0.0024759697,1,strike,30,model5_income_group
num__vix_7d_ma,0.01083743,1,strike,30,model5_income_group
num__dxy_level,0.0067598647,1,strike,30,model5_income_group
num__dxy_pct_30d,0.0031415499,1,strike,30,model5_income_group
num__dxy_vol_30d,0.0069427826,1,strike,30,model5_income_group
num__oil_brent_pct_30d_lag30d,0.01135676,1,strike,30,model5_income_group
num__oil_brent_pct_30d_lag60d,0.0058978344,1,strike,30,model5_income_group
num__oil_brent_pct_30d_lag90d,0.015216536,1,strike,30,model5_income_group
num__vix_pct_30d_lag30d,0.0,1,strike,30,model5_income_group
num__vix_pct_30d_lag60d,0.00032750363,1,strike,30,model5_income_group
num__fx_pct_30d_lag30d,0.007014107,1,strike,30,model5_income_group
num__fx_pct_30d_lag60d,0.008703298,1,strike,30,model5_income_group
num__gdp_growth,0.029407028,1,strike,30,model5_income_group
num__gdp_per_capita_growth,0.0041591492,1,strike,30,model5_income_group
num__inflation_cpi_yoy,0.006783067,1,strike,30,model5_income_group
num__inflation_cpi_yoy_z,0.03240058,1,strike,30,model5_income_group
num__unemployment_total,0.023208825,1,strike,30,model5_income_group
num__unemployment_youth,0.0009047185,1,strike,30,model5_income_group
num__unemployment_sa,0.0071368264,1,strike,30,model5_income_group
num__unemployment_rate,0.037331816,1,strike,30,model5_income_group
num__unemployment_rate_z,0.006075563,1,strike,30,model5_income_group
num__political_stability_est,0.010441687,1,strike,30,model5_income_group
num__voice_accountability_est,0.0054434813,1,strike,30,model5_income_group
num__government_effectiveness_est,0.016860317,1,strike,30,model5_income_group
num__rule_of_law_est,0.016317062,1,strike,30,model5_income_group
num__fx_pct_30d_x_instability,0.0050299987,1,strike,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0054294853,1,strike,30,model5_income_group
num__food_cpi_inflation,0.016594717,1,strike,30,model5_income_group
num__food_cpi_inflation_z,0.006069014,1,strike,30,model5_income_group
num__energy_cpi_inflation,0.005711676,1,strike,30,model5_income_group
num__energy_cpi_inflation_z,0.007449488,1,strike,30,model5_income_group
num__gini_coef,0.03411462,1,strike,30,model5_income_group
num__covid_period,0.0,1,strike,30,model5_income_group
num__fx_trend_consistent,0.0,1,strike,30,model5_income_group
num__inflation_accel,0.0,1,strike,30,model5_income_group
num__country_protest_baseline,0.06270237,1,strike,30,model5_income_group
num__country_strike_baseline,0.17094533,1,strike,30,model5_income_group
num__copper_pct_30d_x_copper_prod,0.008925453,1,strike,30,model5_income_group
num__gold_pct_30d_x_gold_prod,0.008650878,1,strike,30,model5_income_group
num__platinum_pct_30d_x_plat_prod,0.0036684866,1,strike,30,model5_income_group
num__oil_brent_pct_30d_x_net_importer,0.0,1,strike,30,model5_income_group
num__month_sin,0.008082128,1,strike,30,model5_income_group
num__month_cos,0.0059681386,1,strike,30,model5_income_group
num__fao_food_index_yoy,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy,0.0,1,strike,30,model5_income_group
num__fao_oils_index_yoy,0.014217194,1,strike,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.014584465,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.010352973,1,strike,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.008186728,1,strike,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.02212994,1,strike,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.008961,1,strike,30,model5_income_group
num__fao_food_index_yoy_lag6m,0.0,1,strike,30,model5_income_group
num__fao_oils_index_yoy_lag1m,0.014012711,1,strike,30,model5_income_group
num__fao_oils_index_yoy_lag3m,0.0,1,strike,30,model5_income_group
num__fao_oils_index_yoy_lag6m,0.0,1,strike,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.010210141,1,strike,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.018033173,1,strike,30,model5_income_group
num__gta_harmful_events,0.0,1,strike,30,model5_income_group
num__gta_harmful_events_z,0.0062723486,1,strike,30,model5_income_group
num__gta_liberalising_events,0.0,1,strike,30,model5_income_group
num__gta_liberalising_events_z,0.011370066,1,strike,30,model5_income_group
num__gta_30d_count,0.008911761,1,strike,30,model5_income_group
num__gta_30d_count_z,0.008335061,1,strike,30,model5_income_group
num__gta_90d_count,0.013436257,1,strike,30,model5_income_group
num__gta_90d_count_z,0.012795015,1,strike,30,model5_income_group
fe__country_iso3_IDN,0.0,1,strike,30,model5_income_group
fe__country_iso3_IND,0.0,1,strike,30,model5_income_group
fe__country_iso3_KEN,0.0,1,strike,30,model5_income_group
fe__country_iso3_LAO,0.0,1,strike,30,model5_income_group
fe__country_iso3_MAR,0.0,1,strike,30,model5_income_group
fe__country_iso3_MOZ,0.0,1,strike,30,model5_income_group
fe__country_iso3_PHL,0.0,1,strike,30,model5_income_group
fe__country_iso3_VNM,0.0,1,strike,30,model5_income_group
fe__country_iso3_ZWE,0.0,1,strike,30,model5_income_group
num__fx_pct_7d,0.0,1,strike,30,model6_income_group_nolag
num__fx_pct_30d,0.0042348397,1,strike,30,model6_income_group_nolag
num__fx_pct_90d,0.0026651064,1,strike,30,model6_income_group_nolag
num__fx_vol_7d,0.0,1,strike,30,model6_income_group_nolag
num__fx_vol_30d,0.005685777,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.00091627316,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.0011500743,1,strike,30,model6_income_group_nolag
num__yield_us10y,0.0065296814,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_z,0.00339842,1,strike,30,model6_income_group_nolag
num__fx_vol_30d_z,0.0051572546,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.001784783,1,strike,30,model6_income_group_nolag
num__copper_pct_30d,0.0,1,strike,30,model6_income_group_nolag
num__copper_pct_90d,0.0038257746,1,strike,30,model6_income_group_nolag
num__copper_vol_30d,0.0014613017,1,strike,30,model6_income_group_nolag
num__gold_pct_30d,0.0020335098,1,strike,30,model6_income_group_nolag
num__gold_vol_30d,0.002808919,1,strike,30,model6_income_group_nolag
num__platinum_pct_30d,0.0012073052,1,strike,30,model6_income_group_nolag
num__silver_pct_30d,0.0,1,strike,30,model6_income_group_nolag
num__natgas_pct_30d,0.0,1,strike,30,model6_income_group_nolag
num__vix_level,0.0029474471,1,strike,30,model6_income_group_nolag
num__vix_pct_30d,0.0013025121,1,strike,30,model6_income_group_nolag
num__vix_7d_ma,0.003590718,1,strike,30,model6_income_group_nolag
num__dxy_level,0.0024101262,1,strike,30,model6_income_group_nolag
num__dxy_pct_30d,0.00032108653,1,strike,30,model6_income_group_nolag
num__dxy_vol_30d,0.0011969552,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_lag30d,0.010934439,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_lag60d,0.0035403087,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_lag90d,0.004163599,1,strike,30,model6_income_group_nolag
num__vix_pct_30d_lag30d,0.0005384604,1,strike,30,model6_income_group_nolag
num__vix_pct_30d_lag60d,0.0001689166,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_lag30d,0.0013192312,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_lag60d,0.0018047353,1,strike,30,model6_income_group_nolag
num__gdp_growth,0.012456939,1,strike,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.011765334,1,strike,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.010764857,1,strike,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0068655703,1,strike,30,model6_income_group_nolag
num__unemployment_total,0.037831016,1,strike,30,model6_income_group_nolag
num__unemployment_youth,0.022193784,1,strike,30,model6_income_group_nolag
num__unemployment_sa,0.0057714134,1,strike,30,model6_income_group_nolag
num__unemployment_rate,0.008331806,1,strike,30,model6_income_group_nolag
num__unemployment_rate_z,0.0048327674,1,strike,30,model6_income_group_nolag
num__political_stability_est,0.0,1,strike,30,model6_income_group_nolag
num__voice_accountability_est,0.0053697554,1,strike,30,model6_income_group_nolag
num__government_effectiveness_est,0.00848426,1,strike,30,model6_income_group_nolag
num__rule_of_law_est,0.034029655,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0024097683,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.003227472,1,strike,30,model6_income_group_nolag
num__food_cpi_inflation,0.0038773587,1,strike,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.003560467,1,strike,30,model6_income_group_nolag
num__energy_cpi_inflation,0.003486005,1,strike,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0048449105,1,strike,30,model6_income_group_nolag
num__gini_coef,0.013618482,1,strike,30,model6_income_group_nolag
num__covid_period,0.0,1,strike,30,model6_income_group_nolag
num__fx_trend_consistent,0.0,1,strike,30,model6_income_group_nolag
num__inflation_accel,0.0021233857,1,strike,30,model6_income_group_nolag
num__country_protest_baseline,0.21606049,1,strike,30,model6_income_group_nolag
num__country_strike_baseline,0.15973508,1,strike,30,model6_income_group_nolag
num__copper_pct_30d_x_copper_prod,0.005612323,1,strike,30,model6_income_group_nolag
num__gold_pct_30d_x_gold_prod,0.04559247,1,strike,30,model6_income_group_nolag
num__platinum_pct_30d_x_plat_prod,0.0,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_net_importer,0.00045878388,1,strike,30,model6_income_group_nolag
num__month_sin,0.003397303,1,strike,30,model6_income_group_nolag
num__month_cos,0.004766735,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy,0.0060358085,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.007484115,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.004492796,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0058338568,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.008526161,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0021493305,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.00516659,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.00449321,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_lag6m,0.0056130453,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy_lag1m,0.009200953,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy_lag3m,0.004101299,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy_lag6m,0.0,1,strike,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0051107462,1,strike,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.005799063,1,strike,30,model6_income_group_nolag
num__gta_harmful_events,0.0,1,strike,30,model6_income_group_nolag
num__gta_harmful_events_z,0.000994345,1,strike,30,model6_income_group_nolag
num__gta_liberalising_events,6.615077e-05,1,strike,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.0036268167,1,strike,30,model6_income_group_nolag
num__gta_30d_count,0.00400645,1,strike,30,model6_income_group_nolag
num__gta_30d_count_z,0.0025933513,1,strike,30,model6_income_group_nolag
num__gta_90d_count,0.014447034,1,strike,30,model6_income_group_nolag
num__gta_90d_count_z,0.0037676424,1,strike,30,model6_income_group_nolag
fe__country_iso3_CAN,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_CHL,0.005597181,1,strike,30,model6_income_group_nolag
fe__country_iso3_DEU,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_ESP,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_FRA,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_GBR,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_GRC,0.0,1,strike,30,model6_income_group_nolag
