event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
MLI1316,2017-01-04,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),ICRC: International Committee of the Red Cross and Red Crescent; Aid Workers (Mali),Mali,Gao,Gao,Gao,16.2717,-0.0447,1,New media,1,MLI
MLI1345,2017-02-01,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,New media,0,MLI
MLI1425,2017-04-07,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,New media,0,MLI
MLI1699,2017-10-12,1,Battles,Armed clash,Unidentified Armed Group (Mali),,Unidentified Armed Group (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,New media,0,MLI
MLI1416,2017-04-03,1,Riots,Mob violence,Rioters (Mali),Vigilante Group (Mali),Civilians (Mali),,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,New media,1,MLI
MLI1649,2017-09-13,1,Battles,Armed clash,Unidentified Armed Group (Mali),,Unidentified Armed Group (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,New media,0,MLI
MLI1642,2017-09-08,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,2,New media,0,MLI
MLI1539,2017-06-23,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (International),Aid Workers (International),Mali,Kidal,Kidal,Kidal,18.44,1.41,1,New media,0,MLI
MLI1645,2017-09-10,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,New media,1,MLI
MLI1680,2017-09-29,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,Civilians (Mali),ICRC: International Committee of the Red Cross and Red Crescent; Aid Workers (Mali),Mali,Kidal,Kidal,Kidal,18.44,1.41,1,New media,0,MLI
MLI1385,2017-03-06,1,Strategic developments,Non-violent transfer of territory,Unidentified Armed Group (Mali),,,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,International,0,MLI
MLI1504,2017-06-08,1,Riots,Violent demonstration,Rioters (Mali),,,,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,International,0,MLI
MLI1326,2017-01-16,1,Protests,Peaceful protest,Protesters (Mali),Teachers (Mali),,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,3,International,0,MLI
MLI1377,2017-02-27,1,Riots,Violent demonstration,Rioters (Mali),CMA: Coordination of Movements of the Azawad (Splinter Faction),,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,International,0,MLI
MLI1376,2017-02-27,1,Protests,Peaceful protest,Protesters (Mali),Ganda Izo Ethnic Militia (Mali),,,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,International,0,MLI
MLI1323,2017-01-13,1,Explosions/Remote violence,Shelling/artillery/missile attack,AQIM: Al Qaeda in the Islamic Maghreb,,,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,International,0,MLI
MLI1617,2017-08-16,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,1,MLI
MLI1787,2017-12-18,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),MNLA: National Movement for the Liberation of Azawad,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,1,MLI
MLI1730,2017-11-04,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,,,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,0,MLI
MLI1729,2017-11-03,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),Students (Mali); Teachers (Mali),Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Local partner-New media,0,MLI
MLI1728,2017-11-03,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,0,MLI
MLI1722,2017-10-31,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,MAA: Arab Movement of the Azawad (CMA),,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,Local partner-New media,0,MLI
MLI1691,2017-10-06,1,Protests,Peaceful protest,Protesters (Mali),,,,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,0,MLI
MLI1627,2017-08-22,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (International),Aid Workers (International); UNHCR: United Nations Refugee Agency,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,Local partner-New media,0,MLI
MLI1599,2017-07-27,1,Battles,Non-state actor overtakes territory,CMA: Coordination of Movements of the Azawad,,Platform of June 14th 2014 movements,,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,0,MLI
MLI1550,2017-07-04,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,Civilians (Mali),,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,Local partner-New media,1,MLI
MLI1541,2017-06-24,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,,,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,0,MLI
MLI1532,2017-06-18,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),Health Workers (Mali),Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Local partner-New media,0,MLI
MLI1502,2017-06-07,2,Battles,Armed clash,Idnan Ethnic Militia (Mali),,Imghad Ethnic Militia (Mali),,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,Local partner-New media,0,MLI
MLI1503,2017-06-07,2,Battles,Armed clash,Idnan Ethnic Militia (Mali),,Imghad Ethnic Militia (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,0,MLI
MLI1500,2017-06-03,1,Violence against civilians,Attack,CMA: Coordination of Movements of the Azawad,,Civilians (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,2,Local partner-New media,0,MLI
MLI1495,2017-05-31,1,Protests,Peaceful protest,Protesters (Mali),,,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Local partner-New media,0,MLI
MLI1483,2017-05-19,1,Battles,Armed clash,Unidentified Armed Group (Mali),,GATIA: Imghad Tuareg and Allies Self-Defense Group,,Mali,Kidal,Kidal,Kidal,18.44,1.41,2,Local partner-New media,0,MLI
MLI1453,2017-04-28,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,0,MLI
MLI1437,2017-04-15,2,Protests,Peaceful protest,Protesters (Mali),CMA: Coordination of Movements of the Azawad,,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,3,Local partner-New media,0,MLI
MLI1419,2017-04-05,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,CMA: Coordination of Movements of the Azawad,Unidentified Armed Group (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,1,MLI
MLI1366,2017-02-18,1,Protests,Peaceful protest,Protesters (Mali),,,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Local partner-New media,0,MLI
MLI1330,2017-01-18,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,Local partner-New media,0,MLI
MLI1325,2017-01-13,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,2,MLI
MLI1324,2017-01-13,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Mali),,,,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,Local partner-New media,0,MLI
MLI1717,2017-10-26,1,Violence against civilians,Attack,Military Forces of France (2017-),,Civilians (Mali),,Mali,Kidal,Kidal,Tin Bidene,18.8,1.95,1,Local partner-New media,3,MLI
MLI1694,2017-10-08,1,Riots,Violent demonstration,Rioters (Mali),,Military Forces of France (2017-),,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,0,MLI
MLI1604,2017-07-30,1,Strategic developments,Non-violent transfer of territory,Military Forces of France (2017-),,MPSA: Popular Movement for Azawad Salvation,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,Local partner-New media,0,MLI
MLI1590,2017-07-22,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,Military Forces of France (2017-),,Mali,Kidal,Kidal,Ad-Sendemen,18.7253,1.4769,1,Local partner-New media,0,MLI
MLI1327,2017-01-18,2,Explosions/Remote violence,Suicide bomb,Al Mourabitoune Battalion,AQIM: Al Qaeda in the Islamic Maghreb,Military Forces of Mali (2013-2020),CMA: Coordination of Movements of the Azawad,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,International,55,MLI
MLI1383,2017-03-05,1,Battles,Armed clash,Military Forces of Mali (2013-2020),MAA: Arab Movement of the Azawad (CMA),MAA: Arab Movement of the Azawad (Platform),,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,Local partner-New media,3,MLI
MLI1461,2017-05-02,1,Violence against civilians,Attack,Military Forces of Mali (2013-2020) Operational Coordination Mechanism,,Civilians (Mali),,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,Local partner-New media,2,MLI
MLI1476,2017-05-15,1,Explosions/Remote violence,Shelling/artillery/missile attack,JNIM: Group for Support of Islam and Muslims,,Military Forces of Mali (2013-2020),Police Forces of Mali (2013-2020) Gendarmerie,Mali,Tombouctou,Tombouctou,Kabara,16.7043,-2.983,1,Local partner-New media,0,MLI
MLI1567,2017-07-10,1,Battles,Armed clash,Military Forces of France (2017-),Military Forces of Mali (2013-2020),JNIM: Group for Support of Islam and Muslims,,Mali,Gao,Gao,Gao,16.2717,-0.0447,2,Other,10,MLI
MLI1632,2017-08-25,1,Battles,Armed clash,Unidentified Armed Group (Mali),,Military Forces of Mali (2013-2020),,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,Local partner-New media,1,MLI
MLI1634,2017-08-30,1,Battles,Armed clash,Unidentified Armed Group (Mali),,Military Forces of Mali (2013-2020),,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Local partner-New media,0,MLI
MLI1569,2017-07-11,1,Battles,Armed clash,Unidentified Armed Group (Mali),,Police Forces of Mali (2013-2020) Gendarmerie,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Local partner-New media,0,MLI
MLI1647,2017-09-11,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Mali),,Military Forces of Mali (2013-2020),,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,Local partner-New media,0,MLI
MLI1336,2017-01-22,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Mali (2013-2020),,Unidentified Armed Group (Mali),,Mali,Gao,Gao,Gao,16.2717,-0.0447,2,International,3,MLI
MLI1738,2017-11-09,1,Battles,Armed clash,Unidentified Armed Group (Mali),,Police Forces of Mali (2013-2020),,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,International,0,MLI
MLI1400,2017-03-25,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),,Mali,Gao,Gao,Gao,16.2717,-0.0447,2,National,1,MLI
MLI1610,2017-08-07,1,Battles,Armed clash,Unidentified Armed Group (Mali),,MNLA: National Movement for the Liberation of Azawad,,Mali,Kidal,Kidal,Kidal,18.44,1.41,1,Local partner-New media,1,MLI
MLI1375,2017-02-25,1,Riots,Violent demonstration,Rioters (Mali),Muslim Group (Mali),,,Mali,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,International,0,MLI
MLI3000,2017-01-04,1,Battles,Armed clash,Unidentified Armed Group (Mali),,Private Security Forces (Mali),ICRC: International Committee of the Red Cross and Red Crescent,Mali,Gao,Gao,Gao,16.2717,-0.0447,1,Local partner-Other,1,MLI
MLI1710,2017-10-23,1,Battles,Armed clash,Military Forces of France (2017-),,JNIM: Group for Support of Islam and Muslims,,Mali,Kidal,Kidal,Tin Bidene,18.8,1.95,1,Local partner-New media,15,MLI
MLI1597,2017-07-26,1,Battles,Armed clash,CMA: Coordination of Movements of the Azawad,,Platform of June 14th 2014 movements,,Mali,Kidal,Kidal,Kidal,18.44,1.41,2,Local partner-New media,7,MLI
MLI1780,2017-12-27,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,Military Forces of Mali (2013-2020),,Mali,Mopti,Koro,Koro,14.0778,-3.0832,1,Local partner-New media,0,MLI
MLI1783,2017-12-26,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,Military Forces of Mali (2013-2020),,Mali,Mopti,Douentza,Boni,15.0766,-2.2198,2,Local partner-New media,2,MLI
