event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
MLI4115,2019-01-23,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,Civilians (Mali),Aid Workers (Mali); Women (International),Mali,Gao,Gao,Gao,16.2717,-0.0447,1,Local partner-Other,0,MLI
MLI3383,2019-12-30,1,Protests,Peaceful protest,Protesters (Mali),Students (Mali),,,Mali,Bamako,Bamako,Bamako,12.65,-8.0,1,National,0,MLI
MLI3374,2019-12-29,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),,Civilians (Mali),,Mali,Mopti,Koro,Anamoella,14.311,-3.1942,1,New media,0,MLI
MLI3380,2019-12-29,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),,Civilians (Mali),Dogon Ethnic Group (Mali),Mali,Mopti,Koro,Madougou,14.3992,-3.0788,2,New media,3,MLI
MLI3376,2019-12-29,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),,Civilians (Mali),Dogon Ethnic Group (Mali),Mali,Mopti,Douentza,Bore,15.1333,-3.4833,1,New media,1,MLI
MLI3375,2019-12-29,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),,Civilians (Mali),Dogon Ethnic Group (Mali),Mali,Mopti,Koro,Bombou,14.4347,-3.2323,1,New media,3,MLI
MLI3373,2019-12-28,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),,Civilians (Mali),,Mali,Mopti,Koro,Yoro,14.2793,-2.1354,1,New media,2,MLI
MLI3367,2019-12-26,1,Violence against civilians,Attack,Dan Na Ambassagou,,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),Mali,Mopti,Bandiagara,Diamangolo,14.6257,-3.7091,1,Local partner-New media,1,MLI
MLI3365,2019-12-25,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,Dan Na Ambassagou,,Mali,Mopti,Bandiagara,Kirou,15.0526,-3.366,1,New media,20,MLI
MLI3364,2019-12-25,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,Dan Na Ambassagou,,Mali,Mopti,Bandiagara,Dempare,15.0434,-3.369,1,New media,5,MLI
MLI3361,2019-12-23,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,Dan Na Ambassagou,,Mali,Mopti,Bandiagara,Docoumbo,14.3549,-3.6561,2,New media,2,MLI
MLI3359,2019-12-22,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),,Civilians (Mali),Dogon Ethnic Group (Mali),Mali,Mopti,Koro,Domoni,14.28,-2.995,2,New media,2,MLI
MLI3356,2019-12-21,1,Battles,Armed clash,CMA: Coordination of Movements of the Azawad,,MSA: Movement for Azawad Salvation,,Mali,Menaka,Anderamboukane,In Chinnana,15.6063,3.3791,2,Other-New media,4,MLI
MLI3352,2019-12-19,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,Civilians (Mali),Dogon Ethnic Group (Mali),Mali,Mopti,Douentza,Mondoro,14.6762,-1.9513,2,New media-International,2,MLI
MLI3353,2019-12-19,1,Strategic developments,Looting/property destruction,JNIM: Group for Support of Islam and Muslims,,Civilians (Mali),Dogon Ethnic Group (Mali); Women (Mali),Mali,Mopti,Douentza,Mondoro,14.6762,-1.9513,2,New media,0,MLI
MLI3348,2019-12-18,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,Military Forces of Mali (2013-2020),,Mali,Mopti,Douentza,Gono,15.062,-2.7898,2,New media-National,2,MLI
MLI3347,2019-12-18,1,Battles,Armed clash,Military Forces of Mali (2013-2020),,JNIM: Group for Support of Islam and Muslims,,Mali,Mopti,Douentza,Boni,15.0766,-2.2198,2,National,2,MLI
MLI4118,2019-12-16,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,Civilians (Mali),Aid Workers (Mali),Mali,Mopti,Youwarou,Youwarou,15.3684,-4.2628,1,Local partner-Other,0,MLI
MLI3342,2019-12-15,1,Violence against civilians,Attack,Dan Na Ambassagou,,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),Mali,Mopti,Koro,Binedama,14.4639,-3.0594,1,New media,2,MLI
MLI3341,2019-12-13,1,Protests,Peaceful protest,Protesters (Mali),,,,Mali,Bamako,Bamako,Bamako,12.65,-8.0,1,New media,0,MLI
MLI3339,2019-12-12,1,Violence against civilians,Attack,Dozo Communal Militia (Mali),,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),Mali,Mopti,Koro,Koro,14.0778,-3.0832,1,New media,2,MLI
MLI3338,2019-12-12,1,Violence against civilians,Attack,Military Forces of Mali (2013-2020),,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),Mali,Mopti,Koro,Siguimara,14.5227,-3.0789,2,New media-National,4,MLI
