event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
NIR15275,2023-01-01,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Ingall,Agatarak,17.81,7.6115,2,Local partner-Other,0,NER
NIR15276,2023-01-01,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Chad),,Civilians (Niger),,Niger,Agadez,Arlit,Touaret,20.2213,7.1491,1,Local partner-Other,0,NER
NIR15278,2023-01-02,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Dosso,Dogondoutchi,Maymakaine,14.2647,4.3717,1,Local partner-Other,0,NER
NIR15279,2023-01-02,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Tahoua,Tillia,Chinchinanane,16.1114,5.3453,2,Local partner-Other,0,NER
NIR15290,2023-01-12,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Tchirozerine,Agadez,16.97,7.99,1,Subnational,1,NER
NIR15292,2023-01-08,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Arlit,Arlit,18.74,7.39,2,Local partner-Other,0,NER
NIR15293,2023-01-05,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Tchirozerine,Agadez,16.97,7.99,2,Local partner-Other,0,NER
NIR15294,2023-01-03,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Tchirozerine,Agadez,16.97,7.99,2,Local partner-Other,0,NER
NIR15295,2023-01-03,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Tchirozerine,Tchirozerine,17.2661,7.8328,2,Local partner-Other,0,NER
NIR15296,2023-01-07,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Tahoua,Abalak,Abalak,15.4638,6.2865,2,Local partner-Other,0,NER
NIR15297,2023-01-06,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Zinder,Mirriah,Zinder,13.65,9.1833,2,Local partner-Other,0,NER
NIR15299,2023-01-16,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),Labor Group (Niger),Niger,Tillaberi,Filingue,Damana,13.8985,3.0747,1,New media,0,NER
NIR15301,2023-01-18,1,Violence against civilians,Abduction/forced disappearance,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Niger),Women (Niger),Niger,Diffa,N'Guigmi,Rimi Blakoura,14.3312,13.2704,1,New media,0,NER
NIR15314,2023-01-15,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Arlit,Arlit,18.74,7.39,2,Local partner-Other,0,NER
NIR15317,2023-01-13,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Tahoua,Tillia,Assagueyguey,15.5383,4.2976,1,Local partner-Other,0,NER
NIR15319,2023-01-16,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Zinder,Takeita,Aroungouza,14.0308,8.9452,2,Local partner-Other,0,NER
NIR15328,2023-01-14,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),Pastoralists (Niger),Niger,Tahoua,Tahoua,Illelawa,14.7013,5.0155,1,Local partner-Other,0,NER
NIR15329,2023-01-17,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Ingall,Amataltal,16.2117,7.1678,2,Local partner-Other,1,NER
NIR15330,2023-01-27,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Tchirozerine,Amzigar,17.4581,9.5459,2,Subnational,3,NER
NIR15331,2023-01-16,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Niger),Labor Group (Niger),Niger,Maradi,Gazaoua,Guidan Chinaou,13.3278,7.7732,1,Local partner-Other,0,NER
NIR15333,2023-01-30,1,Violence against civilians,Abduction/forced disappearance,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Niger),Women (Niger),Niger,Diffa,N'Guigmi,Baram-Dowi,14.3453,13.2165,1,New media,0,NER
NIR15334,2023-01-28,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Niger),,Civilians (Niger),Toubou Ethnic Group (Niger),Niger,Diffa,Diffa,NGual Kolo,13.421,12.3663,2,Local partner-Other,0,NER
NIR15348,2023-01-17,1,Protests,Peaceful protest,Protesters (Niger),,,,Niger,Tahoua,Tahoua,Tebaram,14.836,4.4583,1,Local partner-Other,0,NER
NIR29773,2023-02-17,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Arlit,Arlit,18.74,7.39,2,Local partner-Other,0,NER
NIR29774,2023-02-12,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Arlit,Arlit,18.74,7.39,2,Local partner-Other,0,NER
NIR29775,2023-02-07,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Arlit,Arlit,18.74,7.39,2,Local partner-Other,0,NER
NIR29796,2023-02-13,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Tahoua,Abalak,Abalak,15.4638,6.2865,2,Local partner-Other,0,NER
NIR29801,2023-02-25,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),Labor Group (Niger),Niger,Agadez,Aderbissinat,Korie Kantana,17.2097,9.1462,2,Subnational,0,NER
NIR29802,2023-02-23,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Diffa,N'Guigmi,Koutou,14.2808,13.1988,2,Local partner-Other,0,NER
NIR29829,2023-03-07,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Niger),,Civilians (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger),Niger,Maradi,Madarounfa,Madeyni Tadeta,13.1369,7.1485,1,Local partner-Other,0,NER
NIR29832,2023-03-06,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Tchirozerine,Agadez,16.97,7.99,2,Local partner-Other,0,NER
NIR29861,2023-03-19,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Ingall,Amataltal,16.2117,7.1678,1,Local partner-Other,0,NER
NIR29862,2023-03-15,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Bilma,Djado,21.015,12.3075,2,Local partner-Other,0,NER
NIR29863,2023-03-19,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Niamey,Ville de Niamey,Niamey,13.52,2.12,1,New media,1,NER
NIR29877,2023-03-19,2,Violence against civilians,Abduction/forced disappearance,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Niger),Women (Niger),Niger,Diffa,N'Guigmi,Koutou,14.2808,13.1988,1,Local partner-Other,0,NER
NIR29879,2023-03-20,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Tahoua,Madaoua,Guidan Harou,13.692,6.2303,1,Local partner-Other,0,NER
NIR29885,2023-03-21,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),Fishers (Niger),Niger,Diffa,Bosso,Bosso,13.6987,13.3095,2,Local partner-Other,1,NER
NIR29894,2023-03-16,1,Strategic developments,Looting/property destruction,JNIM: Group for Support of Islam and Muslims,,Civilians (Niger),,Niger,Tillaberi,Tillaberi,Taborak,14.1255,1.3617,1,Local partner-Other,0,NER
NIR29900,2023-03-28,1,Violence against civilians,Abduction/forced disappearance,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Niger),,Niger,Diffa,Bosso,Bosso,13.6987,13.3095,2,Local partner-Other,0,NER
NIR29902,2023-04-04,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,Civilians (Niger),,Niger,Tillaberi,Say,Tchelol Bolol,12.6471,1.7983,1,Local partner-Other,0,NER
NIR29903,2023-04-03,1,Violence against civilians,Abduction/forced disappearance,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Niger),Fishers (Niger),Niger,Diffa,Bosso,Mamouri,13.7245,13.3516,1,New media,0,NER
NIR29910,2023-04-05,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Arlit,Arlit,18.74,7.39,2,Local partner-Other,0,NER
NIR29911,2023-04-04,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Maradi,Guidan Roumdji,Tibiri,13.5656,7.0503,2,Local partner-Other,2,NER
NIR29915,2023-03-31,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),Labor Group (Niger),Niger,Agadez,Ingall,Agabargabar,15.9756,6.9909,2,Local partner-Other,0,NER
NIR29916,2023-04-03,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Arlit,Arlit,18.74,7.39,2,Local partner-Other,0,NER
NIR29917,2023-04-02,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Diffa,N'Gourti,Ziguirdey,15.2313,13.1575,1,Local partner-Other,0,NER
NIR29918,2023-04-01,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Maradi,Madarounfa,Garin Mai Guiya,13.2072,6.7878,1,Local partner-Other,0,NER
NIR29936,2023-04-13,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Chad),,Civilians (Niger),,Niger,Agadez,Bilma,Bilma,18.693,12.9187,2,Local partner-Other,0,NER
NIR29939,2023-04-11,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),Labor Group (Niger),Niger,Tahoua,Abalak,Taritarkan,15.2641,5.8952,1,Local partner-Other,0,NER
NIR29941,2023-04-16,1,Strategic developments,Change to group/activity,JNIM: Group for Support of Islam and Muslims,,,,Niger,Tillaberi,Torodi,Bossey Kouro,13.1924,1.143,1,Local partner-Other,0,NER
NIR29942,2023-04-16,1,Strategic developments,Change to group/activity,JNIM: Group for Support of Islam and Muslims,,,,Niger,Tillaberi,Torodi,Kakou,13.1865,1.1211,2,Local partner-Other,0,NER
NIR29983,2023-05-10,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Tahoua,Illela,Toulou,14.1708,5.1995,1,Local partner-Other,0,NER
NIR29994,2023-05-11,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Tchirozerine,Tchirozerine,17.2661,7.8328,2,Local partner-Other,0,NER
NIR29995,2023-05-09,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Agadez,Tchirozerine,Agadez,16.97,7.99,2,Local partner-Other,0,NER
NIR29996,2023-05-09,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Niger),,Civilians (Niger),,Niger,Zinder,Goure,Goure,13.9861,10.2642,2,Local partner-Other,0,NER
NIR29968,2023-05-17,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Niger),,Civilians (Niger),Labor Group (Niger),Niger,Agadez,Tchirozerine,Agadez,16.97,7.99,1,Subnational,0,NER
NIR30010,2023-05-27,1,Violence against civilians,Abduction/forced disappearance,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Niger),,Niger,Diffa,Bosso,Bosso,13.6987,13.3095,2,Local partner-Other,0,NER
NIR30012,2023-05-28,1,Violence against civilians,Abduction/forced disappearance,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,,Civilians (Niger),Women (Niger),Niger,Diffa,Bosso,Bosso,13.6987,13.3095,2,Local partner-Other,0,NER
