url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://www.vanguardngr.com/2020/07/two-communities-submerged-by-flood-in-niger-state/,flood,0.9983259162347824,16.0,8.0,20200717,20200717094500
https://news2.onlinenigeria.com/news/general/840894-two-communities-submerged-by-flood-in-niger-state.html,flood,0.9951393682164736,11.4087,7.50563,20200717,20200717140000
https://reliefweb.int/report/mali/mali-floods-emergency-plan-action-epoa-final-report-dref-n-mdrml014,flood,0.9934239295415755,12.8627,-7.55985,20200717,20200717181500
http://www.ecns.cn/news/2020-07-17/detail-ifzyhpqw4005418.shtml,flood,0.9930623407074994,23.2656,116.054,20200717,20200717040000
https://watchers.news/2020/07/17/more-than-3-5-million-people-affected-as-flood-situation-continues-to-deteriorate-in-assam-india/,flood,0.9911864553703256,26.0,93.5,20200717,20200717194500
https://www.lewrockwell.com/2020/07/no_author/stop-pretending-the-blm-protests-were-peaceful/,protests,0.9900634430552732,43.0389,-87.9065,20200717,20200717074500
https://reliefweb.int/report/senegal/senegal-floods-emergency-plan-action-final-report-dref-n-mdrsn016,flood,0.987041825692339,14.7161,-17.2736,20200717,20200717140000
https://www.dailytrust.com.ng/fish-worth-fortune-washed-by-flood-in-niger.html,flood,0.9835396703988722,10.0,6.0,20200717,20200717090000
https://www.thesundaily.my/local/flood-situation-improves-in-johor-BM2907311,flood,0.9835015283691252,2.2673,102.545,20200717,20200717011500
https://www.themoscowtimes.com/2020/07/17/jailed-russian-governor-asks-supporters-to-stop-protests-lawyer-a70906,protests,0.9819182716152538,55.7522,37.6156,20200717,20200717090000
https://livenews.co.nz/2020/07/17/flooding-causes-closure-of-sh1-in-mid-north/,flood,0.978897475914228,-35.3833,174.033,20200717,20200717070000
https://news.yahoo.com/protesters-lapd-different-stories-peaceful-022955824.html,protests,0.9780757716139308,34.0522,-118.244,20200717,20200717030000
https://www.msn.com/en-xl/news/other/protests-as-teen-detained-over-missed-homework/ar-BB16R1gP,protests,0.9698286499341224,43.3504,-84.5603,20200717,20200717101500
http://www.straitstimes.com/asia/east-asia/yangtze-floods-force-millions-from-their-homes-in-central-china,flood,0.9677324398444048,33.0042,118.383,20200717,20200717124500
https://www.voanews.com/africa/who-behind-malis-surging-protest-movement,protests,0.9672857693193688,12.65,-8.0,20200710,20200717221500
https://indianewengland.com/2020/07/assam-flood-situation-grim-death-toll-at-71-40-lakh-affected/,flood,0.9655848511400216,,,20200717,20200717011500
https://reliefweb.int/report/mongolia/mongolia-flash-floods-information-bulletin-17-july-2020,flood,0.9654583041597296,47.9167,106.917,20200717,20200717051500
https://english.alarabiya.net/en/News/middle-east/2020/07/17/Iranians-call-for-nationwide-mass-Friday-protests-after-Behbahan,protests,0.9646726189189724,30.5959,50.2417,20200717,20200717013000
https://www.modernghana.com/news/1016921/dozens-protest-against-sudan-reforms.html,protests,0.9630125492720918,15.6361,32.4372,20200717,20200717160000
https://www.thenews.com.pk/latest/688103-yangtze-floods-force-millions-from-their-homes-in-central-china,flood,0.9625684100678285,33.0042,118.383,20200717,20200717200000
