url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://scroll.in/latest/1011008/andhra-pradesh-floods-at-least-eight-dead-over-100-missing-after-heavy-rain-in-state,flood,0.9968338271641072,14.8,78.2333
https://www.watoday.com.au/national/victoria/thousands-take-to-melbourne-s-cbd-in-separate-pandemic-law-protest-and-counter-rally-20211120-p59al2.html,protests,0.9931937622672632,-37.8167,144.967
https://www.businessinsider.com.au/workers-25-companies-went-on-strike-during-fall-labor-unrest-2021-11,labour_strike,0.9882650533965216,39.828175,-98.5795
https://www.nbcnews.com/news/us-news/flooding-washington-state-leaves-residents-wondering-rcna6054,flood,0.9874046507353104,49.0001,-122.265
https://theconversation.com/1-year-and-700-lives-lost-but-the-indian-protestors-have-succeeded-in-repealing-anti-farming-laws-172230,protests,0.9872435405244132,27.25,80.75
https://borneobulletin.com.bn/protests-cast-spotlight-on-factories-in-serbia/,protests,0.982715744464367,31.1444,106.819
https://www.freepressjournal.in/india/12-washed-away-as-heavy-rains-trigger-floods-in-andhra-pradesh,flood,0.9791336025246248,14.4333,79.9667
https://www.dw.com/en/france-tens-of-thousands-protest-violence-against-women/a-59891650,protests,0.9753829424194884,48.8667,2.33333
https://www.telegraphindia.com/india/farm-laws-repealed-protesters-wait-for-parliament-msp/cid/1839768,protests,0.9744486491834936,30.25,79.25
https://www.9news.com.au/world/austria-coronavirus-lockdown-thousands-protest-vienna/55968776-a2ac-4f55-bf8d-71536d5e223a,protests,0.9742080202152156,48.2,16.3667
https://www.dw.com/en/colombia-dozens-injured-as-protests-enter-second-week/a-57441775,protests,0.9708429957049808,6.29139,-75.5361
https://thenationonlineng.net/endsars-protests-report-not-yet-path-to-closure/,protests,0.9640109965537252,6.58333,3.75
https://www.wftw.com/news/indian-pm-agrees-to-repeal-farm-laws-that-caused-nationwide-protests/,protests,0.9621900209667146,28.6,77.2
https://abcnews.go.com/International/wireStory/thousands-expected-protest-upcoming-lockdown-vienna-81296258,protests,0.9620663640956812,48.2,16.3667
https://www.businessinsider.com/make-amazon-pay-campaign-staffers-will-strike-on-black-friday-2021-11,protests,0.9618906226356984,32.799,-86.8073
https://www.washingtontimes.com:443/news/2021/nov/20/thousands-protest-upcoming-lockdown-in-vienna/,protests,0.9613174840422656,38.8951,-77.0364
https://www.deccanherald.com/national/after-repeal-of-farm-laws-farmers-now-demand-legal-cover-for-msp-protests-to-continue-1052875.html,protests,0.959314255537125,26.85,80.9167
https://www.telegraphindia.com/india/farm-laws-repealed-joint-protest-to-seek-repeal-of-labour-laws/cid/1839715,protests,0.959228642216206,,
https://www.thejournal.ie/vienna-lockdown-protest-vaccine-5607434-Nov2021/,protests,0.9578503307346544,52.35,4.91667
