event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
NAM701,2018-09-20,1,Protests,Peaceful protest,Protesters (Namibia),Labor Group (Namibia),,,Namibia,Otjozondjupa,Omatako,Otjikoto,-22.0465,17.2,1,National,0,NAM
NAM685,2018-02-02,1,Protests,Peaceful protest,Protesters (Namibia),,,,Namibia,Hardap,Gibeon,Gibeon,-25.1333,17.7667,1,National,0,NAM
NAM687,2018-04-19,1,Protests,Peaceful protest,Protesters (Namibia),,,,Namibia,Zambezi,Katima Mulilo Urban,Katima Mulilo,-17.5,24.2667,1,National,0,NAM
NAM686,2018-03-27,1,Protests,Peaceful protest,Protesters (Namibia),,,,Namibia,Khomas,Windhoek East,Windhoek,-22.57,17.0836,1,International,0,NAM
NAM699,2018-08-16,1,Protests,Peaceful protest,Protesters (Namibia),,,,Namibia,Otjozondjupa,Otjiwarongo,Otjiwarongo,-20.45,16.65,1,National,0,NAM
NAM698,2018-08-08,1,Protests,Peaceful protest,Protesters (Namibia),Students (Namibia),,,Namibia,Khomas,Windhoek East,Windhoek,-22.57,17.0836,1,National,0,NAM
NAM697,2018-08-01,1,Protests,Peaceful protest,Protesters (Namibia),,,,Namibia,Khomas,Windhoek East,Windhoek,-22.57,17.0836,1,National,0,NAM
NAM696,2018-07-20,1,Protests,Peaceful protest,Protesters (Namibia),,,,Namibia,Khomas,Windhoek East,Windhoek,-22.57,17.0836,1,National,0,NAM
NAM695,2018-07-03,1,Protests,Peaceful protest,Protesters (Namibia),,,,Namibia,Khomas,Windhoek East,Windhoek,-22.57,17.0836,1,National,0,NAM
NAM694,2018-06-24,1,Riots,Mob violence,Rioters (Namibia),Vigilante Group (Namibia),Civilians (Namibia),,Namibia,Khomas,Samora Machel (Wanaheda),Wanaheda,-22.5186,17.0368,1,National,1,NAM
NAM693,2018-06-07,1,Protests,Peaceful protest,Protesters (Namibia),Journalists (Namibia),,,Namibia,Zambezi,Katima Mulilo Urban,Katima Mulilo,-17.5,24.2667,2,National,0,NAM
NAM691,2018-05-14,1,Protests,Peaceful protest,Protesters (Namibia),,,,Namibia,Zambezi,Katima Mulilo Urban,Katima Mulilo,-17.5,24.2667,1,National,0,NAM
