event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
PRK365,2023-01-25,1,Strategic developments,Change to group/activity,Government of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,1,International,0,PRK
PRK366,2023-02-08,1,Strategic developments,Other,Military Forces of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,1,International,0,PRK
PRK367,2023-02-06,1,Strategic developments,Other,Military Forces of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,1,International,0,PRK
PRK368,2023-02-02,1,Battles,Armed clash,Unidentified Armed Group (North Korea),Labor Group (North Korea),Military Forces of North Korea (2011-),Students (North Korea),North Korea,North Pyongan,Sinuiju,Sinuiju City,40.0748,124.4362,3,Other,5,PRK
PRK369,2023-02-18,1,Strategic developments,Other,Government of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,Other,0,PRK
PRK370,2023-02-18,1,Strategic developments,Change to group/activity,Military Forces of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,Other,0,PRK
PRK374,2023-02-20,1,Strategic developments,Change to group/activity,Military Forces of North Korea (2011-),,,,North Korea,Ryanggang,Hyesan,Hyesan City,41.4029,128.1778,1,Other,0,PRK
PRK385,2023-03-15,3,Strategic developments,Change to group/activity,Military Forces of North Korea (2011-),,,,North Korea,Pyongyang,,Pyongyang,39.0392,125.7625,3,Other,0,PRK
PRK389,2023-03-31,3,Battles,Armed clash,Unidentified Armed Group (North Korea),Prisoners (North Korea),Police Forces of North Korea (2011-) State Security Department,,North Korea,North Hamgyong,Chongjin,Chongjin City,41.7934,129.7696,1,Regional,0,PRK
PRK377,2023-02-28,3,Violence against civilians,Attack,Police Forces of North Korea (2011-) State Security Department,,Civilians (North Korea),Prisoners (North Korea),North Korea,North Hamgyong,Kilju,Kilju,40.9617,129.3247,1,Other,0,PRK
PRK390,2023-05-12,1,Strategic developments,Other,Police Forces of North Korea (2011-) State Security Department,,Civilians (North Korea),,North Korea,North Pyongan,Sinuiju,Sinuiju City,40.0748,124.4362,3,Regional,0,PRK
PRK391,2023-05-04,1,Violence against civilians,Attack,Military Forces of North Korea (2011-),,Civilians (North Korea),Students (North Korea),North Korea,Ryanggang,Hyesan,Hyesan City,41.4029,128.1778,2,Regional,1,PRK
