feature,importance,fold_id,event_type,horizon,model_name
fe__country_iso3_SWE,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_USA,0.0,1,strike,30,model6_income_group_nolag
num__fx_pct_7d,0.0018302061,1,strike,30,model6_income_group_nolag
num__fx_pct_30d,0.0064685,1,strike,30,model6_income_group_nolag
num__fx_pct_90d,0.010762482,1,strike,30,model6_income_group_nolag
num__fx_vol_7d,0.0072857956,1,strike,30,model6_income_group_nolag
num__fx_vol_30d,0.011226276,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.008756979,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.0072010946,1,strike,30,model6_income_group_nolag
num__yield_us10y,0.014306569,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_z,0.008723265,1,strike,30,model6_income_group_nolag
num__fx_vol_30d_z,0.009761819,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.00472941,1,strike,30,model6_income_group_nolag
num__copper_pct_30d,0.0066876286,1,strike,30,model6_income_group_nolag
num__copper_pct_90d,0.008444646,1,strike,30,model6_income_group_nolag
num__copper_vol_30d,0.007282331,1,strike,30,model6_income_group_nolag
num__gold_pct_30d,0.0045319754,1,strike,30,model6_income_group_nolag
num__gold_vol_30d,0.0071331672,1,strike,30,model6_income_group_nolag
num__platinum_pct_30d,0.007526379,1,strike,30,model6_income_group_nolag
num__silver_pct_30d,0.0069046947,1,strike,30,model6_income_group_nolag
num__natgas_pct_30d,0.0077439793,1,strike,30,model6_income_group_nolag
num__vix_level,0.005040792,1,strike,30,model6_income_group_nolag
num__vix_pct_30d,0.002924449,1,strike,30,model6_income_group_nolag
num__vix_7d_ma,0.009122057,1,strike,30,model6_income_group_nolag
num__dxy_level,0.017793007,1,strike,30,model6_income_group_nolag
num__dxy_pct_30d,0.0036600672,1,strike,30,model6_income_group_nolag
num__dxy_vol_30d,0.006208931,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_lag30d,0.008436998,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_lag60d,0.003588775,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_lag90d,0.004241698,1,strike,30,model6_income_group_nolag
num__vix_pct_30d_lag30d,0.00421308,1,strike,30,model6_income_group_nolag
num__vix_pct_30d_lag60d,0.00847388,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_lag30d,0.009549101,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_lag60d,0.0070687504,1,strike,30,model6_income_group_nolag
num__gdp_growth,0.021227874,1,strike,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.010887185,1,strike,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.0,1,strike,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0,1,strike,30,model6_income_group_nolag
num__unemployment_total,0.01766603,1,strike,30,model6_income_group_nolag
num__unemployment_youth,0.0077004246,1,strike,30,model6_income_group_nolag
num__unemployment_sa,0.04129561,1,strike,30,model6_income_group_nolag
num__unemployment_rate,0.017437223,1,strike,30,model6_income_group_nolag
num__unemployment_rate_z,0.017294483,1,strike,30,model6_income_group_nolag
num__political_stability_est,0.017468395,1,strike,30,model6_income_group_nolag
num__voice_accountability_est,0.010314681,1,strike,30,model6_income_group_nolag
num__government_effectiveness_est,0.019179447,1,strike,30,model6_income_group_nolag
num__rule_of_law_est,0.007737823,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0092984745,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.006011121,1,strike,30,model6_income_group_nolag
num__food_cpi_inflation,0.015993224,1,strike,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.009508648,1,strike,30,model6_income_group_nolag
num__energy_cpi_inflation,0.012734682,1,strike,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.009407998,1,strike,30,model6_income_group_nolag
num__gini_coef,0.01827414,1,strike,30,model6_income_group_nolag
num__covid_period,0.0,1,strike,30,model6_income_group_nolag
num__fx_trend_consistent,0.0063417642,1,strike,30,model6_income_group_nolag
num__inflation_accel,0.0,1,strike,30,model6_income_group_nolag
num__country_protest_baseline,0.032562755,1,strike,30,model6_income_group_nolag
num__country_strike_baseline,0.047696233,1,strike,30,model6_income_group_nolag
num__copper_pct_30d_x_copper_prod,0.0024857314,1,strike,30,model6_income_group_nolag
num__gold_pct_30d_x_gold_prod,0.0039185067,1,strike,30,model6_income_group_nolag
num__platinum_pct_30d_x_plat_prod,0.0,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_net_importer,0.005387889,1,strike,30,model6_income_group_nolag
num__month_sin,0.007915633,1,strike,30,model6_income_group_nolag
num__month_cos,0.013865837,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy,0.011214161,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.011878889,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.024982167,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.011508911,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.010764948,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.016322525,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.0108609125,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_lag6m,0.0,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy_lag1m,0.008313703,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy_lag3m,0.0,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy_lag6m,0.0007913853,1,strike,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.01383247,1,strike,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.013115408,1,strike,30,model6_income_group_nolag
num__gta_harmful_events,0.0,1,strike,30,model6_income_group_nolag
num__gta_harmful_events_z,0.012829203,1,strike,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,1,strike,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.010186507,1,strike,30,model6_income_group_nolag
num__gta_30d_count,0.018482355,1,strike,30,model6_income_group_nolag
num__gta_30d_count_z,0.011034003,1,strike,30,model6_income_group_nolag
num__gta_90d_count,0.010964328,1,strike,30,model6_income_group_nolag
num__gta_90d_count_z,0.011182581,1,strike,30,model6_income_group_nolag
fe__country_iso3_BRA,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_CHN,0.15763202,1,strike,30,model6_income_group_nolag
fe__country_iso3_MEX,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_MYS,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_NAM,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_PER,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_THA,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_TUR,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_ZAF,0.0068629906,1,strike,30,model6_income_group_nolag
num__fx_pct_7d,0.0020313477,1,strike,30,model6_income_group_nolag
num__fx_pct_30d,0.005774541,1,strike,30,model6_income_group_nolag
num__fx_pct_90d,0.0064423718,1,strike,30,model6_income_group_nolag
num__fx_vol_7d,0.005772263,1,strike,30,model6_income_group_nolag
num__fx_vol_30d,0.0077507747,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.002584833,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.004224503,1,strike,30,model6_income_group_nolag
num__yield_us10y,0.004913794,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_z,0.0039369697,1,strike,30,model6_income_group_nolag
num__fx_vol_30d_z,0.0073698764,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0068190964,1,strike,30,model6_income_group_nolag
num__copper_pct_30d,0.003227197,1,strike,30,model6_income_group_nolag
num__copper_pct_90d,0.004583176,1,strike,30,model6_income_group_nolag
num__copper_vol_30d,0.006056942,1,strike,30,model6_income_group_nolag
num__gold_pct_30d,0.0049210545,1,strike,30,model6_income_group_nolag
num__gold_vol_30d,0.0057979375,1,strike,30,model6_income_group_nolag
num__platinum_pct_30d,0.0053675687,1,strike,30,model6_income_group_nolag
num__silver_pct_30d,0.0034360103,1,strike,30,model6_income_group_nolag
num__natgas_pct_30d,0.0034809874,1,strike,30,model6_income_group_nolag
num__vix_level,0.0035175371,1,strike,30,model6_income_group_nolag
num__vix_pct_30d,0.0020470119,1,strike,30,model6_income_group_nolag
num__vix_7d_ma,0.0047638942,1,strike,30,model6_income_group_nolag
num__dxy_level,0.0055950936,1,strike,30,model6_income_group_nolag
num__dxy_pct_30d,0.005221361,1,strike,30,model6_income_group_nolag
num__dxy_vol_30d,0.005059182,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_lag30d,0.0062901196,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_lag60d,0.0040624402,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_lag90d,0.0031463995,1,strike,30,model6_income_group_nolag
num__vix_pct_30d_lag30d,0.0038953237,1,strike,30,model6_income_group_nolag
num__vix_pct_30d_lag60d,0.0047664186,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_lag30d,0.0053816694,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_lag60d,0.009167762,1,strike,30,model6_income_group_nolag
num__gdp_growth,0.0075522237,1,strike,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.03500421,1,strike,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.03890572,1,strike,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.021892725,1,strike,30,model6_income_group_nolag
num__unemployment_total,0.013977928,1,strike,30,model6_income_group_nolag
num__unemployment_youth,0.02234114,1,strike,30,model6_income_group_nolag
num__unemployment_sa,0.026156245,1,strike,30,model6_income_group_nolag
num__unemployment_rate,0.022556718,1,strike,30,model6_income_group_nolag
num__unemployment_rate_z,0.016677218,1,strike,30,model6_income_group_nolag
num__political_stability_est,0.007042993,1,strike,30,model6_income_group_nolag
num__voice_accountability_est,0.004086902,1,strike,30,model6_income_group_nolag
num__government_effectiveness_est,0.011201522,1,strike,30,model6_income_group_nolag
num__rule_of_law_est,0.07087795,1,strike,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0052836724,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.005125314,1,strike,30,model6_income_group_nolag
num__food_cpi_inflation,0.010579816,1,strike,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.005467455,1,strike,30,model6_income_group_nolag
num__energy_cpi_inflation,0.013486415,1,strike,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0072510904,1,strike,30,model6_income_group_nolag
num__gini_coef,0.011261858,1,strike,30,model6_income_group_nolag
num__covid_period,0.0,1,strike,30,model6_income_group_nolag
num__fx_trend_consistent,0.0050781965,1,strike,30,model6_income_group_nolag
num__inflation_accel,0.0,1,strike,30,model6_income_group_nolag
num__country_protest_baseline,0.055065785,1,strike,30,model6_income_group_nolag
num__country_strike_baseline,0.11497481,1,strike,30,model6_income_group_nolag
num__copper_pct_30d_x_copper_prod,0.003921165,1,strike,30,model6_income_group_nolag
num__gold_pct_30d_x_gold_prod,0.0019178104,1,strike,30,model6_income_group_nolag
num__platinum_pct_30d_x_plat_prod,0.005272436,1,strike,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_net_importer,0.006805732,1,strike,30,model6_income_group_nolag
num__month_sin,0.008004684,1,strike,30,model6_income_group_nolag
num__month_cos,0.0128096035,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy,0.015792683,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.0067826835,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.012247511,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.010752231,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.007762662,1,strike,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0037973092,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.021600481,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.013721598,1,strike,30,model6_income_group_nolag
num__fao_food_index_yoy_lag6m,0.0017282326,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy_lag1m,0.006032935,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy_lag3m,0.0137907835,1,strike,30,model6_income_group_nolag
num__fao_oils_index_yoy_lag6m,0.0046882667,1,strike,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.004480585,1,strike,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.016298695,1,strike,30,model6_income_group_nolag
num__gta_harmful_events,0.0017278728,1,strike,30,model6_income_group_nolag
num__gta_harmful_events_z,0.006377292,1,strike,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,1,strike,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.008618792,1,strike,30,model6_income_group_nolag
num__gta_30d_count,0.008442341,1,strike,30,model6_income_group_nolag
num__gta_30d_count_z,0.009219746,1,strike,30,model6_income_group_nolag
num__gta_90d_count,0.009556805,1,strike,30,model6_income_group_nolag
num__gta_90d_count_z,0.008384718,1,strike,30,model6_income_group_nolag
fe__country_iso3_IDN,0.0025615287,1,strike,30,model6_income_group_nolag
fe__country_iso3_IND,0.024183715,1,strike,30,model6_income_group_nolag
fe__country_iso3_KEN,0.0025546174,1,strike,30,model6_income_group_nolag
fe__country_iso3_LAO,0.006024737,1,strike,30,model6_income_group_nolag
fe__country_iso3_MAR,0.0,1,strike,30,model6_income_group_nolag
fe__country_iso3_MOZ,0.038884383,1,strike,30,model6_income_group_nolag
fe__country_iso3_PHL,0.0013623454,1,strike,30,model6_income_group_nolag
fe__country_iso3_VNM,0.0046396223,1,strike,30,model6_income_group_nolag
fe__country_iso3_ZWE,0.0,1,strike,30,model6_income_group_nolag
num__gdelt_protest_7d_lag,0.0,2,strike,30,model5_xgb
num__gdelt_protest_28d_lag,0.08015872,2,strike,30,model5_xgb
num__gdelt_strike_7d_lag,0.013912485,2,strike,30,model5_xgb
num__gdelt_strike_28d_lag,0.15886147,2,strike,30,model5_xgb
num__gdelt_protest_region_14d,0.010993808,2,strike,30,model5_xgb
num__gdelt_strike_region_14d,0.0,2,strike,30,model5_xgb
num__fx_pct_7d,0.0,2,strike,30,model5_xgb
num__fx_pct_30d,0.0,2,strike,30,model5_xgb
num__fx_pct_90d,0.006400628,2,strike,30,model5_xgb
num__fx_vol_7d,0.0,2,strike,30,model5_xgb
num__fx_vol_30d,0.0038776887,2,strike,30,model5_xgb
num__oil_brent_pct_14d,0.0,2,strike,30,model5_xgb
num__oil_brent_pct_30d,0.0,2,strike,30,model5_xgb
num__yield_us10y,0.011573022,2,strike,30,model5_xgb
num__fx_pct_30d_z,0.008686835,2,strike,30,model5_xgb
num__fx_vol_30d_z,0.0,2,strike,30,model5_xgb
num__oil_brent_pct_30d_z,0.0,2,strike,30,model5_xgb
num__copper_pct_30d,0.0,2,strike,30,model5_xgb
num__copper_pct_90d,0.0031907733,2,strike,30,model5_xgb
num__copper_vol_30d,0.0,2,strike,30,model5_xgb
num__gold_pct_30d,0.0,2,strike,30,model5_xgb
num__gold_vol_30d,0.0,2,strike,30,model5_xgb
num__platinum_pct_30d,0.0,2,strike,30,model5_xgb
num__silver_pct_30d,0.0,2,strike,30,model5_xgb
num__natgas_pct_30d,0.0,2,strike,30,model5_xgb
num__vix_level,0.0,2,strike,30,model5_xgb
num__vix_pct_30d,0.0,2,strike,30,model5_xgb
num__vix_7d_ma,0.0,2,strike,30,model5_xgb
num__dxy_level,0.0,2,strike,30,model5_xgb
num__dxy_pct_30d,0.0,2,strike,30,model5_xgb
num__dxy_vol_30d,0.0,2,strike,30,model5_xgb
num__oil_brent_pct_30d_lag30d,0.0,2,strike,30,model5_xgb
num__oil_brent_pct_30d_lag60d,0.0,2,strike,30,model5_xgb
num__oil_brent_pct_30d_lag90d,0.0,2,strike,30,model5_xgb
num__vix_pct_30d_lag30d,0.0,2,strike,30,model5_xgb
num__vix_pct_30d_lag60d,0.0,2,strike,30,model5_xgb
num__fx_pct_30d_lag30d,0.0,2,strike,30,model5_xgb
num__fx_pct_30d_lag60d,0.0,2,strike,30,model5_xgb
num__gdp_growth,0.0,2,strike,30,model5_xgb
num__gdp_per_capita_growth,0.018788395,2,strike,30,model5_xgb
num__inflation_cpi_yoy,0.0,2,strike,30,model5_xgb
num__inflation_cpi_yoy_z,0.0,2,strike,30,model5_xgb
num__unemployment_total,0.014323793,2,strike,30,model5_xgb
num__unemployment_youth,0.0,2,strike,30,model5_xgb
num__unemployment_sa,0.020661008,2,strike,30,model5_xgb
num__unemployment_rate,0.0096746655,2,strike,30,model5_xgb
num__unemployment_rate_z,0.015375473,2,strike,30,model5_xgb
num__political_stability_est,0.0,2,strike,30,model5_xgb
num__voice_accountability_est,0.033472497,2,strike,30,model5_xgb
num__government_effectiveness_est,0.0,2,strike,30,model5_xgb
num__rule_of_law_est,0.0273787,2,strike,30,model5_xgb
num__fx_pct_30d_x_instability,0.009757788,2,strike,30,model5_xgb
num__oil_brent_pct_30d_x_inflation,0.0,2,strike,30,model5_xgb
num__food_cpi_inflation,0.0075193364,2,strike,30,model5_xgb
num__food_cpi_inflation_z,0.0,2,strike,30,model5_xgb
num__energy_cpi_inflation,0.0,2,strike,30,model5_xgb
num__energy_cpi_inflation_z,0.007970943,2,strike,30,model5_xgb
num__gini_coef,0.0,2,strike,30,model5_xgb
num__covid_period,0.0,2,strike,30,model5_xgb
num__fx_trend_consistent,0.0,2,strike,30,model5_xgb
num__inflation_accel,0.0,2,strike,30,model5_xgb
num__country_protest_baseline,0.10488711,2,strike,30,model5_xgb
num__country_strike_baseline,0.18093069,2,strike,30,model5_xgb
num__copper_pct_30d_x_copper_prod,0.0,2,strike,30,model5_xgb
num__gold_pct_30d_x_gold_prod,0.0072699594,2,strike,30,model5_xgb
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,30,model5_xgb
num__oil_brent_pct_30d_x_net_importer,0.0,2,strike,30,model5_xgb
num__month_sin,0.009281854,2,strike,30,model5_xgb
num__month_cos,0.0,2,strike,30,model5_xgb
num__fao_food_index_yoy,0.012231953,2,strike,30,model5_xgb
num__fao_cereals_index_yoy,0.0,2,strike,30,model5_xgb
num__fao_oils_index_yoy,0.0,2,strike,30,model5_xgb
num__fao_food_index_yoy_above90,0.0,2,strike,30,model5_xgb
num__fao_cereals_index_yoy_above90,0.0,2,strike,30,model5_xgb
num__fao_cereals_index_yoy_lag1m,0.0,2,strike,30,model5_xgb
num__fao_cereals_index_yoy_lag3m,0.0,2,strike,30,model5_xgb
num__fao_cereals_index_yoy_lag6m,0.0,2,strike,30,model5_xgb
num__fao_food_index_yoy_lag1m,0.0,2,strike,30,model5_xgb
num__fao_food_index_yoy_lag3m,0.0,2,strike,30,model5_xgb
num__fao_food_index_yoy_lag6m,0.014721506,2,strike,30,model5_xgb
num__fao_oils_index_yoy_lag1m,0.0066602584,2,strike,30,model5_xgb
num__fao_oils_index_yoy_lag3m,0.0,2,strike,30,model5_xgb
num__fao_oils_index_yoy_lag6m,0.0,2,strike,30,model5_xgb
num__fao_cereals_yoy_x_instability,0.0,2,strike,30,model5_xgb
num__fao_food_yoy_x_youth_unemp,0.005953836,2,strike,30,model5_xgb
num__gta_harmful_events,0.0,2,strike,30,model5_xgb
num__gta_harmful_events_z,0.0,2,strike,30,model5_xgb
num__gta_liberalising_events,0.0,2,strike,30,model5_xgb
num__gta_liberalising_events_z,0.0,2,strike,30,model5_xgb
num__gta_30d_count,0.010316015,2,strike,30,model5_xgb
num__gta_30d_count_z,0.0,2,strike,30,model5_xgb
num__gta_90d_count,0.013198401,2,strike,30,model5_xgb
num__gta_90d_count_z,0.0,2,strike,30,model5_xgb
fe__country_iso3_AUS,0.0,2,strike,30,model5_xgb
fe__country_iso3_BOL,0.0,2,strike,30,model5_xgb
fe__country_iso3_BRA,0.0,2,strike,30,model5_xgb
fe__country_iso3_CAN,0.0,2,strike,30,model5_xgb
fe__country_iso3_CHL,0.0,2,strike,30,model5_xgb
fe__country_iso3_CHN,0.02863338,2,strike,30,model5_xgb
fe__country_iso3_DEU,0.0,2,strike,30,model5_xgb
fe__country_iso3_ESP,0.0,2,strike,30,model5_xgb
fe__country_iso3_FRA,0.0,2,strike,30,model5_xgb
fe__country_iso3_GBR,0.0,2,strike,30,model5_xgb
fe__country_iso3_GRC,0.0,2,strike,30,model5_xgb
fe__country_iso3_HUN,0.0,2,strike,30,model5_xgb
fe__country_iso3_IDN,0.0,2,strike,30,model5_xgb
fe__country_iso3_IND,0.0,2,strike,30,model5_xgb
fe__country_iso3_IRL,0.0,2,strike,30,model5_xgb
fe__country_iso3_ITA,0.0,2,strike,30,model5_xgb
fe__country_iso3_JPN,0.0,2,strike,30,model5_xgb
fe__country_iso3_KEN,0.0,2,strike,30,model5_xgb
fe__country_iso3_KOR,0.025695147,2,strike,30,model5_xgb
fe__country_iso3_LAO,0.0,2,strike,30,model5_xgb
fe__country_iso3_MAR,0.0,2,strike,30,model5_xgb
fe__country_iso3_MEX,0.0,2,strike,30,model5_xgb
fe__country_iso3_MOZ,0.0,2,strike,30,model5_xgb
fe__country_iso3_MYS,0.0,2,strike,30,model5_xgb
fe__country_iso3_NAM,0.0,2,strike,30,model5_xgb
fe__country_iso3_NLD,0.0,2,strike,30,model5_xgb
fe__country_iso3_NOR,0.0,2,strike,30,model5_xgb
fe__country_iso3_PER,0.0,2,strike,30,model5_xgb
fe__country_iso3_PHL,0.0,2,strike,30,model5_xgb
fe__country_iso3_POL,0.03991004,2,strike,30,model5_xgb
fe__country_iso3_PRT,0.077731855,2,strike,30,model5_xgb
fe__country_iso3_SWE,0.0,2,strike,30,model5_xgb
fe__country_iso3_THA,0.0,2,strike,30,model5_xgb
fe__country_iso3_TUR,0.0,2,strike,30,model5_xgb
fe__country_iso3_USA,0.0,2,strike,30,model5_xgb
fe__country_iso3_VNM,0.0,2,strike,30,model5_xgb
fe__country_iso3_ZAF,0.0,2,strike,30,model5_xgb
fe__country_iso3_ZWE,0.0,2,strike,30,model5_xgb
num__fx_pct_7d,0.0,2,strike,30,model6_xgb_nolag
num__fx_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__fx_pct_90d,0.010272203,2,strike,30,model6_xgb_nolag
num__fx_vol_7d,0.0,2,strike,30,model6_xgb_nolag
num__fx_vol_30d,0.008106185,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_14d,0.0,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__yield_us10y,0.0,2,strike,30,model6_xgb_nolag
num__fx_pct_30d_z,0.0,2,strike,30,model6_xgb_nolag
num__fx_vol_30d_z,0.0,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_z,0.0,2,strike,30,model6_xgb_nolag
num__copper_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__copper_pct_90d,0.0,2,strike,30,model6_xgb_nolag
num__copper_vol_30d,0.0,2,strike,30,model6_xgb_nolag
num__gold_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__gold_vol_30d,0.0,2,strike,30,model6_xgb_nolag
num__platinum_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__silver_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__natgas_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__vix_level,0.0,2,strike,30,model6_xgb_nolag
num__vix_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__vix_7d_ma,0.0055532246,2,strike,30,model6_xgb_nolag
num__dxy_level,0.0,2,strike,30,model6_xgb_nolag
num__dxy_pct_30d,0.0,2,strike,30,model6_xgb_nolag
num__dxy_vol_30d,0.0,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_lag30d,0.0,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_lag60d,0.0,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_lag90d,0.0,2,strike,30,model6_xgb_nolag
num__vix_pct_30d_lag30d,0.0,2,strike,30,model6_xgb_nolag
num__vix_pct_30d_lag60d,0.0,2,strike,30,model6_xgb_nolag
num__fx_pct_30d_lag30d,0.0014948689,2,strike,30,model6_xgb_nolag
num__fx_pct_30d_lag60d,0.0,2,strike,30,model6_xgb_nolag
num__gdp_growth,0.028655274,2,strike,30,model6_xgb_nolag
num__gdp_per_capita_growth,0.022182196,2,strike,30,model6_xgb_nolag
num__inflation_cpi_yoy,0.009007575,2,strike,30,model6_xgb_nolag
num__inflation_cpi_yoy_z,0.0,2,strike,30,model6_xgb_nolag
num__unemployment_total,0.034267265,2,strike,30,model6_xgb_nolag
num__unemployment_youth,0.0,2,strike,30,model6_xgb_nolag
num__unemployment_sa,0.008647989,2,strike,30,model6_xgb_nolag
num__unemployment_rate,0.016458977,2,strike,30,model6_xgb_nolag
num__unemployment_rate_z,0.0,2,strike,30,model6_xgb_nolag
num__political_stability_est,0.0,2,strike,30,model6_xgb_nolag
num__voice_accountability_est,0.0,2,strike,30,model6_xgb_nolag
num__government_effectiveness_est,0.021136526,2,strike,30,model6_xgb_nolag
num__rule_of_law_est,0.048977897,2,strike,30,model6_xgb_nolag
num__fx_pct_30d_x_instability,0.016526386,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_x_inflation,0.0,2,strike,30,model6_xgb_nolag
num__food_cpi_inflation,0.012375899,2,strike,30,model6_xgb_nolag
num__food_cpi_inflation_z,0.011001145,2,strike,30,model6_xgb_nolag
num__energy_cpi_inflation,0.02098764,2,strike,30,model6_xgb_nolag
num__energy_cpi_inflation_z,0.0038112644,2,strike,30,model6_xgb_nolag
num__gini_coef,0.0,2,strike,30,model6_xgb_nolag
num__covid_period,0.0,2,strike,30,model6_xgb_nolag
num__fx_trend_consistent,0.0,2,strike,30,model6_xgb_nolag
num__inflation_accel,0.0,2,strike,30,model6_xgb_nolag
num__country_protest_baseline,0.11037198,2,strike,30,model6_xgb_nolag
num__country_strike_baseline,0.32193825,2,strike,30,model6_xgb_nolag
num__copper_pct_30d_x_copper_prod,0.00601581,2,strike,30,model6_xgb_nolag
num__gold_pct_30d_x_gold_prod,0.017406637,2,strike,30,model6_xgb_nolag
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,30,model6_xgb_nolag
num__oil_brent_pct_30d_x_net_importer,0.0,2,strike,30,model6_xgb_nolag
num__month_sin,0.018479107,2,strike,30,model6_xgb_nolag
num__month_cos,0.018352237,2,strike,30,model6_xgb_nolag
num__fao_food_index_yoy,0.023295281,2,strike,30,model6_xgb_nolag
num__fao_cereals_index_yoy,0.0,2,strike,30,model6_xgb_nolag
num__fao_oils_index_yoy,0.0,2,strike,30,model6_xgb_nolag
num__fao_food_index_yoy_above90,0.0,2,strike,30,model6_xgb_nolag
num__fao_cereals_index_yoy_above90,0.0,2,strike,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag1m,0.0,2,strike,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag3m,0.0,2,strike,30,model6_xgb_nolag
