feature,coefficient,fold_id,event_type,horizon,model_name
fe__country_iso3_DEU,0.6572172149074038,2,strike,30,model2_full
fe__country_iso3_ESP,-1.0775325017512265,2,strike,30,model2_full
fe__country_iso3_FRA,0.306293996132381,2,strike,30,model2_full
fe__country_iso3_GBR,4.197880725111348,2,strike,30,model2_full
fe__country_iso3_GRC,-1.991366785519699,2,strike,30,model2_full
fe__country_iso3_HUN,-1.681377327254757,2,strike,30,model2_full
fe__country_iso3_IDN,-0.2823906954381554,2,strike,30,model2_full
fe__country_iso3_IND,5.342705184745164,2,strike,30,model2_full
fe__country_iso3_IRL,3.5603646985066555,2,strike,30,model2_full
fe__country_iso3_ITA,-0.2512039970348066,2,strike,30,model2_full
fe__country_iso3_JPN,-2.9262523322417,2,strike,30,model2_full
fe__country_iso3_KEN,1.4182319245042565,2,strike,30,model2_full
fe__country_iso3_KOR,2.000804909130694,2,strike,30,model2_full
fe__country_iso3_LAO,-3.594358303072771,2,strike,30,model2_full
fe__country_iso3_MAR,-1.4850936243579536,2,strike,30,model2_full
fe__country_iso3_MEX,0.2289650953149651,2,strike,30,model2_full
fe__country_iso3_MOZ,-2.0141964036169586,2,strike,30,model2_full
fe__country_iso3_MYS,0.6842558416169606,2,strike,30,model2_full
fe__country_iso3_NAM,-1.8979309719850253,2,strike,30,model2_full
fe__country_iso3_NLD,-1.3136371049417128,2,strike,30,model2_full
fe__country_iso3_NOR,-1.5017778378780295,2,strike,30,model2_full
fe__country_iso3_PER,-0.1126160417978815,2,strike,30,model2_full
fe__country_iso3_PHL,1.8532927302867124,2,strike,30,model2_full
fe__country_iso3_POL,-2.5195600097573068,2,strike,30,model2_full
fe__country_iso3_PRT,-0.1564918191700364,2,strike,30,model2_full
fe__country_iso3_SWE,-1.8590163872193275,2,strike,30,model2_full
fe__country_iso3_THA,-0.4469883534022497,2,strike,30,model2_full
fe__country_iso3_TUR,-0.5660997794387946,2,strike,30,model2_full
fe__country_iso3_USA,4.154275171688235,2,strike,30,model2_full
fe__country_iso3_VNM,0.7147146040762428,2,strike,30,model2_full
fe__country_iso3_ZAF,4.411098121965642,2,strike,30,model2_full
fe__country_iso3_ZWE,2.478377298829264,2,strike,30,model2_full
gdp_growth,-1.128129545794224,1,strike,30,model9_stage1
gdp_per_capita_growth,1.487832413778582,1,strike,30,model9_stage1
inflation_cpi_yoy,-0.1150905896100348,1,strike,30,model9_stage1
inflation_cpi_yoy_z,-0.0796833513730248,1,strike,30,model9_stage1
unemployment_total,-1.0327991404254944,1,strike,30,model9_stage1
unemployment_youth,0.916736535220244,1,strike,30,model9_stage1
unemployment_sa,-0.5036213690326934,1,strike,30,model9_stage1
unemployment_rate,0.8409185410741454,1,strike,30,model9_stage1
unemployment_rate_z,-0.0585377006794224,1,strike,30,model9_stage1
political_stability_est,-0.8215588186776918,1,strike,30,model9_stage1
voice_accountability_est,-0.0623130158895481,1,strike,30,model9_stage1
government_effectiveness_est,1.1949910394032723,1,strike,30,model9_stage1
rule_of_law_est,0.0064957401318073,1,strike,30,model9_stage1
fx_pct_30d_x_instability,0.0043093034846052,1,strike,30,model9_stage1
oil_brent_pct_30d_x_inflation,0.0905280255269896,1,strike,30,model9_stage1
food_cpi_inflation,0.0271734528134913,1,strike,30,model9_stage1
food_cpi_inflation_z,0.0431554923394923,1,strike,30,model9_stage1
energy_cpi_inflation,0.0725518684325212,1,strike,30,model9_stage1
energy_cpi_inflation_z,-0.0692033518012283,1,strike,30,model9_stage1
gini_coef,0.5408097119380351,1,strike,30,model9_stage1
covid_period,0.0,1,strike,30,model9_stage1
fx_trend_consistent,0.0303992206207493,1,strike,30,model9_stage1
inflation_accel,0.0238785190273331,1,strike,30,model9_stage1
country_protest_baseline,-0.8925813689895095,1,strike,30,model9_stage1
country_strike_baseline,5.851262502581752,1,strike,30,model9_stage1
copper_pct_30d_x_copper_prod,0.0083858100055303,1,strike,30,model9_stage1
gold_pct_30d_x_gold_prod,0.0486130413498641,1,strike,30,model9_stage1
platinum_pct_30d_x_plat_prod,0.1008803110313191,1,strike,30,model9_stage1
oil_brent_pct_30d_x_net_importer,-0.0391349509757157,1,strike,30,model9_stage1
month_sin,0.0681377678034698,1,strike,30,model9_stage1
month_cos,0.1485951214140165,1,strike,30,model9_stage1
fao_food_index_yoy,0.5370068594397521,1,strike,30,model9_stage1
fao_cereals_index_yoy,-0.3395458548333775,1,strike,30,model9_stage1
fao_oils_index_yoy,-0.4393290320205939,1,strike,30,model9_stage1
fao_food_index_yoy_above90,-0.0827341775803253,1,strike,30,model9_stage1
fao_cereals_index_yoy_above90,0.0,1,strike,30,model9_stage1
fao_cereals_index_yoy_lag1m,-0.1028032565958478,1,strike,30,model9_stage1
fao_cereals_index_yoy_lag3m,0.1207417911755233,1,strike,30,model9_stage1
fao_cereals_index_yoy_lag6m,-0.2485151059905451,1,strike,30,model9_stage1
fao_food_index_yoy_lag1m,0.0550812458193175,1,strike,30,model9_stage1
fao_food_index_yoy_lag3m,0.2250038952794603,1,strike,30,model9_stage1
fao_food_index_yoy_lag6m,0.8420149335532835,1,strike,30,model9_stage1
fao_oils_index_yoy_lag1m,-0.1127373150096894,1,strike,30,model9_stage1
fao_oils_index_yoy_lag3m,-0.6188323237248815,1,strike,30,model9_stage1
fao_oils_index_yoy_lag6m,-0.2749966252015556,1,strike,30,model9_stage1
fao_cereals_yoy_x_instability,-0.2194046926914063,1,strike,30,model9_stage1
fao_food_yoy_x_youth_unemp,0.0195351696533165,1,strike,30,model9_stage1
gta_harmful_events,0.0192496850561894,1,strike,30,model9_stage1
gta_harmful_events_z,-0.0179931563635664,1,strike,30,model9_stage1
gta_liberalising_events,0.0030734286275518,1,strike,30,model9_stage1
gta_liberalising_events_z,-0.0192966866961789,1,strike,30,model9_stage1
gta_30d_count,-0.0803814357999087,1,strike,30,model9_stage1
gta_30d_count_z,-0.0024360736014314,1,strike,30,model9_stage1
gta_90d_count,-0.0008071949405559,1,strike,30,model9_stage1
gta_90d_count_z,0.016800372759211,1,strike,30,model9_stage1
gdp_growth,-1.2268605627131948,2,strike,30,model9_stage1
gdp_per_capita_growth,1.48928284760293,2,strike,30,model9_stage1
inflation_cpi_yoy,-0.0756106410189524,2,strike,30,model9_stage1
inflation_cpi_yoy_z,-0.0709007691949062,2,strike,30,model9_stage1
unemployment_total,-0.791151707403767,2,strike,30,model9_stage1
unemployment_youth,0.6965391971303475,2,strike,30,model9_stage1
unemployment_sa,-0.7120360867955196,2,strike,30,model9_stage1
unemployment_rate,0.8917436985985255,2,strike,30,model9_stage1
unemployment_rate_z,-0.0059967110676549,2,strike,30,model9_stage1
political_stability_est,-0.8532873893078623,2,strike,30,model9_stage1
voice_accountability_est,-0.008049658886287,2,strike,30,model9_stage1
government_effectiveness_est,0.9752150539870548,2,strike,30,model9_stage1
rule_of_law_est,0.0573589139795631,2,strike,30,model9_stage1
fx_pct_30d_x_instability,0.0075469784476152,2,strike,30,model9_stage1
oil_brent_pct_30d_x_inflation,0.0139710343354611,2,strike,30,model9_stage1
food_cpi_inflation,0.0218172473541738,2,strike,30,model9_stage1
food_cpi_inflation_z,-0.0096736989243269,2,strike,30,model9_stage1
energy_cpi_inflation,0.0391461806603839,2,strike,30,model9_stage1
energy_cpi_inflation_z,-0.1001874075771499,2,strike,30,model9_stage1
gini_coef,0.4424643984874051,2,strike,30,model9_stage1
covid_period,-0.1245457044036422,2,strike,30,model9_stage1
fx_trend_consistent,0.0709082409108128,2,strike,30,model9_stage1
inflation_accel,0.0113826706041718,2,strike,30,model9_stage1
country_protest_baseline,-0.5392501600744962,2,strike,30,model9_stage1
country_strike_baseline,5.506842090607539,2,strike,30,model9_stage1
copper_pct_30d_x_copper_prod,-0.0508251275035711,2,strike,30,model9_stage1
gold_pct_30d_x_gold_prod,0.054696794137811,2,strike,30,model9_stage1
platinum_pct_30d_x_plat_prod,-0.0113999975306675,2,strike,30,model9_stage1
oil_brent_pct_30d_x_net_importer,0.0525182850591868,2,strike,30,model9_stage1
month_sin,0.0069496473017503,2,strike,30,model9_stage1
month_cos,0.1526802378705786,2,strike,30,model9_stage1
fao_food_index_yoy,0.1502165086635986,2,strike,30,model9_stage1
fao_cereals_index_yoy,0.0893228276448308,2,strike,30,model9_stage1
fao_oils_index_yoy,-0.2984662888420971,2,strike,30,model9_stage1
fao_food_index_yoy_above90,0.0167503308386962,2,strike,30,model9_stage1
fao_cereals_index_yoy_above90,0.293393674153848,2,strike,30,model9_stage1
fao_cereals_index_yoy_lag1m,-0.2395291616177619,2,strike,30,model9_stage1
fao_cereals_index_yoy_lag3m,0.0483383429445708,2,strike,30,model9_stage1
fao_cereals_index_yoy_lag6m,0.0123380751205866,2,strike,30,model9_stage1
fao_food_index_yoy_lag1m,0.3893832001707837,2,strike,30,model9_stage1
fao_food_index_yoy_lag3m,0.1994074814565745,2,strike,30,model9_stage1
fao_food_index_yoy_lag6m,0.2787761678055199,2,strike,30,model9_stage1
fao_oils_index_yoy_lag1m,-0.5261975176240473,2,strike,30,model9_stage1
fao_oils_index_yoy_lag3m,-0.3116904616665354,2,strike,30,model9_stage1
fao_oils_index_yoy_lag6m,0.0608284942254936,2,strike,30,model9_stage1
fao_cereals_yoy_x_instability,-0.2005346781383631,2,strike,30,model9_stage1
fao_food_yoy_x_youth_unemp,0.0214938574013484,2,strike,30,model9_stage1
gta_harmful_events,0.016888455028982,2,strike,30,model9_stage1
gta_harmful_events_z,-0.0421638199804728,2,strike,30,model9_stage1
gta_liberalising_events,0.003432469731816,2,strike,30,model9_stage1
gta_liberalising_events_z,-0.0041301277309963,2,strike,30,model9_stage1
gta_30d_count,-0.014989137764953,2,strike,30,model9_stage1
gta_30d_count_z,-0.006894303340808,2,strike,30,model9_stage1
gta_90d_count,-0.0327779052628323,2,strike,30,model9_stage1
gta_90d_count_z,0.0522673275067566,2,strike,30,model9_stage1
gdelt_protest_7d_lag,0.0115802701440723,1,strike,30,model9_stage2
gdelt_protest_28d_lag,0.0922225579283343,1,strike,30,model9_stage2
gdelt_strike_7d_lag,-0.0271583557543662,1,strike,30,model9_stage2
gdelt_strike_28d_lag,0.4314934170079478,1,strike,30,model9_stage2
gdelt_protest_region_14d,0.1946282316602403,1,strike,30,model9_stage2
gdelt_strike_region_14d,-0.2386720734870904,1,strike,30,model9_stage2
fx_pct_7d,-0.2970735911385794,1,strike,30,model9_stage2
fx_pct_30d,0.0178965364574817,1,strike,30,model9_stage2
fx_pct_90d,0.1559037912861433,1,strike,30,model9_stage2
fx_vol_7d,-0.5192679847524186,1,strike,30,model9_stage2
fx_vol_30d,0.0855415911279623,1,strike,30,model9_stage2
oil_brent_pct_14d,-0.006689358595127,1,strike,30,model9_stage2
oil_brent_pct_30d,0.0244933199702062,1,strike,30,model9_stage2
yield_us10y,0.1294190848796614,1,strike,30,model9_stage2
fx_pct_30d_z,0.0449552187116275,1,strike,30,model9_stage2
fx_vol_30d_z,0.0919859817547917,1,strike,30,model9_stage2
oil_brent_pct_30d_z,0.0784631356309226,1,strike,30,model9_stage2
copper_pct_30d,0.0700481802989167,1,strike,30,model9_stage2
copper_pct_90d,0.0305272188330168,1,strike,30,model9_stage2
copper_vol_30d,-0.0659438229420657,1,strike,30,model9_stage2
gold_pct_30d,-0.0445501552630031,1,strike,30,model9_stage2
gold_vol_30d,0.031580978186153,1,strike,30,model9_stage2
platinum_pct_30d,-0.1553212463227721,1,strike,30,model9_stage2
silver_pct_30d,0.0931104850512711,1,strike,30,model9_stage2
natgas_pct_30d,0.0263705596417656,1,strike,30,model9_stage2
vix_level,0.0951004137212837,1,strike,30,model9_stage2
vix_pct_30d,-0.0044994695027396,1,strike,30,model9_stage2
vix_7d_ma,-0.044941655884903,1,strike,30,model9_stage2
dxy_level,0.1839942346709743,1,strike,30,model9_stage2
dxy_pct_30d,-0.0509968078806962,1,strike,30,model9_stage2
dxy_vol_30d,0.0324615771679211,1,strike,30,model9_stage2
oil_brent_pct_30d_lag30d,0.0753958188877539,1,strike,30,model9_stage2
oil_brent_pct_30d_lag60d,-0.0613325220126642,1,strike,30,model9_stage2
oil_brent_pct_30d_lag90d,-0.0052749274804499,1,strike,30,model9_stage2
vix_pct_30d_lag30d,0.058026226596871,1,strike,30,model9_stage2
vix_pct_30d_lag60d,-0.0740066548285729,1,strike,30,model9_stage2
fx_pct_30d_lag30d,0.3313121228032897,1,strike,30,model9_stage2
fx_pct_30d_lag60d,0.1514292940894862,1,strike,30,model9_stage2
structural_risk_score,1.2523613517331975,1,strike,30,model9_stage2
gdelt_protest_7d_lag,0.0540954564371967,2,strike,30,model9_stage2
gdelt_protest_28d_lag,-0.0014334042537809,2,strike,30,model9_stage2
gdelt_strike_7d_lag,0.0156195182230611,2,strike,30,model9_stage2
gdelt_strike_28d_lag,0.2365092235933377,2,strike,30,model9_stage2
gdelt_protest_region_14d,0.1012051110967462,2,strike,30,model9_stage2
gdelt_strike_region_14d,-0.099869296556646,2,strike,30,model9_stage2
fx_pct_7d,-0.2670365049012239,2,strike,30,model9_stage2
fx_pct_30d,0.0150363404622724,2,strike,30,model9_stage2
fx_pct_90d,-0.0852868731261858,2,strike,30,model9_stage2
fx_vol_7d,-0.414054383349635,2,strike,30,model9_stage2
fx_vol_30d,0.0487025197686216,2,strike,30,model9_stage2
oil_brent_pct_14d,0.0138647520748614,2,strike,30,model9_stage2
oil_brent_pct_30d,-0.1985280131738105,2,strike,30,model9_stage2
yield_us10y,0.2650737886746062,2,strike,30,model9_stage2
fx_pct_30d_z,0.0998416982054319,2,strike,30,model9_stage2
fx_vol_30d_z,0.0711488507121687,2,strike,30,model9_stage2
oil_brent_pct_30d_z,0.1935706352116514,2,strike,30,model9_stage2
copper_pct_30d,-0.0190689836910489,2,strike,30,model9_stage2
copper_pct_90d,0.1139541850624883,2,strike,30,model9_stage2
copper_vol_30d,-0.0340083606423149,2,strike,30,model9_stage2
gold_pct_30d,-0.0980034873374573,2,strike,30,model9_stage2
gold_vol_30d,0.0380072077234371,2,strike,30,model9_stage2
platinum_pct_30d,-0.0818806601243749,2,strike,30,model9_stage2
silver_pct_30d,0.1562143267345134,2,strike,30,model9_stage2
natgas_pct_30d,0.0767494390621995,2,strike,30,model9_stage2
vix_level,0.0896982658483839,2,strike,30,model9_stage2
vix_pct_30d,-0.0373398845963771,2,strike,30,model9_stage2
vix_7d_ma,-0.0470483188623679,2,strike,30,model9_stage2
dxy_level,0.1708830698964456,2,strike,30,model9_stage2
dxy_pct_30d,-0.0751055408021171,2,strike,30,model9_stage2
dxy_vol_30d,-0.0207715122374832,2,strike,30,model9_stage2
oil_brent_pct_30d_lag30d,0.0157106988452745,2,strike,30,model9_stage2
oil_brent_pct_30d_lag60d,-0.1206235218128077,2,strike,30,model9_stage2
oil_brent_pct_30d_lag90d,-0.0056604285779263,2,strike,30,model9_stage2
vix_pct_30d_lag30d,-0.0122938743490224,2,strike,30,model9_stage2
vix_pct_30d_lag60d,-0.0658705338177511,2,strike,30,model9_stage2
fx_pct_30d_lag30d,0.3097173464827271,2,strike,30,model9_stage2
fx_pct_30d_lag60d,0.1696042046451761,2,strike,30,model9_stage2
structural_risk_score,1.1270368274448257,2,strike,30,model9_stage2
num__gdelt_protest_7d_lag,0.0127695474265489,1,strike,30,model3_structural
num__gdelt_protest_28d_lag,0.1666336847045278,1,strike,30,model3_structural
num__gdelt_strike_7d_lag,-0.0097699985564528,1,strike,30,model3_structural
num__gdelt_strike_28d_lag,0.3858332376639875,1,strike,30,model3_structural
num__gdelt_protest_region_14d,0.1888885502712847,1,strike,30,model3_structural
num__gdelt_strike_region_14d,-0.302241724171484,1,strike,30,model3_structural
num__fx_pct_7d,-0.0592671804575742,1,strike,30,model3_structural
num__fx_pct_30d,0.6413434798284604,1,strike,30,model3_structural
num__fx_pct_90d,0.3041056329545226,1,strike,30,model3_structural
num__fx_vol_7d,-0.489134504874413,1,strike,30,model3_structural
num__fx_vol_30d,0.0657001376939408,1,strike,30,model3_structural
num__oil_brent_pct_14d,-0.00930022569761,1,strike,30,model3_structural
num__oil_brent_pct_30d,0.644143963983386,1,strike,30,model3_structural
num__yield_us10y,0.1644937038148174,1,strike,30,model3_structural
num__fx_pct_30d_z,0.0843398278069279,1,strike,30,model3_structural
num__fx_vol_30d_z,0.1081453404484242,1,strike,30,model3_structural
num__oil_brent_pct_30d_z,-0.0080846309804946,1,strike,30,model3_structural
num__copper_pct_30d,0.0607140805946081,1,strike,30,model3_structural
num__copper_pct_90d,0.0658508706130541,1,strike,30,model3_structural
num__copper_vol_30d,-0.0264437830120633,1,strike,30,model3_structural
num__gold_pct_30d,-0.0797088776010639,1,strike,30,model3_structural
num__gold_vol_30d,0.0417384741006844,1,strike,30,model3_structural
num__platinum_pct_30d,-0.1674903243715535,1,strike,30,model3_structural
num__silver_pct_30d,0.1428345314046518,1,strike,30,model3_structural
num__natgas_pct_30d,0.0456742832214734,1,strike,30,model3_structural
num__vix_level,0.1579159689403616,1,strike,30,model3_structural
num__vix_pct_30d,-0.0312542832839124,1,strike,30,model3_structural
num__vix_7d_ma,-0.0309368437876847,1,strike,30,model3_structural
num__dxy_level,0.21514735339203,1,strike,30,model3_structural
num__dxy_pct_30d,-0.0661441951770439,1,strike,30,model3_structural
num__dxy_vol_30d,0.0403631382915129,1,strike,30,model3_structural
num__oil_brent_pct_30d_lag30d,0.0582079653411134,1,strike,30,model3_structural
num__oil_brent_pct_30d_lag60d,-0.0567143272471867,1,strike,30,model3_structural
num__oil_brent_pct_30d_lag90d,-0.0067338123651096,1,strike,30,model3_structural
num__vix_pct_30d_lag30d,0.0167636778127346,1,strike,30,model3_structural
num__vix_pct_30d_lag60d,-0.1018949246843399,1,strike,30,model3_structural
num__fx_pct_30d_lag30d,0.3257707087920207,1,strike,30,model3_structural
num__fx_pct_30d_lag60d,0.2479889670677797,1,strike,30,model3_structural
num__gdp_growth,-1.2202643153012669,1,strike,30,model3_structural
num__gdp_per_capita_growth,1.287207841862952,1,strike,30,model3_structural
num__inflation_cpi_yoy,-0.3229368029071638,1,strike,30,model3_structural
num__inflation_cpi_yoy_z,-0.0900809125348188,1,strike,30,model3_structural
num__unemployment_total,1.172331980203467,1,strike,30,model3_structural
num__unemployment_youth,-0.8963924546718106,1,strike,30,model3_structural
num__unemployment_sa,-0.4167400310467151,1,strike,30,model3_structural
num__unemployment_rate,0.2404754500904358,1,strike,30,model3_structural
num__unemployment_rate_z,0.1175655069589799,1,strike,30,model3_structural
num__political_stability_est,-0.3944819266444561,1,strike,30,model3_structural
num__voice_accountability_est,0.0494625462904828,1,strike,30,model3_structural
num__government_effectiveness_est,0.3852664254778615,1,strike,30,model3_structural
num__rule_of_law_est,0.5822628153213919,1,strike,30,model3_structural
num__fx_pct_30d_x_instability,-0.6514152451944141,1,strike,30,model3_structural
num__oil_brent_pct_30d_x_inflation,0.0655409830703526,1,strike,30,model3_structural
num__food_cpi_inflation,0.0819089093806832,1,strike,30,model3_structural
num__food_cpi_inflation_z,0.050015478550974,1,strike,30,model3_structural
num__energy_cpi_inflation,0.0950167937458942,1,strike,30,model3_structural
num__energy_cpi_inflation_z,-0.0771198736903808,1,strike,30,model3_structural
num__gini_coef,0.2057762712482062,1,strike,30,model3_structural
num__covid_period,0.0,1,strike,30,model3_structural
num__fx_trend_consistent,-0.0110640780751711,1,strike,30,model3_structural
num__inflation_accel,0.0074266100004819,1,strike,30,model3_structural
num__copper_pct_30d_x_copper_prod,-0.0223695194764669,1,strike,30,model3_structural
num__gold_pct_30d_x_gold_prod,0.0690214870662853,1,strike,30,model3_structural
num__platinum_pct_30d_x_plat_prod,0.0985398309457419,1,strike,30,model3_structural
num__oil_brent_pct_30d_x_net_importer,-0.5414327674921687,1,strike,30,model3_structural
fe__country_iso3_AUS,4.309415904580938,1,strike,30,model3_structural
fe__country_iso3_BOL,-1.689304350727281,1,strike,30,model3_structural
fe__country_iso3_BRA,-0.6045374304764581,1,strike,30,model3_structural
fe__country_iso3_CAN,4.096323118462272,1,strike,30,model3_structural
fe__country_iso3_CHL,-0.2978066743565014,1,strike,30,model3_structural
fe__country_iso3_CHN,0.278895658520978,1,strike,30,model3_structural
fe__country_iso3_DEU,0.7465740648049956,1,strike,30,model3_structural
fe__country_iso3_ESP,-0.3015260057125475,1,strike,30,model3_structural
fe__country_iso3_FRA,0.5682673826275939,1,strike,30,model3_structural
fe__country_iso3_GBR,3.371799519449698,1,strike,30,model3_structural
fe__country_iso3_GRC,-0.8495094254347118,1,strike,30,model3_structural
fe__country_iso3_HUN,-1.8082808269520625,1,strike,30,model3_structural
fe__country_iso3_IDN,-0.7254404026278901,1,strike,30,model3_structural
fe__country_iso3_IND,4.661078752944971,1,strike,30,model3_structural
fe__country_iso3_IRL,2.981048550698977,1,strike,30,model3_structural
fe__country_iso3_ITA,0.3620416271620288,1,strike,30,model3_structural
fe__country_iso3_JPN,-3.3459252059657025,1,strike,30,model3_structural
fe__country_iso3_KEN,1.2957822585339582,1,strike,30,model3_structural
fe__country_iso3_KOR,1.905398769201268,1,strike,30,model3_structural
fe__country_iso3_LAO,-4.48060343279098,1,strike,30,model3_structural
fe__country_iso3_MAR,-1.50687386625485,1,strike,30,model3_structural
fe__country_iso3_MEX,-0.4848272758346584,1,strike,30,model3_structural
fe__country_iso3_MOZ,-1.7918461574679458,1,strike,30,model3_structural
fe__country_iso3_MYS,-0.4180890872738373,1,strike,30,model3_structural
fe__country_iso3_NAM,-1.6876709870880586,1,strike,30,model3_structural
fe__country_iso3_NLD,-1.3445167331017929,1,strike,30,model3_structural
fe__country_iso3_NOR,-1.7777298839653282,1,strike,30,model3_structural
fe__country_iso3_PER,-0.4636592452176724,1,strike,30,model3_structural
fe__country_iso3_PHL,1.412039666964538,1,strike,30,model3_structural
fe__country_iso3_POL,-2.8500673165252906,1,strike,30,model3_structural
fe__country_iso3_PRT,0.191598607091826,1,strike,30,model3_structural
fe__country_iso3_SWE,-1.7003889591596832,1,strike,30,model3_structural
fe__country_iso3_THA,-1.2952137875818637,1,strike,30,model3_structural
fe__country_iso3_TUR,-0.4037023215568641,1,strike,30,model3_structural
fe__country_iso3_USA,3.309705681513772,1,strike,30,model3_structural
fe__country_iso3_VNM,0.2402478945800406,1,strike,30,model3_structural
fe__country_iso3_ZAF,4.275503446065471,1,strike,30,model3_structural
fe__country_iso3_ZWE,2.4055685572152736,1,strike,30,model3_structural
num__gdelt_protest_7d_lag,0.0613910003613193,2,strike,30,model3_structural
num__gdelt_protest_28d_lag,0.0046490778949487,2,strike,30,model3_structural
num__gdelt_strike_7d_lag,0.0327686019449962,2,strike,30,model3_structural
num__gdelt_strike_28d_lag,0.2102838909877278,2,strike,30,model3_structural
num__gdelt_protest_region_14d,0.1253904381018712,2,strike,30,model3_structural
num__gdelt_strike_region_14d,-0.1523020009011894,2,strike,30,model3_structural
num__fx_pct_7d,-0.1537378712922237,2,strike,30,model3_structural
num__fx_pct_30d,0.4238497649734303,2,strike,30,model3_structural
num__fx_pct_90d,0.1057697275593235,2,strike,30,model3_structural
num__fx_vol_7d,-0.3877843711667394,2,strike,30,model3_structural
num__fx_vol_30d,0.0475116957598826,2,strike,30,model3_structural
num__oil_brent_pct_14d,0.0277977052669965,2,strike,30,model3_structural
num__oil_brent_pct_30d,0.1871874828749947,2,strike,30,model3_structural
num__yield_us10y,0.4073476281243119,2,strike,30,model3_structural
num__fx_pct_30d_z,0.1194225555410014,2,strike,30,model3_structural
num__fx_vol_30d_z,0.0769160032109163,2,strike,30,model3_structural
num__oil_brent_pct_30d_z,0.124524587371051,2,strike,30,model3_structural
num__copper_pct_30d,-0.0256254506354427,2,strike,30,model3_structural
num__copper_pct_90d,0.1664127803518715,2,strike,30,model3_structural
num__copper_vol_30d,0.0026096075847819,2,strike,30,model3_structural
num__gold_pct_30d,-0.0804848636244366,2,strike,30,model3_structural
num__gold_vol_30d,-0.0041635208170894,2,strike,30,model3_structural
num__platinum_pct_30d,-0.0872090712908451,2,strike,30,model3_structural
num__silver_pct_30d,0.1513198891561961,2,strike,30,model3_structural
num__natgas_pct_30d,0.1021505234300837,2,strike,30,model3_structural
num__vix_level,0.0717932739486812,2,strike,30,model3_structural
num__vix_pct_30d,-0.0284066518271614,2,strike,30,model3_structural
num__vix_7d_ma,-0.018805852861932,2,strike,30,model3_structural
num__dxy_level,0.1639680204596162,2,strike,30,model3_structural
num__dxy_pct_30d,-0.0728265443933716,2,strike,30,model3_structural
num__dxy_vol_30d,-0.031869525871805,2,strike,30,model3_structural
num__oil_brent_pct_30d_lag30d,-0.0064499333770288,2,strike,30,model3_structural
num__oil_brent_pct_30d_lag60d,-0.1307941933314858,2,strike,30,model3_structural
num__oil_brent_pct_30d_lag90d,-0.0287840020264574,2,strike,30,model3_structural
num__vix_pct_30d_lag30d,-0.0089367317490963,2,strike,30,model3_structural
num__vix_pct_30d_lag60d,-0.0710852607783107,2,strike,30,model3_structural
num__fx_pct_30d_lag30d,0.2642699145563081,2,strike,30,model3_structural
num__fx_pct_30d_lag60d,0.080502016084211,2,strike,30,model3_structural
num__gdp_growth,-1.5245136930107113,2,strike,30,model3_structural
num__gdp_per_capita_growth,1.548945902076224,2,strike,30,model3_structural
num__inflation_cpi_yoy,-0.1166129795757567,2,strike,30,model3_structural
num__inflation_cpi_yoy_z,-0.0753226916481331,2,strike,30,model3_structural
num__unemployment_total,1.2534652423951014,2,strike,30,model3_structural
num__unemployment_youth,-0.9460518641446382,2,strike,30,model3_structural
num__unemployment_sa,-0.0458705501943105,2,strike,30,model3_structural
num__unemployment_rate,0.2439673606565386,2,strike,30,model3_structural
num__unemployment_rate_z,0.1586207006836377,2,strike,30,model3_structural
num__political_stability_est,-0.6114115768561356,2,strike,30,model3_structural
num__voice_accountability_est,0.1859917405131808,2,strike,30,model3_structural
num__government_effectiveness_est,-0.0974990216535927,2,strike,30,model3_structural
num__rule_of_law_est,0.8747958040997398,2,strike,30,model3_structural
num__fx_pct_30d_x_instability,-0.4323371178380804,2,strike,30,model3_structural
num__oil_brent_pct_30d_x_inflation,0.0091294191165909,2,strike,30,model3_structural
num__food_cpi_inflation,-0.0236894862169641,2,strike,30,model3_structural
num__food_cpi_inflation_z,-0.0116182096289009,2,strike,30,model3_structural
num__energy_cpi_inflation,0.0197106778939267,2,strike,30,model3_structural
num__energy_cpi_inflation_z,-0.0619254957511177,2,strike,30,model3_structural
num__gini_coef,-0.2239422518391164,2,strike,30,model3_structural
num__covid_period,-0.1024782614289369,2,strike,30,model3_structural
num__fx_trend_consistent,0.0305901264926431,2,strike,30,model3_structural
num__inflation_accel,0.0087076995686136,2,strike,30,model3_structural
num__copper_pct_30d_x_copper_prod,-0.0629298517913028,2,strike,30,model3_structural
num__gold_pct_30d_x_gold_prod,0.0869181846322048,2,strike,30,model3_structural
num__platinum_pct_30d_x_plat_prod,-0.0066077485559882,2,strike,30,model3_structural
num__oil_brent_pct_30d_x_net_importer,-0.2860890205512946,2,strike,30,model3_structural
fe__country_iso3_AUS,5.189143149731822,2,strike,30,model3_structural
fe__country_iso3_BOL,-0.8802775653523115,2,strike,30,model3_structural
fe__country_iso3_BRA,-0.6239256578021043,2,strike,30,model3_structural
fe__country_iso3_CAN,4.927479038671086,2,strike,30,model3_structural
fe__country_iso3_CHL,0.5009506574501966,2,strike,30,model3_structural
fe__country_iso3_CHN,1.0214760181359497,2,strike,30,model3_structural
fe__country_iso3_DEU,0.6745574415350944,2,strike,30,model3_structural
fe__country_iso3_ESP,-1.229146793721409,2,strike,30,model3_structural
fe__country_iso3_FRA,0.2129759773996827,2,strike,30,model3_structural
fe__country_iso3_GBR,4.39020117690972,2,strike,30,model3_structural
fe__country_iso3_GRC,-2.4054778981022995,2,strike,30,model3_structural
