event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
VEN21836,2024-01-03,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Aragua,Girardot,Maracay,10.2354,-67.5911,1,National,0,VEN
VEN21837,2024-01-05,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Aragua,Girardot,Maracay,10.2354,-67.5911,1,National,0,VEN
VEN21851,2024-01-03,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela),,,Venezuela,Bolivar,Caroni,Ciudad Guayana,8.295,-62.7191,1,National,0,VEN
VEN21876,2024-01-05,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela); Teachers (Venezuela); FVM: Venezuelan Federation of Teachers,,,Venezuela,Distrito Capital,Libertador,Caracas - Libertador,10.5127,-66.9129,1,National,0,VEN
VEN21880,2024-01-01,1,Violence against civilians,Attack,Los Betos Gang,,Civilians (Venezuela),Women (Venezuela),Venezuela,Falcon,Falcon,El Vinculo,12.0687,-69.9509,1,Subnational,0,VEN
VEN21884,2024-01-03,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Falcon,Silva,Boca de Aroa,10.6948,-68.3023,1,Subnational-National,0,VEN
VEN21886,2024-01-03,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Falcon,Silva,Tucacas,10.7886,-68.3277,1,Subnational-National,0,VEN
VEN21895,2024-01-03,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela),,,Venezuela,Lara,Iribarren,Barquisimeto,10.0647,-69.357,1,Subnational,0,VEN
VEN21906,2024-01-01,2,Battles,Armed clash,Unidentified Gang and/or Colectivo,,Wilexis Gang,,Venezuela,Miranda,Sucre,Caracas - Sucre,10.4863,-66.8081,1,National,1,VEN
VEN21921,2024-01-03,2,Riots,Mob violence,Rioters (Venezuela),Vigilante Group (Venezuela),Civilians (Venezuela),,Venezuela,Zulia,Maracaibo,Maracaibo,10.6666,-71.6125,1,National,0,VEN
VEN21922,2024-01-04,1,Battles,Armed clash,Unidentified Gang and/or Colectivo,,Unidentified Gang and/or Colectivo,,Venezuela,Zulia,Maracaibo,Maracaibo,10.6666,-71.6125,1,National,0,VEN
VEN21926,2024-01-04,2,Strategic developments,Looting/property destruction,Ye Nava Gang,,Civilians (Venezuela),,Venezuela,Zulia,San Francisco,San Francisco,10.5545,-71.7061,1,National,0,VEN
VEN21927,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Amazonas,Atures,Puerto Ayacucho,5.6605,-67.5834,3,Other,0,VEN
VEN21929,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Anzoategui,Simon Bolivar,Barcelona,10.1363,-64.6862,3,Other,0,VEN
VEN21933,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Aragua,Girardot,Maracay,10.2354,-67.5911,3,Other,0,VEN
VEN21934,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela); Teachers (Venezuela),,,Venezuela,Aragua,Girardot,Maracay,10.2354,-67.5911,1,National,0,VEN
VEN21935,2024-01-11,1,Protests,Peaceful protest,Protesters (Venezuela),Teachers (Venezuela),,,Venezuela,Aragua,Girardot,Maracay,10.2354,-67.5911,1,National,0,VEN
VEN21937,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Barinas,Barinas,Barinas,8.622,-70.2386,3,Other,0,VEN
VEN21938,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela); Teachers (Venezuela),,,Venezuela,Barinas,Barinas,Barinas,8.622,-70.2386,1,National,0,VEN
VEN21939,2024-01-10,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Barinas,Barinas,Barinas,8.622,-70.2386,3,Other,0,VEN
VEN21940,2024-01-06,1,Violence against civilians,Abduction/forced disappearance,Unidentified Gang and/or Colectivo,,Civilians (Venezuela),VP: Popular Will; Labor Group (Venezuela),Venezuela,Bolivar,Caroni,Ciudad Guayana,8.295,-62.7191,1,National,0,VEN
VEN21941,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela); Teachers (Venezuela); Health Workers (Venezuela),,,Venezuela,Bolivar,Caroni,Ciudad Guayana,8.295,-62.7191,1,Subnational,0,VEN
VEN21942,2024-01-10,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela),,,Venezuela,Bolivar,Caroni,Ciudad Guayana,8.295,-62.7191,1,Subnational,0,VEN
VEN21943,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Bolivar,Heres,Ciudad Bolivar,8.1292,-63.5409,3,Other,0,VEN
VEN21944,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela); VP: Popular Will,,,Venezuela,Bolivar,Heres,Ciudad Bolivar,8.1292,-63.5409,1,National,0,VEN
VEN21945,2024-01-06,1,Violence against civilians,Attack,Los Guaricheros Gang,,Civilians (Venezuela),,Venezuela,Carabobo,Diego Ibarra,Mariara,10.2953,-67.7177,1,Subnational,1,VEN
VEN21946,2024-01-10,1,Battles,Armed clash,Police Forces of Venezuela (1999-),,El Culita Gang,,Venezuela,Carabobo,Los Guayos,El Charal,10.1052,-67.9064,1,Subnational-National,1,VEN
VEN21947,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),Teachers (Venezuela); FVM: Venezuelan Federation of Teachers,,,Venezuela,Carabobo,Valencia,Valencia,10.162,-68.0077,1,Subnational-National,0,VEN
VEN21948,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela),,,Venezuela,Carabobo,Valencia,Valencia,10.162,-68.0077,1,Subnational,0,VEN
VEN21949,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Teachers (Venezuela); Labor Group (Venezuela),,,Venezuela,Carabobo,Valencia,Valencia,10.162,-68.0077,1,Subnational,0,VEN
VEN21950,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela),,,Venezuela,Carabobo,Valencia,Valencia,10.162,-68.0077,1,Subnational,0,VEN
VEN21951,2024-01-10,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Carabobo,Valencia,Valencia,10.162,-68.0077,1,Subnational,0,VEN
VEN21952,2024-01-11,1,Battles,Armed clash,Police Forces of Venezuela (1999-),,Unidentified Gang and/or Colectivo,,Venezuela,Carabobo,Valencia,Valencia,10.162,-68.0077,1,Subnational-National,1,VEN
VEN21953,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Teachers (Venezuela); Health Workers (Venezuela),,,Venezuela,Cojedes,Ezequiel Zamora,San Carlos,9.6612,-68.5827,1,National,0,VEN
VEN21954,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Teachers (Venezuela),,,Venezuela,Delta Amacuro,Tucupita,Tucupita,9.0581,-62.05,1,Subnational,0,VEN
VEN21955,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Distrito Capital,Libertador,Caracas - Libertador,10.5127,-66.9129,1,Other,0,VEN
VEN21956,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela); Health Workers (Venezuela); Teachers (Venezuela),,,Venezuela,Distrito Capital,Libertador,Caracas - Libertador,10.5127,-66.9129,1,National,0,VEN
VEN21957,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Health Workers (Venezuela); Teachers (Venezuela); Labor Group (Venezuela),,,Venezuela,Falcon,Carirubana,Punto Fijo,11.6915,-70.1992,1,Subnational-National,0,VEN
VEN21958,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Falcon,Miranda,Coro,11.3947,-69.6801,3,Other,0,VEN
VEN21959,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela); Teachers (Venezuela),,,Venezuela,Falcon,Miranda,Coro,11.3947,-69.6801,1,Subnational-National,0,VEN
VEN21960,2024-01-12,1,Protests,Peaceful protest,Protesters (Venezuela),,,,Venezuela,Falcon,Miranda,Coro,11.3947,-69.6801,3,Other,0,VEN
VEN21961,2024-01-08,1,Protests,Peaceful protest,Protesters (Venezuela),Teachers (Venezuela),,,Venezuela,Guarico,Juan German Roscio,San Juan de los Morros,9.9115,-67.3538,1,National,0,VEN
VEN21962,2024-01-09,1,Protests,Peaceful protest,Protesters (Venezuela),Labor Group (Venezuela); Health Workers (Venezuela),,,Venezuela,Guarico,Juan German Roscio,San Juan de los Morros,9.9115,-67.3538,1,National,0,VEN
